,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TODOS SANTOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,0,1,0,1,0,1
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,2,1,2,1,4,5
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,2,2,3,6,5,8,13
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,1,8,0,1,1,9,10
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,2,8,59,41,61,49,110
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,14,0,0,0,14,14
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,4,1,3,1,7,8
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,3,4,6,8,9,12,21
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,100,205,177,172,277,377,654
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,23,71,31,30,54,101,155
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,0,1,1,1,1,2
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,4,2,1,2,5,7
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,5,14,3,20,8,34,42
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,3,14,107,112,110,126,236
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,1,8,3,10,4,18,22
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,6,57,75,113,81,170,251
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,4,1,0,2,4,3,7
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,4,4,0,5,4,9,13
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,19,84,35,28,54,112,166
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,1,2,3,2,4,6
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,4,0,1,0,5,5
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,44,59,110,18,154,77,231
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,1,0,2,2,3,2,5
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,6,3,1,3,7,10
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,25,39,139,111,164,150,314
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,3,1,0,2,3,3,6
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,24,21,67,60,91,81,172
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,24,56,64,75,88,131,219
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,5,6,0,1,5,7,12
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,31,45,115,110,146,155,301
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,3,0,0,0,3,3
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,25,96,27,43,52,139,191
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,52,59,0,10,52,69,121
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,4,3,2,8,6,11,17
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,16,8,92,109,108,117,225
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,4,15,0,2,4,17,21
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,2,6,9,6,11,17
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-10-01,0,1,0,0,0,1,1
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,3,4,3,7,10
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,8,28,3,8,11,36,47
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,12,63,0,0,12,63,75
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,4,4,6,5,10,15
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,2,3,3,5,5,10
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,11,5,11,8,19
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,4,0,0,1,4,5
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,3,3,4,7,7,14
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,3,1,3,4
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,14,3,8,6,22,28
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,4,15,12,15,16,31
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,8,4,3,2,11,6,17
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,7,0,2,2,9,11
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,11,0,5,3,16,19
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,21,13,0,19,21,40
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,7,3,8,9,15,24
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,2,1,3,4
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,8,0,1,6,9,15
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,10,0,10,2,12
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,8,9,1,13,9,22
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,26,8,10,10,36,46
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,17,4,17,6,23
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,18,15,19,16,35
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,17,31,30,2,47,33,80
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,16,40,32,41,48,81,129
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,5,0,0,1,5,6
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,2,2,1,4,3,7
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,2,0,2,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,5,15,11,16,16,31,47
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,3,1,0,7,3,10
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,5,22,13,26,18,44
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,8,4,5,6,13,19
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,10,1,0,2,10,12
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,1,1,3,4
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,7,17,18,30,25,47,72
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,1,0,0,3,1,4
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,12,0,0,9,12,21
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,3,31,30,34,33,67
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,7,2,3,4,10,14
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,14,3,2,5,16,21
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,43,100,29,48,72,148,220
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,14,21,5,2,19,23,42
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,1,17,1,20,21
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,14,12,7,21,21,42
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,2,0,3,3
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,12,35,9,18,21,53,74
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,33,6,8,15,41,56
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,16,63,0,2,16,65,81
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,20,8,6,14,26,40
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,29,15,30,17,47
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,6,2,4,4,10,14
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,5,12,5,4,10,16,26
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,2,2,5,6,7,13
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,18,36,124,25,142,61,203
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,7,7,8,13,15,28
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,296,560,751,884,1047,1444,2491
COIPASA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,12,19,48,46,60,65,125
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,26,25,16,31,42,56,98
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,1,0,0,2,1,3
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,18,1,3,5,21,26
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,7,0,0,0,7,7
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,21,19,21,21,42,63
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,3,0,0,4,3,7
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,16,2,4,4,20,24
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,5,0,0,1,5,6
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,3,18,12,24,15,39
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,39,15,12,19,51,70
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,10,0,1,1,11,12
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,14,8,10,10,24,34
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,25,0,25,3,28
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,5,1,10,2,15,17
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,11,0,1,4,12,16
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,12,6,5,15,17,32
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,8,30,49,31,57,88
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,2,0,0,2,2,4
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,3,0,4,1,5
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,172,574,218,305,390,879,1269
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,10,6,1,15,11,26
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,16,6,3,0,19,6,25
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,8,13,12,16,20,36
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,0,0,0,2,0,2
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,4,3,1,4,5,9
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,20,22,8,16,28,38,66
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,7,23,29,6,36,29,65
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,5,0,0,1,5,6
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,28,38,28,38,66
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,10,6,45,66,55,72,127
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,12,0,1,1,13,14
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,43,27,43,28,71
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,8,8,0,0,8,8,16
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,5,0,0,0,5,5
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,14,16,57,41,71,57,128
GUAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,25,59,1,3,26,62,88
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,12,0,0,1,12,13
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,0,0,0,2,0,2
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,17,13,24,44,41,57,98
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,7,2,7,5,14,7,21
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,8,8,0,0,8,8,16
HUMANATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,3,2,3,2,5
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,2,1,3,4
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,6,0,7,4,13,17
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,20,10,20,12,32
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,7,0,0,0,7,7
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,3,0,2,3,5,8
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,3,22,16,26,19,45
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,41,4,7,13,48,61
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,246,452,32,50,278,502,780
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,9,7,9,7,16
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,51,82,189,235,240,317,557
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,1,0,3,3
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,20,19,21,20,41
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,7,0,1,4,8,12
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,5,3,2,3,7,10
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,3,12,12,15,15,30
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,7,0,7,0,7
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,2,0,2,2,4
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,17,18,24,27,41,68
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,16,0,1,6,17,23
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,11,0,0,1,11,12
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,1,0,4,4
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,0,0,3,3
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,9,7,0,2,9,9,18
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,24,168,99,105,123,273,396
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,3,1,0,2,3,5
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,2,27,25,29,27,56
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,5,3,0,1,5,4,9
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,2,1,2,3
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,7,40,6,40,13,53
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,5,2,3,2,8,10
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,106,411,258,114,364,525,889
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,20,23,1,6,21,29,50
PADILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,3,0,5,5
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,1,19,13,20,14,34
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,19,0,0,4,19,23
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,13,23,12,11,25,34,59
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,1,1,1,2
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,29,38,29,38,67
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,10,3,0,0,10,3,13
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,1,0,0,4,1,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,33,0,0,2,33,35
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,1,1,1,4,2,6
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,9,2,5,4,14,18
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,11,0,5,1,16,17
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,11,2,6,5,17,7,24
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,8,10,4,2,12,12,24
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,7,0,1,4,8,12
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,25,39,57,41,82,123
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,6,0,2,0,8,8
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,5,30,2,3,7,33,40
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,3,2,3,6,6,12
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,32,280,108,39,140,319,459
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,0,3,2,5,2,7
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,4,0,0,0,4,4
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,9,0,1,4,10,14
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,5,1,0,2,5,7
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,4,15,17,15,21,36
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,17,2,1,8,18,26
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,9,37,30,43,39,82
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,3,3,36,35,39,38,77
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,1,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,4,4,0,0,4,4,8
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,10,35,15,18,25,53,78
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,24,8,16,14,40,54
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,13,22,179,117,192,139,331
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,2,6,4,4,6,10,16
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,20,43,152,199,172,242,414
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,6,2,3,2,9,4,13
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,1,0,1,0,2,0,2
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2021-11-01,0,9,0,0,0,9,9
