,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,0,6,4,8,4,12
ALCALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,3,0,0,1,3,4
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,6,1,7,2,9
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,3,0,2,1,5,6
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,9,12,10,12,22
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,10,18,32,28,42,46,88
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,2,2,2,2,4
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,4,1,2,3,6,9
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,13,8,14,12,27,39
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,7,2,6,6,13,19
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,14,4,2,4,16,20
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,5,0,2,4,7,11
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,2,10,2,11,13
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,11,5,9,10,20,30
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,1,0,1,2,3
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,2,2,2,2,4
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,0,12,8,14,8,22
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,7,110,3,110,10,120
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,9,23,51,25,60,85
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,0,2,3,5,3,8
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,1,0,1,2,2,4
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,2,1,3,1,4
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,5,0,2,1,7,8
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,5,87,35,90,40,130
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,4,4,0,7,4,11
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,6,7,0,0,6,7,13
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,7,19,19,21,26,47
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,4,8,4,10,14
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,3,2,4,4,8
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,34,2,8,3,42,45
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,0,1,2,3,5
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,1,2,2,4,6
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,6,1,2,2,8,3,11
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,12,1,4,5,16,21
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,3,0,0,1,3,4
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,2,6,2,11,13
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,8,8,12,12,20,20,40
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,4,8,8,9,12,21
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,21,19,22,21,43
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,7,4,7,4,11
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,5,1,3,2,8,10
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,5,0,1,2,6,8
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,9,89,62,20,71,109,180
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,8,12,8,16,16,32
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,72,198,145,299,217,497,714
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,19,13,34,46,53,59,112
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,7,10,6,4,13,14,27
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,12,0,1,1,13,14
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,3,9,3,14,17
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,6,0,0,0,6,6
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,3,49,40,50,43,93
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,2,1,4,5
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,3,1,3,2,5
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,4,7,8,8,12,20
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,155,0,155,0,155
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,4,0,0,0,4,4
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,5,5,5,7,10,17
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,4,4,3,5,7,12
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,12,25,16,12,28,37,65
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,4,30,68,31,72,103
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,26,19,14,20,40,60
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,0,0,3,3
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,60,335,67,155,127,490,617
EL CHORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,1,0,0,3,1,4
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,1,0,2,2
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,11,17,4,1,15,18,33
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,1,1,1,4,5
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,9,0,14,0,23,23
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,26,6,9,11,35,46
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,4,3,4,4,8
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,1,4,1,6,7
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,13,16,13,17,30
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,4,8,18,8,22,30
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,13,12,14,14,28
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,11,0,0,0,11,11
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,5,9,7,12,12,24
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,15,3,3,6,18,24
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,0,0,0,2,0,2
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,10,31,11,32,43
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,11,0,0,3,11,14
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,2,0,2,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,24,18,48,19,72,91
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,1,1,1,2
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,14,12,14,13,27
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,7,0,0,4,7,11
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,73,245,38,57,111,302,413
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,6,2,11,2,17,19
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,13,3,3,6,16,22
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,8,0,0,5,8,13
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,12,62,65,105,77,167,244
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,3,4,3,4,7
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,31,37,32,39,71
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,4,1,4,5
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,17,24,18,25,43
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,57,2,58,2,60
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,6,0,0,1,6,7
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,0,0,2,2,4
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,12,0,0,0,12,12
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,1,0,1,1,2
MOJINETE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,2,2,3,4,7
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,15,1,7,6,22,28
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,95,9,28,12,123,135
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,1,6,1,7,8
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,3,0,0,4,3,7
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,4,5,4,5,9
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,6,3,8,5,13
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,19,131,151,37,170,168,338
PADCAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,1,0,2,2
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,12,9,1,0,13,9,22
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,12,15,31,30,43,45,88
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,3,0,5,5
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,13,38,53,38,66,104
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,2,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,3,1,3,1,4
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,2,0,5,5
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,11,0,0,0,11,11
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,1,1,1,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,7,11,7,13,20
POCOATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,0,0,0,5,5
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,1,1,2,3,3,6
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,1,0,3,3
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,2,0,5,5
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,6,4,6,7,13
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,2,5,2,6,8
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,0,1,0,6,6
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,2,2,4,4,8
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,68,22,45,27,113,140
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,1,0,3,3
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,1,0,4,4
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,3,3,3,3,6
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,8,38,25,42,33,75
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,6,8,6,9,15
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,20,32,20,32,52
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,8,35,64,59,72,94,166
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,12,97,95,97,107,204
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,10,5,11,9,21,30
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,26,35,64,39,90,129
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,9,4,9,5,14
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,3,0,0,3,3,6
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,6,7,8,9,17
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,0,1,2,3
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,16,57,495,47,511,104,615
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,6,0,0,2,6,8
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,18,62,99,104,117,166,283
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,3,4,3,5,8
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,9,0,2,0,11,11
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,7,0,0,1,7,8
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,0,0,0,2,0,2
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,0,0,2,2,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,3,0,6,6
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,5,1,5,4,10,14
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,5,9,11,27,16,36,52
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,3,2,0,3,3,6
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,9,17,4,4,13,21,34
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,14,23,51,60,65,83,148
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,22,26,3,1,25,27,52
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,2,0,3,3,5,8
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,7,7,3,9,10,19
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,65,15,0,0,65,15,80
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,3,4,3,5,8
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,9,15,17,27,26,42,68
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,6,8,4,11,10,21
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,2,0,5,5
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,55,27,20,28,75,103
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,6,0,3,1,9,10
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,9,0,0,1,9,10
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,0,0,0,5,5
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,0,0,2,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,4,0,1,0,5,5
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,6,0,2,0,8,8
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,4,0,4,0,4
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,1,1,0,1,1,2
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,3,0,0,2,3,5
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,356,929,484,296,840,1225,2065
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,0,0,0,5,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,114,143,39,54,153,197,350
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,3,0,0,0,3,3
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,0,1,0,2,0,2
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,2,0,3,2,5
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,2,2,33,49,35,51,86
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,4,10,2,4,6,14,20
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,5,3,1,3,6,9
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,7,13,23,59,30,72,102
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,0,0,1,0,1,1
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,6,0,0,0,6,6
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,6,1,6,1,12,13
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,60,154,167,211,227,365,592
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,3,1,0,0,3,1,4
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,1,0,0,1,1,2
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,1,2,0,1,1,3,4
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,2,0,1,0,3,3
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-11-01,0,10,12,20,12,30,42
