municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,33,33
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,140,140
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,54,54
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,233,233
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,6,6
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,134,134
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,61,61
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,32,32
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,21,21
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,348,348
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1243,1243
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,18,18
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,11214,11214
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,653,653
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,52,52
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,144,144
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,174,174
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,75,75
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,67,67
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,131,131
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,33,33
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,167,167
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,128,128
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,81,81
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,59,59
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,62,62
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,189,189
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,37,37
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,192,192
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,658,658
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,300,300
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,15,15
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,16,16
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,45,45
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,8983,8983
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,22,22
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,139,139
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,95,95
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1496,1496
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,46,46
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,630,630
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,285,285
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,5,5
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,91,91
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,68,68
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,96,96
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,44,44
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,80,80
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,37,37
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,168,168
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,36,36
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1204,1204
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,39,39
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,44,44
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,6,6
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,24,24
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,895,895
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,110,110
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,24,24
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,14,14
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,20,20
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,11,11
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,25,25
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,20,20
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,13,13
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,334,334
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,70,70
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,71,71
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,295,295
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1321,1321
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,23370,23370
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,5,5
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,34,34
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,20,20
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,24,24
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,28,28
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,182,182
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,33,33
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,26,26
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,62,62
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,48,48
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,34,34
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,245,245
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,436,436
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,75,75
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,93,93
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,138,138
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,196,196
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,30,30
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,30,30
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,410,410
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2144,2144
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,10,10
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,30,30
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,20,20
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,37,37
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,30,30
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,152,152
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,40,40
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,8948,8948
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,201,201
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,137,137
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,261,261
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,66,66
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,134,134
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,22,22
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,78,78
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,46,46
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,15,15
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,49,49
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,44,44
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,36,36
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,38,38
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,87,87
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,21,21
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,76,76
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,66,66
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,54,54
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,45,45
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1178,1178
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,97,97
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,21,21
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,6131,6131
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,12,12
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,101,101
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,15,15
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,58,58
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,73,73
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,17,17
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,184,184
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,32,32
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,314,314
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,505,505
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,79,79
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,481,481
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,25,25
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,928,928
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,40,40
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,46,46
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,29,29
REYES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,152,152
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2692,2692
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,347,347
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,148,148
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,34,34
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,1521,1521
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,19,19
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,74,74
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,102,102
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,7,7
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,135,135
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2,2
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,51,51
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,13,13
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,29,29
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,68,68
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,679,679
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,41,41
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,243,243
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,383,383
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,627,627
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,63,63
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,50,50
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,312,312
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,116,116
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,712,712
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,19,19
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,230,230
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,107,107
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,176,176
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,17,17
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,22,22
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,154,154
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,43,43
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,40,40
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,55,55
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,113,113
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,76,76
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,509,509
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,408,408
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,18452,18452
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,130,130
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,195,195
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,15,15
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,156,156
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,59,59
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,7,7
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,97,97
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,38,38
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,38,38
SENA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,8,8
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-12-01,148,148
