,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,2,3,7,4,9,13
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,0,4,1,0,1,4,5
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,2,1,13,29,15,30,45
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,10,21,53,68,63,89,152
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,3,10,8,11,11,22
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,2,15,23,18,25,33,58
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,2,3,2,12,4,15,19
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,30,39,44,29,74,68,142
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,7,12,3,7,10,19,29
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,0,2,0,1,0,3,3
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,1,0,0,1,1,2
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,42,84,513,585,555,669,1224
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,1,0,0,1,1,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,2,5,3,6,5,11
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,1,0,2,5,3,5,8
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-10-01,0,0,0,3,0,3,3
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,9,4,27,4,36,40
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,6,0,1,0,7,7
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,1,1,1,2
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,31,0,31,1,32
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,1,2,1,4,5
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,5,0,6,6
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,2,1,2,3
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,3,3,3,3,6
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,4,26,18,27,22,49
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,0,1,0,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,8,4,15,4,23,27
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,2,3,8,4,10,14
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,8,3,0,4,8,12
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,2,1,4,2,6,8
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,5,3,5,3,8
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,19,13,19,16,35
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,3,3,3,3,6
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,6,7,6,9,15
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,89,85,89,86,175
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,3,8,18,13,21,34
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,2,2,2,4,6
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,1,0,1,1
CALACOTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,7,9,7,9,16
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,4,1,3,2,7,9
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,2,4,2,4,6
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,9,10,13,21,22,31,53
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,7,5,15,7,22,29
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,2,9,2,10,12
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,6,13,20,15,26,41
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,4,9,4,10,8,18
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,1,0,1,2,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,17,4,18,5,23
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,1,0,1,1,2
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,4,0,1,0,5,5
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,6,2,8,2,14,16
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,3,6,3,9,12
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,4,92,79,92,83,175
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,4,7,9,12,13,25
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,6,12,16,53,22,65,87
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,13,11,10,15,23,38
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,33,156,111,47,144,203,347
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,23,56,53,61,76,137
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,2,1,0,5,2,7
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,8,1,0,2,8,10
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,1,1,1,3,4
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,7,0,8,8
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,4,0,0,0,4,4
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,6,15,6,17,23
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,116,119,116,122,238
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,3,8,3,9,12
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,15,18,15,19,34
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,1,0,5,2,6,8
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,4,4,5,5,9,14
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,46,56,62,60,108,116,224
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,6,0,2,0,8,8
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,45,42,46,42,88
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,4,14,16,19,20,39
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,3,7,3,7,10
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,50,253,125,302,175,555,730
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,84,91,84,91,175
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,37,56,132,194,169,250,419
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,2,10,14,11,16,27
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,18,8,5,4,23,12,35
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,8,0,0,2,8,10
ESCARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,0,1,0,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,1,0,1,1,2
EXALTACION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,3,2,3,3,6
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,32,34,32,34,66
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,8,0,1,0,9,9
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,10,1,10,11
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,4,0,4,4
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,5,0,2,2,7,9
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,3,4,3,5,6,11
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,7,4,7,4,11
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,7,0,3,4,10,14
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,2,3,4,4,6,10
ICHOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,15,9,15,9,24
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,3,3,1,3,4,6,10
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,17,12,17,13,30
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,25,32,25,32,57
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,5,0,2,2,7,9
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,14,0,0,1,14,15
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,5,14,15,14,20,34
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,257,280,273,281,530,561,1091
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,104,361,61,98,165,459,624
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,1,0,3,3
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,0,0,0,3,3
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,1,0,1,1
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,6,13,8,43,14,56,70
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,0,1,0,1
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,4,5,4,5,9
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,3,1,4,5
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,6,0,0,0,6,6
MALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,13,12,13,12,25
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,8,16,12,16,20,36
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,9,10,7,10,16,26
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,14,14,13,9,27,23,50
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,5,4,6,4,11,15
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,3,5,18,35,21,40,61
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,39,30,50,30,89,119
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,5,11,6,11,17
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,2,55,48,56,50,106
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,12,25,12,26,38
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,6,44,7,12,13,56,69
PADCAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,8,38,17,15,25,53,78
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,6,11,4,5,10,16,26
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,8,5,8,7,15
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,12,14,32,33,44,47,91
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,2,1,2,1,3
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,2,3,3,4,7
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,5,1,5,6
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,47,14,48,14,62
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,15,18,15,21,36
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,3,5,0,0,3,5,8
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,3,19,7,20,10,30
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,3,2,3,2,5
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,1,6,1,7,8
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,6,6,6,6,12
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,10,9,23,17,33,26,59
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,39,35,39,37,76
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,1,1,2,3
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,34,12,31,16,65,81
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,11,10,11,13,24
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,3,0,4,4
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,2,4,3,5,8
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,6,5,10,9,16,25
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,7,14,18,47,25,61,86
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,5,17,5,19,24
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,4,1,1,3,5,8
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,10,27,30,44,40,71,111
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,3,0,3,0,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,7,0,0,2,7,9
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,8,6,8,8,16
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,25,39,5,24,30,63,93
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,11,63,201,245,212,308,520
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,0,0,0,3,3
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,3,3,1,4,4,8
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,2,1,2,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,3,0,0,1,3,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,5,3,5,3,10,13
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,4,2,7,8,11,10,21
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,4,0,1,0,5,5
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,7,8,7,8,15
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,11,5,12,5,23,28
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,2,9,3,10,13
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,16,76,178,186,194,262,456
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,10,19,22,20,32,52
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,7,5,0,0,7,5,12
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,260,425,260,426,686
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,12,14,24,19,36,55
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,4,8,4,8,12
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,5,6,1,3,6,9,15
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,13,23,29,23,42,65
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,6,6,7,7,14
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,3,0,2,0,5,5
SAN PEDRO DE QUEMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,1,3,1,3,4
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,16,5,0,0,16,5,21
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,153,608,693,761,846,1369,2215
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,3,33,38,35,41,76
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,1,3,1,4,5
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,5,16,26,16,31,47
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,5,0,0,1,5,6
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,1,0,1,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,4,2,5,3,9,12
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,6,5,2,5,8,10,18
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,7,0,7,2,9
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,3,7,8,9,11,20
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,12,21,12,21,33
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,2,0,2,0,4,4
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,6,6,16,6,22,28
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,45,128,58,100,103,228,331
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,2,0,0,2,2,4
TAHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,0,0,12,13,12,13,25
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,2,1,26,12,28,13,41
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,8,7,2,5,10,12,22
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
