,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,6,11,6,11,17
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,0,2,0,4,0,4
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,10,2,18,6,28,34
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,12,37,35,57,47,94,141
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,5,3,5,24,10,27,37
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,9,18,13,18,22,36,58
QUIABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,41,48,42,49,91
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,168,151,57,111,225,262,487
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,0,23,16,24,16,40
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,3,0,0,1,3,4
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,6,5,6,7,13
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,72,65,17,67,89,156
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,5,3,0,0,5,3,8
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,2,0,3,3
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,5,0,2,1,7,8
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,12,102,112,129,124,231,355
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,1,0,1,2,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,2,27,21,29,23,52
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,3,0,0,4,3,7
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,9,4,5,8,14,12,26
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,1,0,0,2,1,3
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,48,51,48,53,101
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,16,49,0,2,16,51,67
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,4,4,4,4,8
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,6,13,3,12,9,25,34
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,3,22,4,23,27
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,23,48,127,116,150,164,314
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,8,58,18,35,26,93,119
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,19,35,36,39,55,94
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,4,18,7,21,11,32
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,8,31,19,34,27,61
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,7,16,7,16,23
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,6,0,4,2,10,12
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,8,36,32,40,40,80
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,6,7,39,9,45,54
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,3,0,8,0,11,11
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SAN PEDRO DE QUEMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,0,2,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,0,2,0,2,2
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,1,8,1,8,9
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,0,0,1,1,2
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,5,5,0,5,5,10,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,399,1372,592,706,991,2078,3069
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,8,14,0,0,8,14,22
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,8,9,14,15,22,24,46
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,5,6,5,7,12
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,2,0,1,1,3,4
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,3,3,6,4,9,13
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,0,1,1,2,1,3
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,6,1,0,0,6,1,7
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,8,11,3,12,11,23
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,12,3,3,4,15,19
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,28,16,29,17,46
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,0,4,5,6,5,11
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,8,4,4,5,12,17
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,9,12,9,12,21
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,4,0,6,6
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,10,44,47,44,57,101
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,56,141,343,278,399,419,818
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,0,1,1,2,3
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,7,3,0,2,7,5,12
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,10,8,6,10,16,26
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,5,0,1,1,6,7
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,18,68,203,11,221,79,300
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,7,1,9,11,16,12,28
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,4,2,0,2,4,6
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,2,29,43,30,45,75
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,4,2,6,2,10,12
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,12,29,127,258,139,287,426
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,14,10,19,11,33,44
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,1,0,1,1,2
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,7,7,8,8,16
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,2,8,21,9,23,32
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,1,1,1,1,2
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,5,0,6,6
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,4,0,4,2,8,10
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,7,0,0,3,7,10
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,5,3,3,3,8,11
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,3,2,4,6
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,296,76,0,8,296,84,380
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,10,26,5,4,15,30,45
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,29,23,29,23,52
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,1,0,1,0,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,1,0,2,1,3,4
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,8,3,36,3,44,47
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,4,14,5,18,9,27
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,2,77,91,78,93,171
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,12,8,2,11,14,25
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,17,161,17,162,34,196
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,4,13,4,13,17
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,5,39,31,39,36,75
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,14,11,14,1,28,12,40
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,0,7,2,8,2,10
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,5,1,2,1,7,8
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,10,36,108,134,118,170,288
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,14,9,1,9,15,18,33
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,36,6,14,9,50,59
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,3,13,26,59,29,72,101
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,4,1,4,1,8,9
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,92,264,389,445,481,709,1190
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,4,19,47,84,51,103,154
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,99,52,12,19,111,71,182
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,7,8,58,37,65,45,110
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,17,19,42,22,59,41,100
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,1,0,5,2,6,2,8
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,2,3,1,1,3,4,7
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-11-01,0,0,2,4,2,4,6
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,7,2,8,3,15,18
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,11,0,0,1,11,12
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,6,0,2,1,8,9
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,0,1,1,1,2
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,1,4,1,5,6
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,1,1,2,2,4
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,7,4,3,4,10,14
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,6,6,18,7,24,31
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,4,0,1,0,5,5
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,23,0,0,0,23,23
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,16,0,3,1,19,20
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,3,0,2,1,5,6
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,2,15,5,17,7,24
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,2,6,6,7,8,15
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,0,2,0,2,2
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,3,1,3,3,6
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,1,1,1,3,2,5
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,4,0,0,2,4,6
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,3,1,10,1,13,14
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,2,6,2,6,8
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,15,0,16,0,16
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,0,0,1,1,2
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,3,1,17,9,20,10,30
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,4,6,9,8,13,21
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,5,2,32,42,37,44,81
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,4,0,1,0,5,5
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,3,2,3,2,5
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,2,0,1,1,3,4
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,7,1,9,3,16,19
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,8,10,0,0,8,10,18
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,9,4,5,6,14,20
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,7,28,25,29,32,61
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,4,15,0,0,4,15,19
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,6,0,0,2,6,8
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,3,0,0,2,3,5
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,21,1,4,2,25,27
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,0,0,1,0,1
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,9,5,10,0,19,5,24
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,6,13,3,4,9,17,26
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,9,0,0,2,9,11
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,14,0,16,16
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,4,5,4,8,8,13,21
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,30,47,6,31,36,78,114
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,3,3,4,9,7,12,19
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,75,265,47,83,122,348,470
COIPASA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,0,1,1,2,3
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,11,23,31,26,42,49,91
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,7,4,5,11,12,15,27
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,3,15,2,1,5,16,21
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,0,0,1,1,2
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,6,7,8,7,14,21
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,6,17,6,18,24
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,4,4,4,4,8,12
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,8,47,56,47,64,111
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,5,2,3,3,8,11
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,16,51,0,5,16,56,72
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,7,2,0,1,7,3,10
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,2,5,2,7,9
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,41,0,0,0,41,0,41
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,5,2,2,6,7,8,15
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,86,564,89,264,175,828,1003
EL CHORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,7,18,0,1,7,19,26
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,0,0,1,1,2
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,3,8,1,1,4,9,13
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,7,5,0,1,7,6,13
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,8,18,1,12,9,30,39
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,106,0,106,0,106
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,1,2,1,3,4
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,2,0,4,4
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,3,0,0,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,8,0,1,0,9,9
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,7,5,1,0,8,5,13
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,3,3,9,20,12,23,35
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,8,32,29,0,37,32,69
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,4,1,5,1,6
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,4,4,6,4,10,14
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,0,0,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,3,11,11,11,14,25
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,13,7,1,2,14,9,23
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,4,0,0,1,4,5
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,2,0,65,52,67,52,119
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,3,1,1,1,4,5
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,10,1,4,1,14,15
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,3,0,0,0,3,3
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,77,384,305,403,382,787,1169
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,3,4,8,5,11,16
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,3,9,3,10,13
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,16,11,17,12,29
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,27,48,31,64,58,112,170
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,1,0,1,0,1
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,0,4,3,4,3,7
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2019-12-01,1,1,26,33,27,34,61
