,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,6,0,0,3,6,9
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,1,3,2,6,8
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,7,3,8,7,15,22
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,82,96,83,99,182
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,2,4,2,4,6
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,2,2,9,3,11,14
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,6,0,15,2,21,23
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,15,27,56,43,71,70,141
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,3,78,64,82,67,149
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,18,26,28,36,46,82
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,8,21,38,37,46,58,104
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,291,678,271,446,562,1124,1686
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,3,1,2,3,5,8
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,38,42,1,1,39,43,82
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,19,59,11,24,30,83,113
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,5,1,3,2,8,10
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,2,3,3,4,7
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,5,0,0,0,5,5
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,0,1,1,4,5
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,2,1,3,4,7
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,6,1,4,4,10,14
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,2,0,0,2,2,4
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,6,6,6,6,12
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,10,8,9,11,19,30
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,8,51,47,55,55,110
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,11,4,7,4,18,22
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,5,3,5,7,10,17
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,2,3,0,13,2,15
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,2,0,0,4,2,6
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,40,165,167,145,207,310,517
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,5,0,5,1,6
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,0,1,1,1,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,13,0,6,1,19,20
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,1,0,1,1,2
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,102,381,46,81,148,462,610
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,16,13,0,0,16,13,29
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,3,7,4,8,12
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,19,1,1,11,20,31
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,12,83,71,93,83,176
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,2,4,9,5,11,16
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,3,2,4,6
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,5,2,5,2,7
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,17,2,5,5,22,27
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,13,0,1,2,14,16
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,14,6,3,7,17,24
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,13,0,6,1,19,20
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,2,4,6,8,8,16
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,0,0,0,2,0,2
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,3,2,4,2,7,9
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,14,3,10,5,24,29
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,14,12,20,13,34,47
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,11,53,0,2,11,55,66
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,2,2,3,5
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,0,7,0,7,7
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,55,245,72,69,127,314,441
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,10,9,10,9,19
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,5,12,25,14,30,44
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,4,16,20,20,24,44
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,5,12,13,14,18,32
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,0,0,1,3,4
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,4,25,0,25,4,29
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,0,0,0,3,0,3
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,10,10,14,13,24,37
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,15,31,43,52,58,83,141
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,7,30,15,46,22,76,98
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,18,29,2,4,20,33,53
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,0,1,1,4,5
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,43,51,111,124,154,175,329
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,4,0,0,0,4,4
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,14,2,7,2,21,23
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,21,0,0,2,21,23
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,28,158,61,36,89,194,283
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,2,1,0,2,2,4
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,14,2,1,6,15,21
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,8,0,0,3,8,11
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,46,106,98,86,144,192,336
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,1,4,2,4,6
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,16,4,12,6,28,34
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,3,2,0,2,3,5
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,6,13,2,5,8,18,26
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,18,2,1,12,19,31
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,1,1,1,1,2
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,4,10,6,13,10,23
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,31,89,226,243,257,332,589
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,5,15,13,18,18,36
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,2,2,1,3,3,6
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,27,48,71,74,98,122,220
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,4,2,16,6,20,26
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,9,13,32,47,41,60,101
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,6,0,0,0,6,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,0,0,0,3,0,3
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,4,0,1,0,5,5
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,16,92,148,119,164,211,375
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,7,0,4,1,11,12
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,8,28,3,7,11,35,46
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,7,0,2,3,9,12
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,5,8,21,19,26,27,53
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,1,8,6,12,7,19
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,35,0,15,10,50,60
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,7,0,0,0,7,7
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,7,0,0,1,7,8
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,10,19,15,20,25,45
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,5,5,21,5,26,31
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,161,188,0,0,161,188,349
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,8,16,15,20,23,43
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,419,1616,154,160,573,1776,2349
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,9,0,0,0,9,9
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,14,21,34,21,48,42,90
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,3,4,3,4,7
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,2,0,1,1,3,4
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,0,2,1,3
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,7,31,36,33,43,76
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,1,2,0,5,1,6
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,2,8,0,10,2,12
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,4,2,5,7
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,6,0,1,3,7,10
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,2,1,3,4,7
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,4,4,5,4,9
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,15,0,1,1,16,17
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,20,0,0,3,20,23
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,8,12,30,38,38,50,88
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,187,263,10,19,197,282,479
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,0,0,1,0,1
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,5,0,6,0,11,11
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,4,12,8,12,12,24
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,11,3,1,5,12,17
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,1,0,2,0,2
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,16,7,15,11,31,42
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,0,0,0,2,0,2
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,3,0,0,1,3,4
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,71,403,66,39,137,442,579
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,29,34,29,34,63
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,13,0,0,4,13,17
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,9,16,15,19,24,43
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,5,23,24,26,29,55
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,13,15,147,160,160,175,335
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,9,7,12,10,21,31
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,2,4,3,4,7
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,4,4,5,6,9,15
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,1,1,2,1,3
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,1,0,12,3,13,16
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,2,0,0,0,2,2
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,10,1,0,2,10,12
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,6,1,6,2,8
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,4,0,0,2,4,6
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,0,2,0,4,0,4
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,78,184,5,11,83,195,278
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,48,114,2,14,50,128,178
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,0,1,0,2,2
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,5,0,0,4,5,9
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,5,0,2,2,7,9
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,17,1,11,5,28,33
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,3,4,0,3,3,7,10
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,10,33,2,6,12,39,51
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,4,4,5,6,9,10,19
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,12,19,5,8,17,27,44
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,15,49,15,31,30,80,110
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,0,11,22,12,22,34
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,4,14,20,15,24,39
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,37,73,23,25,60,98,158
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,0,10,4,10,4,14
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,2,0,2,1,3
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,8,11,34,27,42,38,80
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,28,12,1,3,29,15,44
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,7,26,28,0,35,26,61
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,20,34,26,39,46,73,119
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,9,4,5,6,14,20
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,0,1,18,18,18,19,37
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,60,87,299,125,359,212,571
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,22,113,322,308,344,421,765
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,4,0,0,2,4,6
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,4,4,5,5,10
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,19,19,0,1,19,20,39
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,1,20,10,22,11,33
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,2,2,0,1,2,3,5
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-11-01,1,1,1,2,2,3,5
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,3,5,2,1,5,6,11
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,5,14,0,0,5,14,19
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,5,19,2,4,7,23,30
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,9,3,0,13,9,16,25
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,5,5,0,0,5,5,10
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,3,4,4,5,7,12
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,3,2,1,0,4,2,6
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,3,0,5,5
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,4,0,3,0,7,7
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,1,7,12,7,13,20
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,9,15,9,5,18,20,38
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,6,17,9,13,15,30,45
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,6,3,1,0,7,3,10
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,14,9,1,1,15,10,25
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,4,17,0,18,4,22
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,11,6,2,2,13,8,21
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,2,4,6,5,8,13
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,3,0,3,2,6,8
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,7,9,2,0,9,9,18
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,2,0,0,2,2,4
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,2,0,0,0,2,2
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,1,24,2,24,3,27
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,0,0,0,1,0,1
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,0,1,1,2,1,3
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,2,1,0,1,2,3
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,11,48,4,1,15,49,64
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,3,29,9,14,12,43,55
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,0,0,1,0,1,1
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,0,11,9,11,9,20
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,17,0,0,2,17,19
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,8,8,25,9,33,17,50
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,8,0,0,0,8,8
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,8,1,3,3,11,14
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,18,0,1,1,19,20
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,1,0,2,2
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,5,0,0,0,5,5
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,1,1,0,3,1,4
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,0,0,0,2,0,2
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,9,9,0,5,9,14,23
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,2,4,8,4,10,8,18
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,4,1,2,0,6,1,7
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,5,10,0,4,5,14,19
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,14,53,7,9,21,62,83
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,14,19,0,0,14,19,33
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-12-01,1,1,0,0,1,1,2
