,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,1,0,2,0,1,0,0,0,4
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,1,1,6,1,2,0,0,0,12
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,4,0,3,0,1,0,0,0,8
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,3,0,7,0,0,0,0,0,10
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,16,1,29,1,1,0,0,0,49
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,1,0,2,1,0,0,0,0,4
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,5,0,62,0,173,2,77,0,0,0,319
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,15,0,47,0,9,1,0,0,72
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,3,1,6,1,1,0,0,0,12
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,5,3,28,7,3,0,0,0,46
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,4,0,7,0,2,0,0,0,13
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,3,0,5,0,2,0,0,0,10
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,12,0,19,0,1,0,0,0,33
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,6,0,8,0,0,0,0,0,15
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,9,0,17,0,1,0,0,0,27
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,2,0,16,0,62,0,7,0,0,0,87
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,6,0,5,1,2,0,0,0,14
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,25,0,52,0,11,0,0,0,89
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,0,1,3,0,3,0,0,0,7
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,5,0,11,0,4,0,0,0,20
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,3,0,4,2,2,2,0,0,13
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,2,0,66,1,141,7,50,0,0,0,267
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,0,0,6,0,0,0,0,0,6
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,15,2,45,1,8,0,0,0,71
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,19,2,46,1,11,3,0,0,83
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,2,0,6,0,1,0,0,0,9
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,1,0,1,0,1,0,0,0,3
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,6,0,66,0,131,2,9,0,0,0,214
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,3,1,7,0,1,0,0,0,12
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,3,0,42,1,140,4,24,0,0,0,214
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,1,0,0,1,0,0,0,0,2
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,0,0,6,0,0,0,0,0,6
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,1,0,16,2,54,13,9,1,0,0,96
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,2,1,6,1,3,0,0,0,13
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,4,0,6,0,2,0,0,0,12
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,5,0,2,1,0,3,0,0,11
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-11-01,0,0,1,0,7,0,1,0,0,0,9
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,1,0,0,0,3
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,7,0,18,0,5,0,0,0,31
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,1,2,8,3,0,0,0,15
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,1,19,3,5,0,0,0,34
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,2,0,0,0,0,0,0,3
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,0,0,0,0,0,0,3
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,2,0,8,0,0,0,0,0,11
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,1,2,1,0,0,0,8
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,0,1,0,0,0,1
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,0,0,0,0,0,4
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,2,0,1,0,0,0,3
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,10,0,3,0,0,0,17
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,3,1,2,0,0,0,6
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,9,0,0,0,0,0,14
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,10,0,2,0,0,0,18
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,1,0,15,0,6,0,0,0,23
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,3,0,17,0,33,0,1,0,0,0,54
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,2,0,15,0,0,0,0,0,18
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,2,0,1,0,0,0,4
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,5,0,2,0,0,0,10
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,8,0,14,0,4,0,0,0,26
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,3,1,0,0,0,0,7
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,14,1,3,0,0,0,21
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,2,3,0,0,0,0,0,8
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,0,1,0,0,0,5
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,16,0,37,1,11,1,0,0,66
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,1,15,5,5,0,0,0,32
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,3,1,0,1,0,0,5
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,0,0,0,0,0,4
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,22,0,4,0,0,0,30
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,2,0,6,0,19,1,1,0,0,0,29
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,7,0,3,0,0,0,15
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,12,0,1,0,0,0,14
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,6,0,8,0,4,0,0,0,19
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,2,0,2,0,1,0,0,5
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,1,8,0,0,0,0,0,11
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,14,0,0,0,0,0,17
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,0,0,0,0,0,0,2
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,3,0,12,0,78,0,13,0,0,0,106
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,7,0,10,0,4,0,0,0,21
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,3,0,0,0,0,0,5
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,7,0,19,1,2,0,0,0,29
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,18,1,48,1,8,0,0,0,77
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,9,0,4,0,0,0,16
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,2,0,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,2,0,1,0,0,0,5
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,0,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,1,9,1,19,3,4,0,1,0,38
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,2,0,1,0,2,2,1,1,0,0,9
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,12,1,37,1,3,1,0,0,55
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,6,0,8,3,4,1,0,0,23
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,8,0,26,2,8,0,0,0,44
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
CHOQUE COTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,1,0,0,0,2
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,4,0,0,0,0,0,4
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,10,0,14,0,3,0,0,0,27
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,5,1,1,0,0,0,8
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,9,0,1,0,0,0,11
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,4,0,6,1,3,0,0,0,15
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,21,0,4,0,0,0,30
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,25,0,101,1,8,0,0,0,136
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,4,7,4,0,0,0,0,17
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,5,0,239,6,1051,27,293,5,1,0,1627
COIPASA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,72,0,9,0,0,0,84
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,11,1,2,0,0,0,18
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,2,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,9,0,6,0,0,0,20
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,6,0,2,0,0,0,10
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,26,0,6,0,0,0,38
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,11,0,2,0,0,0,17
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,8,1,1,0,0,0,16
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,11,0,4,0,0,0,20
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,7,0,21,0,2,0,0,0,30
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,4,0,2,0,0,0,7
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,15,0,1,0,0,0,19
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,2,0,3,0,0,0,6
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,29,1,2,0,0,0,35
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,4,0,0,1,0,0,6
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,13,2,5,0,0,0,26
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,2,0,32,0,65,0,17,0,0,0,116
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,22,0,5,0,0,0,32
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,0,0,0,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,5,3,2,0,0,0,16
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,4,0,1,0,0,0,8
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,1,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,10,0,0,0,0,0,13
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,49,0,266,36,960,125,230,21,0,0,1687
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,7,0,1,0,0,0,11
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,24,0,3,0,0,0,29
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,5,0,48,0,56,1,36,0,0,0,146
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,5,10,7,1,6,0,0,0,30
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,9,1,28,0,5,0,0,0,44
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,3,0,2,0,0,0,7
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,3,0,2,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,0,1,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,4,0,2,0,8,0,1,0,0,0,15
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,2,0,4,0,0,0,0,0,7
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,11,1,12,0,4,0,0,0,28
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,4,2,1,0,0,0,8
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,14,0,2,0,0,0,19
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,2,0,1,0,0,0,4
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,26,0,76,0,4,0,0,0,107
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,8,0,1,1,0,0,15
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,2,1,0,1,0,0,5
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,20,0,7,0,0,0,33
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,5,0,1,0,0,0,8
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,0,0,0,0,0,0,2
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,3,0,0,0,0,0,3
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,0,1,0,0,0,1
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,1,2,2,3,2,0,0,12
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,1,9,0,2,0,0,0,13
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,8,1,12,0,1,0,0,0,22
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,2,0,4,0,6,0,3,0,0,0,15
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,5,0,6,0,1,1,0,0,14
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,18,1,55,2,6,0,0,0,82
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,39,0,88,0,7,8,0,0,142
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,9,0,144,0,1280,0,285,0,42,0,1760
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,1,0,2,0,0,0,0,0,4
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,5,1,2,0,0,0,14
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,13,2,50,1,12,0,0,0,78
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,0,0,0,0,0,4
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,1,0,0,0,0,3
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,1,0,0,0,2
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,1,1,0,0,0,6
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,7,0,2,0,0,0,12
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,13,0,1,0,0,0,17
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,10,0,19,0,1,0,0,0,30
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,3,0,0,0,0,0,7
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,4,0,1,1,0,0,9
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,11,0,21,1,8,0,0,0,42
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,3,0,5,0,0,0,12
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,1,2,0,0,0,5
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,32,1,5,0,0,0,43
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,4,0,60,4,162,10,24,2,0,0,266
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,2,0,1,0,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,2,6,3,0,0,0,0,16
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,0,0,1,0,0,0,0,0,2
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,3,0,2,0,0,0,6
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,6,6,1,4,0,0,18
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,1,9,1,0,0,0,0,13
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,4,0,2,0,0,0,7
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,1,107,5,485,9,117,1,31,0,757
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,10,1,0,0,0,0,14
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,7,0,4,0,0,0,11
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,16,2,26,2,3,0,0,0,50
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,5,3,11,0,2,0,0,0,22
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,6,0,32,0,3,0,0,0,41
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,0,0,0,0,0,0,2
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,11,0,1,0,0,0,16
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,3,0,5,1,0,0,0,0,9
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,0,0,1,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,10,0,10,1,11,0,0,0,32
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,0,0,2,1,0,0,0,0,3
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,4,0,6,2,2,0,0,0,14
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,1,0,3,1,3,0,3,0,0,0,11
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,1,6,1,1,0,0,0,11
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,2,0,6,0,0,0,0,0,8
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2015-12-01,0,0,5,0,6,0,0,0,0,0,11
