,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,6,0,0,0,0,0,10
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,2,8,0,0,0,0,0,14
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,1,2,0,0,0,0,3
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,1,1,3,0,0,0,6
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,3,3,0,0,0,0,6
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,12,0,3,0,0,0,16
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,3,0,8,0,25,1,5,0,0,0,42
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,5,0,32,0,5,0,0,0,42
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,2,0,15,0,29,0,2,0,0,0,48
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,3,0,14,0,20,0,9,0,0,0,46
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,13,0,40,1,20,0,0,0,74
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,2,0,0,0,0,0,5
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,4,0,20,0,2,0,0,0,27
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,8,0,6,0,4,0,0,0,19
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,6,0,17,0,1,0,0,0,24
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,2,0,5,0,1,0,0,0,9
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,1,27,0,6,0,0,0,42
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,2,4,2,2,0,0,0,14
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,1,21,0,0,0,0,0,30
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,12,4,24,6,5,6,0,0,58
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,9,0,1,0,0,0,14
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,6,1,14,0,2,0,0,0,23
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,1,0,1,0,0,0,3
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,5,0,18,0,2,0,0,0,26
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,2,28,3,8,0,0,0,49
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,3,1,0,1,0,0,5
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,11,0,0,0,0,0,11
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,8,0,17,0,2,0,0,0,28
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,6,1,32,8,1,5,0,0,0,53
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,23,3,556,14,1849,3,273,1,1,0,2723
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,0,7,0,1,0,0,0,16
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,9,0,10,0,2,0,0,0,21
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,1,0,2,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,2,0,1,0,0,0,3
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,9,0,0,0,0,0,10
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,2,0,1,0,0,0,4
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,5,0,2,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,1,0,0,0,0,0,4
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,2,2,1,0,1,0,0,8
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,7,0,1,0,0,0,11
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,16,0,21,0,2,0,0,0,39
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,7,0,10,0,3,0,0,0,20
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,3,0,0,0,0,0,3
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,26,0,54,1,9,0,0,0,90
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,5,0,1,1,0,0,7
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,1,6,2,0,0,0,0,9
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,5,0,16,2,2,1,0,0,26
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,135,7,525,16,113,1,0,0,797
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,7,0,3,0,0,0,11
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,2,2,1,0,0,0,5
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,1,3,0,1,1,0,0,0,0,7
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,13,3,1,0,0,0,18
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,2,14,2,2,4,0,0,32
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,2,0,0,0,0,0,4
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,1,4,1,2,0,0,0,9
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,3,0,54,3,241,8,44,1,0,0,354
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,12,2,2,1,0,0,20
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,2,11,1,0,0,0,0,14
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,4,0,1,0,0,0,8
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,8,5,6,6,0,0,28
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,3,0,1,0,0,0,4
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,34,0,89,0,16,1,0,0,141
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,5,1,11,0,3,0,0,0,20
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,3,0,0,0,0,0,5
TODOS SANTOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,0,0,1,0,0,0,1
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,7,0,0,0,0,0,9
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,1,1,1,0,0,0,0,3
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,1,1,7,1,0,0,0,12
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,1,10,0,3,1,0,0,17
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,3,0,4,0,0,0,9
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,7,0,11,0,0,0,0,0,18
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,5,1,0,0,0,0,8
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,3,0,0,0,0,0,3
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,6,0,65,0,202,0,36,0,0,0,309
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,18,0,56,1,4,0,0,0,79
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,4,1,1,0,0,0,7
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,4,3,2,0,0,0,10
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,6,0,16,1,1,1,0,0,25
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,8,1,17,1,4,1,0,0,32
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,3,0,4,0,0,0,0,0,7
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,10,0,31,2,6,1,0,0,50
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,2,0,0,0,0,0,6
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,11,0,2,0,0,0,14
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,24,0,91,0,11,0,0,0,126
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,0,1,0,0,0,0,0,1
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,12,4,3,1,0,0,24
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,3,0,29,7,54,0,20,0,0,0,113
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,0,1,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,5,0,6,0,3,0,0,0,15
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,11,0,1,0,0,0,13
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,34,2,67,1,17,0,0,0,121
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,3,0,6,1,2,0,0,0,13
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,14,1,40,2,7,0,0,0,64
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,9,0,19,6,6,0,0,0,40
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,1,5,0,1,0,0,0,8
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,2,1,1,0,0,0,5
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,5,0,57,1,129,2,16,0,0,0,210
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,1,0,0,0,5,0,1,1,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,3,0,31,0,122,5,19,0,0,0,180
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,2,0,3,0,3,1,0,0,9
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,2,0,3,0,0,0,6
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,19,4,55,9,6,0,0,0,93
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,11,3,1,0,0,0,19
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,4,0,4,1,3,0,0,0,12
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,1,0,0,3,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-11-01,0,0,6,0,6,1,3,0,0,0,16
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,0,0,1,1,0,0,2
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,9,0,23,0,7,0,0,0,39
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,8,8,4,0,0,0,21
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,6,0,9,1,4,0,0,0,20
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,1,0,1,1,0,0,0,0,4
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,6,0,2,0,0,0,9
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,1,0,3,1,1,1,0,0,8
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,4,1,0,0,0,0,5
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,3,0,0,1,0,0,4
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,4,0,1,0,0,0,6
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,7,2,3,0,0,0,15
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,1,1,2,1,3,0,0,8
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,7,0,6,0,2,0,0,0,15
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,5,0,14,0,4,0,0,0,23
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,8,0,3,0,0,0,12
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,2,0,9,0,34,0,3,0,0,0,48
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,2,20,0,1,0,0,0,24
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,3,0,0,0,0,0,3
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,3,0,1,0,0,0,4
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,4,0,2,0,0,0,8
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,7,1,2,0,0,0,14
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,1,3,3,2,1,0,0,12
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,10,1,0,0,0,0,15
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,1,0,2,0,0,0,0,0,4
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,0,0,1,0,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,1,0,0,1,0,0,2
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,2,1,0,0,0,0,4
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,10,0,52,0,6,0,0,0,69
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,2,9,3,2,0,0,0,17
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,3,1,1,0,0,0,5
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,0,0,0,1,0,0,1
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,5,0,1,0,0,0,10
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,1,14,2,1,0,0,0,20
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,3,0,13,0,0,1,0,0,18
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,4,1,0,0,0,0,8
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,2,0,0,0,0,0,3
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,3,0,3,0,0,0,7
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,20,0,6,0,0,0,30
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,13,0,44,0,7,0,0,0,64
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,15,0,3,0,0,0,22
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,4,0,1,0,0,0,6
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,10,0,25,0,3,0,1,0,39
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,16,0,44,1,5,0,0,0,66
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,1,12,0,1,0,0,0,15
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,4,2,4,0,0,0,11
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,10,0,0,0,0,0,11
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,14,0,28,3,13,2,0,0,61
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,5,1,1,0,0,0,9
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,5,0,15,1,0,0,0,0,21
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,2,4,0,4,0,0,0,13
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,10,1,32,1,2,0,0,0,46
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,0,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,5,0,1,0,0,0,9
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,4,0,12,0,1,0,0,0,18
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,3,0,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,2,0,2,0,0,0,6
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,1,6,4,4,0,0,0,15
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,8,0,1,0,0,0,12
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,33,0,109,10,22,0,0,0,175
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,2,1,5,1,0,0,0,9
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,3,0,120,0,724,2,162,0,0,0,1011
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,7,0,83,0,6,0,0,0,96
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,2,3,1,0,0,0,0,8
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,5,0,0,0,0,0,6
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,8,0,15,0,1,0,0,0,24
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,2,0,6,0,1,0,0,0,10
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,12,2,4,2,0,0,24
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,6,0,0,0,0,0,8
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,1,13,4,0,1,0,0,22
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,10,0,20,0,1,0,0,0,32
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,1,0,1,0,0,0,0,0,3
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,2,0,16,5,2,0,0,0,26
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,4,0,0,0,0,0,4
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,21,0,1,0,0,0,25
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,5,0,1,0,0,0,6
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,14,3,1,0,0,0,20
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,1,3,2,1,1,0,0,8
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,4,0,13,3,5,0,0,0,25
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,34,0,58,0,16,0,0,0,108
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,5,0,15,0,3,0,0,0,24
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,6,0,0,0,0,0,6
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,11,1,2,1,0,0,18
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,5,1,1,0,0,0,8
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,1,1,0,0,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,7,0,1,0,0,0,11
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,26,2,192,33,925,130,167,27,0,0,1502
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,1,3,0,0,0,0,5
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,11,0,6,0,0,0,19
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,5,0,11,1,2,1,0,0,20
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,5,1,11,0,32,0,9,0,0,0,58
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,2,1,1,0,0,0,7
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,7,1,26,0,4,0,0,0,38
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,7,0,19,1,8,1,0,0,36
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,0,2,0,1,0,0,0,3
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,3,0,5,0,2,0,0,0,10
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,1,0,1,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,2,0,9,0,1,0,0,0,12
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,2,0,3,0,8,0,1,0,0,0,14
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,1,0,9,0,12,0,1,0,0,0,23
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,0,3,3,3,3,0,0,0,12
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-12-01,0,0,6,0,14,0,2,0,0,0,22
