municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,148,148
PUNA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,71,71
PUNATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,37,37
QUIABAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,3,3
QUILLACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,173,173
QUIME,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
QUIRUSILLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,2,2
RAVELO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,40,40
REYES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,26,26
RIBERALTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,309,309
ROBORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,22,22
RURRENABAQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,54,54
SABAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,5,5
SACABA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,184,184
SACABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,5,5
SACACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,19,19
SAIPINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,8,8
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
SAMAIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,18,18
SAN AGUSTIN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,2,2
SAN ANDRES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,14,14
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,3,3
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,10,10
SAN BENITO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,46,46
SAN BORJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,145,145
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,20,20
SAN CARLOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,41,41
SAN IGNACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,53,53
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,151,151
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,2,2
SAN JAVIER(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,19,19
SAN JOAQUIN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,10,10
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,42,42
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,10,10
SAN JULIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,58,58
SAN LORENZO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,29,29
SAN LUCAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,54,54
SAN MATIAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,40,40
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,20,20
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
SAN PEDRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,24,24
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,42,42
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,12,12
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,9,9
SAN RAFAEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,9,9
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,25,25
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,12,12
SANTA ANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,48,48
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1441,1441
SANTA ROSA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,16,16
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,38,38
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,7,7
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,16,16
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,5,5
SANTIVAÑES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,5,5
SAPAHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,8,8
SENA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,20,20
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,45,45
SICAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
SIPE SIPE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,94,94
SOPACHUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,12,12
SORACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,8,8
SORATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,23,23
SUCRE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,796,796
TACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
TACACOMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,23,23
TACOBAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,15,15
TACOPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,18,18
TAHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
TAPACARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,50,50
TARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,31,31
TARACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,6,6
TARATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,10,10
TARIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,316,316
TARVITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,25,25
TEOPONTE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,14,14
TIAWANACU,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,24,24
TINGUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,32,32
TIPUANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,29,29
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,89,89
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,117,117
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,7,7
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,3,3
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,7,7
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,20,20
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,12,12
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,23,23
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,13,13
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,2,2
TRIGAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,3,3
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,338,338
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,19,19
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,4,4
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,8,8
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,25,25
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,22,22
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,13,13
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,26,26
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,16,16
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,17,17
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,70,70
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,8,8
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,84,84
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,6,6
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,9,9
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,20,20
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,164,164
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,15,15
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,96,96
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,69,69
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,22,22
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,155,155
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,124,124
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,4,4
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,6,6
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,108,108
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,19,19
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,12,12
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,11,11
YUNGUYO DE LITORAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,1,1
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-11-01,15,15
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,16,16
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,97,97
ACHOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,3,3
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,46,46
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,5,5
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,5,5
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,19,19
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,2,2
ANTEQUERA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,4,4
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,15,15
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,25,25
ARAMPAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,2,2
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,24,24
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,12,12
ARQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,25,25
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,50,50
ATOCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,2,2
AUCAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,4,4
AYATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,12,12
AYO AYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,39,39
AZURDUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,15,15
BATALLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,26,26
BAURES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,7,7
BELEN DE ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,4,4
BELEN DE URMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,3,3
BELLA FLOR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,3,3
BERMEJO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,61,61
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,54,54
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,18,18
BOLPEBRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,2,2
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,3,3
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,23,23
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,32,32
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,26,26
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-12-01,14,14
