municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-11-01,8,8
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-11-01,7,7
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,8,8
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,10,10
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,5,5
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,26,26
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,8,8
CALACOTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CHOQUE COTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
COMARAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,8,8
CRUZ DE MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,41,41
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,33,33
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
HUACHACALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
INCAHUASI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,28,28
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,5,5
LLALLAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MINEROS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
PAZÑA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,14,14
PORCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
POROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,13,13
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
RURRENABAQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
SAN BENITO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,6,6
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,5,5
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,9,9
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,5,5
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,25,25
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,4,4
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,7,7
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,3,3
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-12-01,1,1
