,group,variable,month,REPETIDAS A. < 15,REPETIDAS A. < 15,REPETIDAS B. 15 A 19,REPETIDAS B. 15 A 19,REPETIDAS C. 20 - 34,REPETIDAS C. 20 - 34,REPETIDAS D. 35 - 49,REPETIDAS D. 35 - 49,REPETIDAS E. 50 Y +,REPETIDAS E. 50 Y +,TOTALES
MALLA,consultas prenatales,repetidas,2019-11-01,0,0,2,0,1,1,0,0,0,0,4
MAPIRI,consultas prenatales,repetidas,2019-11-01,1,0,28,0,89,0,22,1,0,0,141
MECAPACA,consultas prenatales,repetidas,2019-11-01,0,0,12,1,44,1,7,0,0,0,65
MINEROS,consultas prenatales,repetidas,2019-11-01,0,0,26,0,105,0,10,0,0,0,141
MIZQUE,consultas prenatales,repetidas,2019-11-01,0,1,31,0,84,2,11,2,0,0,131
MOCOMOCO,consultas prenatales,repetidas,2019-11-01,1,0,7,4,19,0,3,1,0,0,35
MOJINETE,consultas prenatales,repetidas,2019-11-01,0,0,1,1,1,0,1,0,0,0,4
MOJOCOYA,consultas prenatales,repetidas,2019-11-01,0,0,12,0,28,4,4,1,0,0,49
MONTEAGUDO,consultas prenatales,repetidas,2019-11-01,1,0,28,0,107,3,38,0,0,0,177
MONTERO,consultas prenatales,repetidas,2019-11-01,4,4,160,7,718,14,95,5,3,0,1010
MORO MORO,consultas prenatales,repetidas,2019-11-01,0,0,3,0,9,2,2,0,0,0,16
MOROCHATA,consultas prenatales,repetidas,2019-11-01,0,0,7,2,11,8,2,3,0,0,33
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,repetidas,2019-11-01,0,0,4,0,7,0,4,0,0,0,15
NAZACARA DE PACAJES,consultas prenatales,repetidas,2019-11-01,1,0,0,0,1,0,0,0,0,0,2
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,repetidas,2019-11-01,1,0,2,0,2,1,1,0,0,0,7
OCURI,consultas prenatales,repetidas,2019-11-01,1,0,16,0,28,10,12,6,0,0,73
OKINAWA,consultas prenatales,repetidas,2019-11-01,1,0,11,1,47,1,4,0,0,0,65
OMEREQUE,consultas prenatales,repetidas,2019-11-01,0,0,3,0,7,1,2,1,0,0,14
ORURO,consultas prenatales,repetidas,2019-11-01,3,0,349,15,2155,62,444,14,0,0,3042
PADCAYA,consultas prenatales,repetidas,2019-11-01,1,0,15,0,52,2,9,2,0,0,81
PADILLA,consultas prenatales,repetidas,2019-11-01,1,0,11,1,37,1,5,0,0,0,56
PAILON,consultas prenatales,repetidas,2019-11-01,1,0,27,3,93,0,6,0,0,0,130
PALCA,consultas prenatales,repetidas,2019-11-01,1,0,11,1,58,10,5,0,0,0,86
PALOS BLANCOS,consultas prenatales,repetidas,2019-11-01,2,1,44,0,130,3,22,0,0,0,202
PAMPA AULLAGAS,consultas prenatales,repetidas,2019-11-01,0,0,2,0,7,0,1,0,0,0,10
PAMPA GRANDE,consultas prenatales,repetidas,2019-11-01,0,0,15,0,47,0,10,0,0,0,72
PAPEL PAMPA,consultas prenatales,repetidas,2019-11-01,0,0,3,0,10,2,2,0,0,0,17
PASORAPA,consultas prenatales,repetidas,2019-11-01,0,0,3,0,3,1,3,0,0,0,10
PATACAMAYA,consultas prenatales,repetidas,2019-11-01,2,0,40,0,113,1,27,0,0,0,183
PAZÑA,consultas prenatales,repetidas,2019-11-01,0,0,1,0,13,4,0,2,0,0,20
PELECHUCO,consultas prenatales,repetidas,2019-11-01,0,0,6,0,22,1,3,0,0,0,32
POCOATA,consultas prenatales,repetidas,2019-11-01,0,0,20,10,41,21,8,8,0,0,108
POCONA,consultas prenatales,repetidas,2019-11-01,0,0,17,0,42,0,6,0,0,0,65
POJO (CBBA),consultas prenatales,repetidas,2019-11-01,0,0,9,0,32,0,10,0,0,0,51
POOPO,consultas prenatales,repetidas,2019-11-01,0,0,3,0,19,0,1,0,0,0,23
PORCO,consultas prenatales,repetidas,2019-11-01,0,0,13,2,52,3,2,2,0,0,74
POROMA,consultas prenatales,repetidas,2019-11-01,2,0,11,1,17,7,13,1,0,1,53
PORONGO,consultas prenatales,repetidas,2019-11-01,0,0,14,1,36,2,6,0,0,0,59
PORTACHUELO,consultas prenatales,repetidas,2019-11-01,0,0,22,0,73,0,12,0,0,0,107
PORVENIR,consultas prenatales,repetidas,2019-11-01,2,1,10,0,21,0,3,0,0,0,37
POSTRER VALLE,consultas prenatales,repetidas,2019-11-01,0,0,1,0,4,0,1,0,0,0,6
POTOSI,consultas prenatales,repetidas,2019-11-01,2,0,244,23,1234,89,205,9,1,0,1807
PRESTO,consultas prenatales,repetidas,2019-11-01,0,0,5,1,9,5,6,1,0,0,27
PUCARA,consultas prenatales,repetidas,2019-11-01,0,0,0,0,6,1,0,0,0,0,7
PUCARANI,consultas prenatales,repetidas,2019-11-01,2,0,22,1,105,1,12,0,0,0,143
PUERTO ACOSTA,consultas prenatales,repetidas,2019-11-01,0,0,8,1,9,2,7,1,0,0,28
PUERTO CARABUCO,consultas prenatales,repetidas,2019-11-01,0,0,8,2,26,2,5,1,0,0,44
PUERTO GONZALO MORENO,consultas prenatales,repetidas,2019-11-01,2,0,9,0,22,0,6,0,0,0,39
PUERTO PEREZ,consultas prenatales,repetidas,2019-11-01,0,0,5,0,12,0,1,0,0,0,18
PUERTO QUIJARRO,consultas prenatales,repetidas,2019-11-01,1,0,16,0,38,0,9,0,0,0,64
PUERTO RICO,consultas prenatales,repetidas,2019-11-01,1,0,22,0,47,0,2,0,0,0,72
PUERTO SILES,consultas prenatales,repetidas,2019-11-01,0,0,0,0,2,0,1,0,0,0,3
PUERTO SUAREZ,consultas prenatales,repetidas,2019-11-01,1,0,21,0,54,0,11,3,0,0,90
PUERTO VILLARROEL,consultas prenatales,repetidas,2019-11-01,6,0,105,2,329,4,67,1,0,0,514
PUNA,consultas prenatales,repetidas,2019-11-01,0,0,16,3,51,8,14,1,0,0,93
PUNATA,consultas prenatales,repetidas,2019-11-01,0,0,40,2,210,10,51,1,0,0,314
QUIABAYA,consultas prenatales,repetidas,2019-11-01,0,0,3,0,0,0,2,0,0,0,5
QUILLACOLLO,consultas prenatales,repetidas,2019-11-01,6,0,173,32,806,108,142,21,1,0,1289
QUIME,consultas prenatales,repetidas,2019-11-01,0,0,7,0,13,0,4,0,0,0,24
QUIRUSILLAS,consultas prenatales,repetidas,2019-11-01,0,0,2,0,1,0,0,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,repetidas,2019-11-01,0,0,3,0,14,0,7,0,0,0,24
RAVELO,consultas prenatales,repetidas,2019-11-01,0,0,11,5,16,9,8,5,0,0,54
REYES,consultas prenatales,repetidas,2019-11-01,1,0,20,0,55,1,10,0,0,0,87
RIBERALTA,consultas prenatales,repetidas,2019-11-01,13,0,220,1,564,1,71,0,1,0,871
ROBORE,consultas prenatales,repetidas,2019-11-01,0,0,11,0,49,8,4,2,0,0,74
RURRENABAQUE,consultas prenatales,repetidas,2019-11-01,1,0,33,0,90,0,22,0,0,0,146
SABAYA,consultas prenatales,repetidas,2019-11-01,0,0,4,0,17,1,1,0,0,0,23
SACABA,consultas prenatales,repetidas,2019-11-01,5,0,159,56,714,195,150,46,1,0,1326
SACABAMBA,consultas prenatales,repetidas,2019-11-01,0,0,1,0,11,0,1,0,0,0,13
SACACA,consultas prenatales,repetidas,2019-11-01,0,0,16,1,55,8,17,1,0,0,98
SAIPINA,consultas prenatales,repetidas,2019-11-01,0,0,3,0,32,0,4,0,0,0,39
SALINAS DE GARCI MENDOZA,consultas prenatales,repetidas,2019-11-01,0,0,10,1,29,4,6,1,0,0,51
SAMAIPATA,consultas prenatales,repetidas,2019-11-01,2,0,11,0,40,0,8,0,0,0,61
SAN AGUSTIN,consultas prenatales,repetidas,2019-11-01,0,0,0,0,6,0,1,0,0,0,7
SAN ANDRES,consultas prenatales,repetidas,2019-11-01,2,0,13,0,41,0,5,0,0,0,61
SAN ANDRES DE MACHACA,consultas prenatales,repetidas,2019-11-01,0,0,0,2,7,0,0,1,0,0,10
SAN ANTONIO DE ESMORUCO,consultas prenatales,repetidas,2019-11-01,0,0,0,0,4,0,1,0,0,0,5
SAN ANTONIO DE LOMERIO,consultas prenatales,repetidas,2019-11-01,0,0,8,0,17,2,7,0,0,0,34
SAN BENITO,consultas prenatales,repetidas,2019-11-01,0,0,14,0,43,0,10,0,0,0,67
SAN BORJA,consultas prenatales,repetidas,2019-11-01,6,0,52,0,204,9,36,0,0,0,307
SAN BUENA VENTURA,consultas prenatales,repetidas,2019-11-01,0,0,11,0,44,1,12,0,0,0,68
SAN CARLOS,consultas prenatales,repetidas,2019-11-01,1,0,40,0,102,0,22,0,0,0,165
SAN IGNACIO,consultas prenatales,repetidas,2019-11-01,2,0,49,1,119,3,13,1,0,0,188
SAN IGNACIO DE VELASCO,consultas prenatales,repetidas,2019-11-01,3,0,93,4,228,14,25,1,0,0,368
SAN JAVIER(BNI),consultas prenatales,repetidas,2019-11-01,0,0,6,0,1,0,0,0,0,0,7
SAN JAVIER(STC),consultas prenatales,repetidas,2019-11-01,0,0,17,0,59,0,0,0,0,0,76
SAN JOAQUIN,consultas prenatales,repetidas,2019-11-01,1,0,2,16,5,0,0,0,0,0,24
SAN JOSE DE CHIQUITOS,consultas prenatales,repetidas,2019-11-01,0,0,30,0,84,0,15,0,0,0,129
SAN JUAN DE YAPACANI,consultas prenatales,repetidas,2019-11-01,0,0,6,0,31,1,4,0,0,0,42
SAN JULIAN,consultas prenatales,repetidas,2019-11-01,6,0,51,0,173,0,36,0,0,0,266
SAN LORENZO(PND),consultas prenatales,repetidas,2019-11-01,0,0,13,1,22,1,5,2,0,0,44
SAN LORENZO(TJA),consultas prenatales,repetidas,2019-11-01,0,0,13,2,74,4,14,1,0,0,108
SAN LUCAS,consultas prenatales,repetidas,2019-11-01,3,1,38,2,83,28,31,10,0,0,196
SAN MATIAS,consultas prenatales,repetidas,2019-11-01,2,0,21,0,41,0,10,0,0,0,74
SAN MIGUEL DE VELASCO,consultas prenatales,repetidas,2019-11-01,0,0,15,2,40,11,4,2,0,0,74
SAN PABLO DE LIPEZ,consultas prenatales,repetidas,2019-11-01,0,0,1,0,7,0,0,0,0,0,8
SAN PEDRO,consultas prenatales,repetidas,2019-11-01,0,0,20,0,71,0,12,0,0,0,103
SAN PEDRO DE BUENA VISTA,consultas prenatales,repetidas,2019-11-01,3,0,22,5,51,19,19,15,0,0,134
SAN PEDRO DE CURAHUARA,consultas prenatales,repetidas,2019-11-01,0,0,2,0,13,0,6,0,0,0,21
SAN PEDRO DE QUEMES,consultas prenatales,repetidas,2019-11-01,0,0,0,0,0,1,0,2,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,repetidas,2019-11-01,0,0,6,0,14,0,1,0,0,0,21
SAN PEDRO(PND),consultas prenatales,repetidas,2019-11-01,0,0,0,3,1,3,0,1,0,0,8
SAN RAFAEL,consultas prenatales,repetidas,2019-11-01,0,0,13,0,20,0,9,0,0,0,42
SAN RAMON BENI,consultas prenatales,repetidas,2019-11-01,0,0,11,0,29,0,2,0,0,0,42
SAN RAMON SCZ,consultas prenatales,repetidas,2019-11-01,2,0,7,0,33,0,3,0,0,0,45
SANTA ANA,consultas prenatales,repetidas,2019-11-01,2,0,21,0,67,0,6,0,0,0,96
SANTA CRUZ DE LA SIERRA,consultas prenatales,repetidas,2019-11-01,35,0,1080,16,5826,311,840,7,2,0,8117
SANTA ROSA,consultas prenatales,repetidas,2019-11-01,3,0,12,0,30,1,5,0,0,0,51
SANTA ROSA DEL SARA,consultas prenatales,repetidas,2019-11-01,2,0,15,0,61,0,9,0,0,0,87
SANTIAGO DE CALLAPA,consultas prenatales,repetidas,2019-11-01,1,0,1,0,4,0,2,0,0,0,8
SANTIAGO DE HUARI,consultas prenatales,repetidas,2019-11-01,0,0,4,2,18,5,0,1,0,0,30
SANTIAGO DE HUATA,consultas prenatales,repetidas,2019-11-01,0,0,6,0,18,0,2,0,0,0,26
SANTIAGO DE MACHACA,consultas prenatales,repetidas,2019-11-01,0,0,4,0,9,0,0,0,0,0,13
SANTIVAÑES,consultas prenatales,repetidas,2019-11-01,1,0,3,0,28,0,6,0,0,0,38
SANTUARIO DE QUILLACAS,consultas prenatales,repetidas,2019-11-01,0,0,0,1,5,5,4,1,0,0,16
SAPAHAQUI,consultas prenatales,repetidas,2019-11-01,0,0,8,0,14,3,2,0,0,0,27
SENA,consultas prenatales,repetidas,2019-11-01,3,0,13,0,35,0,6,0,0,0,57
SHINAOTA,consultas prenatales,repetidas,2019-11-01,3,0,41,0,138,1,31,1,0,0,215
SICA SICA (VILLA AROMA),consultas prenatales,repetidas,2019-11-01,1,0,19,2,51,2,13,1,0,0,89
SICAYA,consultas prenatales,repetidas,2019-11-01,0,0,2,0,7,1,1,0,0,0,11
SIPE SIPE,consultas prenatales,repetidas,2019-11-01,1,0,116,3,405,13,46,5,0,0,589
SOPACHUY,consultas prenatales,repetidas,2019-11-01,0,0,9,0,18,2,3,2,0,0,34
SORACACHI,consultas prenatales,repetidas,2019-11-01,0,0,3,0,29,1,0,2,0,0,35
SORATA,consultas prenatales,repetidas,2019-11-01,0,0,10,1,49,3,7,0,0,0,70
SUCRE,consultas prenatales,repetidas,2019-11-01,4,0,299,1,1845,4,391,0,6,0,2550
TACACHI,consultas prenatales,repetidas,2019-11-01,0,0,0,0,3,0,0,1,0,0,4
TACACOMA,consultas prenatales,repetidas,2019-11-01,0,0,4,0,31,0,1,0,0,0,36
TACOBAMBA,consultas prenatales,repetidas,2019-11-01,0,0,5,3,10,9,3,4,0,0,34
TACOPAYA,consultas prenatales,repetidas,2019-11-01,1,0,5,3,14,2,2,1,0,0,28
TAHUA,consultas prenatales,repetidas,2019-11-01,0,0,1,0,2,2,1,0,0,0,6
TAPACARI,consultas prenatales,repetidas,2019-11-01,0,0,34,2,38,1,7,2,0,0,84
TARABUCO,consultas prenatales,repetidas,2019-11-01,2,0,15,5,34,3,8,5,0,0,72
TARACO,consultas prenatales,repetidas,2019-11-01,0,0,1,0,8,0,4,0,0,0,13
TARATA,consultas prenatales,repetidas,2019-11-01,0,0,19,0,49,0,6,0,0,0,74
TARIJA,consultas prenatales,repetidas,2019-11-01,6,1,88,28,1048,127,236,24,0,0,1558
TARVITA,consultas prenatales,repetidas,2019-11-01,3,0,12,0,28,16,6,2,0,0,67
TEOPONTE,consultas prenatales,repetidas,2019-11-01,1,0,12,0,54,0,11,0,0,0,78
TIAHUANACU,consultas prenatales,repetidas,2019-11-01,1,0,7,0,27,0,9,0,0,0,44
TINGUIPAYA,consultas prenatales,repetidas,2019-11-01,0,0,6,2,13,12,9,8,0,0,50
TIPUANI,consultas prenatales,repetidas,2019-11-01,0,0,10,0,37,0,8,0,0,0,55
TIQUIPAYA,consultas prenatales,repetidas,2019-11-01,2,0,49,7,237,16,39,4,0,0,354
TIRAQUE (CBBA),consultas prenatales,repetidas,2019-11-01,0,0,36,0,78,1,13,0,0,0,128
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,repetidas,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
TOCO,consultas prenatales,repetidas,2019-11-01,0,0,11,0,11,0,4,0,0,0,26
TODOS SANTOS,consultas prenatales,repetidas,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,repetidas,2019-11-01,0,0,4,0,27,0,2,0,0,0,33
TOLEDO,consultas prenatales,repetidas,2019-11-01,0,0,4,0,6,1,2,1,0,0,14
TOMAVE,consultas prenatales,repetidas,2019-11-01,1,0,6,2,23,4,3,3,0,0,42
TOMINA,consultas prenatales,repetidas,2019-11-01,0,0,8,1,25,5,4,0,0,0,43
TORO TORO,consultas prenatales,repetidas,2019-11-01,0,1,16,0,23,2,10,4,0,0,56
TOTORA(CBBA),consultas prenatales,repetidas,2019-11-01,0,0,23,1,38,4,3,2,0,0,71
TOTORA(ORR),consultas prenatales,repetidas,2019-11-01,0,0,3,0,10,2,0,0,0,0,15
TRIGAL,consultas prenatales,repetidas,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
TRINIDAD,consultas prenatales,repetidas,2019-11-01,6,0,163,0,793,0,102,0,2,0,1066
TUPIZA,consultas prenatales,repetidas,2019-11-01,2,1,69,3,317,10,64,1,0,0,467
TURCO,consultas prenatales,repetidas,2019-11-01,0,0,4,0,3,1,0,1,0,0,9
UMALA,consultas prenatales,repetidas,2019-11-01,0,0,10,0,12,1,5,0,0,0,28
UNCIA,consultas prenatales,repetidas,2019-11-01,1,0,19,4,145,8,8,3,0,0,188
URIONDO (A. CONCEPCION),consultas prenatales,repetidas,2019-11-01,0,0,11,1,57,1,2,0,0,0,72
URUBICHA,consultas prenatales,repetidas,2019-11-01,0,0,1,0,7,0,1,0,0,0,9
UYUNI,consultas prenatales,repetidas,2019-11-01,2,0,35,3,153,15,25,1,0,0,234
VACAS,consultas prenatales,repetidas,2019-11-01,0,0,7,0,18,0,10,0,0,0,35
VALLEGRANDE,consultas prenatales,repetidas,2019-11-01,0,1,19,0,68,3,10,0,0,0,101
VIACHA,consultas prenatales,repetidas,2019-11-01,1,0,69,1,388,0,71,0,0,0,530
VILA VILA,consultas prenatales,repetidas,2019-11-01,0,0,5,1,7,2,3,1,0,0,19
VILLA CHARCAS,consultas prenatales,repetidas,2019-11-01,0,0,16,3,38,15,7,4,0,0,83
VILLA MONTES,consultas prenatales,repetidas,2019-11-01,5,0,54,0,198,10,32,1,0,0,300
VILLA NUEVA (LOMA ALTA),consultas prenatales,repetidas,2019-11-01,0,0,3,1,6,0,1,0,0,0,11
VILLA RIVERO,consultas prenatales,repetidas,2019-11-01,0,0,11,0,38,1,3,0,0,0,53
VILLA SERRANO,consultas prenatales,repetidas,2019-11-01,0,0,10,2,26,7,11,1,0,0,57
VILLA TUNARI,consultas prenatales,repetidas,2019-11-01,1,0,122,0,437,7,81,1,0,0,649
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,repetidas,2019-11-01,1,0,17,0,24,0,7,0,0,0,49
VILLAZON,consultas prenatales,repetidas,2019-11-01,1,0,48,0,201,9,28,0,0,0,287
VINTO,consultas prenatales,repetidas,2019-11-01,1,0,61,18,262,73,36,10,0,0,461
VITICHI,consultas prenatales,repetidas,2019-11-01,1,0,13,0,22,4,4,0,0,0,44
WALDO BALLIVIAN,consultas prenatales,repetidas,2019-11-01,0,0,6,0,11,0,2,0,0,0,19
WARNES,consultas prenatales,repetidas,2019-11-01,13,2,231,2,688,0,129,0,2,0,1067
YACO,consultas prenatales,repetidas,2019-11-01,0,0,6,0,18,3,2,0,0,0,29
YACUIBA,consultas prenatales,repetidas,2019-11-01,2,1,96,4,479,6,97,3,0,0,688
YAMPARAEZ,consultas prenatales,repetidas,2019-11-01,0,0,13,1,14,1,3,0,0,0,32
YANACACHI,consultas prenatales,repetidas,2019-11-01,0,0,3,0,10,0,2,0,0,0,15
YAPACANI,consultas prenatales,repetidas,2019-11-01,2,0,51,13,172,59,29,5,0,0,331
YOCALLA,consultas prenatales,repetidas,2019-11-01,0,0,1,1,13,2,6,1,0,0,24
YOTALA,consultas prenatales,repetidas,2019-11-01,0,0,13,0,16,1,5,0,0,0,35
YUNCHARA,consultas prenatales,repetidas,2019-11-01,1,0,1,8,8,14,0,1,0,0,33
YUNGUYO DE LITORAL,consultas prenatales,repetidas,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
ZUDAÑEZ,consultas prenatales,repetidas,2019-11-01,0,0,12,0,19,2,3,1,0,0,37
ACACIO,consultas prenatales,repetidas,2019-12-01,0,0,3,0,6,1,3,0,0,0,13
ACHACACHI,consultas prenatales,repetidas,2019-12-01,0,0,36,3,117,6,13,0,0,0,175
ACHOCALLA,consultas prenatales,repetidas,2019-12-01,0,0,30,10,63,38,21,7,0,0,169
AIQUILE,consultas prenatales,repetidas,2019-12-01,2,1,30,0,107,5,19,2,0,0,166
ALALAY,consultas prenatales,repetidas,2019-12-01,0,0,4,1,4,2,1,0,0,0,12
ALCALA,consultas prenatales,repetidas,2019-12-01,0,0,4,0,3,0,2,0,0,0,9
ALTO BENI,consultas prenatales,repetidas,2019-12-01,0,0,5,0,15,0,2,0,0,0,22
ANCORAIMES,consultas prenatales,repetidas,2019-12-01,0,0,4,0,21,0,2,0,0,0,27
ANDAMARCA,consultas prenatales,repetidas,2019-12-01,1,0,5,0,6,1,1,1,0,0,15
ANTEQUERA,consultas prenatales,repetidas,2019-12-01,0,0,3,0,6,0,1,0,0,0,10
ANZALDO,consultas prenatales,repetidas,2019-12-01,1,0,3,0,10,2,2,0,0,0,18
APOLO,consultas prenatales,repetidas,2019-12-01,1,0,20,4,53,10,13,1,0,0,102
ARAMPAMPA,consultas prenatales,repetidas,2019-12-01,0,0,0,2,3,3,1,3,0,0,12
ARANI,consultas prenatales,repetidas,2019-12-01,0,0,4,0,24,0,3,0,0,0,31
ARBIETO,consultas prenatales,repetidas,2019-12-01,1,0,30,1,130,0,28,0,0,0,190
ARQUE,consultas prenatales,repetidas,2019-12-01,0,0,12,1,31,1,12,0,0,0,57
ASCENCION DE GUARAYOS,consultas prenatales,repetidas,2019-12-01,3,0,67,0,182,0,24,0,0,0,276
ATOCHA,consultas prenatales,repetidas,2019-12-01,0,0,11,1,48,3,18,0,0,0,81
AUCAPATA,consultas prenatales,repetidas,2019-12-01,0,0,2,0,12,0,3,0,0,0,17
AYATA,consultas prenatales,repetidas,2019-12-01,1,0,4,0,6,1,3,1,0,0,16
AYO AYO,consultas prenatales,repetidas,2019-12-01,0,0,8,0,18,1,2,0,0,0,29
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,repetidas,2019-12-01,2,0,37,0,69,5,9,0,0,0,122
AZURDUY,consultas prenatales,repetidas,2019-12-01,0,0,11,1,18,12,3,1,0,0,46
BATALLAS,consultas prenatales,repetidas,2019-12-01,1,0,13,2,64,1,13,3,0,0,97
BAURES,consultas prenatales,repetidas,2019-12-01,0,0,6,0,22,2,1,1,0,0,32
BELEN DE ANDAMARCA,consultas prenatales,repetidas,2019-12-01,0,0,1,0,0,1,0,0,0,0,2
BELLA FLOR,consultas prenatales,repetidas,2019-12-01,0,0,5,0,6,1,0,0,0,0,12
BERMEJO,consultas prenatales,repetidas,2019-12-01,2,0,42,0,193,4,54,0,1,0,296
BETANZOS,consultas prenatales,repetidas,2019-12-01,2,0,44,5,70,7,16,3,0,0,147
BOLIVAR,consultas prenatales,repetidas,2019-12-01,0,0,4,1,6,7,3,2,0,0,23
BOLPEBRA,consultas prenatales,repetidas,2019-12-01,0,0,0,1,4,0,0,0,0,0,5
BOYUIBE,consultas prenatales,repetidas,2019-12-01,0,0,4,2,23,3,6,0,0,0,38
BUENA VISTA,consultas prenatales,repetidas,2019-12-01,3,0,19,0,58,0,6,0,0,0,86
CABEZAS,consultas prenatales,repetidas,2019-12-01,0,1,27,6,62,11,10,6,0,0,123
CAIROMA,consultas prenatales,repetidas,2019-12-01,1,0,0,4,27,5,2,1,0,0,40
"CAIZA ""D""",consultas prenatales,repetidas,2019-12-01,1,0,15,0,28,2,4,0,1,0,51
CAJUATA,consultas prenatales,repetidas,2019-12-01,0,0,19,0,52,1,12,0,0,0,84
CALACOTO,consultas prenatales,repetidas,2019-12-01,0,1,3,4,3,4,0,2,0,0,17
CALAMARCA,consultas prenatales,repetidas,2019-12-01,0,0,16,0,29,1,12,0,0,0,58
CAMARGO,consultas prenatales,repetidas,2019-12-01,0,0,11,0,66,2,19,2,0,0,100
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,repetidas,2019-12-01,0,0,1,1,9,1,0,0,0,0,12
CAMIRI,consultas prenatales,repetidas,2019-12-01,1,0,27,3,177,0,29,2,0,0,239
CAPINOTA,consultas prenatales,repetidas,2019-12-01,1,0,49,0,109,0,21,0,0,0,180
CAQUIAVIRI,consultas prenatales,repetidas,2019-12-01,0,0,10,1,18,1,7,1,0,0,38
CARACOLLO,consultas prenatales,repetidas,2019-12-01,1,0,32,0,97,2,9,1,0,0,142
CARANAVI,consultas prenatales,repetidas,2019-12-01,0,0,61,4,230,2,40,0,0,0,337
CARAPARI,consultas prenatales,repetidas,2019-12-01,0,0,12,0,75,0,12,0,0,0,99
CARIPUYO,consultas prenatales,repetidas,2019-12-01,0,0,15,0,13,0,3,0,0,0,31
CARMEN RIVERO TORREZ,consultas prenatales,repetidas,2019-12-01,0,0,4,0,27,0,4,0,0,0,35
CATACORA,consultas prenatales,repetidas,2019-12-01,0,0,0,0,3,0,1,0,0,0,4
CHACARILLA,consultas prenatales,repetidas,2019-12-01,0,0,0,0,3,0,1,0,0,0,4
CHALLAPATA,consultas prenatales,repetidas,2019-12-01,0,0,41,0,183,5,22,4,0,0,255
CHAQUI,consultas prenatales,repetidas,2019-12-01,0,0,9,0,15,0,5,1,0,0,30
CHARAGUA,consultas prenatales,repetidas,2019-12-01,4,0,31,0,88,1,20,0,0,0,144
CHARAÑA,consultas prenatales,repetidas,2019-12-01,0,0,4,0,3,0,1,0,0,0,8
CHAYANTA,consultas prenatales,repetidas,2019-12-01,0,0,12,4,33,8,6,2,0,0,65
CHIMORE,consultas prenatales,repetidas,2019-12-01,1,0,55,2,164,10,20,2,0,0,254
CHIPAYA,consultas prenatales,repetidas,2019-12-01,1,0,4,0,10,0,0,0,0,0,15
CHOQUE COTA,consultas prenatales,repetidas,2019-12-01,0,0,1,0,2,1,1,0,0,0,5
CHUA COCANI,consultas prenatales,repetidas,2019-12-01,0,0,0,0,12,0,1,0,0,0,13
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,repetidas,2019-12-01,0,0,15,0,64,1,14,0,0,0,94
CHUMA,consultas prenatales,repetidas,2019-12-01,0,2,9,1,17,5,2,1,0,0,37
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,repetidas,2019-12-01,0,0,6,0,16,8,1,0,0,0,31
CKOCHAS,consultas prenatales,repetidas,2019-12-01,0,0,9,0,18,8,8,3,0,0,46
CLIZA,consultas prenatales,repetidas,2019-12-01,0,0,36,0,156,0,35,0,0,0,227
COBIJA,consultas prenatales,repetidas,2019-12-01,5,1,102,0,369,1,75,0,0,0,553
COCAPATA,consultas prenatales,repetidas,2019-12-01,0,0,14,4,41,14,7,3,0,0,83
COCHABAMBA,consultas prenatales,repetidas,2019-12-01,14,0,499,1,4707,14,1168,4,3,0,6410
COIPASA,consultas prenatales,repetidas,2019-12-01,0,0,0,0,4,0,0,0,0,0,4
COLCAPIRHUA,consultas prenatales,repetidas,2019-12-01,0,25,29,174,125,42,20,1,0,0,416
"COLCHA ""K""",consultas prenatales,repetidas,2019-12-01,0,0,8,1,42,7,8,1,0,0,67
COLLANA,consultas prenatales,repetidas,2019-12-01,0,0,3,0,6,0,1,0,0,0,10
COLOMI,consultas prenatales,repetidas,2019-12-01,0,0,52,0,123,2,21,0,0,0,198
COLPA BELGICA,consultas prenatales,repetidas,2019-12-01,0,0,8,0,29,0,2,0,0,0,39
COLQUECHACA,consultas prenatales,repetidas,2019-12-01,1,0,44,4,116,8,23,5,0,0,201
COLQUENCHA,consultas prenatales,repetidas,2019-12-01,0,0,9,0,47,2,8,0,0,0,66
COLQUIRI,consultas prenatales,repetidas,2019-12-01,1,0,14,3,41,7,2,0,0,0,68
COMANCHE,consultas prenatales,repetidas,2019-12-01,0,0,3,0,5,0,1,0,0,0,9
COMARAPA,consultas prenatales,repetidas,2019-12-01,2,0,28,0,74,1,20,0,0,0,125
COMBAYA,consultas prenatales,repetidas,2019-12-01,0,0,1,0,1,1,0,0,0,0,3
CONCEPCION,consultas prenatales,repetidas,2019-12-01,1,0,36,1,103,5,12,2,0,0,160
COPACABANA,consultas prenatales,repetidas,2019-12-01,0,0,7,0,42,1,10,0,0,0,60
