,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,7,0,7,0,1,0,0,0,15
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,2,0,9,0,38,2,3,0,0,0,54
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,0,0,1,0,0,0,1,0,3
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,0,11,0,0,0,0,0,14
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,1,0,0,0,0,0,0,1
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,4,0,19,0,4,1,0,0,29
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,3,0,8,0,20,0,3,0,0,0,34
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,2,0,6,2,1,0,0,0,12
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,5,0,1,0,0,0,0,0,6
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,1,0,0,0,0,0,0,1
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,0,4,1,0,0,0,0,8
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,1,1,5,0,1,1,0,0,10
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,1,0,1,0,0,0,0,2
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,1,0,0,0,4
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,4,0,4,1,3,1,0,0,13
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,12,7,491,49,2015,147,379,4,5,0,3109
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,2,0,2,0,1,0,0,0,5
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,1,0,0,4
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,5,1,0,0,0,0,7
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,4,0,11,2,1,3,0,0,21
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,1,1,0,0,0,4
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,7,0,25,0,8,0,0,0,40
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,3,0,1,0,0,0,5
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,1,0,1,0,0,4
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,1,1,0,0,0,0,0,2
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,0,6,0,0,0,0,0,9
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,1,0,0,0,0,1
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,2,0,18,0,155,13,38,1,0,0,227
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,1,0,0,0,2,0,0,4
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,8,0,15,1,1,0,0,0,25
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,0,0,0,0,0,0,0,3
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,0,0,0,0,2
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,1,1,0,0,0,3
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,1,0,0,1,0,0,0,0,3
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,1,0,0,0,3
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,2,0,0,0,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,2,0,25,0,106,2,21,0,0,0,156
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,1,10,3,1,0,0,0,18
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,2,0,7,0,0,0,0,0,9
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,4,0,1,0,0,0,5
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,0,18,0,2,0,0,0,23
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,19,0,1,0,0,0,21
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,1,5,2,0,0,0,0,8
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,0,0,2,0,0,0,0,0,3
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,6,0,14,1,1,0,0,0,22
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,2,0,2,1,1,0,0,0,6
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,3,1,7,3,3,1,0,0,18
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,0,0,0,1,0,0,1
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,0,0,0,0,2
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,4,4,21,5,59,4,12,1,0,0,110
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,2,0,1,0,0,0,3
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,8,0,30,2,14,1,0,1,56
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,1,0,0,0,0,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,1,2,1,9,1,2,0,0,0,16
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,1,0,0,1,0,0,0,0,2
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,3,0,3,0,2,0,0,0,9
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,3,2,1,0,0,0,6
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,3,0,1,0,0,0,5
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,2,0,0,0,2
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,2,0,0,0,0,0,3
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,1,0,0,0,0,0,3
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,3,0,1,0,0,0,6
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,4,0,3,0,1,0,0,0,8
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,5,0,1,0,1,0,0,0,7
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,7,0,10,0,3,0,0,0,20
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,8,1,2,0,0,0,11
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,2,0,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,3,0,1,0,0,0,7
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,2,0,0,1,0,0,4
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,2,0,0,0,0,0,2
BELEN DE URMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,1,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,0,0,10,0,5,0,0,0,16
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,3,0,5,0,0,0,8
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,1,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,1,1,0,0,0,0,0,3
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,1,4,0,4,1,0,0,12
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,3,0,0,0,0,0,5
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,2,0,0,0,4
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,6,0,3,0,0,0,12
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,5,0,2,0,0,0,10
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,2,0,0,0,0,0,3
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,2,0,1,0,0,0,3
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,3,0,9,0,2,1,0,0,16
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,1,0,0,0,0,0,3
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
CHACARILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,2,4,0,0,1,0,0,8
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,7,0,3,0,0,0,12
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,2,0,1,1,0,0,4
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,2,0,4,0,5,2,0,0,0,0,13
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,7,0,1,0,0,0,11
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,1,1,0,0,0,0,0,4
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,1,1,0,0,4
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,5,0,0,0,0,0,6
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,4,0,6,0,1,0,0,0,11
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,0,2,1,0,0,0,5
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,2,1,63,5,532,7,153,1,0,0,764
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,18,3,1,0,0,0,25
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,2,0,2,0,0,0,6
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,6,0,3,0,0,0,12
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,3,0,0,0,0,0,3
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,5,0,7,0,0,0,14
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,1,2,0,0,0,0,0,4
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,2,0,0,0,0,3
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,1,0,0,0,2
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,8,1,18,0,2,0,0,0,29
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,5,0,0,0,0,0,5
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,1,1,0,0,0,0,0,2
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,1,0,0,2
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,4,0,2,0,0,0,9
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,0,1,0,0,0,0,3
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,12,1,20,3,6,2,0,0,44
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,2,0,1,0,0,0,5
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,1,3,0,0,0,0,0,4
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,3,0,0,1,0,0,4
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,60,17,355,91,60,21,0,0,604
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,2,0,1,0,8,0,4,0,0,0,15
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,3,1,1,0,0,0,5
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,5,1,9,0,6,0,0,0,22
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,0,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,2,0,0,0,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,3,0,1,0,0,0,6
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,1,1,0,0,0,0,5
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,5,8,1,0,0,0,16
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,2,0,0,0,3
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,1,7,0,4,0,0,0,15
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,1,3,0,0,0,0,0,6
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,1,0,0,0,0,0,0,1
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,4,0,2,0,0,0,7
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,2,0,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,1,0,0,2
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,1,2,2,0,1,0,0,6
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,5,0,0,0,0,0,6
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,1,1,1,0,0,4
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,1,0,0,0,0,0,3
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,4,0,1,0,0,0,6
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,1,7,1,4,0,0,0,16
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,23,0,46,0,21,0,0,0,91
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,2,0,45,0,382,1,118,1,0,0,549
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,1,6,0,0,0,0,0,7
LAS CARRERAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,6,1,5,0,0,0,14
LLICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,1,0,0,0,0,1
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,4,1,0,0,0,0,5
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,0,0,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,2,0,0,0,0,0,2
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,2,0,0,0,4
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,4,1,7,0,0,0,0,0,12
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,1,3,0,2,0,0,0,8
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,2,0,0,0,0,0,5
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,2,0,0,0,0,0,3
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,6,2,31,1,5,0,0,0,45
MORO MORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,3,0,1,0,1,0,0,0,5
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
NAZACARA DE PACAJES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,1,0,0,3
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,2,0,5,0,0,0,0,0,7
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,16,1,156,3,31,0,0,0,207
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,0,0,1,0,1,0,0,0,0,0,2
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-12-01,1,0,1,1,8,5,1,0,0,0,17
