,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,6,0,0,0,0,0,7
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,45,4,268,28,68,2,0,0,415
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,1,1,1,1,0,0,5
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,3,0,16,0,5,0,0,0,25
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,1,1,1,0,0,6
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,5,0,2,1,0,0,11
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,1,0,4,0,3,0,0,0,9
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,7,0,13,0,6,0,0,0,26
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,11,0,0,0,0,0,14
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,7,0,1,0,0,0,9
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,29,0,55,0,12,1,0,0,97
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,1,8,4,1,1,0,0,18
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,7,0,31,0,7,0,0,0,45
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,0,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,28,7,176,22,39,5,0,0,278
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,1,0,0,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,4,3,1,5,0,0,16
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,5,0,17,1,1,0,0,0,25
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,5,0,47,0,116,1,18,0,0,0,187
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,0,16,0,1,0,0,0,22
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,0,18,0,3,0,0,0,26
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,2,0,0,0,0,0,5
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,29,2,109,18,23,2,0,0,183
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,5,0,1,0,0,0,6
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,18,3,4,0,0,0,29
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,1,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,5,3,0,0,0,0,9
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,5,0,1,0,0,0,10
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,6,0,2,0,0,0,8
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,2,1,0,0,0,0,0,3
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,3,0,1,0,0,0,4
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,11,0,33,1,8,0,0,0,54
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,10,0,2,0,0,0,15
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,9,0,30,0,4,0,0,0,43
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,11,0,24,0,0,0,0,0,35
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,23,0,50,3,5,0,0,0,82
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,0,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,19,0,0,0,0,0,21
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,1,2,0,0,0,0,0,5
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,17,0,3,0,0,0,23
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,7,0,0,0,0,0,7
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,2,0,14,0,51,1,6,0,0,0,74
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,3,0,0,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,1,15,0,2,0,0,0,18
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,2,0,10,0,18,6,10,6,0,0,52
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,6,1,14,0,1,0,0,0,22
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,2,1,2,0,0,0,9
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,11,0,5,0,0,0,20
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,1,15,3,3,4,0,0,31
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,2,0,1,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,2,0,0,0,1,0,0,3
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,0,5,0,0,0,0,0,10
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,4,0,0,0,0,0,5
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,5,0,4,0,0,0,9
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,5,0,287,3,1068,47,231,0,0,0,1641
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,2,0,5,0,2,0,0,0,10
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,8,0,1,0,0,0,11
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,0,0,1,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,4,2,0,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,7,0,0,0,0,0,10
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,5,0,1,0,0,0,6
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,1,1,1,1,0,0,0,4
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,2,0,4,0,2,0,1,0,0,0,9
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,6,0,20,0,4,0,0,0,31
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,1,6,0,2,1,0,0,12
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,12,1,50,3,6,0,0,0,72
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,3,1,1,0,0,0,7
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,7,1,0,0,0,0,8
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,5,1,0,0,0,0,7
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,58,0,413,1,102,0,1,0,575
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,8,0,0,0,0,0,8
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,1,1,0,0,0,0,3
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,2,0,2,1,0,0,0,0,6
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,8,0,3,0,0,0,14
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,2,8,0,2,0,0,0,16
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,2,0,0,0,3
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,6,0,2,0,0,0,10
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,10,2,211,29,45,2,0,0,300
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,6,2,2,1,0,0,15
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,13,0,2,0,0,0,18
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,2,0,2,0,0,0,7
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,3,2,2,4,0,0,14
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,0,7,0,0,0,0,0,12
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,20,1,72,5,8,1,0,0,107
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,7,0,0,0,0,0,11
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,1,0,0,0,0,0,4
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,5,0,0,0,0,0,5
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,1,0,0,4
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,5,0,1,0,0,0,9
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,4,4,0,0,0,0,11
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,6,1,1,1,0,0,13
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,9,1,1,1,0,0,13
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,39,0,132,0,19,0,0,0,191
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,14,1,45,2,10,0,0,0,72
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,3,0,1,0,0,0,6
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,25,2,2,0,0,0,32
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,1,9,0,1,0,0,0,13
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,2,0,0,0,0,0,3
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,5,1,29,1,5,1,0,0,42
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,3,0,3,0,0,0,7
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,1,3,0,6,0,1,0,0,0,11
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,14,1,69,0,14,0,0,0,98
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,4,1,0,0,0,0,7
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,1,9,3,2,0,0,0,19
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,11,0,42,4,4,1,0,0,63
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,4,0,0,0,0,0,4
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,5,1,1,0,0,0,9
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,21,0,82,1,11,1,0,0,116
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,4,0,4,0,0,0,0,0,8
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,7,0,20,4,1,0,0,0,32
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,18,0,72,8,2,0,0,0,100
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,3,0,0,0,0,0,4
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,1,0,0,0,0,0,0,0,1
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,6,2,37,2,115,0,40,0,0,0,202
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,4,2,0,0,0,0,6
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,13,0,89,1,15,1,0,0,119
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,1,0,0,1,0,0,0,4
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,10,3,28,25,3,6,0,0,75
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,0,1,3,1,1,0,0,0,6
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,3,0,3,0,0,0,0,0,6
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,1,0,1,1,0,0,0,0,0,0,3
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-11-01,0,0,2,0,5,1,2,1,0,0,11
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,6,0,20,2,3,0,0,0,31
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,7,2,13,3,2,0,0,0,27
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,7,2,1,1,0,0,13
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,0,0,0,0,0,0,1
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,2,0,1,0,0,0,3
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,6,0,0,0,0,0,6
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,0,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,1,0,1,0,0,0,3
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,6,0,6,2,4,0,0,0,18
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,7,0,0,0,0,0,7
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,5,0,14,0,1,0,0,0,20
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,1,6,1,1,0,0,0,11
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,16,0,51,0,12,0,0,0,79
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,4,0,10,1,5,0,0,0,20
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,2,0,0,0,3
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,2,0,0,1,0,0,4
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,3,0,0,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,4,0,20,1,2,0,0,0,27
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,6,1,1,0,0,0,9
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,1,0,4,0,32,0,3,0,0,0,40
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,10,0,0,1,0,0,11
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,0,1,0,0,0,0,1
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,1,0,13,0,36,1,9,0,0,0,60
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,9,2,13,0,4,0,0,0,28
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,4,0,2,0,0,0,7
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,2,0,0,0,0,0,2
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,4,1,3,0,0,0,8
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,3,0,8,0,21,0,0,0,0,0,32
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,5,4,19,4,0,3,0,0,35
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,0,1,0,0,2
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,8,0,0,0,0,0,10
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,9,0,2,0,0,0,13
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,1,1,1,0,1,0,1,0,0,5
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,5,0,7,0,0,0,15
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,8,0,3,0,0,0,12
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,1,0,0,0,0,0,0,2
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,6,0,38,0,3,1,0,0,48
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,4,0,7,0,1,0,0,0,12
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,3,1,0,0,0,0,5
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,10,1,3,0,0,0,17
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,3,41,1,9,0,0,0,56
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,8,0,2,0,0,0,12
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,4,0,0,0,0,0,6
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,6,0,1,0,0,0,8
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,0,0,1,0,0,0,1
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,7,0,43,1,8,1,0,0,60
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,4,0,2,0,1,0,0,0,7
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,5,0,22,0,6,0,0,0,33
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,1,6,2,2,0,0,0,13
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,6,0,15,1,1,0,0,0,23
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,2,0,0,0,0,0,4
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,1,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,4,0,5,0,0,0,9
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,8,0,2,0,0,0,13
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,4,2,0,0,0,0,9
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,8,0,2,0,0,0,13
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,17,0,3,0,0,0,23
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,19,0,86,4,15,0,0,0,124
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,18,1,0,1,0,0,21
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,1,0,100,0,708,0,194,1,2,0,1006
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,8,3,40,3,7,1,0,0,62
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,6,0,0,0,0,0,8
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,5,0,15,1,2,0,0,0,23
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,8,0,1,0,0,0,11
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,9,2,32,3,4,1,0,0,51
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,2,0,8,0,2,0,0,0,12
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,3,0,7,2,0,0,0,0,12
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,3,0,1,0,0,0,4
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,1,0,4,0,11,0,3,0,0,0,19
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,0,0,0,1,0,0,0,0,1
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,5,1,14,0,6,1,0,0,27
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2019-12-01,0,0,1,0,4,0,2,0,0,0,7
