,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,1,0,0,3
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,1,1,4
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,2,1,0,6
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,2,1,0,5
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,3,0,0,5
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,3,4,10
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,8,4,1,0,13
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,2,1,0,3
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
