municipality,group,variable,month,Inyectables,TOTAL
LAS CARRERAS,otras actividades de enfermeria,inyectables,2018-11-01,364,364
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2018-11-01,32,32
LLALLAGUA,otras actividades de enfermeria,inyectables,2018-11-01,13151,13151
LLICA,otras actividades de enfermeria,inyectables,2018-11-01,239,239
LORETO,otras actividades de enfermeria,inyectables,2018-11-01,162,162
LURIBAY,otras actividades de enfermeria,inyectables,2018-11-01,348,348
MACHACAMARCA,otras actividades de enfermeria,inyectables,2018-11-01,269,269
MACHARETI,otras actividades de enfermeria,inyectables,2018-11-01,686,686
MAGDALENA,otras actividades de enfermeria,inyectables,2018-11-01,1609,1609
MAIRANA,otras actividades de enfermeria,inyectables,2018-11-01,1172,1172
MALLA,otras actividades de enfermeria,inyectables,2018-11-01,31,31
MAPIRI,otras actividades de enfermeria,inyectables,2018-11-01,766,766
MECAPACA,otras actividades de enfermeria,inyectables,2018-11-01,171,171
MINEROS,otras actividades de enfermeria,inyectables,2018-11-01,1817,1817
MIZQUE,otras actividades de enfermeria,inyectables,2018-11-01,1323,1323
MOCOMOCO,otras actividades de enfermeria,inyectables,2018-11-01,253,253
MOJINETE,otras actividades de enfermeria,inyectables,2018-11-01,89,89
MOJOCOYA,otras actividades de enfermeria,inyectables,2018-11-01,882,882
MONTEAGUDO,otras actividades de enfermeria,inyectables,2018-11-01,6847,6847
MONTERO,otras actividades de enfermeria,inyectables,2018-11-01,27397,27397
MORO MORO,otras actividades de enfermeria,inyectables,2018-11-01,166,166
MOROCHATA,otras actividades de enfermeria,inyectables,2018-11-01,350,350
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2018-11-01,209,209
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2018-11-01,30,30
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2018-11-01,210,210
OCURI,otras actividades de enfermeria,inyectables,2018-11-01,622,622
OKINAWA,otras actividades de enfermeria,inyectables,2018-11-01,449,449
OMEREQUE,otras actividades de enfermeria,inyectables,2018-11-01,758,758
ORURO,otras actividades de enfermeria,inyectables,2018-11-01,73206,73206
PADCAYA,otras actividades de enfermeria,inyectables,2018-11-01,1000,1000
PADILLA,otras actividades de enfermeria,inyectables,2018-11-01,3085,3085
PAILON,otras actividades de enfermeria,inyectables,2018-11-01,2907,2907
PALCA,otras actividades de enfermeria,inyectables,2018-11-01,271,271
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2018-11-01,1078,1078
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2018-11-01,133,133
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2018-11-01,492,492
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2018-11-01,213,213
PASORAPA,otras actividades de enfermeria,inyectables,2018-11-01,214,214
PATACAMAYA,otras actividades de enfermeria,inyectables,2018-11-01,744,744
PAZÑA,otras actividades de enfermeria,inyectables,2018-11-01,327,327
PELECHUCO,otras actividades de enfermeria,inyectables,2018-11-01,166,166
POCOATA,otras actividades de enfermeria,inyectables,2018-11-01,547,547
POCONA,otras actividades de enfermeria,inyectables,2018-11-01,456,456
POJO (CBBA),otras actividades de enfermeria,inyectables,2018-11-01,382,382
POOPO,otras actividades de enfermeria,inyectables,2018-11-01,482,482
PORCO,otras actividades de enfermeria,inyectables,2018-11-01,447,447
POROMA,otras actividades de enfermeria,inyectables,2018-11-01,1314,1314
PORONGO,otras actividades de enfermeria,inyectables,2018-11-01,513,513
PORTACHUELO,otras actividades de enfermeria,inyectables,2018-11-01,1618,1618
PORVENIR,otras actividades de enfermeria,inyectables,2018-11-01,566,566
POSTRER VALLE,otras actividades de enfermeria,inyectables,2018-11-01,137,137
POTOSI,otras actividades de enfermeria,inyectables,2018-11-01,66621,66621
PRESTO,otras actividades de enfermeria,inyectables,2018-11-01,825,825
PUCARA,otras actividades de enfermeria,inyectables,2018-11-01,165,165
PUCARANI,otras actividades de enfermeria,inyectables,2018-11-01,260,260
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2018-11-01,287,287
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2018-11-01,267,267
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2018-11-01,359,359
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2018-11-01,169,169
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2018-11-01,959,959
PUERTO RICO,otras actividades de enfermeria,inyectables,2018-11-01,2319,2319
PUERTO SILES,otras actividades de enfermeria,inyectables,2018-11-01,65,65
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2018-11-01,3204,3204
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2018-11-01,9835,9835
PUNA,otras actividades de enfermeria,inyectables,2018-11-01,1015,1015
PUNATA,otras actividades de enfermeria,inyectables,2018-11-01,5214,5214
QUIABAYA,otras actividades de enfermeria,inyectables,2018-11-01,143,143
QUILLACOLLO,otras actividades de enfermeria,inyectables,2018-11-01,10176,10176
QUIME,otras actividades de enfermeria,inyectables,2018-11-01,537,537
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2018-11-01,141,141
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2018-11-01,196,196
RAVELO,otras actividades de enfermeria,inyectables,2018-11-01,1253,1253
REYES,otras actividades de enfermeria,inyectables,2018-11-01,603,603
RIBERALTA,otras actividades de enfermeria,inyectables,2018-11-01,16901,16901
ROBORE,otras actividades de enfermeria,inyectables,2018-11-01,4262,4262
RURRENABAQUE,otras actividades de enfermeria,inyectables,2018-11-01,1449,1449
SABAYA,otras actividades de enfermeria,inyectables,2018-11-01,410,410
SACABA,otras actividades de enfermeria,inyectables,2018-11-01,9832,9832
SACABAMBA,otras actividades de enfermeria,inyectables,2018-11-01,193,193
SACACA,otras actividades de enfermeria,inyectables,2018-11-01,406,406
SAIPINA,otras actividades de enfermeria,inyectables,2018-11-01,386,386
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2018-11-01,630,630
SAMAIPATA,otras actividades de enfermeria,inyectables,2018-11-01,813,813
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2018-11-01,199,199
SAN ANDRES,otras actividades de enfermeria,inyectables,2018-11-01,544,544
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2018-11-01,94,94
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2018-11-01,65,65
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2018-11-01,363,363
SAN BENITO,otras actividades de enfermeria,inyectables,2018-11-01,240,240
SAN BORJA,otras actividades de enfermeria,inyectables,2018-11-01,1501,1501
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2018-11-01,903,903
SAN CARLOS,otras actividades de enfermeria,inyectables,2018-11-01,4278,4278
SAN IGNACIO,otras actividades de enfermeria,inyectables,2018-11-01,2065,2065
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2018-11-01,12000,12000
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2018-11-01,157,157
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2018-11-01,368,368
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2018-11-01,391,391
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2018-11-01,4894,4894
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2018-11-01,557,557
SAN JULIAN,otras actividades de enfermeria,inyectables,2018-11-01,3017,3017
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2018-11-01,662,662
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2018-11-01,1509,1509
SAN LUCAS,otras actividades de enfermeria,inyectables,2018-11-01,2504,2504
SAN MATIAS,otras actividades de enfermeria,inyectables,2018-11-01,1312,1312
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2018-11-01,989,989
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2018-11-01,216,216
SAN PEDRO,otras actividades de enfermeria,inyectables,2018-11-01,1237,1237
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2018-11-01,646,646
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2018-11-01,203,203
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2018-11-01,97,97
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2018-11-01,311,311
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2018-11-01,123,123
SAN RAFAEL,otras actividades de enfermeria,inyectables,2018-11-01,791,791
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2018-11-01,637,637
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2018-11-01,298,298
SANTA ANA,otras actividades de enfermeria,inyectables,2018-11-01,2557,2557
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2018-11-01,248851,248851
SANTA ROSA,otras actividades de enfermeria,inyectables,2018-11-01,316,316
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2018-11-01,1068,1068
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2018-11-01,100,100
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2018-11-01,483,483
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2018-11-01,188,188
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2018-11-01,106,106
SANTIVAÑES,otras actividades de enfermeria,inyectables,2018-11-01,555,555
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2018-11-01,99,99
SAPAHAQUI,otras actividades de enfermeria,inyectables,2018-11-01,334,334
SENA,otras actividades de enfermeria,inyectables,2018-11-01,469,469
SHINAOTA,otras actividades de enfermeria,inyectables,2018-11-01,1737,1737
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2018-11-01,590,590
SICAYA,otras actividades de enfermeria,inyectables,2018-11-01,118,118
SIPE SIPE,otras actividades de enfermeria,inyectables,2018-11-01,1259,1259
SOPACHUY,otras actividades de enfermeria,inyectables,2018-11-01,489,489
SORACACHI,otras actividades de enfermeria,inyectables,2018-11-01,207,207
SORATA,otras actividades de enfermeria,inyectables,2018-11-01,669,669
SUCRE,otras actividades de enfermeria,inyectables,2018-11-01,103792,103792
TACACHI,otras actividades de enfermeria,inyectables,2018-11-01,28,28
TACACOMA,otras actividades de enfermeria,inyectables,2018-11-01,428,428
TACOBAMBA,otras actividades de enfermeria,inyectables,2018-11-01,345,345
TACOPAYA,otras actividades de enfermeria,inyectables,2018-11-01,217,217
TAHUA,otras actividades de enfermeria,inyectables,2018-11-01,145,145
TAPACARI,otras actividades de enfermeria,inyectables,2018-11-01,568,568
TARABUCO,otras actividades de enfermeria,inyectables,2018-11-01,2208,2208
TARACO,otras actividades de enfermeria,inyectables,2018-11-01,82,82
TARATA,otras actividades de enfermeria,inyectables,2018-11-01,212,212
TARIJA,otras actividades de enfermeria,inyectables,2018-11-01,70802,70802
TARVITA,otras actividades de enfermeria,inyectables,2018-11-01,1309,1309
TEOPONTE,otras actividades de enfermeria,inyectables,2018-11-01,837,837
TIAWANACU,otras actividades de enfermeria,inyectables,2018-11-01,166,166
TINGUIPAYA,otras actividades de enfermeria,inyectables,2018-11-01,748,748
TIPUANI,otras actividades de enfermeria,inyectables,2018-11-01,426,426
TIQUIPAYA,otras actividades de enfermeria,inyectables,2018-11-01,1413,1413
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2018-11-01,872,872
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2018-11-01,49,49
TOCO,otras actividades de enfermeria,inyectables,2018-11-01,200,200
TODOS SANTOS,otras actividades de enfermeria,inyectables,2018-11-01,20,20
TOLATA,otras actividades de enfermeria,inyectables,2018-11-01,136,136
TOLEDO,otras actividades de enfermeria,inyectables,2018-11-01,139,139
TOMAVE,otras actividades de enfermeria,inyectables,2018-11-01,929,929
TOMINA,otras actividades de enfermeria,inyectables,2018-11-01,1371,1371
TORO TORO,otras actividades de enfermeria,inyectables,2018-11-01,425,425
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2018-11-01,555,555
TOTORA(ORR),otras actividades de enfermeria,inyectables,2018-11-01,267,267
TRIGAL,otras actividades de enfermeria,inyectables,2018-11-01,131,131
TRINIDAD,otras actividades de enfermeria,inyectables,2018-11-01,94299,94299
TUPIZA,otras actividades de enfermeria,inyectables,2018-11-01,6820,6820
TURCO,otras actividades de enfermeria,inyectables,2018-11-01,141,141
UMALA,otras actividades de enfermeria,inyectables,2018-11-01,137,137
UNCIA,otras actividades de enfermeria,inyectables,2018-11-01,6661,6661
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2018-11-01,593,593
URUBICHA,otras actividades de enfermeria,inyectables,2018-11-01,375,375
UYUNI,otras actividades de enfermeria,inyectables,2018-11-01,8326,8326
VACAS,otras actividades de enfermeria,inyectables,2018-11-01,311,311
VALLEGRANDE,otras actividades de enfermeria,inyectables,2018-11-01,5178,5178
VIACHA,otras actividades de enfermeria,inyectables,2018-11-01,4826,4826
VILA VILA,otras actividades de enfermeria,inyectables,2018-11-01,103,103
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2018-11-01,883,883
VILLA MONTES,otras actividades de enfermeria,inyectables,2018-11-01,10055,10055
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2018-11-01,210,210
VILLA RIVERO,otras actividades de enfermeria,inyectables,2018-11-01,222,222
VILLA SERRANO,otras actividades de enfermeria,inyectables,2018-11-01,1287,1287
VILLA TUNARI,otras actividades de enfermeria,inyectables,2018-11-01,2233,2233
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2018-11-01,797,797
VILLAZON,otras actividades de enfermeria,inyectables,2018-11-01,5666,5666
VINTO,otras actividades de enfermeria,inyectables,2018-11-01,1746,1746
VITICHI,otras actividades de enfermeria,inyectables,2018-11-01,709,709
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2018-11-01,34,34
WARNES,otras actividades de enfermeria,inyectables,2018-11-01,8564,8564
YACO,otras actividades de enfermeria,inyectables,2018-11-01,94,94
YACUIBA,otras actividades de enfermeria,inyectables,2018-11-01,25465,25465
YAMPARAEZ,otras actividades de enfermeria,inyectables,2018-11-01,626,626
YANACACHI,otras actividades de enfermeria,inyectables,2018-11-01,314,314
YAPACANI,otras actividades de enfermeria,inyectables,2018-11-01,8670,8670
YOCALLA,otras actividades de enfermeria,inyectables,2018-11-01,374,374
YOTALA,otras actividades de enfermeria,inyectables,2018-11-01,903,903
YUNCHARA,otras actividades de enfermeria,inyectables,2018-11-01,314,314
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2018-11-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2018-11-01,749,749
ACACIO,otras actividades de enfermeria,inyectables,2018-12-01,280,280
ACHACACHI,otras actividades de enfermeria,inyectables,2018-12-01,1019,1019
ACHOCALLA,otras actividades de enfermeria,inyectables,2018-12-01,216,216
AIQUILE,otras actividades de enfermeria,inyectables,2018-12-01,955,955
ALALAY,otras actividades de enfermeria,inyectables,2018-12-01,44,44
ALCALA,otras actividades de enfermeria,inyectables,2018-12-01,330,330
ALTO BENI,otras actividades de enfermeria,inyectables,2018-12-01,476,476
ANCORAIMES,otras actividades de enfermeria,inyectables,2018-12-01,245,245
ANDAMARCA,otras actividades de enfermeria,inyectables,2018-12-01,212,212
ANTEQUERA,otras actividades de enfermeria,inyectables,2018-12-01,57,57
ANZALDO,otras actividades de enfermeria,inyectables,2018-12-01,129,129
APOLO,otras actividades de enfermeria,inyectables,2018-12-01,646,646
ARAMPAMPA,otras actividades de enfermeria,inyectables,2018-12-01,137,137
ARANI,otras actividades de enfermeria,inyectables,2018-12-01,286,286
ARBIETO,otras actividades de enfermeria,inyectables,2018-12-01,340,340
ARQUE,otras actividades de enfermeria,inyectables,2018-12-01,240,240
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2018-12-01,5795,5795
ATOCHA,otras actividades de enfermeria,inyectables,2018-12-01,4292,4292
AUCAPATA,otras actividades de enfermeria,inyectables,2018-12-01,157,157
AYATA,otras actividades de enfermeria,inyectables,2018-12-01,267,267
AYO AYO,otras actividades de enfermeria,inyectables,2018-12-01,84,84
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2018-12-01,847,847
AZURDUY,otras actividades de enfermeria,inyectables,2018-12-01,697,697
BATALLAS,otras actividades de enfermeria,inyectables,2018-12-01,149,149
BAURES,otras actividades de enfermeria,inyectables,2018-12-01,349,349
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2018-12-01,50,50
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2018-12-01,54,54
BELLA FLOR,otras actividades de enfermeria,inyectables,2018-12-01,201,201
BERMEJO,otras actividades de enfermeria,inyectables,2018-12-01,13132,13132
BETANZOS,otras actividades de enfermeria,inyectables,2018-12-01,1633,1633
BOLIVAR,otras actividades de enfermeria,inyectables,2018-12-01,149,149
BOLPEBRA,otras actividades de enfermeria,inyectables,2018-12-01,106,106
BOYUIBE,otras actividades de enfermeria,inyectables,2018-12-01,777,777
BUENA VISTA,otras actividades de enfermeria,inyectables,2018-12-01,618,618
CABEZAS,otras actividades de enfermeria,inyectables,2018-12-01,2182,2182
CAIROMA,otras actividades de enfermeria,inyectables,2018-12-01,251,251
