municipality,group,variable,month,Adultos(as) mayores de 60 años que reciben Complemento Nutricional,TOTAL
PORVENIR,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,193,193
POTOSI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,2051,2051
PRESTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,604,604
PUCARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,73,73
PUCARANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1069,1069
PUERTO ACOSTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,498,498
PUERTO CARABUCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,561,561
PUERTO GONZALO MORENO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,212,212
PUERTO PEREZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,338,338
PUERTO QUIJARRO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,290,290
PUERTO RICO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,46,46
PUERTO VILLARROEL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,144,144
PUNA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1913,1913
PUNATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1457,1457
QUIABAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,34,34
QUILLACOLLO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,3547,3547
QUIME,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,202,202
QUIRUSILLAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,95,95
RAQAYPAMPA(ETA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,342,342
RAVELO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1864,1864
REYES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,23,23
RIBERALTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,423,423
ROBORE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,436,436
RURRENABAQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,423,423
SABAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,235,235
SACABA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,3943,3943
SACABAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,346,346
SACACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1110,1110
SAIPINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,248,248
SALINAS DE GARCI MENDOZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,94,94
SAMAIPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,337,337
SAN AGUSTIN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,80,80
SAN ANDRES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,155,155
SAN ANDRES DE MACHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,342,342
SAN ANTONIO DE ESMORUCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,62,62
SAN ANTONIO DE LOMERIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,101,101
SAN BENITO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,983,983
SAN BORJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,371,371
SAN BUENA VENTURA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,22,22
SAN CARLOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,315,315
SAN IGNACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,227,227
SAN IGNACIO DE VELASCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1427,1427
SAN JAVIER(STC),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,100,100
SAN JOSE DE CHIQUITOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,180,180
SAN JUAN DE YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,20,20
SAN JULIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1330,1330
SAN LORENZO(PND),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,122,122
SAN LORENZO(TJA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,249,249
SAN LUCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1887,1887
SAN MATIAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,157,157
SAN PEDRO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,323,323
SAN PEDRO DE BUENA VISTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,2266,2266
SAN PEDRO DE CURAHUARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,314,314
SAN PEDRO DE MACHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1290,1290
SAN PEDRO DE QUEMES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,23,23
SAN PEDRO DE TIQUINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,266,266
SAN PEDRO(PND),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,60,60
SAN RAFAEL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,57,57
SAN RAMON BENI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,66,66
SANTA ANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,111,111
SANTA CRUZ DE LA SIERRA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,14905,14905
SANTA ROSA DEL SARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,619,619
SANTIAGO DE CALLAPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,385,385
SANTIAGO DE HUARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,582,582
SANTIAGO DE HUATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,309,309
SANTIAGO DE MACHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,283,283
SANTIVAÑES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,508,508
SANTUARIO DE QUILLACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,218,218
SAPAHAQUI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,381,381
SENA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,91,91
SHINAOTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,680,680
SICA SICA (VILLA AROMA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,930,930
SICAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,254,254
SIPE SIPE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1541,1541
SOPACHUY,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,219,219
SORACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,886,886
SORATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,495,495
SUCRE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,6241,6241
TACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,61,61
TACACOMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,19,19
TACOBAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,649,649
TACOPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,901,901
TAHUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,67,67
TAPACARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1837,1837
TARABUCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,837,837
TARACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,219,219
TARATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,323,323
TARIJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,2963,2963
TIAHUANACU,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,466,466
TINGUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1475,1475
TIPUANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,126,126
TIQUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,673,673
TIRAQUE (CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1397,1397
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,105,105
TOCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,339,339
TODOS SANTOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,16,16
TOLATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,92,92
TOLEDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,478,478
TOMAVE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,586,586
TOMINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,503,503
TORO TORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,626,626
TOTORA(CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,658,658
TOTORA(ORR),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,33,33
TRIGAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,27,27
TRINIDAD,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,424,424
TUPIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,566,566
TURCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,318,318
UMALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,327,327
UNCIA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,973,973
URIONDO (A. CONCEPCION),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,439,439
URUBICHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,122,122
UYUNI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,885,885
VACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,654,654
VALLEGRANDE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1171,1171
VILA VILA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,361,361
VILLA CHARCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,547,547
VILLA MONTES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1378,1378
VILLA RIVERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,484,484
VILLA SERRANO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,387,387
VILLA TUNARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,2242,2242
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1,1
VILLAZON,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,830,830
VINTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1081,1081
VITICHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,666,666
WALDO BALLIVIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,48,48
WARNES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,1511,1511
YACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,270,270
YACUIBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,2587,2587
YAMPARAEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,682,682
YANACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,134,134
YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,803,803
YOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,510,510
YOTALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,716,716
YUNCHARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,317,317
YUNGUYO DE LITORAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,10,10
ZUDAÑEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-10-01,530,530
ACACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-11-01,627,627
ACHACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-11-01,846,846
