,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
CATACORA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,3,6,7,19
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,3,14,10,31
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,6,1,0,9
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,5,0,3,12
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,2,1,5
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,3,1,0,4
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,3,21,31,58
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,115,97,41,34,287
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,3,6,6,20
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,3,0,2,6
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,13,10,0,0,23
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,3,2,1,6
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,1,0,2
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,4,3,9
COMANCHE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,1,2,5
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,5,2,5,15
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,3,4,2,10
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,5,1,0,10
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,2,1,4
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,5,8,5,22
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,0,0,3
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,10,5,44,47,106
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,5,3,10
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,105,114,216,208,643
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,5,4,9
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,7,2,1,15
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,2,1,1,5
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,2,0,0,6
ESCOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,2,4
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,1,1,3
GAIOC JATUN AYLLU YURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,0,0,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,6,2,3,14
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,3,3,8
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,5,2,2,11
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,2,1,0,8
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,0,0,2
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,5,15,21
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,2,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,0,3,6
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,6,7,15
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,6,8,6,24
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,22,6,13,15,56
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,106,99,26,33,264
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,3,5,3,15
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
LORETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,0,0,2
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,3,5,9
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,2,0,4
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,1,1,4
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,6,1,4,3,14
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,2,0,1,8
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,11,13,26
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,3,0,0,5
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,13,9,20,16,58
MORO MORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,3,3,6
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,0,0,2
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,28,28,195,172,423
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,9,3,9,6,27
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,1,1,4
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,2,2,7
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,2,3
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,2,8,6,17
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,2,0,0,2
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,2,0,5
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,1,1,3
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,3,5
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,4,3,6,14
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,5,0,5
POSTRER VALLE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,23,17,57,68,165
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,3,4,7
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,4,4,8
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,2,0,2,6
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,1,0,3
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,2,0,2,5
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,8,8,9,30
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,1,1,3,8
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,18,14,55,50,137
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,3,1,5
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,2,6,6,18
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,10,10,22
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,3,3,2,13
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,11,18,8,7,44
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,2,0,0,5
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,7,4,14,14,39
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,0,2,4
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,5,4,4,17
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,6,6,5,21
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,1,1,5
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,0,4,1,8
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,6,12,8,30
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,2,4
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,6,29,18,57
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,3,0,1,6
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,3,25,19,47
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,3,1,4
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,2,2,1,6
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,1,2,4
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,2,1,4
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,3,0,0,4
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,8,5,16
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,225,203,146,114,688
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,2,1,6
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,3,4,0,10
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,0,2
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,3,0,3
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,1,2
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,1,5,3,13
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,4,2,6,14
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,2,1,2,7
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,7,3,8,5,23
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,0,1
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,1,0,3
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,2,2,4
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,27,22,9,5,63
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,2,0,3
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,1,2
TACOPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,2,2
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,34,23,10,13,80
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,2,1,5
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,2,1,4
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,0,0,2,4
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,8,14,14,19,55
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,3,0,2,5
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,1,0,0,4
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,1,0,2
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,1,0,1,4
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,4,0,0,6
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,24,13,14,14,65
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,4,12,14,33
UMALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,2,3,6
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,1,3,1,6
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,4,1,2,7
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,6,7,0,0,13
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,5,1,4,9,19
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,2,0,1,5
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,4,12,8,11,35
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,7,7,17,22,53
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,1,0,0,1
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,9,10,8,8,35
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,1,0,0,4
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,6,6,3,1,16
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,2,2,7,9,20
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
WALDO BALLIVIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,1,0,0,0,1
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,18,24,3,9,54
YACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,1,3,4
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,7,11,9,7,34
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,1,1
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,3,1,0,0,4
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,8,2,11,10,31
ZUDAÑEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-11-01,0,0,0,2,2
ACACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,0,1,1
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,6,1,1,2,10
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,2,2,5
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,1,0,1
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,2,0,0,0,2
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,1,0,1
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,0,0,0,1
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,2,1,0,0,3
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
AUCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,1,0,0,2
AYO AYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,1,0,0,2
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,0,1,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,5,7,4,17
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,0,0,0,1
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,7,0,0,7
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,3,2,0,2,7
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,2,1,0,0,3
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,3,3,0,0,6
CALACOTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,0,0,0,1
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,0,1,1
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,0,0,0,1
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,3,3,6,4,16
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,1,2,1,0,4
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,4,9,0,0,13
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,4,3,2,1,10
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,1,0,0,1
CATACORA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,2,4,6
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,2,1,0,1,4
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,9,7,4,6,26
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,3,1,1,0,5
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,2,2,1,0,5
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,5,5,4,1,15
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,5,2,7
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,0,0,1,0,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-12-01,3,0,1,1,5
