,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,1,2,1,0,0,0,0,4
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,0,0,0,10,0,0,0,0,0,11
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,11,0,256,13,1111,243,210,39,4,0,1887
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,3,2,0,1,0,0,0,0,0,7
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,2,0,0,0,0,0,3
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,3,0,2,0,1,0,0,0,6
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,2,2,1,0,0,0,5
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,2,0,0,0,0,0,3
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,0,0,1,0,0,0,3
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,3,0,5,2,1,1,0,0,12
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,6,0,18,0,7,1,0,0,32
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,1,2,0,0,0,0,0,4
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,4,0,1,0,0,0,6
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,4,0,38,0,11,0,0,0,53
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,3,0,0,0,0,0,3
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,2,0,1,0,0,0,0,3
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,0,0,1,0,0,0,1
TAHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,1,2,0,0,0,0,0,3
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,0,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,1,1,0,0,0,0,4
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,0,12,0,164,4,36,0,0,0,217
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,3,0,0,0,0,0,0,0,3
TIAWANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,4,0,0,0,0,0,4
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,1,0,2,0,0,0,0,5
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,18,4,2,0,0,0,26
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,3,0,6,2,2,0,0,0,13
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,1,1,1,1,0,0,0,5
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,1,4,2,0,0,0,0,7
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,2,1,0,0,0,0,4
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,0,0,0,1
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,19,0,81,0,11,0,0,0,111
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,3,0,6,0,1,0,0,0,10
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,1,1,0,0,0,0,0,3
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,3,0,0,0,0,0,4
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,4,0,9,1,6,0,0,0,20
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,0,0,1,0,0,0,1
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,2,0,0,0,0,0,3
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,13,1,2,1,0,0,19
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,1,0,0,0,3
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,8,0,15,1,4,0,0,0,28
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,3,0,0,0,0,0,3
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,8,0,2,0,0,0,12
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,0,1,0,0,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,2,0,0,0,0,0,0,0,2
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,1,1,1,1,0,0,0,0,4
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,4,0,33,0,85,2,10,1,0,0,135
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,2,0,3,0,0,0,5
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,5,1,16,2,3,1,0,0,28
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,0,1,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,0,11,1,31,2,5,0,0,0,51
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,6,0,30,0,8,0,0,0,44
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,1,0,4,1,9,2,2,0,0,0,19
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-11-01,0,0,0,0,0,0,1,1,0,0,2
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,1,0,0,0,0,2
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,5,2,1,0,0,0,8
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,4,0,0,0,0,0,4
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,11,0,2,0,0,0,16
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,3,1,0,0,0,0,5
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,1,1,0,0,6
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,1,0,0,2
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,0,0,0,0,4
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,6,0,0,0,0,0,6
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,0,0,1,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,9,0,2,0,0,0,13
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,12,0,7,0,0,0,22
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,1,0,1,0,0,0,4
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,1,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,4,0,1,0,0,0,5
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,3,0,1,0,0,0,6
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,1,0,0,0,2
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,4,0,11,0,4,0,0,0,19
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,3,0,0,0,0,0,6
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,1,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,0,0,0,0,3
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,1,0,0,0,2
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,3,0,4,0,2,0,0,0,10
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,2,0,0,0,4
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,1,0,0,0,4
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,1,0,0,0,0,2
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,0,0,0,0,3
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,12,2,3,0,0,0,20
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,4,0,2,0,0,0,8
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,4,0,3,0,0,0,7
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,9,0,3,0,0,0,15
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
CHACARILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,13,0,3,0,0,0,17
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,1,2,17,3,4,0,0,0,28
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,1,0,0,0,4
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,4,0,11,0,1,0,0,0,16
CHIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,1,0,2,0,3,0,0,0,7
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,2,1,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,1,1,0,0,3
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,1,0,0,0,3
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,4,0,14,1,3,0,0,0,22
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,3,0,1,0,0,0,7
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,3,0,73,1,528,4,128,0,0,0,737
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,2,12,7,2,0,0,0,25
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,4,0,1,0,0,0,5
COLLANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,5,0,1,0,0,0,6
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,1,0,0,0,5
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,9,0,6,0,0,0,16
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,1,0,2,0,0,0,0,4
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,7,0,3,0,2,0,0,0,13
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,5,0,1,0,0,0,8
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,1,0,0,0,3
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,0,0,0,0,1
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,4,0,1,0,0,0,6
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,0,0,0,0,3
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,1,0,0,0,3
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,9,0,17,7,3,0,0,0,36
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,4,2,7,1,1,0,0,0,15
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,1,0,0,1,0,0,3
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,1,0,0,0,4
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,74,8,416,33,97,7,0,0,636
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,1,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,4,0,8,0,0,1,0,0,13
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,0,1,0,0,4
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,10,0,3,0,0,0,16
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,1,0,0,0,3
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,1,0,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,1,2,2,1,0,0,0,6
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,1,2,1,0,0,0,0,6
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,16,0,25,3,3,0,0,0,48
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,9,0,0,0,0,0,9
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,0,1,0,0,5
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,0,1,0,0,1
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,1,2,0,0,0,0,0,4
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,1,1,1,0,0,4
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,3,1,1,0,0,0,6
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,2,0,0,0,0,0,5
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,6,0,4,1,0,0,0,0,11
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,10,0,24,3,13,0,0,0,50
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,51,1,647,0,172,0,0,0,872
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,4,1,0,1,0,0,6
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,3,0,0,0,0,0,6
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,11,0,6,0,0,0,20
LLICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,0,0,0,0,2
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,4,0,1,0,0,0,6
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,4,0,1,0,0,0,7
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,1,0,1,0,0,0,4
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,3,0,0,2,0,0,0,0,5
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,10,1,0,0,0,0,13
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,5,0,7,0,1,0,0,0,13
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,0,0,1,0,0,0,3
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,10,0,1,0,0,0,12
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,5,0,21,0,7,0,0,0,34
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,0,1,0,0,1
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,1,0,1,0,6,1,0,0,0,0,9
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,19,1,82,4,17,1,0,0,124
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,1,0,0,0,0,0,3
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,7,0,14,0,2,0,0,0,23
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,1,0,0,0,4
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,1,0,0,0,0,0,3
PAMPA AULLAGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,0,0,0,0,2
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,2,0,1,0,0,1,0,0,4
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,7,0,1,0,0,0,8
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2018-12-01,0,0,0,0,0,0,1,0,0,0,1
