,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,2,0,20,1,47,5,6,2,0,0,83
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,1,0,2,0,0,0,0,0,4
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,0,14,0,1,0,0,0,20
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,5,1,3,0,0,0,11
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,4,0,21,0,0,0,0,0,26
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,0,8,0,6,0,0,0,19
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,14,0,37,0,9,0,0,0,60
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,2,2,2,4,1,1,0,0,0,12
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,9,0,20,0,0,0,0,0,29
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,9,1,19,1,2,2,0,0,34
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,2,0,3,0,10,0,1,0,0,0,16
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,4,0,15,0,2,0,0,0,21
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,2,14,0,2,0,0,0,19
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,7,1,14,1,8,1,0,0,32
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,3,0,1,0,0,0,4
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,8,0,4,0,0,0,14
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,8,0,0,0,0,0,10
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,6,0,20,0,4,0,0,0,30
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,29,0,436,11,1662,170,297,28,8,0,2641
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,1,8,0,3,0,0,0,17
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,16,0,4,0,0,0,22
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,1,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,2,4,0,0,0,0,7
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,7,0,0,0,0,0,9
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,2,0,0,0,0,0,4
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,7,0,1,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,3,0,1,2,0,0,7
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,4,0,0,0,0,0,6
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,5,0,0,0,0,0,8
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,8,0,33,1,16,0,0,0,59
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,11,0,14,0,1,0,0,0,26
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,1,0,0,0,3
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,15,0,51,1,6,0,0,0,73
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,2,0,0,0,3
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,4,1,0,0,0,0,6
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,12,0,0,0,0,0,15
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,53,1,339,0,71,0,0,0,464
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,0,0,0,0,2
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,5,0,1,0,0,0,7
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,1,2,3,1,0,0,0,8
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,2,0,0,1,1,0,0,0,5
TAHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,0,1,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,2,0,10,0,6,0,3,0,0,0,21
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,5,0,6,0,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,1,0,1,0,0,0,4
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,6,0,1,0,0,0,9
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,2,67,2,263,17,44,2,0,0,398
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,5,1,1,2,0,0,9
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,12,0,4,0,0,0,17
TIAWANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,2,0,8,0,2,0,0,0,13
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,2,5,3,0,1,0,0,11
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,4,0,6,0,0,0,0,0,10
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,10,1,71,8,8,3,0,0,101
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,14,1,0,0,0,0,17
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,0,5,0,0,0,0,0,10
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,6,0,1,0,0,0,7
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,1,0,1,0,0,0,5
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,1,5,2,1,0,0,11
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,3,0,1,0,0,0,6
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,1,5,1,0,0,0,0,8
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,6,0,15,0,4,0,0,0,25
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,6,0,0,0,0,0,7
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,2,0,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,6,0,62,0,180,0,28,0,0,0,276
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,12,2,47,0,12,1,0,0,74
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,5,0,0,0,0,0,5
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,3,3,2,1,0,0,12
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,3,23,1,7,0,0,0,36
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,8,1,1,0,0,0,11
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,6,0,0,0,0,0,9
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,9,0,44,3,7,0,0,0,63
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,4,0,7,1,1,0,0,0,14
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,16,0,1,0,0,0,20
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,21,0,82,0,15,0,0,0,118
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,2,0,0,0,0,0,3
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,9,1,1,0,0,0,13
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,14,1,44,1,5,0,0,0,65
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,1,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,3,0,6,0,1,0,0,0,11
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,6,0,1,0,0,0,8
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,1,0,49,1,156,3,22,1,0,0,233
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,0,3,1,3,0,0,0,12
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,11,0,34,2,10,0,0,0,57
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,15,0,62,10,15,1,0,0,103
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,1,0,0,0,0,1,0,0,2
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,0,4,0,0,0,0,0,7
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,3,0,41,1,159,0,23,0,0,0,227
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,6,0,0,1,0,0,9
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,25,2,126,8,23,1,0,0,185
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,0,0,1,0,2,0,0,0,3
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,2,0,21,5,50,15,10,2,0,0,105
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,3,1,3,1,1,0,0,0,9
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,5,0,8,0,1,0,0,0,14
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,1,2,1,0,0,0,6
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-11-01,0,0,2,0,2,0,2,1,0,0,7
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,2,0,1,0,0,0,6
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,10,0,19,0,3,0,0,0,32
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,21,0,4,0,0,0,27
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,8,0,24,1,6,1,0,0,40
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,0,1,0,0,0,0,1
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,8,0,2,0,0,0,12
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,4,0,0,0,0,0,5
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,1,0,0,0,0,0,0,1
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,1,5,1,0,0,0,0,7
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,9,1,11,1,6,0,0,0,28
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,0,2,0,0,0,0,2
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,7,0,0,0,0,0,7
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,9,0,3,0,0,0,13
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,7,0,3,0,0,0,12
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,18,0,22,0,5,0,0,0,45
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,21,1,6,0,0,0,31
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,1,0,0,0,4
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,3,0,1,0,0,0,6
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,9,0,2,0,0,0,14
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,14,1,7,0,0,0,26
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,1,1,1,0,1,0,0,5
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,3,1,12,0,3,0,0,0,20
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,5,0,1,0,0,0,9
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,9,1,33,1,6,0,0,0,50
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,1,17,0,5,0,0,0,24
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,4,0,0,0,0,0,5
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,0,0,0,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,1,0,0,0,3
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,8,0,2,0,0,0,14
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,10,1,30,0,6,1,0,0,48
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,5,0,0,0,0,0,8
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,6,0,0,0,0,0,9
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,7,0,12,0,2,0,0,0,21
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,0,1,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,4,2,1,0,0,0,9
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,8,0,0,0,0,0,11
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,0,0,0,0,2
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,14,0,37,0,7,0,0,0,59
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,13,0,3,0,0,0,20
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,3,0,0,0,6
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,16,0,0,0,0,0,19
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,10,0,26,2,14,1,0,0,53
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,17,2,1,0,0,0,24
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,1,3,0,1,1,0,0,8
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,5,0,0,0,0,0,6
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,9,1,19,4,6,1,0,0,40
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,4,1,2,0,0,0,8
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,11,0,13,2,3,0,0,0,30
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,0,0,0,0,3
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,10,1,1,1,0,0,14
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,3,0,15,0,28,1,2,0,0,0,49
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,4,0,0,0,0,0,4
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,5,0,15,1,7,0,0,0,28
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,1,0,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,1,0,0,0,0,2
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,3,0,1,1,0,0,7
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,2,0,2,0,18,0,3,0,0,0,25
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,3,0,25,0,68,2,11,0,0,0,109
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,2,8,5,0,4,0,0,21
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,2,0,160,1,995,5,251,2,1,0,1417
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,8,2,24,5,11,3,0,0,53
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,16,1,1,0,0,0,20
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,8,0,24,1,3,1,0,0,38
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,3,0,0,0,0,0,4
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,7,0,20,3,9,0,0,0,39
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,8,0,1,0,0,0,12
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,9,1,0,1,0,0,11
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,8,0,16,1,3,0,0,0,28
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,1,0,0,0,0,0,2
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,3,0,6,1,14,1,3,1,0,0,29
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,10,0,0,0,0,0,13
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,6,0,13,0,2,0,0,0,21
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,4,1,0,0,0,0,7
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,9,6,2,0,0,0,21
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,9,0,4,0,0,0,15
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,20,1,64,2,7,2,0,0,97
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,3,17,12,2,2,0,0,38
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,0,1,0,0,0,0,1
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,1,0,1,0,0,3
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,7,0,0,0,0,0,10
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,3,0,0,0,0,0,3
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,8,0,0,0,0,0,9
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,183,40,995,132,187,21,0,0,1559
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,2,0,0,0,0,0,2
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,5,0,4,0,0,0,0,0,9
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,3,1,2,0,0,0,6
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,2,0,8,0,39,2,9,0,0,0,60
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,13,0,1,0,0,0,15
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,11,0,43,1,5,0,0,0,60
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,0,0,0,0,3
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,0,0,0,0,3
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,2,0,0,0,0,0,3
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,3,0,15,0,2,0,0,0,20
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,2,0,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,5,0,10,4,0,0,0,0,20
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,3,2,0,0,0,0,9
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,10,2,1,0,0,0,15
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,0,0,9,0,0,0,0,0,9
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,1,0,20,0,59,2,4,1,0,0,87
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,7,0,11,0,1,0,0,0,19
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,2,0,3,0,1,0,0,0,6
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,1,0,0,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-12-01,0,0,4,0,13,0,1,0,0,0,18
