municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SANTIAGO DE CALLAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
SANTIAGO DE HUARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,1,1
SANTIAGO DE HUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,8,8
SANTIVAÑES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,11,11
SANTUARIO DE QUILLACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
SAPAHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,10,10
SENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,16,16
SHINAOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,51,51
SICA SICA (VILLA AROMA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,30,30
SICAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
SIPE SIPE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,92,92
SOPACHUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,24,24
SORACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,9,9
SORATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,24,24
SUCRE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,2089,2089
TACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
TACOBAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,5,5
TACOPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
TAHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,6,6
TAPACARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,5,5
TARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,29,29
TARACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
TARATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,14,14
TARIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,581,581
TARVITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,34,34
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,18,18
TIAWANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,24,24
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,1,1
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,213,213
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,26,26
TITO YUPANQUI (PARQUIPUJIO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
TOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,4,4
TOLATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,29,29
TOLEDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,12,12
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,53,53
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,23,23
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,2,2
TRIGAL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,1,1
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,832,832
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,208,208
TURCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,8,8
UMALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,6,6
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,17,17
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,26,26
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,12,12
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,47,47
VACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,11,11
VALLEGRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,24,24
VIACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,554,554
VILA VILA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,3,3
VILLA CHARCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,19,19
VILLA MONTES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,49,49
VILLA RIVERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,20,20
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,28,28
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,177,177
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,37,37
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,286,286
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,109,109
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,4,4
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,215,215
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,6,6
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,173,173
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,12,12
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,23,23
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,267,267
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,7,7
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,60,60
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,13,13
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-11-01,15,15
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,43,43
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,21,21
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,25,25
ALALAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,4,4
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,9,9
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,1,1
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,4,4
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,13,13
ARAMPAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,12,12
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,21,21
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,9,9
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,30,30
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,187,187
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,3,3
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,3,3
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,26,26
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,9,9
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,12,12
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,11,11
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,57,57
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,37,37
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,3,3
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,4,4
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,10,10
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,13,13
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,44,44
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,9,9
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,12,12
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,7,7
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,22,22
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,26,26
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,4,4
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,43,43
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,57,57
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,37,37
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,47,47
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,30,30
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,8,8
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,66,66
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,6,6
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,52,52
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,6,6
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,86,86
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,2,2
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,8,8
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,72,72
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,15,15
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,28,28
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,120,120
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,8,8
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,1998,1998
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,86,86
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,49,49
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,40,40
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,23,23
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,10,10
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,5,5
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,8,8
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,1,1
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,22,22
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,1,1
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-12-01,1,1
