municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,120,120
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,558,558
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,32,32
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
APOLO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,28,28
ARANI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,306,306
AYATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1190,1190
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,154,154
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
BAURES,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,75,75
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,459,459
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,172,172
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,30,30
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,2,2
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2021-12-01,279,279
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,299,299
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,341,341
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,496,496
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,168,168
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,213,213
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,309,309
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,60,60
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,217,217
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,54,54
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,310,310
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,310,310
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1557,1557
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,589,589
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,11809,11809
COIPASA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,651,651
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,465,465
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,310,310
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,41,41
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
COROICO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,92,92
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,620,620
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
CURVA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,6992,6992
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,589,589
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,498,498
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,87,87
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,217,217
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,775,775
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,214,214
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,403,403
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,461,461
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,217,217
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,434,434
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1268,1268
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,12662,12662
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,23,23
LAJA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,122,122
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,278,278
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,60,60
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,372,372
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,61,61
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,128,128
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
MALLA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,95,95
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,90,90
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,121,121
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,58,58
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,737,737
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,2030,2030
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,60,60
OCURI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,527,527
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,3870,3870
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,176,176
PALCA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,216,216
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,341,341
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,201,201
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,682,682
POCONA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,465,465
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,308,308
PORCO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,175,175
POROMA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,964,964
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,60,60
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,279,279
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,122,122
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,3870,3870
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,341,341
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,161,161
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,136,136
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1209,1209
PUNA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,249,249
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,899,899
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1828,1828
QUIME,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,559,559
REYES,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1271,1271
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,397,397
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
SABAYA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,155,155
SACABA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,2170,2170
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,94,94
SACACA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,122,122
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,56,56
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,154,154
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,124,124
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,137,137
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,371,371
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,62,62
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,93,93
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2021-12-01,1302,1302
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2021-12-01,80,80
