municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,151,151
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,10,10
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,62,62
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,21,21
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,9,9
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,87,87
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,22,22
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,11,11
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,16,16
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,13,13
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,69,69
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,16,16
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,24,24
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,34,34
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,270,270
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,128,128
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,133,133
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,21,21
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,65,65
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,66,66
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,116,116
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,612,612
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,9,9
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5291,5291
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,163,163
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,28,28
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,26,26
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,70,70
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,136,136
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,13,13
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,125,125
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,22,22
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,349,349
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,32,32
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3213,3213
EL CHORO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,11,11
EL PUENTE(TJA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,249,249
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,20,20
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,25,25
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,34,34
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,10,10
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,241,241
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,23,23
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,13,13
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,106,106
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,11,11
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,16,16
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,22,22
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,15,15
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,65,65
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,124,124
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4677,4677
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,227,227
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,10,10
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,68,68
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,62,62
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,14,14
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,10,10
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,14,14
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,182,182
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1016,1016
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,16,16
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1659,1659
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,70,70
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,54,54
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,26,26
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,75,75
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,15,15
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,32,32
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,27,27
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,82,82
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1383,1383
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,36,36
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,17,17
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,54,54
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,309,309
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,13,13
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,236,236
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,352,352
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,20,20
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,9,9
REYES,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,37,37
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,918,918
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,40,40
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,82,82
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,4,4
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,670,670
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,19,19
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,20,20
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,12,12
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,188,188
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,42,42
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,15,15
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,78,78
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,466,466
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,62,62
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,15,15
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,219,219
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,129,129
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,53,53
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,53,53
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,18,18
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,14,14
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
SAN PEDRO DE MACHA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,22,22
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,18,18
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,90,90
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8908,8908
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,29,29
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
SENA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,32,32
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,71,71
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,8,8
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,50,50
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,18,18
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,16,16
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1308,1308
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,7,7
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,6,6
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,85,85
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,3,3
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,1307,1307
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,27,27
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,5,5
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,12,12
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,10,10
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-11-01,246,246
