municipality,group,variable,month,Sueros,TOTAL
EL ALTO,otras actividades de enfermeria,sueros,2007-11-01,4224,4224
EL CHORO,otras actividades de enfermeria,sueros,2007-11-01,4,4
EL PUENTE(STC),otras actividades de enfermeria,sueros,2007-11-01,14,14
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2007-11-01,53,53
EL TORNO,otras actividades de enfermeria,sueros,2007-11-01,170,170
EL VILLAR,otras actividades de enfermeria,sueros,2007-11-01,36,36
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-11-01,136,136
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-11-01,37,37
EUCALIPTUS,otras actividades de enfermeria,sueros,2007-11-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2007-11-01,3,3
EXALTACION,otras actividades de enfermeria,sueros,2007-11-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2007-11-01,23,23
FILADELFIA,otras actividades de enfermeria,sueros,2007-11-01,9,9
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2007-11-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2007-11-01,14,14
GUANAY,otras actividades de enfermeria,sueros,2007-11-01,65,65
GUAQUI,otras actividades de enfermeria,sueros,2007-11-01,8,8
GUAYARAMERIN,otras actividades de enfermeria,sueros,2007-11-01,1248,1248
GUTIERREZ,otras actividades de enfermeria,sueros,2007-11-01,31,31
HUACARETA,otras actividades de enfermeria,sueros,2007-11-01,43,43
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2007-11-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2007-11-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2007-11-01,172,172
HUARACAJE,otras actividades de enfermeria,sueros,2007-11-01,7,7
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2007-11-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2007-11-01,2,2
ICLA,otras actividades de enfermeria,sueros,2007-11-01,22,22
INCAHUASI,otras actividades de enfermeria,sueros,2007-11-01,59,59
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2007-11-01,1,1
INQUISIVI,otras actividades de enfermeria,sueros,2007-11-01,21,21
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2007-11-01,71,71
IXIAMAS,otras actividades de enfermeria,sueros,2007-11-01,23,23
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2007-11-01,13,13
LA ASUNTA,otras actividades de enfermeria,sueros,2007-11-01,28,28
LA GUARDIA,otras actividades de enfermeria,sueros,2007-11-01,141,141
LA PAZ,otras actividades de enfermeria,sueros,2007-11-01,42856,42856
LAGUNILLAS,otras actividades de enfermeria,sueros,2007-11-01,29,29
LAJA,otras actividades de enfermeria,sueros,2007-11-01,7,7
LAS CARRERAS,otras actividades de enfermeria,sueros,2007-11-01,12,12
LICOMA PAMPA,otras actividades de enfermeria,sueros,2007-11-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2007-11-01,284,284
LLICA,otras actividades de enfermeria,sueros,2007-11-01,25,25
LORETO,otras actividades de enfermeria,sueros,2007-11-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2007-11-01,20,20
MACHACAMARCA,otras actividades de enfermeria,sueros,2007-11-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2007-11-01,36,36
MAGDALENA,otras actividades de enfermeria,sueros,2007-11-01,160,160
MAIRANA,otras actividades de enfermeria,sueros,2007-11-01,109,109
MALLA,otras actividades de enfermeria,sueros,2007-11-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2007-11-01,29,29
MECAPACA,otras actividades de enfermeria,sueros,2007-11-01,9,9
MINEROS,otras actividades de enfermeria,sueros,2007-11-01,17,17
MIZQUE,otras actividades de enfermeria,sueros,2007-11-01,36,36
MOCOMOCO,otras actividades de enfermeria,sueros,2007-11-01,10,10
MOJINETE,otras actividades de enfermeria,sueros,2007-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2007-11-01,7,7
MONTEAGUDO,otras actividades de enfermeria,sueros,2007-11-01,391,391
MONTERO,otras actividades de enfermeria,sueros,2007-11-01,5404,5404
MORO MORO,otras actividades de enfermeria,sueros,2007-11-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2007-11-01,26,26
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2007-11-01,4,4
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2007-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2007-11-01,8,8
OCURI,otras actividades de enfermeria,sueros,2007-11-01,32,32
OKINAWA,otras actividades de enfermeria,sueros,2007-11-01,11,11
OMEREQUE,otras actividades de enfermeria,sueros,2007-11-01,23,23
ORURO,otras actividades de enfermeria,sueros,2007-11-01,9998,9998
PADCAYA,otras actividades de enfermeria,sueros,2007-11-01,147,147
PADILLA,otras actividades de enfermeria,sueros,2007-11-01,231,231
PAILON,otras actividades de enfermeria,sueros,2007-11-01,44,44
PALCA,otras actividades de enfermeria,sueros,2007-11-01,8,8
PALOS BLANCOS,otras actividades de enfermeria,sueros,2007-11-01,66,66
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2007-11-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2007-11-01,8,8
PASORAPA,otras actividades de enfermeria,sueros,2007-11-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2007-11-01,4,4
PAZÑA,otras actividades de enfermeria,sueros,2007-11-01,26,26
PELECHUCO,otras actividades de enfermeria,sueros,2007-11-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2007-11-01,26,26
POCONA,otras actividades de enfermeria,sueros,2007-11-01,8,8
POJO (CBBA),otras actividades de enfermeria,sueros,2007-11-01,5,5
POOPO,otras actividades de enfermeria,sueros,2007-11-01,8,8
PORCO,otras actividades de enfermeria,sueros,2007-11-01,5,5
POROMA,otras actividades de enfermeria,sueros,2007-11-01,40,40
PORONGO,otras actividades de enfermeria,sueros,2007-11-01,6,6
PORTACHUELO,otras actividades de enfermeria,sueros,2007-11-01,90,90
PORVENIR,otras actividades de enfermeria,sueros,2007-11-01,40,40
POSTRER VALLE,otras actividades de enfermeria,sueros,2007-11-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2007-11-01,7203,7203
PRESTO,otras actividades de enfermeria,sueros,2007-11-01,28,28
PUCARA,otras actividades de enfermeria,sueros,2007-11-01,6,6
PUCARANI,otras actividades de enfermeria,sueros,2007-11-01,20,20
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2007-11-01,10,10
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2007-11-01,23,23
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2007-11-01,5,5
PUERTO PEREZ,otras actividades de enfermeria,sueros,2007-11-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2007-11-01,47,47
PUERTO RICO,otras actividades de enfermeria,sueros,2007-11-01,20,20
PUERTO SILES,otras actividades de enfermeria,sueros,2007-11-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2007-11-01,322,322
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2007-11-01,1668,1668
PUNA,otras actividades de enfermeria,sueros,2007-11-01,59,59
PUNATA,otras actividades de enfermeria,sueros,2007-11-01,5020,5020
QUILLACOLLO,otras actividades de enfermeria,sueros,2007-11-01,749,749
QUIME,otras actividades de enfermeria,sueros,2007-11-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,sueros,2007-11-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2007-11-01,20,20
REYES,otras actividades de enfermeria,sueros,2007-11-01,76,76
RIBERALTA,otras actividades de enfermeria,sueros,2007-11-01,2122,2122
ROBORE,otras actividades de enfermeria,sueros,2007-11-01,446,446
RURRENABAQUE,otras actividades de enfermeria,sueros,2007-11-01,76,76
SABAYA,otras actividades de enfermeria,sueros,2007-11-01,4,4
SACABA,otras actividades de enfermeria,sueros,2007-11-01,689,689
SACABAMBA,otras actividades de enfermeria,sueros,2007-11-01,9,9
SACACA,otras actividades de enfermeria,sueros,2007-11-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2007-11-01,36,36
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2007-11-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2007-11-01,22,22
SAN AGUSTIN,otras actividades de enfermeria,sueros,2007-11-01,12,12
SAN ANDRES,otras actividades de enfermeria,sueros,2007-11-01,4,4
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2007-11-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2007-11-01,7,7
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2007-11-01,26,26
SAN BENITO,otras actividades de enfermeria,sueros,2007-11-01,9,9
SAN BORJA,otras actividades de enfermeria,sueros,2007-11-01,926,926
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2007-11-01,40,40
SAN CARLOS,otras actividades de enfermeria,sueros,2007-11-01,290,290
SAN IGNACIO,otras actividades de enfermeria,sueros,2007-11-01,59,59
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2007-11-01,791,791
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2007-11-01,2,2
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2007-11-01,79,79
SAN JOAQUIN,otras actividades de enfermeria,sueros,2007-11-01,57,57
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2007-11-01,151,151
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2007-11-01,121,121
SAN JULIAN,otras actividades de enfermeria,sueros,2007-11-01,134,134
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2007-11-01,8,8
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2007-11-01,41,41
SAN LUCAS,otras actividades de enfermeria,sueros,2007-11-01,144,144
SAN MATIAS,otras actividades de enfermeria,sueros,2007-11-01,188,188
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2007-11-01,125,125
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2007-11-01,10,10
SAN PEDRO,otras actividades de enfermeria,sueros,2007-11-01,58,58
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2007-11-01,22,22
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2007-11-01,1,1
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2007-11-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2007-11-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2007-11-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2007-11-01,40,40
SAN RAMON,otras actividades de enfermeria,sueros,2007-11-01,44,44
SAN RAMON,otras actividades de enfermeria,sueros,2007-11-01,87,87
SANTA ANA,otras actividades de enfermeria,sueros,2007-11-01,202,202
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2007-11-01,159965,159965
SANTA ROSA,otras actividades de enfermeria,sueros,2007-11-01,30,30
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2007-11-01,205,205
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2007-11-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2007-11-01,35,35
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2007-11-01,11,11
SANTIVAÑES,otras actividades de enfermeria,sueros,2007-11-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2007-11-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2007-11-01,16,16
SENA,otras actividades de enfermeria,sueros,2007-11-01,15,15
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2007-11-01,14,14
SICAYA,otras actividades de enfermeria,sueros,2007-11-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2007-11-01,51,51
SOPACHUY,otras actividades de enfermeria,sueros,2007-11-01,5,5
SORACACHI,otras actividades de enfermeria,sueros,2007-11-01,5,5
SORATA,otras actividades de enfermeria,sueros,2007-11-01,42,42
SUCRE,otras actividades de enfermeria,sueros,2007-11-01,6275,6275
TACACOMA,otras actividades de enfermeria,sueros,2007-11-01,8,8
TACOBAMBA,otras actividades de enfermeria,sueros,2007-11-01,5,5
TACOPAYA,otras actividades de enfermeria,sueros,2007-11-01,7,7
TAHUA,otras actividades de enfermeria,sueros,2007-11-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2007-11-01,22,22
TARABUCO,otras actividades de enfermeria,sueros,2007-11-01,208,208
TARACO,otras actividades de enfermeria,sueros,2007-11-01,4,4
TARIJA,otras actividades de enfermeria,sueros,2007-11-01,13863,13863
TARVITA,otras actividades de enfermeria,sueros,2007-11-01,74,74
TEOPONTE,otras actividades de enfermeria,sueros,2007-11-01,3,3
TIAWANACU,otras actividades de enfermeria,sueros,2007-11-01,6,6
TINGUIPAYA,otras actividades de enfermeria,sueros,2007-11-01,30,30
TIPUANI,otras actividades de enfermeria,sueros,2007-11-01,50,50
TIQUIPAYA,otras actividades de enfermeria,sueros,2007-11-01,45,45
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2007-11-01,250,250
TOCO,otras actividades de enfermeria,sueros,2007-11-01,23,23
TODOS SANTOS,otras actividades de enfermeria,sueros,2007-11-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2007-11-01,2,2
TOLEDO,otras actividades de enfermeria,sueros,2007-11-01,19,19
TOMAVE,otras actividades de enfermeria,sueros,2007-11-01,21,21
TOMINA,otras actividades de enfermeria,sueros,2007-11-01,41,41
TORO TORO,otras actividades de enfermeria,sueros,2007-11-01,24,24
TOTORA(CBBA),otras actividades de enfermeria,sueros,2007-11-01,18,18
TOTORA(ORR),otras actividades de enfermeria,sueros,2007-11-01,3,3
TRIGAL,otras actividades de enfermeria,sueros,2007-11-01,12,12
TRINIDAD,otras actividades de enfermeria,sueros,2007-11-01,2062,2062
TUPIZA,otras actividades de enfermeria,sueros,2007-11-01,891,891
TURCO,otras actividades de enfermeria,sueros,2007-11-01,2,2
UMALA,otras actividades de enfermeria,sueros,2007-11-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2007-11-01,781,781
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2007-11-01,94,94
URUBICHA,otras actividades de enfermeria,sueros,2007-11-01,14,14
UYUNI,otras actividades de enfermeria,sueros,2007-11-01,490,490
VACAS,otras actividades de enfermeria,sueros,2007-11-01,11,11
VALLEGRANDE,otras actividades de enfermeria,sueros,2007-11-01,279,279
VIACHA,otras actividades de enfermeria,sueros,2007-11-01,248,248
VILA VILA,otras actividades de enfermeria,sueros,2007-11-01,13,13
VILLA MONTES,otras actividades de enfermeria,sueros,2007-11-01,1192,1192
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2007-11-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2007-11-01,7,7
VILLA SERRANO,otras actividades de enfermeria,sueros,2007-11-01,26,26
VILLA TUNARI,otras actividades de enfermeria,sueros,2007-11-01,224,224
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2007-11-01,40,40
VILLAZON,otras actividades de enfermeria,sueros,2007-11-01,870,870
VINTO,otras actividades de enfermeria,sueros,2007-11-01,69,69
VITICHI,otras actividades de enfermeria,sueros,2007-11-01,42,42
WARNES,otras actividades de enfermeria,sueros,2007-11-01,22,22
YACO,otras actividades de enfermeria,sueros,2007-11-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2007-11-01,2879,2879
YAMPARAEZ,otras actividades de enfermeria,sueros,2007-11-01,57,57
YANACACHI,otras actividades de enfermeria,sueros,2007-11-01,2,2
YAPACANI,otras actividades de enfermeria,sueros,2007-11-01,215,215
YOCALLA,otras actividades de enfermeria,sueros,2007-11-01,22,22
YOTALA,otras actividades de enfermeria,sueros,2007-11-01,47,47
YUNCHARA,otras actividades de enfermeria,sueros,2007-11-01,23,23
ZUDAÑEZ,otras actividades de enfermeria,sueros,2007-11-01,24,24
ACACIO,otras actividades de enfermeria,sueros,2007-12-01,9,9
ACHACACHI,otras actividades de enfermeria,sueros,2007-12-01,54,54
ACHOCALLA,otras actividades de enfermeria,sueros,2007-12-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2007-12-01,110,110
ALALAY,otras actividades de enfermeria,sueros,2007-12-01,8,8
ALCALA,otras actividades de enfermeria,sueros,2007-12-01,4,4
ANCORAIMES,otras actividades de enfermeria,sueros,2007-12-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2007-12-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2007-12-01,7,7
ANZALDO,otras actividades de enfermeria,sueros,2007-12-01,3,3
APOLO,otras actividades de enfermeria,sueros,2007-12-01,36,36
ARAMPAMPA,otras actividades de enfermeria,sueros,2007-12-01,11,11
ARANI,otras actividades de enfermeria,sueros,2007-12-01,16,16
ARBIETO,otras actividades de enfermeria,sueros,2007-12-01,1,1
ARQUE,otras actividades de enfermeria,sueros,2007-12-01,15,15
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2007-12-01,358,358
ATOCHA,otras actividades de enfermeria,sueros,2007-12-01,511,511
AUCAPATA,otras actividades de enfermeria,sueros,2007-12-01,7,7
AYATA,otras actividades de enfermeria,sueros,2007-12-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2007-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2007-12-01,43,43
AZURDUY,otras actividades de enfermeria,sueros,2007-12-01,28,28
BATALLAS,otras actividades de enfermeria,sueros,2007-12-01,10,10
BAURES,otras actividades de enfermeria,sueros,2007-12-01,35,35
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2007-12-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2007-12-01,1,1
BERMEJO,otras actividades de enfermeria,sueros,2007-12-01,835,835
BETANZOS,otras actividades de enfermeria,sueros,2007-12-01,104,104
BOLIVAR,otras actividades de enfermeria,sueros,2007-12-01,14,14
BOLPEBRA,otras actividades de enfermeria,sueros,2007-12-01,2,2
BOYUIBE,otras actividades de enfermeria,sueros,2007-12-01,43,43
BUENA VISTA,otras actividades de enfermeria,sueros,2007-12-01,21,21
CABEZAS,otras actividades de enfermeria,sueros,2007-12-01,105,105
CAIROMA,otras actividades de enfermeria,sueros,2007-12-01,24,24
"CAIZA ""D""",otras actividades de enfermeria,sueros,2007-12-01,14,14
CAJUATA,otras actividades de enfermeria,sueros,2007-12-01,21,21
CALACOTO,otras actividades de enfermeria,sueros,2007-12-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2007-12-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2007-12-01,171,171
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2007-12-01,8,8
CAMIRI,otras actividades de enfermeria,sueros,2007-12-01,511,511
CAPINOTA,otras actividades de enfermeria,sueros,2007-12-01,62,62
CAQUIAVIRI,otras actividades de enfermeria,sueros,2007-12-01,8,8
CARACOLLO,otras actividades de enfermeria,sueros,2007-12-01,12,12
CARANAVI,otras actividades de enfermeria,sueros,2007-12-01,229,229
CARAPARI,otras actividades de enfermeria,sueros,2007-12-01,67,67
CARIPUYO,otras actividades de enfermeria,sueros,2007-12-01,14,14
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2007-12-01,27,27
CATACORA,otras actividades de enfermeria,sueros,2007-12-01,6,6
CHALLAPATA,otras actividades de enfermeria,sueros,2007-12-01,63,63
CHAQUI,otras actividades de enfermeria,sueros,2007-12-01,1,1
CHARAGUA,otras actividades de enfermeria,sueros,2007-12-01,60,60
CHARAÑA,otras actividades de enfermeria,sueros,2007-12-01,6,6
CHAYANTA,otras actividades de enfermeria,sueros,2007-12-01,18,18
CHIMORE,otras actividades de enfermeria,sueros,2007-12-01,10,10
CHIPAYA,otras actividades de enfermeria,sueros,2007-12-01,3,3
CHOQUE COTA,otras actividades de enfermeria,sueros,2007-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2007-12-01,57,57
CHUMA,otras actividades de enfermeria,sueros,2007-12-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2007-12-01,39,39
COBIJA,otras actividades de enfermeria,sueros,2007-12-01,368,368
