municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,138,138
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,8,8
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,586,586
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,147,147
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,24,24
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,95,95
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,829,829
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,94,94
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,26,26
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,25,25
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1,1
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,226,226
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,15,15
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,80,80
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,54,54
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,91,91
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,8,8
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,62,62
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,45,45
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,388,388
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,917,917
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,9443,9443
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,330,330
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,25,25
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,24,24
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,175,175
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,222,222
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,87,87
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,69,69
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,143,143
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,14,14
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,65,65
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,140,140
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,41,41
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,73,73
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,14,14
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,201,201
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,52,52
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,409,409
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,552,552
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,290,290
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1,1
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,28,28
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,84,84
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,17,17
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,8,8
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,61,61
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,8351,8351
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,113,113
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,109,109
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1342,1342
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,30,30
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,230,230
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,120,120
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,81,81
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,3,3
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,12,12
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,153,153
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,45,45
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,49,49
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,30,30
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,101,101
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,44,44
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1299,1299
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,90,90
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,53,53
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,33,33
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,713,713
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,116,116
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,7,7
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,3,3
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,14,14
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,58,58
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,28,28
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,158,158
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,82,82
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,36,36
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,98,98
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,383,383
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,26302,26302
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,61,61
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,72,72
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,3,3
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,6,6
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,196,196
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,20,20
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,15,15
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,47,47
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,77,77
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,26,26
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,165,165
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,288,288
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,13,13
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,85,85
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,48,48
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,147,147
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,56,56
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,17,17
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,177,177
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1137,1137
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,25,25
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,72,72
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,30,30
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,43,43
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,55,55
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,60,60
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,48,48
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,6057,6057
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,162,162
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,94,94
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,96,96
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,40,40
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,193,193
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,44,44
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,38,38
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,12,12
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,20,20
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,35,35
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,92,92
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,16,16
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,40,40
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,40,40
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,11,11
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,97,97
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,28,28
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,48,48
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,72,72
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,164,164
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,154,154
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,7,7
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,3661,3661
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,27,27
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,12,12
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,87,87
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,146,146
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,27,27
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,56,56
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,20,20
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,91,91
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,132,132
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,167,167
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,522,522
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,96,96
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,323,323
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1170,1170
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,91,91
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,21,21
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,44,44
REYES,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,128,128
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1548,1548
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,166,166
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,261,261
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,27,27
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,1281,1281
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,25,25
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,86,86
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,47,47
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,41,41
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,64,64
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,17,17
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,20,20
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,13,13
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,19,19
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,30,30
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,82,82
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,497,497
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,51,51
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,189,189
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,422,422
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,863,863
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,120,120
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,91,91
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,216,216
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,231,231
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,541,541
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,19,19
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,178,178
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,217,217
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,173,173
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,160,160
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,12,12
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,140,140
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,53,53
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,37,37
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,2,2
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,72,72
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,78,78
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,252,252
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,187,187
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,19576,19576
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,48,48
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,154,154
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,16,16
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,33,33
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,12,12
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,51,51
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2007-12-01,14,14
