municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,8,8
CABEZAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,22,22
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2009-12-01,17,17
CAMARGO,referencias,pacientes referidos a otros establecimientos,2009-12-01,28,28
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
CAMIRI,referencias,pacientes referidos a otros establecimientos,2009-12-01,20,20
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,78,78
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
CARANAVI,referencias,pacientes referidos a otros establecimientos,2009-12-01,51,51
CARAPARI,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2009-12-01,8,8
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,35,35
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
CHIMORE,referencias,pacientes referidos a otros establecimientos,2009-12-01,17,17
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
CHUMA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
CLIZA,referencias,pacientes referidos a otros establecimientos,2009-12-01,27,27
COBIJA,referencias,pacientes referidos a otros establecimientos,2009-12-01,84,84
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2009-12-01,318,318
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2009-12-01,30,30
"COLCHA ""K""",referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
COLOMI,referencias,pacientes referidos a otros establecimientos,2009-12-01,24,24
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2009-12-01,17,17
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2009-12-01,16,16
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2009-12-01,7,7
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
COMANCHE,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
COMARAPA,referencias,pacientes referidos a otros establecimientos,2009-12-01,32,32
COMBAYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
COPACABANA,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
CORO CORO,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
COROICO,referencias,pacientes referidos a otros establecimientos,2009-12-01,22,22
CORQUE,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
COTOCA,referencias,pacientes referidos a otros establecimientos,2009-12-01,96,96
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,26,26
CUEVO,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
CULPINA,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
EL ALTO,referencias,pacientes referidos a otros establecimientos,2009-12-01,1349,1349
EL CHORO,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
EL TORNO,referencias,pacientes referidos a otros establecimientos,2009-12-01,67,67
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,37,37
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2009-12-01,17,17
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
GUANAY,referencias,pacientes referidos a otros establecimientos,2009-12-01,8,8
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2009-12-01,73,73
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2009-12-01,21,21
HUACARETA,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
HUACHACALLA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
HUANUNI,referencias,pacientes referidos a otros establecimientos,2009-12-01,75,75
ICLA,referencias,pacientes referidos a otros establecimientos,2009-12-01,8,8
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
INQUISIVI,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2009-12-01,112,112
LA PAZ,referencias,pacientes referidos a otros establecimientos,2009-12-01,5835,5835
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
LAJA,referencias,pacientes referidos a otros establecimientos,2009-12-01,20,20
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
LURIBAY,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
MACHARETI,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
MAIRANA,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
MAPIRI,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
MECAPACA,referencias,pacientes referidos a otros establecimientos,2009-12-01,17,17
MINEROS,referencias,pacientes referidos a otros establecimientos,2009-12-01,19,19
MIZQUE,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2009-12-01,21,21
MONTERO,referencias,pacientes referidos a otros establecimientos,2009-12-01,99,99
MORO MORO,referencias,pacientes referidos a otros establecimientos,2009-12-01,7,7
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
OCURI,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
OKINAWA,referencias,pacientes referidos a otros establecimientos,2009-12-01,27,27
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
ORURO,referencias,pacientes referidos a otros establecimientos,2009-12-01,371,371
PADCAYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
PADILLA,referencias,pacientes referidos a otros establecimientos,2009-12-01,11,11
PAILON,referencias,pacientes referidos a otros establecimientos,2009-12-01,20,20
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2009-12-01,10,10
PASORAPA,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
PAZÑA,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
POCOATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
POCONA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
PORCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
PORONGO,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2009-12-01,13,13
PORVENIR,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
POTOSI,referencias,pacientes referidos a otros establecimientos,2009-12-01,245,245
PRESTO,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
PUCARANI,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,7,7
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2009-12-01,41,41
PUNA,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
PUNATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,101,101
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2009-12-01,74,74
QUIME,referencias,pacientes referidos a otros establecimientos,2009-12-01,13,13
RAVELO,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,113,113
ROBORE,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
SABAYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SACABA,referencias,pacientes referidos a otros establecimientos,2009-12-01,269,269
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
SAIPINA,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2009-12-01,16,16
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2009-12-01,10,10
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2009-12-01,16,16
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,22,22
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2009-12-01,14,14
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2009-12-01,66,66
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2009-12-01,13,13
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,20,20
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,15,15
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2009-12-01,23,23
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SAN PEDRO DE CURAHUARA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2009-12-01,10,10
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2009-12-01,4,4
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1857,1857
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2009-12-01,15,15
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
SENA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2009-12-01,25,25
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
SORACACHI,referencias,pacientes referidos a otros establecimientos,2009-12-01,5,5
SORATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,12,12
SUCRE,referencias,pacientes referidos a otros establecimientos,2009-12-01,950,950
TACACOMA,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
TAPACARI,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
TARABUCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,22,22
TARACO,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
TARATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,10,10
TARIJA,referencias,pacientes referidos a otros establecimientos,2009-12-01,373,373
TARVITA,referencias,pacientes referidos a otros establecimientos,2009-12-01,22,22
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2009-12-01,9,9
TIAWANACU,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,1,1
TIPUANI,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-12-01,24,24
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2009-12-01,33,33
TOCO,referencias,pacientes referidos a otros establecimientos,2009-12-01,3,3
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2009-12-01,2,2
TOLATA,referencias,pacientes referidos a otros establecimientos,2009-12-01,6,6
