,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,1,2,7,3,8,11
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
POOPO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,2,2,7,3,9,12
PORCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,3,3,4,3,7
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,3,10,3,10,13
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,3,7,35,56,38,63,101
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,8,0,0,0,8,8
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,1,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,27,0,4,2,31,33
PRESTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,2,15,12,17,14,31
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,21,24,21,24,45
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,5,15,190,227,195,242,437
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,42,49,42,51,93
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,4,3,11,5,15,20
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,4,7,56,14,60,21,81
QUIME,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,3,15,13,15,16,31
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,4,5,5,5,10
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,15,11,15,11,26
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,2,0,2,2
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,17,0,1,1,18,19
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,3,0,4,4
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,30,69,30,69,99
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,5,5,2,7,7,14
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,6,6,10,6,16,12,28
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,4,1,2,1,6,7
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,5,0,5,5
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,4,5,25,18,29,23,52
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,3,7,10,7,13,20
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,7,34,5,7,12,41,53
SAN JAVIER(BNI),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,7,0,7,7
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,7,40,20,19,27,59,86
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,1,146,152,147,153,300
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,3,8,17,9,20,29
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,1,1,2,1,3
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,3,5,12,6,15,21
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,41,48,5,30,46,78,124
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,1,2,1,4,5
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,6,0,0,0,6,6
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,28,20,28,22,50
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,2,0,3,3
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,1,0,1,0,1
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,5,0,6,0,6
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,77,184,13,40,90,224,314
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,4,0,0,1,4,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,8,3,8,3,16,19
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,4,0,5,5
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,2,62,71,62,73,135
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,3,0,3,3
SORACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,1,0,1,1,2
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,3,1,1,1,4,5
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,21,117,2742,2306,2763,2423,5186
TACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,1,0,1,0,1
TACACOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,17,13,17,13,30
TACOBAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,17,23,17,23,40
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,3,2,0,2,3,5
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,4,1,6,1,10,11
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,2,29,24,31,26,57
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,9,22,41,68,50,90,140
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,3,4,44,42,47,46,93
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,4,3,4,3,7
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,7,7,18,26,25,33,58
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,2,0,4,1,6,7
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,1,29,39,30,40,70
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,1,0,2,0,2
TOMAVE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,220,225,220,225,445
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,5,1,6,1,11,12
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,2,0,0,1,2,3
TRIGAL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,20,1,5,1,25,26
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,4,5,2,3,6,8,14
TURCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,12,25,12,25,37
UMALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,3,4,3,5,8
UNCIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,4,5,7,5,11,16
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,0,2,0,3,0,3
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,5,1,1,2,6,8
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,6,0,0,1,6,7
VILA VILA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,1,32,27,34,28,62
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,2,3,2,4,6
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,1,3,20,27,21,30,51
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,6,9,58,55,64,64,128
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,3,4,1,0,4,4,8
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,4,20,72,87,76,107,183
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,3,4,5,4,8,12
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,5,25,11,13,16,38,54
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,9,7,1,2,10,9,19
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,10,7,127,134,137,141,278
YOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,1,16,38,16,39,55
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,0,0,1,1,1,1,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-11-01,2,2,32,27,34,29,63
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,3,1,3,1,4
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
ALALAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,1,0,3,3
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,1,0,1,2,2,4
ANZALDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,1,1,1,1,2
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,0,1,0,4,4
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,1,28,1,31,32
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,1,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,8,0,0,0,8,8
ATOCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,2,28,33,29,35,64
AYATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,8,5,8,5,13
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,2,6,2,9,11
BAURES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,1,0,2,2
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,2,0,2,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,2,0,5,1,7,8
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,5,2,5,2,10,12
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,4,2,2,4,6,10
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,4,7,0,2,4,9,13
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,1,4,1,5,6
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,4,2,0,1,4,3,7
CARANAVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,5,1,0,0,5,1,6
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,3,1,0,0,3,1,4
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,4,0,0,0,4,0,4
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,6,5,3,5,9,14
CHAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,1,2,1,2,3
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,5,1,5,1,6
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,1,3,1,4,5
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,3,8,0,0,3,8,11
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,2,0,3,3
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,8,9,0,2,8,11,19
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,0,3,2,5,7
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,16,0,0,0,16,16
COCAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,1,1,1,1,2
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,18,66,42,39,60,105,165
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,7,93,9,94,16,110
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,0,6,2,8,10
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,9,2,1,2,10,12
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,43,24,0,0,43,24,67
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
COMBAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,5,12,7,14,21
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,5,16,3,3,8,19,27
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,10,0,1,0,11,11
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,1,2,1,3,4
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,0,0,0,2,0,2
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,24,110,43,55,67,165,232
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,13,13,0,13,13,26,39
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,0,0,2,2,4
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,10,0,0,2,10,12
ESCARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,0,0,2,2,4
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,1,5,1,5,6
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,3,8,3,8,11
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,1,2,0,4,1,5
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,3,1,5,3,8,11
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,2,2,2,4,6
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,8,16,37,44,45,60,105
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,12,60,24,5,36,65,101
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,2,0,2,2,4,6
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,7,0,3,2,10,12
LICOMA PAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,7,14,7,14,21
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,19,2,17,4,36,40
LLICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,2,0,2,2
LORETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,0,0,0,2,0,2
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
MECAPACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,2,0,0,1,2,3
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,1,0,0,1,1,2
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,9,12,0,0,9,12,21
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,25,0,4,0,29,29
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,11,16,11,17,28
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,3,1,3,3,6
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,10,45,4,0,14,45,59
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,2,41,32,42,34,76
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,4,1,13,13,17,14,31
PAMPA AULLAGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,5,0,5,5
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,4,0,2,1,6,7
PASORAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,3,0,3,3
PAZÑA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,6,0,6,6
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,6,0,0,0,6,6
PORCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,0,0,0,1,0,1
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,9,6,1,3,10,9,19
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,7,4,9,6,16,22
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,0,0,1,1,1,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,6,20,1,3,7,23,30
PRESTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,1,0,0,1,1,2
PUCARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,0,0,5,0,5,5
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,3,1,0,0,3,1,4
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,11,5,4,5,15,20
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,1,22,19,23,20,43
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,3,0,2,1,5,6
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,3,10,9,5,12,15,27
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,1,1,0,0,1,1,2
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,0,1,1,1,1,2,3
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-12-01,2,1,0,0,2,1,3
