,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,10,0,10,10
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,5,4,0,0,5,4,9
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,4,10,45,42,49,52,101
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,4,131,153,131,157,288
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,7,14,3,16,10,30,40
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,5,2,11,3,16,19
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,8,9,18,10,26,36
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,9,10,19,10,28,38
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,9,1,3,1,12,13
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,8,0,2,1,10,11
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,7,11,8,11,15,26
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,2,0,3,3
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,4,5,4,6,10
SAN PEDRO DE QUEMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,2,3,1,5,3,8
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,1,0,1,1,2
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,1,0,1,0,1
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,2,16,2,17,19
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,5,3,2,3,7,10
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,335,980,424,562,759,1542,2301
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,4,11,0,0,4,11,15
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,4,11,44,78,48,89,137
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,1,3,1,4,5
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,3,3,3,4,7
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,1,2,1,2,3
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,6,4,3,5,9,14
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,3,2,0,0,3,2,5
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,6,24,24,26,30,56
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,6,8,43,100,49,108,157
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,2,0,2,2
SORACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,4,3,0,2,4,5,9
SORATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,10,31,43,31,53,84
SUCRE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,59,108,306,367,365,475,840
TACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,3,0,3,3
TACACOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,1,0,0,1,1,2
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,3,0,3,3
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,2,0,2,1,4,5
TAHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,2,0,2,2
TAPACARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,3,10,17,25,20,35,55
TARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,3,1,0,1,3,4
TARACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,37,29,37,31,68
TARIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,16,72,135,192,151,264,415
TARVITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,5,3,6,3,11,14
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,7,20,11,23,18,43,61
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,3,0,3,3
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,2,1,2,3
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,6,17,50,60,56,77,133
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,3,0,2,0,5,5
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,8,14,23,15,31,46
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,3,0,2,0,5,5
TOLEDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,5,0,0,0,5,5
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,7,0,9,9
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,3,0,0,0,3,3
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,6,5,4,5,10,15
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,3,0,0,2,3,5
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,8,99,12,15,20,114,134
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,7,18,33,19,40,59
TURCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,2,5,2,6,8
UMALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,7,10,7,10,17
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,13,6,3,8,16,24
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,5,0,1,1,6,7
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,31,38,31,39,70
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,8,12,3,14,11,25
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,3,3,3,3,6,9
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,7,4,20,0,27,4,31
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,26,29,10,29,36,65
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,3,0,3,2,5
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,6,0,0,0,6,6
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,19,8,94,83,113,91,204
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,10,21,10,23,33
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,4,6,6,7,10,17
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,4,4,9,7,13,11,24
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,15,13,228,45,243,58,301
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,3,5,2,18,5,23,28
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,6,23,12,27,18,50,68
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,2,29,11,13,13,42,55
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,10,16,10,17,27
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,16,72,28,42,44,114,158
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,27,6,0,6,27,12,39
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,2,0,0,1,2,3
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,7,37,34,58,41,95,136
YOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,0,0,15,1,15,1,16
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,0,1,2,2,2,4
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-11-01,1,3,8,9,9,12,21
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,2,2,1,3,3,6
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,6,1,1,1,7,8
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,3,1,1,2,4,6
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,0,2,1,3,1,4
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,11,0,2,2,13,15
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,1,0,3,3
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,4,0,5,5
ANZALDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,3,0,3,0,3
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,7,4,7,4,11
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,1,14,1,14,15
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,6,0,1,6,7,13
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,7,0,3,3,10,13
ARQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,5,0,0,2,5,7
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,7,14,0,1,7,15,22
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,26,4,27,5,32
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,0,1,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,8,9,11,12,19,31
AZURDUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,0,0,0,1,0,1
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
BAURES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,0,0,1,1,2
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,35,3,36,4,40
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,9,4,5,5,14,19
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,5,13,28,14,33,47
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,1,6,1,7,8
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,1,1,0,3,1,4
CABEZAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,6,4,3,10,9,19
CAIROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,5,4,5,6,11
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
CAJUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,5,2,1,2,6,8
CAMARGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,4,0,0,1,4,5
CAMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,4,10,0,0,4,10,14
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,2,14,25,16,27,43
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,4,2,12,8,16,24
CARANAVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,14,23,21,5,35,28,63
CARAPARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,11,5,0,0,11,5,16
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,1,0,0,3,1,4
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,7,2,7,3,14,17
CHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,0,4,7,5,7,12
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,5,6,0,3,5,9,14
CHARAÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,0,0,0,1,0,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,12,10,19,13,31,44
CHUA COCANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,134,1,134,1,135
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,4,1,0,1,4,5
CHUMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,32,23,32,23,55
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,1,7,1,10,11
CLIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,3,1,3,3,6,9
COBIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,15,30,3,9,18,39,57
COCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,9,14,15,16,24,40
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,51,162,92,46,143,208,351
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,9,16,11,9,20,25,45
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,0,2,0,5,0,5
COLOMI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,13,16,6,16,19,35
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,1,0,1,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,12,12,22,13,34,47
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,5,0,0,3,5,8
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,2,0,3,3
COMBAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,2,0,2,2
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,17,4,18,5,23
COPACABANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,1,1,1,1,2
CORIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,2,0,10,1,12,13
COROICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,4,0,2,0,6,6
CORQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,0,1,1,2,3
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,4,6,7,6,11,17
COTOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,18,53,2,5,20,58,78
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,0,14,9,15,9,24
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,3,2,3,2,5
CUEVO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,2,2,0,3,2,5
CULPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,5,6,1,2,6,8,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,3,0,4,4
DESAGUADERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,33,235,32,130,65,365,430
EL CHORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,4,0,0,0,4,4
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
EL TORNO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,12,0,0,0,12,12
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,3,0,0,1,3,4
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,5,5,4,0,9,5,14
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,33,2,7,8,40,48
ESCARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,2,0,2,2
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,1,1,1,1,2
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,1,0,4,1,5,6
EXALTACION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,6,1,1,1,7,8
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,1,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,1,0,1,0,1
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,1,0,1,1,2
GUAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,9,0,10,10
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,5,218,1,3,6,221,227
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,3,0,3,3
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,4,2,0,0,4,2,6
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,2,0,2,2,4
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,34,12,34,14,48
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
ICHOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,4,7,15,8,19,27
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,11,51,51,57,62,119
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,70,256,33,38,103,294,397
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,40,256,157,26,197,282,479
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,13,0,6,1,19,20
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,17,4,26,7,43,50
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,0,3,0,3,3
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,0,0,3,2,3,5
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,3,3,2,5,5,10
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,3,0,0,1,3,4
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,8,0,0,0,8,8
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,10,0,0,1,10,11
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,4,15,0,3,4,18,22
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,0,0,0,3,0,3
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,2,8,11,9,13,22
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,6,15,0,3,6,18,24
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,104,8,19,9,123,132
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,0,2,5,2,5,7
OCURI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,9,8,11,8,20,28
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,3,14,11,14,14,28
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,2,1,2,1,4,2,6
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,28,100,56,17,84,117,201
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,8,1,1,0,9,1,10
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,1,2,34,32,35,34,69
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,3,0,0,0,3,0,3
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,4,8,0,5,4,13,17
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,2,24,35,24,37,61
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-12-01,0,1,0,0,0,1,1
