,group,variable,month,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,5,8,0,1,5,9,14
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,6,4,9,10,15,25
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,1,0,0,3,1,4
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,36,8,129,119,165,127,292
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,72,2,6,6,78,84
ESCARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,3,0,0,1,3,4
ESCOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,3,4,8,5,11,16
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
EXALTACION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,4,0,1,0,5,5
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,10,27,4,4,14,31,45
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,1,0,1,2,3
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,12,9,13,17,30
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,5,3,3,3,8,11
GUANAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,10,12,18,18,28,46
GUAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,3,19,13,21,16,37
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,40,20,8,27,48,75
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,22,0,3,0,25,25
HUACARETA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,0,7,13,9,13,22
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
HUANUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,14,28,274,17,288,45,333
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,6,0,0,1,6,7
HUARINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,3,1,6,1,9,10
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,0,0,1,1,2
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,4,1,0,3,4,7
HUMANATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
ICHOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,1,5,2,6,8
ICLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,6,0,0,4,6,10
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,11,9,12,10,22
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,7,0,0,4,7,11
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,3,3,1,4,4,8
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,3,12,11,14,14,28
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,5,0,0,7,5,12
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,6,6,8,7,15
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,20,41,54,56,74,97,171
LA PAZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,325,738,1362,537,1687,1275,2962
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,13,2,3,5,16,7,23
LAJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,22,19,22,23,44,67
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,5,5,5,5,10
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,2,0,0,2,2,4
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,16,51,228,258,244,309,553
LLICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,1,8,12,11,13,24
LORETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,46,58,47,58,105
LURIBAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,10,8,8,14,18,32
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,5,7,6,8,11,19
MACHARETI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,1,3,2,9,3,12
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,10,4,1,6,11,17
MAIRANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,12,24,2,26,14,40
MALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,5,10,5,11,16
MAPIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,16,29,0,8,16,37,53
MECAPACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,24,21,0,6,24,27,51
MINEROS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,6,0,0,3,6,9
MIZQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,6,0,3,6,9,15
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,6,12,36,13,42,55
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,5,1,2,5,7,12
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,9,6,46,14,55,20,75
MONTERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,30,180,108,87,138,267,405
MORO MORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,6,6,7,7,14
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,2,0,2,0,2
OCURI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,27,14,11,20,38,58
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,0,2,1,4,1,5
ORURO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,109,456,65,110,174,566,740
PADCAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,23,26,0,1,23,27,50
PAILON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,38,1,6,3,44,47
PALCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,15,4,5,8,20,28
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,11,15,91,52,102,67,169
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,4,0,2,0,6,6
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,6,2,3,5,9,14
PASORAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,16,2,16,3,19
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,14,3,2,4,16,20
PAZÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,11,4,2,8,13,21
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,13,7,55,42,68,49,117
POCOATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,27,0,30,1,57,58
POCONA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,9,1,5,4,14,18
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
POOPO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,4,7,6,7,10,17
PORCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,41,169,163,172,204,376
POROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,14,13,15,13,28
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,17,27,13,28,30,58
PORVENIR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,7,2,9,3,12
POTOSI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,89,393,84,95,173,488,661
PRESTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,3,2,4,2,6
PUCARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,16,4,15,6,31,37
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,2,0,4,4
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,2,16,30,17,32,49
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,7,6,5,10,12,22
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,5,6,5,8,13
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,30,7,0,0,30,7,37
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,2,0,0,2,2,4
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,9,4,7,8,16,24
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,13,40,49,56,62,96,158
PUNA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,22,0,23,1,45,46
PUNATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,10,17,37,59,47,76,123
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,6,11,7,15,13,28
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,3,3,2,7,5,12
QUIME,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,6,0,0,4,6,10
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,6,0,6,0,6
RAVELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,14,37,42,39,56,95
REYES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,15,28,37,29,52,81
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,13,173,0,1,13,174,187
ROBORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,2,0,4,3,6,9
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,8,13,6,16,14,29,43
SABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,2,2,3,6,5,11
SACABA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,44,118,47,57,91,175,266
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,2,1,6,4,8,12
SACACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,8,27,23,41,31,68,99
SAIPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,0,0,2,1,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,7,0,3,2,10,12
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,1,1,1,1,2
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,14,23,36,25,50,48,98
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,1,0,3,3
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,9,0,2,3,11,14
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,10,42,5,26,15,68,83
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,10,15,32,39,42,54,96
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,2,3,3,11,14
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,13,28,20,8,33,36,69
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,11,2,2,5,13,18
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,0,39,0,39,39
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,5,0,1,7,6,13
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,10,241,3,241,13,254
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,9,49,49,56,58,114
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,2,10,18,11,20,31
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,16,53,21,29,37,82,119
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,2,2,13,4,15,19
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,12,34,24,31,36,65,101
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,18,17,9,25,27,42,69
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,12,1,0,1,12,13
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,4,1,0,3,4,7
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,14,29,1,0,15,29,44
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,4,1,0,3,4,7
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,36,0,16,1,52,53
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,9,3,2,5,11,16
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,4,0,0,2,4,6
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,21,14,2,14,23,37
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,4,186,131,187,135,322
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,4,2,5,10,15
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,8,5,0,1,8,6,14
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1054,1872,650,826,1704,2698,4402
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,12,33,0,0,12,33,45
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,31,25,50,20,81,45,126
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,5,1,4,5,9,14
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,2,5,9,7,11,18
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,0,0,2,1,3
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,2,0,2,0,2
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,4,0,2,1,6,7
SENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,6,10,4,11,10,21
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,11,1,1,5,12,17
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,7,6,10,7,17,24
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,7,11,20,14,27,41
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,3,8,1,10,4,14
SORACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,12,15,3,1,15,16,31
SORATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,17,18,27,21,44,65
SUCRE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,237,233,48,38,285,271,556
TACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,4,2,4,2,6
TACACOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,5,12,4,1,9,13,22
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,6,0,7,2,13,15
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,3,0,1,1,4,5
TAHUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,6,3,7,3,10
TAPACARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,22,13,9,16,31,47
TARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,4,8,5,16,21
TARACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,4,3,30,22,34,25,59
TARIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,111,302,309,266,420,568,988
TARVITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,1,1,3,2,5
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,17,12,6,5,23,17,40
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,9,0,0,0,9,9
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,3,22,4,30,34
TIPUANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,2,3,6,3,8,11
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,41,36,64,122,105,158,263
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,16,2,7,2,23,25
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,0,0,0,2,0,2
TOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,3,12,18,14,21,35
TOLATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,1,0,3,3,4,7
TOLEDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,0,1,0,2,2
TOMAVE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,5,4,133,88,138,92,230
TOMINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,0,0,1,1,2
TORO TORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,52,64,41,41,93,105,198
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,9,0,2,2,11,13
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,18,2,0,9,18,27
TRIGAL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,0,0,2,1,3
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,146,278,68,98,214,376,590
TUPIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,41,87,34,42,75,129,204
TURCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,0,11,0,12,0,12
UMALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,8,1,12,2,20,22
UNCIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,37,2,4,5,41,46
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,7,17,1,0,8,17,25
URUBICHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,9,6,6,6,15,21
UYUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,15,64,28,22,43,86,129
VACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,1,0,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,3,4,9,4,12,8,20
VIACHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,26,115,220,58,246,173,419
VILA VILA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,1,4,1,6,2,8
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,21,20,85,106,106,126,232
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,28,58,133,63,161,121,282
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,0,4,4,4,4,8
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,2,6,10,7,12,19
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,5,1,5,2,7
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,31,111,99,35,130,146,276
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,8,1,2,82,10,83,93
VILLAZON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,25,61,14,4,39,65,104
VINTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,15,28,29,42,44,70,114
VITICHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,18,3,13,4,31,35
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,1,11,18,11,19,30
WARNES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,28,34,21,24,49,58,107
YACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,5,0,0,0,5,5
YACUIBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,55,157,17,37,72,194,266
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,3,0,5,0,8,8
YANACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,5,2,0,4,5,9
YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,25,17,22,19,47,36,83
YOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,1,12,13,15,14,27,41
YOTALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,6,0,2,2,8,2,10
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,0,3,0,5,0,8,8
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-11-01,2,0,6,6,8,6,14
ACACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,5,0,7,7
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,2,18,16,15,18,33,51
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,1,17,0,3,1,20,21
AIQUILE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,7,8,0,1,7,9,16
ALALAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,0,0,3,4,3,4,7
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,4,10,0,0,4,10,14
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,0,3,3,6,3,9,12
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,0,2,0,0,0,2,2
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,3,2,0,0,3,2,5
ANZALDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,0,0,29,2,29,2,31
APOLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-12-01,3,2,1,0,4,2,6
