municipality,group,variable,month,RN con apego precoz,TOTAL
SHINAOTA,atencion de partos en servicios,rn con apego precoz,2019-11-01,22,22
SICA SICA (VILLA AROMA),atencion de partos en servicios,rn con apego precoz,2019-11-01,13,13
SICAYA,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
SIPE SIPE,atencion de partos en servicios,rn con apego precoz,2019-11-01,43,43
SOPACHUY,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
SORACACHI,atencion de partos en servicios,rn con apego precoz,2019-11-01,1,1
SORATA,atencion de partos en servicios,rn con apego precoz,2019-11-01,9,9
SUCRE,atencion de partos en servicios,rn con apego precoz,2019-11-01,179,179
TACACOMA,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
TACOBAMBA,atencion de partos en servicios,rn con apego precoz,2019-11-01,3,3
TACOPAYA,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
TAPACARI,atencion de partos en servicios,rn con apego precoz,2019-11-01,7,7
TARABUCO,atencion de partos en servicios,rn con apego precoz,2019-11-01,23,23
TARACO,atencion de partos en servicios,rn con apego precoz,2019-11-01,1,1
TARATA,atencion de partos en servicios,rn con apego precoz,2019-11-01,9,9
TARIJA,atencion de partos en servicios,rn con apego precoz,2019-11-01,304,304
TARVITA,atencion de partos en servicios,rn con apego precoz,2019-11-01,19,19
TEOPONTE,atencion de partos en servicios,rn con apego precoz,2019-11-01,17,17
TIAHUANACU,atencion de partos en servicios,rn con apego precoz,2019-11-01,6,6
TINGUIPAYA,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
TIPUANI,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
TIQUIPAYA,atencion de partos en servicios,rn con apego precoz,2019-11-01,57,57
TIRAQUE (CBBA),atencion de partos en servicios,rn con apego precoz,2019-11-01,21,21
TOCO,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
TOLATA,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
TOLEDO,atencion de partos en servicios,rn con apego precoz,2019-11-01,1,1
TOMAVE,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
TOMINA,atencion de partos en servicios,rn con apego precoz,2019-11-01,9,9
TORO TORO,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
TOTORA(CBBA),atencion de partos en servicios,rn con apego precoz,2019-11-01,18,18
TOTORA(ORR),atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
TRINIDAD,atencion de partos en servicios,rn con apego precoz,2019-11-01,217,217
TUPIZA,atencion de partos en servicios,rn con apego precoz,2019-11-01,68,68
UMALA,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
UNCIA,atencion de partos en servicios,rn con apego precoz,2019-11-01,10,10
URIONDO (A. CONCEPCION),atencion de partos en servicios,rn con apego precoz,2019-11-01,6,6
URUBICHA,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
UYUNI,atencion de partos en servicios,rn con apego precoz,2019-11-01,1,1
VACAS,atencion de partos en servicios,rn con apego precoz,2019-11-01,7,7
VALLEGRANDE,atencion de partos en servicios,rn con apego precoz,2019-11-01,18,18
VIACHA,atencion de partos en servicios,rn con apego precoz,2019-11-01,57,57
VILA VILA,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
VILLA CHARCAS,atencion de partos en servicios,rn con apego precoz,2019-11-01,7,7
VILLA MONTES,atencion de partos en servicios,rn con apego precoz,2019-11-01,59,59
VILLA RIVERO,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
VILLA SERRANO,atencion de partos en servicios,rn con apego precoz,2019-11-01,7,7
VILLA TUNARI,atencion de partos en servicios,rn con apego precoz,2019-11-01,102,102
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
VILLAZON,atencion de partos en servicios,rn con apego precoz,2019-11-01,27,27
VINTO,atencion de partos en servicios,rn con apego precoz,2019-11-01,27,27
VITICHI,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
WARNES,atencion de partos en servicios,rn con apego precoz,2019-11-01,98,98
YACO,atencion de partos en servicios,rn con apego precoz,2019-11-01,5,5
YACUIBA,atencion de partos en servicios,rn con apego precoz,2019-11-01,114,114
YAMPARAEZ,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
YANACACHI,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
YAPACANI,atencion de partos en servicios,rn con apego precoz,2019-11-01,73,73
YOCALLA,atencion de partos en servicios,rn con apego precoz,2019-11-01,2,2
YOTALA,atencion de partos en servicios,rn con apego precoz,2019-11-01,4,4
YUNCHARA,atencion de partos en servicios,rn con apego precoz,2019-11-01,3,3
ZUDAÑEZ,atencion de partos en servicios,rn con apego precoz,2019-11-01,7,7
ACACIO,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ACHACACHI,atencion de partos en servicios,rn con apego precoz,2019-12-01,22,22
ACHOCALLA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
AIQUILE,atencion de partos en servicios,rn con apego precoz,2019-12-01,21,21
ALCALA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ALTO BENI,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
ANCORAIMES,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
ANDAMARCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ANZALDO,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
APOLO,atencion de partos en servicios,rn con apego precoz,2019-12-01,13,13
ARANI,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
ARBIETO,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
ARQUE,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,rn con apego precoz,2019-12-01,47,47
ATOCHA,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
AYO AYO,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,rn con apego precoz,2019-12-01,12,12
AZURDUY,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
BATALLAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
BAURES,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
BELLA FLOR,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
BERMEJO,atencion de partos en servicios,rn con apego precoz,2019-12-01,21,21
BETANZOS,atencion de partos en servicios,rn con apego precoz,2019-12-01,16,16
BOLIVAR,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2019-12-01,14,14
CABEZAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,16,16
CAIROMA,atencion de partos en servicios,rn con apego precoz,2019-12-01,6,6
"CAIZA ""D""",atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
CAJUATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,18,18
CALACOTO,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
CALAMARCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
CAMARGO,atencion de partos en servicios,rn con apego precoz,2019-12-01,13,13
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
CAMIRI,atencion de partos en servicios,rn con apego precoz,2019-12-01,24,24
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2019-12-01,15,15
CAQUIAVIRI,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
CARANAVI,atencion de partos en servicios,rn con apego precoz,2019-12-01,68,68
CARAPARI,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,26,26
CHAQUI,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2019-12-01,25,25
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2019-12-01,9,9
CHIMORE,atencion de partos en servicios,rn con apego precoz,2019-12-01,11,11
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2019-12-01,14,14
CHUMA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
CLIZA,atencion de partos en servicios,rn con apego precoz,2019-12-01,39,39
COBIJA,atencion de partos en servicios,rn con apego precoz,2019-12-01,61,61
COCAPATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1040,1040
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2019-12-01,36,36
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
COLLANA,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
COLOMI,atencion de partos en servicios,rn con apego precoz,2019-12-01,17,17
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2019-12-01,17,17
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
COMARAPA,atencion de partos en servicios,rn con apego precoz,2019-12-01,25,25
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2019-12-01,43,43
COPACABANA,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
CORIPATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,18,18
CORO CORO,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
COROICO,atencion de partos en servicios,rn con apego precoz,2019-12-01,6,6
CORQUE,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2019-12-01,11,11
COTOCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,60,60
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,15,15
CULPINA,atencion de partos en servicios,rn con apego precoz,2019-12-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
EL ALTO,atencion de partos en servicios,rn con apego precoz,2019-12-01,1169,1169
EL CHORO,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2019-12-01,10,10
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2019-12-01,10,10
EL TORNO,atencion de partos en servicios,rn con apego precoz,2019-12-01,95,95
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2019-12-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2019-12-01,34,34
ESCOMA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2019-12-01,7,7
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
GUANAY,atencion de partos en servicios,rn con apego precoz,2019-12-01,14,14
GUAQUI,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2019-12-01,42,42
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2019-12-01,7,7
HUACARETA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
HUACHACALLA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2019-12-01,28,28
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
HUMANATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ICHOCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
ICLA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
INQUISIVI,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2019-12-01,12,12
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2019-12-01,36,36
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2019-12-01,71,71
LA PAZ,atencion de partos en servicios,rn con apego precoz,2019-12-01,1174,1174
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
LAJA,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2019-12-01,54,54
LLICA,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
LURIBAY,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
MACHARETI,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2019-12-01,15,15
MAIRANA,atencion de partos en servicios,rn con apego precoz,2019-12-01,20,20
MAPIRI,atencion de partos en servicios,rn con apego precoz,2019-12-01,18,18
MECAPACA,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
MINEROS,atencion de partos en servicios,rn con apego precoz,2019-12-01,9,9
MIZQUE,atencion de partos en servicios,rn con apego precoz,2019-12-01,16,16
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2019-12-01,7,7
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2019-12-01,22,22
MONTERO,atencion de partos en servicios,rn con apego precoz,2019-12-01,53,53
MORO MORO,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,7,7
OCURI,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
OKINAWA,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2019-12-01,4,4
ORURO,atencion de partos en servicios,rn con apego precoz,2019-12-01,528,528
PADCAYA,atencion de partos en servicios,rn con apego precoz,2019-12-01,6,6
PADILLA,atencion de partos en servicios,rn con apego precoz,2019-12-01,6,6
PAILON,atencion de partos en servicios,rn con apego precoz,2019-12-01,19,19
PALCA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2019-12-01,26,26
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
PASORAPA,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2019-12-01,30,30
PAZÑA,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
POCOATA,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
POCONA,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2019-12-01,10,10
PORCO,atencion de partos en servicios,rn con apego precoz,2019-12-01,7,7
POROMA,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2019-12-01,26,26
PORVENIR,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
POSTRER VALLE,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
POTOSI,atencion de partos en servicios,rn con apego precoz,2019-12-01,168,168
PRESTO,atencion de partos en servicios,rn con apego precoz,2019-12-01,2,2
PUCARANI,atencion de partos en servicios,rn con apego precoz,2019-12-01,5,5
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2019-12-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2019-12-01,3,3
PUERTO PEREZ,atencion de partos en servicios,rn con apego precoz,2019-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2019-12-01,8,8
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2019-12-01,10,10
