municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
CHOQUE COTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,16,16
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,30,30
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,65,65
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,10,10
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,911,911
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,54,54
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,5,5
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,10,10
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,13,13
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,5,5
COMARAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,40,40
COMBAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
CONCEPCION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,40,40
COPACABANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
CORIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,13,13
CORO CORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
COROICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,12,12
CORQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
COTAGAITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,9,9
COTOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,58,58
CUATRO CAÑADAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,27,27
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
CUEVO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
CULPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
DESAGUADERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
EL ALTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1231,1231
EL CHORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,8,8
EL TORNO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,80,80
ENTRE RIOS TRJ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,22,22
ESCOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
EUCALIPTUS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
EXALTACION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
FILADELFIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
GUANAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,15,15
GUAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
GUAYARAMERIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,46,46
GUTIERREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,14,14
HUACARETA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
HUACHACALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
HUANUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,20,20
HUATAJATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
HUMANATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
ICLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
INCAHUASI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
INQUISIVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,9,9
IXIAMAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
LA ASUNTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,38,38
LA GUARDIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,55,55
LA PAZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,789,789
LAGUNILLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
LAJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,8,8
LICOMA PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
LLALLAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,74,74
LLICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
LURIBAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
MACHACAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
MACHARETI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
MAGDALENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,11,11
MAIRANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,23,23
MAPIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,33,33
MECAPACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
MINEROS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,11,11
MIZQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,29,29
MOCOMOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
MOJINETE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
MOJOCOYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
MONTEAGUDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,43,43
MONTERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,55,55
MORO MORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
MOROCHATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
OCURI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
OKINAWA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,5,5
ORURO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,525,525
PADCAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,6,6
PADILLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,13,13
PAILON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,34,34
PALCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
PALOS BLANCOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,23,23
PAMPA AULLAGAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
PAMPA GRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
PAPEL PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
PATACAMAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,42,42
PAZÑA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
PELECHUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
POCOATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,8,8
POCONA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,7,7
POJO (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,9,9
POOPO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
PORCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,7,7
POROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,4,4
PORONGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
PORTACHUELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,21,21
POSTRER VALLE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
POTOSI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,337,337
PRESTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,2,2
PUCARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
PUCARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,7,7
PUERTO PEREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-11-01,22,22
