municipality,group,variable,month,Nacidos vivos,TOTAL
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
MOJINETE,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2019-11-01,42,42
MONTERO,atencion de partos en servicios,nacidos vivos,2019-11-01,266,266
MORO MORO,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
OKINAWA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
ORURO,atencion de partos en servicios,nacidos vivos,2019-11-01,621,621
PADCAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
PADILLA,atencion de partos en servicios,nacidos vivos,2019-11-01,13,13
PAILON,atencion de partos en servicios,nacidos vivos,2019-11-01,34,34
PALCA,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2019-11-01,23,23
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,43,43
PAZÑA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
PELECHUCO,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2019-11-01,8,8
POCONA,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
POOPO,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
PORCO,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
POROMA,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
PORONGO,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2019-11-01,24,24
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos,2019-11-01,627,627
PRESTO,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
PUCARA,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
PUCARANI,atencion de partos en servicios,nacidos vivos,2019-11-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2019-11-01,22,22
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2019-11-01,16,16
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2019-11-01,146,146
PUNA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
PUNATA,atencion de partos en servicios,nacidos vivos,2019-11-01,85,85
QUIABAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2019-11-01,243,243
QUIME,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
RAVELO,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
REYES,atencion de partos en servicios,nacidos vivos,2019-11-01,8,8
RIBERALTA,atencion de partos en servicios,nacidos vivos,2019-11-01,227,227
ROBORE,atencion de partos en servicios,nacidos vivos,2019-11-01,12,12
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2019-11-01,41,41
SABAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2019-11-01,207,207
SACABAMBA,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
SACACA,atencion de partos en servicios,nacidos vivos,2019-11-01,11,11
SAIPINA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2019-11-01,8,8
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2019-11-01,6,6
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
SAN BENITO,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos,2019-11-01,55,55
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2019-11-01,18,18
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2019-11-01,38,38
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2019-11-01,31,31
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2019-11-01,104,104
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2019-11-01,25,25
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2019-11-01,31,31
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2019-11-01,49,49
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2019-11-01,17,17
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2019-11-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2019-11-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2019-11-01,10,10
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
SANTA ANA,atencion de partos en servicios,nacidos vivos,2019-11-01,27,27
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2019-11-01,2996,2996
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2019-11-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2019-11-01,22,22
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2019-11-01,13,13
SICAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2019-11-01,44,44
SOPACHUY,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
SORACACHI,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
SUCRE,atencion de partos en servicios,nacidos vivos,2019-11-01,492,492
TACACOMA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
TAPACARI,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
TARABUCO,atencion de partos en servicios,nacidos vivos,2019-11-01,23,23
TARACO,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
TARATA,atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
TARIJA,atencion de partos en servicios,nacidos vivos,2019-11-01,368,368
TARVITA,atencion de partos en servicios,nacidos vivos,2019-11-01,19,19
TEOPONTE,atencion de partos en servicios,nacidos vivos,2019-11-01,17,17
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2019-11-01,6,6
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2019-11-01,57,57
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2019-11-01,21,21
TOCO,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
TOLEDO,atencion de partos en servicios,nacidos vivos,2019-11-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
TOMINA,atencion de partos en servicios,nacidos vivos,2019-11-01,9,9
TORO TORO,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2019-11-01,18,18
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2019-11-01,259,259
TUPIZA,atencion de partos en servicios,nacidos vivos,2019-11-01,69,69
UMALA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos,2019-11-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2019-11-01,6,6
URUBICHA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2019-11-01,59,59
VACAS,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2019-11-01,20,20
VIACHA,atencion de partos en servicios,nacidos vivos,2019-11-01,61,61
VILA VILA,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2019-11-01,59,59
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2019-11-01,112,112
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
VILLAZON,atencion de partos en servicios,nacidos vivos,2019-11-01,36,36
VINTO,atencion de partos en servicios,nacidos vivos,2019-11-01,30,30
VITICHI,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2019-11-01,98,98
YACO,atencion de partos en servicios,nacidos vivos,2019-11-01,5,5
YACUIBA,atencion de partos en servicios,nacidos vivos,2019-11-01,127,127
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
YANACACHI,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2019-11-01,73,73
YOCALLA,atencion de partos en servicios,nacidos vivos,2019-11-01,2,2
YOTALA,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
YUNCHARA,atencion de partos en servicios,nacidos vivos,2019-11-01,4,4
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2019-11-01,7,7
ACHACACHI,atencion de partos en servicios,nacidos vivos,2019-12-01,23,23
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
AIQUILE,atencion de partos en servicios,nacidos vivos,2019-12-01,21,21
ALCALA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
APOLO,atencion de partos en servicios,nacidos vivos,2019-12-01,13,13
ARANI,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
ARBIETO,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
ARQUE,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2019-12-01,47,47
ATOCHA,atencion de partos en servicios,nacidos vivos,2019-12-01,7,7
AYO AYO,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2019-12-01,12,12
AZURDUY,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
BATALLAS,atencion de partos en servicios,nacidos vivos,2019-12-01,8,8
BAURES,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2019-12-01,48,48
BETANZOS,atencion de partos en servicios,nacidos vivos,2019-12-01,16,16
BOLIVAR,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2019-12-01,14,14
CABEZAS,atencion de partos en servicios,nacidos vivos,2019-12-01,16,16
CAIROMA,atencion de partos en servicios,nacidos vivos,2019-12-01,6,6
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
CAJUATA,atencion de partos en servicios,nacidos vivos,2019-12-01,19,19
CALACOTO,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2019-12-01,18,18
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos,2019-12-01,73,73
CAPINOTA,atencion de partos en servicios,nacidos vivos,2019-12-01,15,15
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
CARACOLLO,atencion de partos en servicios,nacidos vivos,2019-12-01,8,8
CARANAVI,atencion de partos en servicios,nacidos vivos,2019-12-01,68,68
CARAPARI,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
CARIPUYO,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2019-12-01,26,26
CHAQUI,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
CHARAGUA,atencion de partos en servicios,nacidos vivos,2019-12-01,40,40
CHAYANTA,atencion de partos en servicios,nacidos vivos,2019-12-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2019-12-01,11,11
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2019-12-01,14,14
CHUMA,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
CKOCHAS,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
CLIZA,atencion de partos en servicios,nacidos vivos,2019-12-01,39,39
COBIJA,atencion de partos en servicios,nacidos vivos,2019-12-01,114,114
COCAPATA,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2019-12-01,1492,1492
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2019-12-01,37,37
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
COLLANA,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
COLOMI,atencion de partos en servicios,nacidos vivos,2019-12-01,17,17
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2019-12-01,17,17
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
COLQUIRI,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
COMARAPA,atencion de partos en servicios,nacidos vivos,2019-12-01,25,25
CONCEPCION,atencion de partos en servicios,nacidos vivos,2019-12-01,43,43
COPACABANA,atencion de partos en servicios,nacidos vivos,2019-12-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2019-12-01,18,18
CORO CORO,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos,2019-12-01,11,11
CORQUE,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2019-12-01,12,12
COTOCA,atencion de partos en servicios,nacidos vivos,2019-12-01,60,60
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2019-12-01,15,15
CULPINA,atencion de partos en servicios,nacidos vivos,2019-12-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2019-12-01,1412,1412
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2019-12-01,10,10
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2019-12-01,10,10
EL TORNO,atencion de partos en servicios,nacidos vivos,2019-12-01,95,95
EL VILLAR,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2019-12-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2019-12-01,34,34
ESCOMA,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2019-12-01,7,7
FILADELFIA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2019-12-01,15,15
GUAQUI,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2019-12-01,85,85
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2019-12-01,7,7
HUACARETA,atencion de partos en servicios,nacidos vivos,2019-12-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2019-12-01,29,29
HUARACAJE,atencion de partos en servicios,nacidos vivos,2019-12-01,2,2
HUMANATA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
INCAHUASI,atencion de partos en servicios,nacidos vivos,2019-12-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2019-12-01,3,3
