municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,3,3
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,4,4
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,3,3
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,38,38
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,34,34
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,5,5
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,5,5
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,12,12
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,19,19
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,4,4
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,11,11
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,36,36
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,15,15
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,73,73
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-11-01,2,2
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,47,47
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,8,8
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,6,6
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,14,14
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,23,23
CAPINOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,9,9
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,39,39
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,4,4
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,8,8
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,4,4
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,24,24
CORO CORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,60,60
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,48,48
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,8,8
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,14,14
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,7,7
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,5,5
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,8,8
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,7,7
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,7,7
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,108,108
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,15,15
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,9,9
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,8,8
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,89,89
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,10,10
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,3,3
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,13,13
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,6,6
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-12-01,6,6
