municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,15,15
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,79,79
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
HUACHACALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,29,29
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,29,29
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,71,71
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1370,1370
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,7,7
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,61,61
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,22,22
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,17,17
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,16,16
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,7,7
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,36,36
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,55,55
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,622,622
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,10,10
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,25,25
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,30,30
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,7,7
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,8,8
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,36,36
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,478,478
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,10,10
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,146,146
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,9,9
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,90,90
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,253,253
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,9,9
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,266,266
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,34,34
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,246,246
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,10,10
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,10,10
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,48,48
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,16,16
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,24,24
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,87,87
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,15,15
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,13,13
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,4,4
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2855,2855
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,19,19
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,8,8
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,60,60
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,9,9
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,434,434
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,9,9
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,416,416
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,8,8
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,8,8
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,76,76
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,16,16
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,19,19
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,263,263
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,40,40
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,19,19
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,36,36
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,6,6
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,15,15
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,61,61
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,92,92
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,5,5
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2019-12-01,87,87
