municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,7,7
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,7,7
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,6,6
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,23,23
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,6,6
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,9,9
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
EXALTACION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
LORETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
MAIRANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
MAPIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,6,6
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
OKINAWA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
PADILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,9,9
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,14,14
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
POOPO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
PUCARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,10,10
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SAN JULIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,14,14
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,15,15
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,3,3
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,5,5
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,8,8
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,4,4
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,6,6
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,2,2
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-12-01,1,1
