,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,0,3,0,0,0,3,3
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,29,67,78,64,107,131,238
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,0,2,0,0,0,2,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,1,4,5,8,6,12,18
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,0,0,0,2,0,2,2
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-10-01,3,0,0,0,3,0,3
ACACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,19,21,19,22,41
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,8,31,9,33,42
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,8,3,12,3,20,23
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,1,0,1,3,2,5
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,3,0,3,1,4
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,6,1,7,8
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,4,0,3,1,7,8
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,9,0,11,11
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,48,41,48,44,92
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,1,1,3,2,4,6
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,6,9,8,10,14,24
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,3,0,0,2,3,5
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,0,1,0,1
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,5,10,5,12,17
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,7,5,8,7,15
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,0,2,1,3
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,3,1,3,4
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,97,72,97,75,172
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,2,5,2,7,9
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,2,1,2,3
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,3,0,0,2,3,5
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,2,0,3,0,3
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,2,0,3,3
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,10,0,1,1,11,12
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,11,6,7,11,18,29
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,10,4,10,5,15
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,7,3,7,3,10
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,11,14,12,16,28
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,15,0,2,4,17,21
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,2,0,0,3,2,5
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,4,1,4,5
CHACARILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,3,2,3,2,5
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,7,7,24,22,31,29,60
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,5,0,0,1,5,6
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,2,1,2,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,0,0,0,5,5
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,14,11,14,13,27
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,7,8,16,11,23,34
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,22,5,10,7,32,39
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,8,1,10,6,18,24
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,87,213,60,67,147,280,427
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,4,16,14,17,18,35
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,4,5,0,6,4,10
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,0,0,0,2,0,2
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,8,0,0,0,8,8
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,1,1,1,2
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,0,5,0,10,10
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,3,0,3,2,5
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,17,33,17,34,51
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,73,98,73,98,171
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,77,99,77,99,176
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,18,15,18,15,33
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,2,2,2,2,4
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,2,11,2,14,16
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,32,37,94,98,126,135,261
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,6,3,5,3,11,14
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,12,1,2,5,14,19
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,100,440,291,601,391,1041,1432
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,49,112,101,184,150,296,446
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,3,5,5,8,8,16
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,10,18,0,3,10,21,31
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,31,33,31,34,65
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,1,0,1,3,4
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,11,16,11,17,28
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,15,19,7,23,22,45
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,7,0,2,5,9,14
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,1,2,2,4
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,31,31,31,31,62
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,3,3,3,5,8
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,18,12,18,12,30
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,2,1,3,4
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,2,3,6,5,8,13
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,0,2,1,3
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,90,66,90,71,161
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,3,0,3,0,3
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,3,1,1,2,4,6
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,6,0,1,0,7,7
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,4,3,4,3,7
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,3,1,3,4
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,6,0,0,0,6,6
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,13,7,14,9,23
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,77,143,298,319,375,462,837
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,41,219,91,76,132,295,427
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,0,5,2,9,2,11
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,7,47,69,47,76,123
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,6,0,0,0,6,0,6
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,11,0,2,4,13,17
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,4,3,4,3,7
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,5,5,5,10,15
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,0,0,0,5,5
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,12,0,2,0,14,14
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,8,0,6,1,14,15
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,6,6,6,6,12
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,7,36,16,41,23,64
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,40,310,184,311,224,535
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,6,9,10,9,16,25
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,12,6,12,8,20
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,0,1,0,1
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,28,29,28,30,58
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,40,14,40,19,80,99
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,6,11,0,0,6,11,17
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,15,23,42,25,57,82
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,4,0,1,0,5,5
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,4,8,5,8,13
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,3,0,3,1,6,7
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,80,94,80,94,174
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,3,7,7,8,10,18
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,8,8,8,19,16,27,43
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,12,15,12,18,30
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,3,8,3,10,13
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,9,46,1,27,10,73,83
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,19,37,19,42,61
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,31,9,31,11,42
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,3,0,4,4
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,3,6,30,8,33,41
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,1,5,2,7,9
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,7,13,67,78,74,91,165
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,12,21,12,21,33
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,9,0,1,3,10,13
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,6,16,7,11,13,27,40
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,0,2,1,4,5
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,5,0,4,0,9,9
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,8,8,6,14,14,22,36
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,31,0,31,1,32
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,16,77,63,80,79,159
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,3,1,3,3,6
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,1,0,0,1,1,2
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,4,0,3,1,7,8
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,3,2,4,6
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,5,13,7,14,12,26
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,1,0,1,1,2,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,2,0,3,3
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,11,17,11,17,28
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,3,21,47,23,50,73
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,2,4,6,6,8,14
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,28,1,0,3,28,31
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,4,2,0,0,4,2,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,7,12,11,15,18,33
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,80,74,80,74,154
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,2,28,43,31,45,76
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,3,2,16,2,19,21
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,1,1,1,3,4
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,4,0,0,0,4,4
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,8,0,4,2,12,14
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,10,0,0,0,10,10
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,0,0,0,5,0,5
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,22,16,22,17,39
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,3,0,3,0,3
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,5,7,5,9,14
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,2,1,2,1,3
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,14,26,14,26,40
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,2,14,2,16,18
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,181,437,795,408,976,845,1821
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,5,7,67,97,72,104,176
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,0,1,1,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,1,0,2,0,2
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,4,0,0,2,4,6
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,4,0,0,1,4,5
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,4,3,4,4,8
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,2,185,244,186,246,432
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,14,27,0,0,14,27,41
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,44,100,55,54,99,154,253
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,1,11,3,11,4,15
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,4,35,35,35,39,74
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,1,1,1,2
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,3,12,3,12,15
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,3,18,42,48,45,66,111
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,3,33,7,34,10,44
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,28,0,0,0,28,28
TIPUANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,1,1,1,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,2,6,5,6,7,12,19
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,2,5,5,5,7,12
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,9,1,5,2,14,16
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,1,1,9,2,10,3,13
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-11-01,0,0,13,17,13,17,30
