,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,8,15,40,26,48,41,89
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,6,2,2,4,8,12
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,7,5,3,7,10,17
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,20,0,2,2,22,24
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,6,7,5,13,11,20,31
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,1,0,0,2,1,3
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,6,5,3,6,9,15
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,35,40,6,10,41,50,91
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,348,252,14,20,362,272,634
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,1,3,4,5,5,10
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,5,3,57,18,62,21,83
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,7,0,2,0,9,9
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,5,4,2,4,7,11
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,0,0,4,1,4,5
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,7,12,10,10,17,22,39
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,3,0,0,1,3,4
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,1,9,3,10,4,14
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,115,374,220,83,335,457,792
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,17,20,2,0,19,20,39
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,11,1,13,1,24,25
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,10,23,10,25,20,45
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,12,23,18,32,30,55,85
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,2,14,6,16,8,24
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,0,2,0,4,0,4
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,4,7,10,8,14,22
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,2,9,10,9,12,21
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,3,0,3,0,6,6
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,1,10,10,11,11,22
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,1,6,6,6,7,13
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,3,12,0,2,3,14,17
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,7,0,0,2,7,9
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,8,4,3,6,11,17
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,48,162,31,29,79,191,270
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,15,54,33,28,48,82,130
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,0,9,1,10,1,11
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,7,0,0,1,7,8
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,6,45,15,17,21,62,83
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,11,16,0,0,11,16,27
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,3,11,5,9,8,20,28
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,39,81,5,18,44,99,143
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,3,22,15,24,18,42
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,4,6,3,1,7,7,14
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,7,116,214,88,221,204,425
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,0,2,1,3,1,4
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,90,75,6,14,96,89,185
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,4,8,7,8,11,19
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,2,0,0,0,2,2
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,0,0,0,1,0,1
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,20,40,24,22,44,62,106
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,0,2,5,2,5,7
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,14,46,52,85,66,131,197
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,12,39,4,17,16,56,72
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,7,1,5,2,12,14
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,0,46,66,47,66,113
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,63,125,127,116,190,241,431
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,1,1,1,2,2,3,5
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,70,144,97,65,167,209,376
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,2,1,3,1,5,6
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,3,6,0,0,3,6,9
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,7,26,3,8,10,34,44
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,0,11,0,4,0,15,15
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,3,4,162,12,165,16,181
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-10-01,2,7,3,3,5,10,15
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,0,2,0,4,4
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,13,74,3,74,16,90
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,29,0,0,1,29,30
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,20,3,4,6,24,30
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
ALCALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,4,20,46,41,50,61,111
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,13,33,23,39,36,75
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,17,25,1,5,18,30,48
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,2,8,7,16,9,25
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,7,122,106,122,113,235
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,6,0,6,6
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,7,0,7,2,14,16
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,4,13,14,17,18,30,48
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,3,20,13,21,16,37
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,10,45,0,0,10,45,55
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,15,5,1,8,16,24
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,6,1,5,2,11,13
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,13,19,22,25,35,60
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,12,9,4,10,16,19,35
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,3,0,0,1,3,4
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,12,66,64,67,76,143
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,9,50,10,14,19,64,83
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,42,13,24,19,66,85
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,0,3,1,4,1,5
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,4,0,0,0,4,0,4
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,13,0,0,1,13,14
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,14,9,26,20,40,29,69
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,5,0,3,1,8,9
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,12,0,7,5,19,24
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,18,0,0,2,18,20
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,6,1,7,2,13,15
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,5,3,6,8,11,19
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,3,12,3,12,15
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,26,16,18,27,44,43,87
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,1,15,5,16,6,22
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,4,0,0,1,4,5
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,7,24,34,31,41,72
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,61,75,41,55,102,130,232
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,22,14,0,0,22,14,36
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,5,0,0,2,5,7
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,10,0,0,0,10,10
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,10,39,11,5,21,44,65
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,8,4,3,6,11,17
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,11,13,6,5,17,18,35
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,11,0,7,0,18,18
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,10,6,2,2,12,8,20
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,4,6,24,27,28,33,61
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,5,0,0,1,5,6
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,5,0,6,0,11,11
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,21,5,26,11,47,58
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,4,12,24,17,28,45
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,15,31,4,6,19,37,56
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,1,32,37,37,38,75
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,262,501,273,235,535,736,1271
COIPASA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,4,43,13,51,17,68
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,4,7,0,15,4,19
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,11,27,20,14,31,41,72
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,23,15,3,2,26,17,43
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,16,14,2,1,18,15,33
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,39,4,5,10,44,54
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,9,11,9,4,18,15,33
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,12,19,10,19,22,41
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,10,0,2,3,12,15
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,1,22,11,25,12,37
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,1,5,3,6,4,10
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,8,87,88,94,96,190
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,3,5,3,8,11
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,26,25,34,33,60,93
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,13,3,4,11,17,28
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,13,5,4,12,17,29
COTOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,0,1,1,2,1,3
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,2,0,5,5
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,6,0,0,1,6,7
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,5,1,5,6
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,7,5,6,5,13,18
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,8,0,0,0,8,8
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,5,0,0,0,5,5
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,2,1,2,3
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,459,1166,566,824,1025,1990,3015
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,6,0,6,7,12,19
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,9,9,3,3,12,12,24
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,6,0,0,5,6,11
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,0,1,0,2,0,2
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,7,2,1,3,8,11
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,14,10,16,11,30,21,51
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,9,55,0,10,9,65,74
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,50,61,50,62,112
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,1,0,0,2,1,3
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,1,0,0,3,1,4
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,8,6,9,7,17,24
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,0,1,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,10,3,3,5,13,18
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,20,14,20,15,35
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,28,58,76,66,104,170
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,12,66,82,114,94,180,274
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,5,0,4,2,9,11
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,1,10,10,11,11,22
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,14,173,104,180,118,298
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,11,9,0,0,11,9,20
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,8,59,56,60,64,124
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,3,0,5,1,8,9
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,2,0,0,2,2,4
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,2,0,3,3
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,4,0,1,2,5,7
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,4,6,0,0,4,6,10
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,6,2,7,4,13,17
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,17,23,12,10,29,33,62
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,4,0,0,3,4,7
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,22,2,8,8,30,38
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,214,580,542,547,756,1127,1883
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,6,3,0,1,6,4,10
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,3,0,1,1,4,5
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,1,0,0,1,1,2
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,2,24,9,24,11,35
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,7,50,4,24,11,74,85
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,8,1,2,8,10,9,19
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,7,3,2,6,9,15
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,2,0,0,1,2,3
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,15,6,0,1,15,7,22
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,14,25,21,28,35,63
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,4,3,4,3,8,11
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,3,3,3,3,6
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,13,55,42,60,55,115
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,5,45,55,47,60,107
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,7,43,2,45,9,54
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,3,3,1,5,4,9
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,13,2,3,4,16,20
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,4,1,0,1,4,5
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,4,16,25,18,29,47
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,15,190,73,82,88,272,360
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,2,90,105,93,107,200
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,0,2,0,5,0,5
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,3,6,4,6,7,13
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,0,0,0,2,0,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,12,5,13,7,25,32
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,1,5,0,7,1,8
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,119,343,563,532,682,875,1557
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,10,13,7,6,17,19,36
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,30,34,21,36,51,87
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,12,29,0,6,12,35,47
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,20,17,23,24,43,41,84
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,4,0,11,3,15,18
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,5,0,5,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,33,1,5,1,38,39
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,0,4,0,0,0,4,4
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,11,4,23,6,34,40
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,10,5,24,6,34,40
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,5,5,9,14,14,19,33
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,3,2,7,5,10,7,17
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,2,1,0,3,2,5
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,2,22,0,2,2,24,26
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-11-01,1,1,5,2,6,3,9
