,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,2,0,2,2
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,12,62,27,32,39,94,133
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,7,0,8,8
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,6,0,4,0,10,10
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,3,0,4,4
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,0,3,0,7,7
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,6,7,17,8,23,31
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,7,7,7,11,18
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,1,1,3,2,4,6
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,3,29,3,5,6,34,40
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,1,94,84,95,85,180
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,3,14,27,50,30,64,94
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,5,4,3,4,8,12
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,4,61,0,0,4,61,65
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,4,7,0,0,4,7,11
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,8,9,36,30,44,39,83
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,138,133,138,133,271
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,13,26,52,28,65,93
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,2,2,9,2,11,13
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,12,3,4,5,16,21
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,37,35,37,35,72
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,6,26,20,22,26,48,74
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,11,0,0,2,11,13
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,12,14,12,15,27
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,6,1,17,35,23,36,59
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,2,3,2,3,5
SAN PEDRO DE QUEMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,1,0,4,4
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,7,7,7,7,14
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,7,19,17,21,24,45
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,12,38,12,42,54
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,467,1187,920,1075,1387,2262,3649
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,0,0,0,4,4
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,6,16,46,61,52,77,129
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,8,2,8,5,13
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,2,2,2,2,4,6
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,24,25,24,25,49
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,13,0,3,0,16,16
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,8,12,12,12,20,32
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,6,1,6,7
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,3,10,36,77,39,87,126
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,4,1,1,2,5,7
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,10,6,4,2,14,8,22
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,95,132,171,156,266,288,554
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,0,8,0,8,8
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,39,32,39,33,72
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,9,12,9,15,24
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,4,25,27,26,31,57
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,1,1,1,5,6
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,23,82,70,135,93,217,310
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,1,6,6,8,7,15
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,6,1,6,1,7
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,3,0,6,6
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,30,43,18,33,48,76,124
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,13,24,47,24,60,84
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,9,1,2,2,11,13
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,1,88,11,89,12,101
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,6,9,6,12,18
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,4,6,1,3,5,9,14
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,25,9,0,0,25,9,34
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,5,3,6,5,11,16
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,0,1,0,4,4
TRIGAL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,2,1,2,3
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,8,94,407,145,415,239,654
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,6,15,209,83,215,98,313
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,3,5,3,5,8
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,6,5,14,5,20,25
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,4,14,23,15,27,42
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,12,9,4,1,16,10,26
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,1,1,1,4,5
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,7,7,1,9,8,17
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,2,32,36,45,38,77,115
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,4,3,4,3,8,11
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,3,4,15,4,18,22
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,16,4,155,5,171,9,180
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,12,10,12,10,22
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,4,16,5,7,9,23,32
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,3,0,6,6,9,6,15
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,10,36,28,59,38,95,133
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,5,8,0,5,5,13,18
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,4,29,66,57,70,86,156
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,1,19,6,37,7,56,63
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,6,0,0,0,6,6
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,36,113,225,169,261,282,543
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,6,15,16,13,22,28,50
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,0,1,5,1,5,6
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,5,23,22,33,27,56,83
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,2,4,0,4,2,6
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,5,0,4,0,9,9
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-11-01,0,2,16,16,16,18,34
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,2,0,3,3
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,4,0,2,0,6,6
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,12,2,1,5,13,18
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,5,0,1,2,6,8
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,4,6,3,4,7,10,17
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,1,2,2,3,3,6
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,1,0,3,2,4,6
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,2,3,2,3,5
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,1,0,4,4
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,1,3,1,3,4
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,2,1,7,2,9,11
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,10,8,14,10,24,34
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,7,0,0,0,7,7
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,4,13,4,13,17
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,1,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,2,4,14,6,16,22
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,2,4,2,4,6
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,2,4,12,7,14,21
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,2,4,2,4,6
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,14,68,0,70,14,84
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,3,0,0,1,3,4
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,0,1,0,1,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,1,2,1,2,3
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,1,0,0,3,1,4
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,1,5,2,7,3,10
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,0,0,3,3
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,4,10,11,11,15,26
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,1,0,2,2
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,3,0,1,1,4,5
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,9,2,0,0,9,2,11
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,9,18,9,20,29
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,1,3,1,5,6
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,2,0,7,2,9,11
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,19,39,0,0,19,39,58
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,6,0,0,1,6,7
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,7,0,10,10
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,22,23,23,23,46
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,2,1,6,4,8,12
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,3,427,2,429,5,434
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CHUA COCANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,64,0,64,0,64
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,3,0,1,1,4,5
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,4,0,0,0,4,4
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,5,5,6,8,11,19
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,14,52,96,4,110,56,166
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,4,20,27,32,31,52,83
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,95,321,47,91,142,412,554
COIPASA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,1,3,1,3,4
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,7,20,49,48,56,68,124
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,7,9,4,3,11,12,23
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,23,1,1,4,24,28
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,5,0,0,0,5,5
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,5,16,18,18,23,34,57
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,1,0,0,1,1,2
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,4,0,0,0,4,4
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,4,0,0,2,4,6
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,3,0,0,3,3,6
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,28,23,28,24,52
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,4,0,3,1,7,8
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,100,0,100,0,100
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,2,11,2,12,14
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,5,6,8,9,13,22
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,14,53,100,98,114,151,265
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,5,2,1,2,6,8
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,1,1,1,2
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,0,3,0,5,0,5
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,1,0,1,0,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,106,508,48,284,154,792,946
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,0,1,0,3,3
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,0,0,3,3
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,3,2,9,3,12,15
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,13,1,5,3,18,21
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,1,1,1,2,3
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,0,2,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,3,0,6,6
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,5,3,6,3,9
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,15,17,15,17,32
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,7,0,3,2,10,12
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,5,40,14,21,19,61,80
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,1,1,1,2
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,4,10,7,13,11,24
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,8,3,16,6,24,30
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,4,0,5,5
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,1,0,0,2,1,3
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,1,1,1,2,3
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,13,7,11,11,24,18,42
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,4,8,1,2,5,10,15
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,11,10,11,10,21
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,4,4,0,0,4,4,8
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,5,13,8,15,13,28,41
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,2,3,2,4,6
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,43,293,35,71,78,364,442
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,0,0,0,3,3
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,5,0,10,0,15,15
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,1,0,0,3,1,4
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,40,63,53,91,93,154,247
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,5,5,5,5,10
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,1,2,2,3,3,6
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,7,6,7,6,13
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,1,0,1,3,2,5
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,2,14,6,14,8,22
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,13,0,3,1,16,17
MALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,31,23,31,24,55
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,3,11,0,0,3,11,14
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,22,0,2,1,24,25
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,9,1,11,1,20,21
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,3,1,32,1,35,36
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,1,0,0,1,1,2
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,4,8,4,3,8,11,19
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,2,98,4,9,6,107,113
MORO MORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,2,3,4,4,6,10
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,0,2,3,3,3,6
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,0,0,7,9,7,9,16
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-12-01,1,11,0,2,1,13,14
