,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,102,287,179,337,281,624,905
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,29,34,68,90,97,124,221
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,1,21,11,23,12,35
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,10,0,3,2,13,15
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,43,44,43,44,87
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,3,3,2,4,5,9
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,5,5,5,6,11
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,4,2,4,2,6
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,8,7,8,8,16
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,0,1,1,2
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,1,83,95,86,96,182
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,3,8,8,11,11,22
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,4,0,6,6
HUARINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
HUMANATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,6,8,6,8,14
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,5,0,0,0,5,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,26,22,26,22,48
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,3,22,21,23,24,47
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,20,43,12,21,32,64,96
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,17,142,40,36,57,178,235
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,1,4,8,6,9,15
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,3,74,89,75,92,167
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,0,0,0,3,0,3
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,4,6,0,0,4,6,10
LLICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,3,5,3,5,8
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,1,1,2,3
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,1,0,1,2,3
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,2,1,1,4,3,7
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,6,39,6,39,45
MOJINETE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,8,50,53,53,61,114
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,28,139,117,140,145,285
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,63,36,63,37,100
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,27,30,27,33,60
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,6,27,8,30,14,57,71
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,12,5,1,0,13,5,18
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,2,3,14,5,16,21
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,1,0,1,1,2,3
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,17,21,17,23,40
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,5,18,5,20,25
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,0,14,14,16,14,30
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,5,0,8,8
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,2,15,55,17,57,74
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,4,8,0,1,4,9,13
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,2,2,3,5
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,10,6,18,8,28,36
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,8,0,5,0,13,13
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,16,11,16,11,27
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,0,0,1,0,1
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,0,2,0,5,0,5
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,1,0,0,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,4,9,74,59,78,68,146
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,39,33,39,33,72
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,8,0,1,2,9,11
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,7,3,4,5,11,16
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,8,5,8,5,13
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,1,1,1,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,1,0,3,3
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,9,10,9,11,20
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,0,1,1,2
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,1,0,1,1,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,11,11,8,12,19,31
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,2,0,4,4
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,3,0,6,6
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,2,2,8,4,10,14
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,4,53,41,54,45,99
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,1,16,19,17,20,37
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,23,0,0,1,23,24
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,1,0,0,3,1,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,5,12,10,12,15,27
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,417,372,418,372,790
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,5,8,14,25,19,33,52
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,1,0,1,2,3
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,3,0,5,5
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,14,0,0,1,14,15
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,4,0,4,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,1,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,4,5,6,5,10,15
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,127,227,192,231,319,458,777
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,11,97,162,98,173,271
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,0,0,0,2,0,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,2,0,2,0,2
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,5,0,1,1,6,7
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,2,1,2,1,3
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,0,136,157,139,157,296
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,7,17,0,1,7,18,25
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,107,130,104,133,211,263,474
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,6,6,6,7,13
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,7,0,7,7
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,5,32,33,32,38,70
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,29,20,29,20,49
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,18,17,40,20,58,78
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,6,0,0,6,6,6,12
TIAWANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,9,0,0,0,9,9
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,3,7,3,10,13
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,2,0,2,1,3
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,7,0,4,0,11,11
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,3,2,3,2,6,4,10
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,19,16,0,1,19,17,36
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,24,26,24,26,50
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,1,1,2,1,3
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,1,0,2,2
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,10,2,7,2,17,19
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,15,17,0,1,15,18,33
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
UMALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,1,1,1,2
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,1,2,1,2,3
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,8,1,3,1,11,12
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,3,0,0,0,3,3
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,6,1,0,0,6,1,7
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,0,5,13,6,13,19
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,1,2,0,0,1,2,3
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,6,1,1,4,7,5,12
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,3,9,7,11,10,21
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,1,1,1,3,2,5
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,5,16,10,8,15,24,39
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,5,0,7,7
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,8,20,20,13,28,33,61
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,6,1,1,1,7,2,9
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,0,0,1,0,1,1
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,2,0,0,0,2,2
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,7,14,13,26,20,40,60
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,15,31,15,32,47
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,0,1,0,0,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-11-01,2,0,0,0,2,0,2
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,3,0,0,1,3,4
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,1,0,2,0,2
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,2,4,2,4,6
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,4,0,4,1,5
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,1,2,1,3,4
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,2,0,3,3
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,3,0,0,0,3,3
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,3,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,0,2,1,2,3
AZURDUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,3,0,5,5
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,2,0,4,4
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,13,3,21,3,34,37
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,20,6,20,7,27
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,1,2,12,3,13,16
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,3,1,0,0,3,1,4
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,3,4,3,4,7
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,0,3,0,3,3
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,6,4,0,0,6,4,10
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,3,0,2,0,5,5
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,1,2,1,2,3
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,4,0,0,0,4,4
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,3,0,0,1,3,4
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,2,8,2,8,10
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,2,6,2,5,4,11,15
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,10,2,3,2,13,15
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,3,4,1,3,4,7,11
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,34,74,38,61,72,135,207
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,4,14,23,15,27,42
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,2,6,2,2,4,8,12
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,3,0,0,0,3,3
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,0,0,0,1,0,1
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,4,0,0,0,4,4
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,2,0,0,0,2,2
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,0,1,0,1,1
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,1,2,1,3,4
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,6,9,32,30,38,39,77
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,2,9,3,7,5,16,21
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,2,1,3,6,5,7,12
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,2,3,2,4,6
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,1,4,1,4,5
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,41,218,160,250,201,468,669
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,19,35,3,3,22,38,60
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,1,1,1,2,2,3,5
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,3,5,48,66,51,71,122
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,1,4,1,4,5
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,0,1,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,0,2,3,2,3,5
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-12-01,0,1,0,0,0,1,1
