municipality,group,variable,month,Adultos(as) mayores de 60 años que reciben Complemento Nutricional,TOTAL
RURRENABAQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,520,520
SABAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,218,218
SACABA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,4708,4708
SACABAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,372,372
SACACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1231,1231
SALINAS DE GARCI MENDOZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,532,532
SAMAIPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,376,376
SAN AGUSTIN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,95,95
SAN ANDRES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,96,96
SAN ANDRES DE MACHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,371,371
SAN ANTONIO DE ESMORUCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,65,65
SAN ANTONIO DE LOMERIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,146,146
SAN BENITO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,994,994
SAN BORJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,28,28
SAN BUENA VENTURA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,15,15
SAN CARLOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,488,488
SAN IGNACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,21,21
SAN IGNACIO DE VELASCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1406,1406
SAN JAVIER(STC),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,135,135
SAN JOSE DE CHIQUITOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,91,91
SAN JUAN DE YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,7,7
SAN JULIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1111,1111
SAN LORENZO(PND),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,53,53
SAN LORENZO(TJA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,410,410
SAN LUCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1957,1957
SAN MATIAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,115,115
SAN MIGUEL DE VELASCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,164,164
SAN PEDRO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,263,263
SAN PEDRO DE BUENA VISTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,2459,2459
SAN PEDRO DE CURAHUARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,220,220
SAN PEDRO DE MACHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1329,1329
SAN PEDRO DE QUEMES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,26,26
SAN PEDRO DE TIQUINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,157,157
SAN PEDRO(PND),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,54,54
SAN RAMON BENI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,50,50
SAN RAMON SCZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,50,50
SANTA ANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1,1
SANTA CRUZ DE LA SIERRA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,19315,19315
SANTA ROSA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,66,66
SANTA ROSA DEL SARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,181,181
SANTIAGO DE CALLAPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,696,696
SANTIAGO DE HUARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,598,598
SANTIAGO DE MACHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,328,328
SANTIVAÑES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,590,590
SANTUARIO DE QUILLACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,195,195
SAPAHAQUI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,390,390
SENA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,121,121
SHINAOTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,712,712
SICA SICA (VILLA AROMA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,576,576
SICAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,291,291
SIPE SIPE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1791,1791
SOPACHUY,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,165,165
SORACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,906,906
SORATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,281,281
SUCRE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,7437,7437
TACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,65,65
TACACOMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,5,5
TACOBAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,687,687
TACOPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,941,941
TAHUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,67,67
TAPACARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1948,1948
TARABUCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1086,1086
TARACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,333,333
TARATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,348,348
TARIJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,3632,3632
TARVITA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,286,286
TIAHUANACU,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,523,523
TINGUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1519,1519
TIPUANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,110,110
TIQUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1345,1345
TIRAQUE (CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1406,1406
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,105,105
TOCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,412,412
TODOS SANTOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,18,18
TOLATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,79,79
TOLEDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,481,481
TOMAVE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,521,521
TOMINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,528,528
TORO TORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,617,617
TOTORA(CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,627,627
TOTORA(ORR),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,473,473
TRIGAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,16,16
TRINIDAD,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,179,179
TUPIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1070,1070
TURCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,312,312
UMALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,448,448
UNCIA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1078,1078
URIONDO (A. CONCEPCION),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,269,269
URUBICHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,72,72
UYUNI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1054,1054
VACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,750,750
VALLEGRANDE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1049,1049
VIACHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,679,679
VILA VILA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,385,385
VILLA CHARCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,316,316
VILLA MONTES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1283,1283
VILLA RIVERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,428,428
VILLA SERRANO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,223,223
VILLA TUNARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,2264,2264
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,318,318
VILLAZON,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,863,863
VINTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1408,1408
VITICHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,839,839
WALDO BALLIVIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,81,81
WARNES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,1742,1742
YACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,168,168
YACUIBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,2558,2558
YAMPARAEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,720,720
YANACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,146,146
YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,588,588
YOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,461,461
YOTALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,623,623
YUNCHARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,293,293
YUNGUYO DE LITORAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,10,10
ZUDAÑEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-10-01,558,558
ACACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,617,617
ACHACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,223,223
ACHOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,673,673
AIQUILE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,1584,1584
ALALAY,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,232,232
ALCALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,174,174
ALTO BENI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,342,342
ANCORAIMES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,764,764
ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,376,376
ANTEQUERA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,90,90
ANZALDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,62,62
APOLO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,216,216
ARAMPAMPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,313,313
ARANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,621,621
ARBIETO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,893,893
ARQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,142,142
ASCENCION DE GUARAYOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,2,2
ATOCHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,229,229
AYATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,422,422
AYO AYO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,206,206
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,1920,1920
BATALLAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,580,580
BAURES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,13,13
BELEN DE ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,142,142
BELEN DE URMIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2023-11-01,170,170
