municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,124,124
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,4,4
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,2,2
YOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,5,5
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-11-01,10,10
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,38,38
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,21,21
ALALAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,15,15
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,12,12
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,26,26
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,26,26
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,19,19
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,6,6
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,20,20
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,25,25
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,31,31
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,11,11
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,69,69
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CARIPUYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,50,50
CHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,28,28
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,7,7
CHIMORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,22,22
CHIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,15,15
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,21,21
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,96,96
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1271,1271
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,41,41
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,18,18
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,15,15
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,33,33
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,18,18
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,8,8
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,37,37
CUEVO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,13,13
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1003,1003
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,57,57
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,46,46
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,25,25
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,7,7
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,8,8
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,12,12
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,42,42
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,50,50
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1090,1090
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,46,46
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,25,25
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,27,27
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,38,38
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,192,192
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,492,492
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,17,17
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,12,12
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,31,31
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,9,9
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,19,19
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,347,347
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,8,8
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,4,4
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,8,8
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,135,135
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,5,5
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,59,59
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,189,189
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,3,3
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,6,6
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-12-01,12,12
