municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,13,13
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,5,5
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,28,28
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,26,26
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,24,24
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,13,13
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,28,28
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,7,7
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,7,7
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,54,54
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,9,9
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,19,19
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,5,5
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,13,13
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,300,300
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,5,5
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,54,54
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,4,4
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,6,6
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,4,4
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,43,43
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,16,16
TURCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,10,10
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,3,3
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,8,8
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,26,26
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,4,4
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,78,78
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,8,8
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-11-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,44,44
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,3,3
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,2,2
BELEN DE ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,5,5
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,7,7
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,3,3
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,24,24
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,6,6
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,9,9
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,5,5
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,2,2
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,7,7
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,14,14
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-12-01,1,1
