municipality,group,variable,month,Nacidos vivos en mujeres de 15 a 49 años con 4 CPN,TOTAL
PORCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
POROMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
PORTACHUELO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
PORVENIR,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
POTOSI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,86,86
PRESTO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
PUERTO RICO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,13,13
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,113,113
PUNA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
PUNATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,68,68
QUIABAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
QUILLACOLLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,57,57
QUIME,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
RAVELO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
REYES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
RIBERALTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,199,199
ROBORE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,19,19
SABAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,50,50
SACABAMBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SACACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAIPINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
SAMAIPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SAN ANDRES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,32,32
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,14,14
SAN CARLOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
SAN IGNACIO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,21,21
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,74,74
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,22,22
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN JULIAN,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
SAN LUCAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,30,30
SAN MATIAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
SAN PEDRO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
SAN RAFAEL,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
SANTA ANA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,28,28
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1075,1075
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,11,11
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SENA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,14,14
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,10,10
SICAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,32,32
SOPACHUY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
SORACACHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
SUCRE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,363,363
TACACOMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
TACOBAMBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TARABUCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,14,14
TARIJA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,110,110
TARVITA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,17,17
TEOPONTE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
TIAHUANACU,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,14,14
TINGUIPAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TIPUANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
TOCO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
TODOS SANTOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TOLATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
TOLEDO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
TOMAVE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
TOMINA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,9,9
TORO TORO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,24,24
TOTORA(ORR),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,46,46
TUPIZA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,48,48
UMALA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,11,11
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
URUBICHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
VACAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
VALLEGRANDE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,28,28
VIACHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,19,19
VILA VILA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,19,19
VILLA MONTES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,31,31
VILLA RIVERO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
VILLA SERRANO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
VILLA TUNARI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,84,84
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,1,1
VINTO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,42,42
VITICHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,7,7
WARNES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,47,47
YACO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,18,18
YAMPARAEZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,2,2
YANACACHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,4,4
YAPACANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,87,87
YOCALLA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,6,6
YOTALA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,8,8
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-10-01,5,5
ACHACACHI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,24,24
ACHOCALLA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
AIQUILE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,31,31
ALCALA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,13,13
ANCORAIMES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
ANDAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,17,17
ARAMPAMPA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ARBIETO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
ARQUE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,43,43
ATOCHA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
AUCAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
AYATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,7,7
AYO AYO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,22,22
AZURDUY,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
BATALLAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,11,11
BAURES,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
BELLA FLOR,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,17,17
BETANZOS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,19,19
BOLIVAR,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,13,13
CABEZAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,18,18
CAIROMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,11,11
CALAMARCA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CAMARGO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,29,29
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,39,39
CAPINOTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,25,25
CARACOLLO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,9,9
CARANAVI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,97,97
CARAPARI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,4,4
CARIPUYO,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,23,23
CHAQUI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CHARAGUA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,39,39
CHAYANTA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,5,5
CHIMORE,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,16,16
CHIPAYA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CHUMA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
CKOCHAS,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,6,6
CLIZA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,38,38
COBIJA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,93,93
COCAPATA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,8,8
COCHABAMBA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,551,551
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,16,16
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,3,3
COLOMI,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,2020-11-01,11,11
