municipality,group,variable,month,Nacidos vivos,TOTAL
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2020-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2020-11-01,9,9
SAN BENITO,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
SAN BORJA,atencion de partos en servicios,nacidos vivos,2020-11-01,38,38
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2020-11-01,19,19
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2020-11-01,25,25
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2020-11-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-11-01,95,95
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2020-11-01,27,27
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2020-11-01,54,54
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2020-11-01,28,28
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2020-11-01,19,19
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-11-01,23,23
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2020-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-11-01,20,20
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2020-11-01,6,6
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2020-11-01,9,9
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2020-11-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2020-11-01,13,13
SANTA ANA,atencion de partos en servicios,nacidos vivos,2020-11-01,25,25
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2020-11-01,2119,2119
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2020-11-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2020-11-01,6,6
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2020-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2020-11-01,4,4
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
SENA,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2020-11-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2020-11-01,8,8
SICAYA,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2020-11-01,49,49
SOPACHUY,atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
SORATA,atencion de partos en servicios,nacidos vivos,2020-11-01,13,13
SUCRE,atencion de partos en servicios,nacidos vivos,2020-11-01,441,441
TACACOMA,atencion de partos en servicios,nacidos vivos,2020-11-01,8,8
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2020-11-01,3,3
TAPACARI,atencion de partos en servicios,nacidos vivos,2020-11-01,6,6
TARABUCO,atencion de partos en servicios,nacidos vivos,2020-11-01,14,14
TARACO,atencion de partos en servicios,nacidos vivos,2020-11-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2020-11-01,10,10
TARIJA,atencion de partos en servicios,nacidos vivos,2020-11-01,377,377
TARVITA,atencion de partos en servicios,nacidos vivos,2020-11-01,14,14
TEOPONTE,atencion de partos en servicios,nacidos vivos,2020-11-01,14,14
TIAHUANACU,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
TIPUANI,atencion de partos en servicios,nacidos vivos,2020-11-01,8,8
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2020-11-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2020-11-01,20,20
TOCO,atencion de partos en servicios,nacidos vivos,2020-11-01,4,4
TOLATA,atencion de partos en servicios,nacidos vivos,2020-11-01,9,9
TOLEDO,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2020-11-01,12,12
TOMINA,atencion de partos en servicios,nacidos vivos,2020-11-01,4,4
TORO TORO,atencion de partos en servicios,nacidos vivos,2020-11-01,12,12
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2020-11-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2020-11-01,261,261
TUPIZA,atencion de partos en servicios,nacidos vivos,2020-11-01,61,61
TURCO,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos,2020-11-01,20,20
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2020-11-01,10,10
URUBICHA,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
UYUNI,atencion de partos en servicios,nacidos vivos,2020-11-01,50,50
VACAS,atencion de partos en servicios,nacidos vivos,2020-11-01,14,14
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2020-11-01,23,23
VIACHA,atencion de partos en servicios,nacidos vivos,2020-11-01,78,78
VILA VILA,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2020-11-01,15,15
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2020-11-01,57,57
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2020-11-01,107,107
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
VILLAZON,atencion de partos en servicios,nacidos vivos,2020-11-01,47,47
VINTO,atencion de partos en servicios,nacidos vivos,2020-11-01,46,46
VITICHI,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2020-11-01,31,31
YACO,atencion de partos en servicios,nacidos vivos,2020-11-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2020-11-01,129,129
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2020-11-01,4,4
YANACACHI,atencion de partos en servicios,nacidos vivos,2020-11-01,3,3
YAPACANI,atencion de partos en servicios,nacidos vivos,2020-11-01,78,78
YOCALLA,atencion de partos en servicios,nacidos vivos,2020-11-01,5,5
YOTALA,atencion de partos en servicios,nacidos vivos,2020-11-01,7,7
YUNCHARA,atencion de partos en servicios,nacidos vivos,2020-11-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2020-11-01,11,11
ACACIO,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2020-12-01,39,39
AIQUILE,atencion de partos en servicios,nacidos vivos,2020-12-01,21,21
ALALAY,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
ANZALDO,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2020-12-01,15,15
ARANI,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
ARBIETO,atencion de partos en servicios,nacidos vivos,2020-12-01,12,12
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2020-12-01,44,44
ATOCHA,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
AUCAPATA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2020-12-01,26,26
AZURDUY,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
BATALLAS,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
BAURES,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2020-12-01,26,26
BETANZOS,atencion de partos en servicios,nacidos vivos,2020-12-01,24,24
BOYUIBE,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CABEZAS,atencion de partos en servicios,nacidos vivos,2020-12-01,16,16
CAIROMA,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2020-12-01,8,8
CAJUATA,atencion de partos en servicios,nacidos vivos,2020-12-01,21,21
CALACOTO,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
CAMARGO,atencion de partos en servicios,nacidos vivos,2020-12-01,26,26
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2020-12-01,56,56
CAPINOTA,atencion de partos en servicios,nacidos vivos,2020-12-01,11,11
CARACOLLO,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
CARANAVI,atencion de partos en servicios,nacidos vivos,2020-12-01,75,75
CARAPARI,atencion de partos en servicios,nacidos vivos,2020-12-01,10,10
CARIPUYO,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2020-12-01,50,50
CHAQUI,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
CHARAGUA,atencion de partos en servicios,nacidos vivos,2020-12-01,32,32
CHARAÑA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2020-12-01,8,8
CHIMORE,atencion de partos en servicios,nacidos vivos,2020-12-01,22,22
CHIPAYA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2020-12-01,17,17
CHUMA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
CKOCHAS,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
CLIZA,atencion de partos en servicios,nacidos vivos,2020-12-01,21,21
COBIJA,atencion de partos en servicios,nacidos vivos,2020-12-01,98,98
COCAPATA,atencion de partos en servicios,nacidos vivos,2020-12-01,11,11
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2020-12-01,1276,1276
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2020-12-01,41,41
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
COLOMI,atencion de partos en servicios,nacidos vivos,2020-12-01,21,21
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2020-12-01,18,18
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
COLQUIRI,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
COMARAPA,atencion de partos en servicios,nacidos vivos,2020-12-01,26,26
CONCEPCION,atencion de partos en servicios,nacidos vivos,2020-12-01,32,32
COPACABANA,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
CORO CORO,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2020-12-01,19,19
CORQUE,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2020-12-01,10,10
COTOCA,atencion de partos en servicios,nacidos vivos,2020-12-01,37,37
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2020-12-01,18,18
CUEVO,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
CULPINA,atencion de partos en servicios,nacidos vivos,2020-12-01,13,13
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
EL ALTO,atencion de partos en servicios,nacidos vivos,2020-12-01,1045,1045
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2020-12-01,7,7
EL TORNO,atencion de partos en servicios,nacidos vivos,2020-12-01,57,57
EL VILLAR,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2020-12-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2020-12-01,46,46
ESCOMA,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
GUANAY,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
GUAQUI,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2020-12-01,81,81
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2020-12-01,10,10
HUACARETA,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2020-12-01,25,25
HUARACAJE,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
HUARINA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2020-12-01,7,7
INCAHUASI,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
INQUISIVI,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2020-12-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2020-12-01,54,54
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2020-12-01,49,49
LA PAZ,atencion de partos en servicios,nacidos vivos,2020-12-01,1098,1098
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
LAJA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2020-12-01,46,46
LLICA,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
LURIBAY,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
MAGDALENA,atencion de partos en servicios,nacidos vivos,2020-12-01,16,16
MAIRANA,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
MAPIRI,atencion de partos en servicios,nacidos vivos,2020-12-01,26,26
MECAPACA,atencion de partos en servicios,nacidos vivos,2020-12-01,7,7
MINEROS,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
MIZQUE,atencion de partos en servicios,nacidos vivos,2020-12-01,35,35
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
MOJINETE,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2020-12-01,38,38
MONTERO,atencion de partos en servicios,nacidos vivos,2020-12-01,222,222
MORO MORO,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
MOROCHATA,atencion de partos en servicios,nacidos vivos,2020-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2020-12-01,7,7
OKINAWA,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
OMEREQUE,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2020-12-01,490,490
PADCAYA,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
PADILLA,atencion de partos en servicios,nacidos vivos,2020-12-01,18,18
PAILON,atencion de partos en servicios,nacidos vivos,2020-12-01,24,24
PALCA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2020-12-01,15,15
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2020-12-01,31,31
PELECHUCO,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2020-12-01,10,10
POCONA,atencion de partos en servicios,nacidos vivos,2020-12-01,12,12
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2020-12-01,12,12
POOPO,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2020-12-01,8,8
POROMA,atencion de partos en servicios,nacidos vivos,2020-12-01,6,6
PORONGO,atencion de partos en servicios,nacidos vivos,2020-12-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2020-12-01,19,19
PORVENIR,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
POTOSI,atencion de partos en servicios,nacidos vivos,2020-12-01,347,347
PRESTO,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2020-12-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2020-12-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2020-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2020-12-01,4,4
