,group,variable,month,ANTIPOLIOMIELÍTICA 5TA. DOSIS DENTRO,ANTIPOLIOMIELÍTICA 5TA. DOSIS DENTRO,ANTIPOLIOMIELÍTICA 5TA. DOSIS FUERA,ANTIPOLIOMIELÍTICA 5TA. DOSIS FUERA,TOTALES
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,1,3,4,10
SAN CARLOS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,9,10,6,9,34
SAN IGNACIO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,13,6,15,16,50
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,26,19,18,15,78
SAN JAVIER(BNI),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,2,3,6
SAN JAVIER(STC),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,9,5,3,1,18
SAN JOAQUIN,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,1,2,7
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,3,14,17,35
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,4,6,11
SAN JULIAN,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,21,27,7,15,70
SAN LORENZO(PND),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,2,0,0,5
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,8,16,2,1,27
SAN LUCAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,9,7,12,10,38
SAN MATIAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,3,1,4,12
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,3,4,5,16
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,1,1,0,3
SAN PEDRO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,12,4,3,2,21
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,7,10,19,12,48
SAN PEDRO DE CURAHUARA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,2,1,2,6
SAN PEDRO DE MACHA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,3,12,7,28
SAN PEDRO DE QUEMES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,0,0,1
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,1,1,1,7
SAN PEDRO(PND),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,0,0,1,1
SAN RAFAEL,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,0,2,6
SAN RAMON BENI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,5,7,5,19
SAN RAMON SCZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,3,0,0,7
SANTA ANA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,5,0,0,8
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,349,344,97,92,882
SANTA ROSA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,2,0,0,6
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,6,9,8,29
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,2,0,0,2
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,1,2,0,4
SANTIAGO DE HUATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,1,1,0,6
SANTIAGO DE MACHACA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,0,2,3,11
SANTIVAÑES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,1,2,0,5
SANTUARIO DE QUILLACAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,3,2,6
SAPAHAQUI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,0,2,3
SENA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,3,0,2,11
SHINAOTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,16,8,10,8,42
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,4,6,3,13
SICAYA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,1,1,3,6
SIPE SIPE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,24,10,10,13,57
SOPACHUY,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,4,6,11
SORACACHI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,3,2,9,17
SORATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,6,9,4,25
SUCRE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,126,117,85,84,412
TACACOMA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,1,0,1,3
TACOBAMBA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,0,4,3,7
TACOPAYA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,0,4,5,9
TAPACARI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,5,6,4,8,23
TARABUCO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,3,3,1,10
TARACO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,1,0,0,2
TARATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,4,1,6
TARIJA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,69,70,37,25,201
TARVITA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,4,3,1,10
TEOPONTE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,5,1,2,1,9
TIAHUANACU,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,8,5,1,4,18
TINGUIPAYA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,3,10,11,26
TIPUANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,3,5,0,12
TIQUIPAYA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,22,20,33,27,102
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,9,6,19
TITO YUPANQUI (PARQUIPUJIO),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,0,0,1
TOCO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,1,3,3,9
TODOS SANTOS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,0,0,1
TOLATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,0,2,2,4
TOLEDO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,3,7,6,16
TOMAVE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,3,2,0,6
TOMINA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,5,5,2,15
TORO TORO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,2,4,5,14
TOTORA(CBBA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,5,5,3,4,17
TOTORA(ORR),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,0,0,4
TRIGAL,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,1,0,2
TRINIDAD,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,21,10,63,66,160
TUPIZA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,15,18,8,20,61
TURCO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,2,0,0,2
UMALA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,5,2,8
UNCIA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,5,7,9,24
URIONDO (A. CONCEPCION),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,5,10,5,26
URUBICHA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,6,2,4,9,21
UYUNI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,10,8,2,1,21
VACAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,4,2,7
VALLEGRANDE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,10,8,7,4,29
VIACHA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,14,12,40,36,102
VILA VILA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,0,1,3,4
VILLA CHARCAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,6,3,2,14
VILLA MONTES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,11,12,1,4,28
VILLA NUEVA (LOMA ALTA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,0,4,8,13
VILLA RIVERO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,4,2,2,2,10
VILLA SERRANO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,2,3,9
VILLA TUNARI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,43,52,10,10,115
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,1,3,1,2,7
VILLAZON,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,7,20,32,16,75
VINTO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,7,12,30,27,76
VITICHI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,4,2,2,10
WALDO BALLIVIAN,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,0,0,0,3
WARNES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,41,47,35,20,143
YACUIBA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,28,28,12,25,93
YAMPARAEZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,3,1,1,7
YANACACHI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,1,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,33,28,29,37,127
YOCALLA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,3,1,0,0,4
YOTALA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,2,2,0,6
YUNCHARA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,0,2,1,3,6
ZUDAÑEZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-10-01,2,4,6,1,13
ACACIO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,3,1,4
ACHACACHI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,10,15,11,39
ACHOCALLA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,8,5,4,25
AIQUILE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,5,8,5,21
ALALAY,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,0,1,0,2
ALCALA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,1,1,1,4
ALTO BENI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,9,5,0,0,14
ANCORAIMES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,2,2,7
ANDAMARCA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,2,4,0,7
ANTEQUERA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,3,1,2,7
ANZALDO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,2,3,6
APOLO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,4,14,9,31
ARAMPAMPA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,0,1
ARANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,1,2,1,5
ARBIETO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,12,14,4,2,32
ARQUE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,7,2,6,1,16
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,18,25,11,14,68
ATOCHA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,7,10,6,7,30
AUCAPATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,0,0,0,2
AYATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,4,1,5,11
AYO AYO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,5,3,11
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,15,12,8,12,47
AZURDUY,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,1,1,2,8
BATALLAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,5,2,10,21
BAURES,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,2,0,4,8
BELLA FLOR,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,2,7,5,15
BERMEJO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,18,17,8,14,57
BETANZOS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,9,10,12,19,50
BOLPEBRA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,2,2,4
BOYUIBE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,9,4,6,24
BUENA VISTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,12,7,6,7,32
CABEZAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,6,35,48,94
CAIROMA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,5,0,3,12
"CAIZA ""D""",vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,3,1,2,10
CAJUATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,4,1,2,10
CALACOTO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,1,2,3
CALAMARCA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,2,4,4,12
CAMARGO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,6,5,6,3,20
CAMATAQUI (C. VILLA ABECIA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,20,24,7,14,65
CAPINOTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,6,4,1,15
CAQUIAVIRI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,6,1,2,17
CARACOLLO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,3,4,8,19
CARANAVI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,20,26,11,7,64
CARAPARI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,10,5,10,6,31
CARIPUYO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,2,1,2,6
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,4,2,4,12
CATACORA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,0,3,0,4
CHACARILLA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,0,2,0,3
CHALLAPATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,6,10,8,9,33
CHAQUI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,6,3,2,13
CHARAGUA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,9,4,17,21,51
CHARAÑA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,0,3,3
CHAYANTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,1,3,14,22
CHIMORE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,12,13,3,4,32
CHIPAYA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,1,0,2
CHOQUE COTA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,0,1
CHUA COCANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,0,0,3
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,7,7,3,25
CHUMA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,0,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,1,7,8,17
CKOCHAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,6,2,4,15
CLIZA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,7,11,10,6,34
COBIJA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,15,76,79,178
COCAPATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,11,3,13,6,33
COCHABAMBA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,273,258,56,51,638
COLCAPIRHUA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,16,11,12,7,46
"COLCHA ""K""",vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,6,0,0,14
COLLANA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,1,0,2,6
COLOMI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,7,1,2,18
COLPA BELGICA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,9,10,0,0,19
COLQUECHACA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,2,4,6,15
COLQUENCHA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,2,0,4,10
COLQUIRI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,4,10,6,23
COMANCHE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,2,5,7
COMARAPA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,17,14,13,7,51
CONCEPCION,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,12,4,6,26
COPACABANA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,1,5,9,20
CORIPATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,4,8,3,20
CORO CORO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,7,5,15
COROICO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,8,6,7,8,29
CORQUE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,2,0,0,5
COTAGAITA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,13,7,5,2,27
COTOCA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,30,32,105,108,275
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,10,16,19,17,62
CUCHUMUELA (V. G. VILLARROEL),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,0,2,2
CUEVO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,0,2,0,4
CULPINA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,10,3,1,1,15
CURAHUARA DE CARANGAS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,2,0,0,4
CURVA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,0,0,3
DESAGUADERO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,0,0,0,1
EL ALTO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,340,334,602,531,1807
EL CHORO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,2,0,0,4
EL PUENTE(STC),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,7,25,11,48
EL PUENTE(TJA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,1,5,4,13
EL TORNO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,68,47,11,13,139
EL VILLAR,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,0,0,0,2
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,15,10,5,7,37
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,13,11,2,5,31
ESCOMA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,1,2,3
ESMERALDA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,0,1,1
EUCALIPTUS,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,0,1,0,5
EUREKA (SANTOS MERCADO),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,2,4,2,9
EXALTACION,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,0,1,1
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,4,12,5,25
FILADELFIA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,1,6,5,13
GAIOC JATUN AYLLU YURA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,4,4,3,12
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,7,9,16,12,44
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,0,0,2,5
GUANAY,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,3,2,5,12
GUAQUI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,3,0,0,4
GUAYARAMERIN,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,13,12,3,4,32
GUTIERREZ,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,21,24,4,4,53
HUACARETA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,7,1,0,11
HUACAYA (VILLA DE HUACAYA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,1,1,5
HUACHACALLA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,0,1,0,1
HUANUNI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,2,16,11,30
HUARACAJE,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,1,0,0,3
HUARINA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,3,0,3,1,7
HUATAJATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,0,1
HUAYLLAMARCA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,2,0,0,0,2
HUMANATA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,0,1
ICHOCA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,0,1,2
ICLA,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,1,1,1,3
INCAHUASI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,4,6,3,7,20
INGAVI (HUMAITA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,0,2,1,1,4
INQUISIVI,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,1,1,3,3,8
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,2022-11-01,5,8,10,6,29
