municipality,group,variable,month,Píldora: Usuarias Continuas,TOTAL
EL TORNO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,53,53
EL VILLAR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,7,7
ENTRE RIOS TRJ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,17,17
ENTRE RIOS CBBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,13,13
EUCALIPTUS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
FERNANDEZ ALONSO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
GENERAL SAAVEDRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,58,58
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,4,4
GUAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
GUAYARAMERIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,23,23
HUACARETA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,18,18
HUACAYA (VILLA DE HUACAYA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
HUACHACALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
HUANUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,14,14
HUARACAJE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
HUARINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,4,4
ICHOCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
ICLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,8,8
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,4,4
INQUISIVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,17,17
IXIAMAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
LA ASUNTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,9,9
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,173,173
LAGUNILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,20,20
LAJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,28,28
LAS CARRERAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
LLICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
MACHARETI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,14,14
MAGDALENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,22,22
MAIRANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,6,6
MAPIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,54,54
MECAPACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
MINEROS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,31,31
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,6,6
MOCOMOCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,7,7
MOJOCOYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,38,38
MONTERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,106,106
MORO MORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
MOROCHATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
OCURI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
OMEREQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,55,55
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,26,26
PADILLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,6,6
PAILON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,27,27
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,31,31
PAMPA GRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,8,8
PAPEL PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
POCONA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
POJO (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
POOPO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
PORCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
POROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
PORONGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
PORTACHUELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,40,40
POSTRER VALLE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,62,62
PUCARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
PUERTO GONZALO MORENO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
PUERTO QUIJARRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,15,15
PUERTO RICO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
PUERTO SILES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
PUERTO SUAREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,31,31
PUERTO VILLARROEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,8,8
PUNA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,22,22
PUNATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
QUIABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
QUILLACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,8,8
QUIME,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
RAVELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
REYES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,7,7
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,18,18
ROBORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,43,43
RURRENABAQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,13,13
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,15,15
SACACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,20,20
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
SAMAIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,14,14
SAN ANDRES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,24,24
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
SAN BENITO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
SAN BORJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,74,74
SAN BUENA VENTURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,13,13
SAN CARLOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,10,10
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,74,74
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,63,63
SAN JAVIER(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,30,30
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,15,15
SAN JUAN DE YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,12,12
SAN JULIAN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,25,25
SAN LORENZO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
SAN LORENZO(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,16,16
SAN LUCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,8,8
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,42,42
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,56,56
SAN PEDRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,26,26
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,28,28
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,9,9
SAN PEDRO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
SAN RAFAEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,7,7
SAN RAMON BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,10,10
SANTA ANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,26,26
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,147,147
SANTA ROSA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,58,58
SANTA ROSA DEL SARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,21,21
SANTIAGO DE HUARI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
SANTIAGO DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,4,4
SANTIVAÑES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
SANTUARIO DE QUILLACAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
SAPAHAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
SICA SICA (VILLA AROMA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
SIPE SIPE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,11,11
SOPACHUY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
SORATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,4,4
SUCRE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,59,59
TACACOMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,14,14
TACOPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
TAPACARI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
TARACO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
TARATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
TARIJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,57,57
TARVITA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,9,9
TEOPONTE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
TIAWANACU,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,28,28
TINGUIPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,3,3
TIPUANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,6,6
TIQUIPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
TIRAQUE (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,12,12
TOLEDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
TOMAVE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,2,2
TOMINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,5,5
TOTORA(CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,22,22
TRIGAL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,6,6
TRINIDAD,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,30,30
TUPIZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,18,18
TURCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,2010-11-01,1,1
