municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,97,97
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,402,402
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,7876,7876
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,27,27
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,15,15
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
LICOMA PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,32,32
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,5,5
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,26,26
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,17,17
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,53,53
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,28,28
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,31,31
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,26,26
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,40,40
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
MOJINETE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,28,28
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,78,78
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1820,1820
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
NAZACARA DE PACAJES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,41,41
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1716,1716
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,60,60
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,21,21
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,50,50
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,29,29
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,36,36
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,27,27
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,22,22
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,14,14
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,7,7
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,11,11
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,13,13
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,62,62
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,10,10
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,16,16
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,193,193
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,19,19
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,6,6
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,57,57
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,5,5
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,17,17
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,6,6
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,11,11
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,356,356
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,6,6
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,317,317
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,931,931
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,27,27
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,14,14
RAQAYPAMPA(ETA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,5,5
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,11,11
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,523,523
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,52,52
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,40,40
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,793,793
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,11,11
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,18,18
SAN ANDRES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,12,12
SAN ANDRES DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,5,5
SAN ANTONIO DE LOMERIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
SAN BENITO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,46,46
SAN BORJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,68,68
SAN BUENA VENTURA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,10,10
SAN CARLOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,106,106
SAN IGNACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,23,23
SAN IGNACIO DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,54,54
SAN JAVIER(BNI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
SAN JAVIER(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
SAN JOAQUIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,3,3
SAN JOSE DE CHIQUITOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,38,38
SAN JUAN DE YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,39,39
SAN JULIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,83,83
SAN LORENZO(PND),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
SAN LORENZO(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,47,47
SAN LUCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,89,89
SAN MATIAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,19,19
SAN MIGUEL DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,24,24
SAN PABLO DE LIPEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
SAN PEDRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,53,53
SAN PEDRO DE BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,15,15
SAN PEDRO DE CURAHUARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
SAN PEDRO DE TIQUINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
SAN RAFAEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,22,22
SAN RAMON BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,7,7
SAN RAMON SCZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
SANTA ANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,40,40
SANTA CRUZ DE LA SIERRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,11085,11085
SANTA ROSA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,13,13
SANTA ROSA DEL SARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,54,54
SANTIAGO DE CALLAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
SANTIAGO DE HUARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,6,6
SANTIAGO DE HUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2,2
SANTIVAÑES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
SAPAHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
SENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,16,16
SHINAOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,80,80
SICA SICA (VILLA AROMA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
SICAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,8,8
SIPE SIPE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,139,139
SOPACHUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,16,16
SORACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,15,15
SORATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,14,14
SUCRE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,2222,2222
TACACOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,4,4
TACOPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,12,12
TAHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,1,1
TAPACARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,15,15
TARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,45,45
TARACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,9,9
TARATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,15,15
TARIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,526,526
TARVITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,32,32
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,5,5
TIAHUANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,25,25
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,14,14
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,10,10
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,311,311
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-10-01,24,24
