,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,5,17,11,28,61
EL VILLAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,1,0,3
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,18,18,10,5,51
ESCOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
EUCALIPTUS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,4,1,6
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,2,3
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,1,0,3
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,5,2,9
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,8,10,18,11,47
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,2,0,0,2
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,2,1,4,11
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,9,8,1,1,19
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,14,14,6,5,39
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,4,4,10
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,0,1,3
HUAYLLAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,1,4,7
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,2,0,2
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,6,11,7,3,27
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,32,40,24,23,119
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,160,146,69,76,451
LA RIVERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,4,3,5,15
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,0,1,3
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,2,0,0,3
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,2,1,0,3
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,32,24,15,8,79
LLICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,2,2,4
LORETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,0,0,3
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,3,3,7
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,2,1,1,5
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,1,4,9
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,0,2
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,2,1,0,4
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,14,11,28
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,4,3,8
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,3,0,0,4
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,3,0,1,5
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,30,25,71,73,199
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,1,1,4
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,2,0,3,5
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,64,53,30,57,204
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,3,1,1,7
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,7,7,19,17,50
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,1,1,5
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,1,1,8
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,0,1,2,6
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,2,0,2
PASORAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,4,0,0,5
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,0,0,1,4
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,2,3
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,0,1,0,4
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,2,1,5
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,4,3,7
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,1,0,3
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,2,4,0,10
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,7,7,20
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
POSTRER VALLE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,2,1,5
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,40,32,60,68,200
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,0,2
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,8,2,16
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,1,2,6
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,0,7,4,14
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,7,12,2,4,25
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,6,1,6,17
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,45,37,87,90,259
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
QUIRUSILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,1,1,6
RAVELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,5,5,0,0,10
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,21,23,0,0,44
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,13,10,26
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,2,0,2,5
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,57,50,59,52,218
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,4,3,7,14
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,2,1,0,5
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,3,0,1,5
SAN ANDRES DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,3,0,0,4
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,2,4,2,11
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,16,12,9,8,45
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,4,11,11,28
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,2,2,4,11
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,18,24,12,19,73
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,4,4,14
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,6,1,4,15
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,16,8,31,25,80
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,2,0,4
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,5,2,3,1,11
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,3,4,3,12
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,4,1,1,8
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,1,2
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,9,1,4,4,18
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,4,1,9
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,3,4,4,12
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,2,11,0,16
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,3,0,0,3
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,558,526,715,763,2562
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,4,0,0,6
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,4,6,3,14
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,2,1,1,7
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,3,1,10
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,1,2,4
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,2,0,6
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,5,5,5,18
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SICAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,11,19,19,20,69
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,0,1,2,5
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,0,6,8
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,64,66,64,59,253
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
TACOPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,2,4,6
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,0,0,2,6
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,2,1,4
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,24,24,46,46,140
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,2,2,0,6
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,0,2
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,10,8,32,23,73
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,6,1,10
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,1,0,3
TODOS SANTOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,1,3
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,1,3
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,3,1,6
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,1,1,3
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,4,1,5
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,1,2,4
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,2,1,4,2,9
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
TRIGAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,9,51,42,106
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,9,7,17
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,6,1,12,7,26
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,1,2
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,4,0,0,5
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,5,0,0,6
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,3,1,0,7
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,10,6,11,7,34
VILA VILA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,2,1,3,9
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,4,4,1,2,11
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,1,1,6
VILLA SERRANO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,3,1,2,0,6
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,21,30,9,9,69
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,0,1,1,3
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,6,8,8,8,30
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,14,13,12,7,46
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,43,44,30,34,151
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,10,7,19,15,51
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,2,0,0,2
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,11,10,15,28,64
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-11-01,0,2,1,0,3
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,4,2,28,40,74
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,4,6,4,5,19
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
ALCALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,0,0,1,2
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,4,5,11
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,2,6,2,11
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,5,3,3,11
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,3,5,8,17
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,10,1,1,2,14
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,0,4,6
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,0,0,1,2
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,3,1,1,0,5
AZURDUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,1,1,2
BELEN DE ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,6,8,3,19
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,4,3,1,3,11
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,1,0,1,2
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,1,2,3
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,8,7,1,4,20
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,9,13,17,17,56
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,9,2,2,0,13
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,1,0,3
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,4,6,0,0,10
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,13,16,12,6,47
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,3,1,3,9
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,1,2,0,5
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,14,23,6,8,51
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,13,5,6,3,27
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,6,7,7,21
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,3,0,5,9
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,3,4,1,0,8
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,1,2,3
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,7,3,2,1,13
CATACORA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,6,12,4,23
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,7,9,23,10,49
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,13,11,26
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,11,7,8,7,33
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,6,2,0,0,8
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,7,2,2,13
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,4,0,11,12,27
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,0,1,1,4
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,3,0,1,0,4
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,9,7,15,7,38
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,3,7,12
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,266,270,37,26,599
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,26,22,13,12,73
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,5,5,2,2,14
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,2,6,0,0,8
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,3,3,3,7,16
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-12-01,0,2,0,0,2
