,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
ANZALDO,consulta externa,personas de 60 anos y mas,2022-11-01,338,466,28,35,366,501,867
APOLO,consulta externa,personas de 60 anos y mas,2022-11-01,239,200,44,45,283,245,528
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2022-11-01,33,61,2,0,35,61,96
ARANI,consulta externa,personas de 60 anos y mas,2022-11-01,182,288,52,74,234,362,596
ARBIETO,consulta externa,personas de 60 anos y mas,2022-11-01,409,611,71,96,480,707,1187
ARQUE,consulta externa,personas de 60 anos y mas,2022-11-01,209,290,2,6,211,296,507
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2022-11-01,238,205,30,27,268,232,500
ATOCHA,consulta externa,personas de 60 anos y mas,2022-11-01,202,356,60,70,262,426,688
AUCAPATA,consulta externa,personas de 60 anos y mas,2022-11-01,74,71,3,2,77,73,150
AYATA,consulta externa,personas de 60 anos y mas,2022-11-01,251,287,12,20,263,307,570
AYO AYO,consulta externa,personas de 60 anos y mas,2022-11-01,218,248,11,27,229,275,504
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2022-11-01,937,1007,20,29,957,1036,1993
AZURDUY,consulta externa,personas de 60 anos y mas,2022-11-01,160,239,33,71,193,310,503
BATALLAS,consulta externa,personas de 60 anos y mas,2022-11-01,159,175,173,155,332,330,662
BAURES,consulta externa,personas de 60 anos y mas,2022-11-01,129,115,13,14,142,129,271
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2022-11-01,85,118,8,17,93,135,228
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2022-11-01,93,99,0,0,93,99,192
BELLA FLOR,consulta externa,personas de 60 anos y mas,2022-11-01,35,25,51,50,86,75,161
BERMEJO,consulta externa,personas de 60 anos y mas,2022-11-01,735,874,248,396,983,1270,2253
BETANZOS,consulta externa,personas de 60 anos y mas,2022-11-01,1162,1410,52,66,1214,1476,2690
BOLIVAR,consulta externa,personas de 60 anos y mas,2022-11-01,139,136,63,69,202,205,407
BOLPEBRA,consulta externa,personas de 60 anos y mas,2022-11-01,31,18,0,0,31,18,49
BOYUIBE,consulta externa,personas de 60 anos y mas,2022-11-01,78,106,75,123,153,229,382
BUENA VISTA,consulta externa,personas de 60 anos y mas,2022-11-01,254,205,23,27,277,232,509
CABEZAS,consulta externa,personas de 60 anos y mas,2022-11-01,389,382,64,88,453,470,923
CAIROMA,consulta externa,personas de 60 anos y mas,2022-11-01,291,242,32,24,323,266,589
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2022-11-01,408,678,16,25,424,703,1127
CAJUATA,consulta externa,personas de 60 anos y mas,2022-11-01,155,160,41,59,196,219,415
CALACOTO,consulta externa,personas de 60 anos y mas,2022-11-01,395,470,20,35,415,505,920
CALAMARCA,consulta externa,personas de 60 anos y mas,2022-11-01,213,258,6,3,219,261,480
CAMARGO,consulta externa,personas de 60 anos y mas,2022-11-01,441,628,126,238,567,866,1433
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2022-11-01,154,240,22,37,176,277,453
CAMIRI,consulta externa,personas de 60 anos y mas,2022-11-01,876,1079,596,707,1472,1786,3258
CAPINOTA,consulta externa,personas de 60 anos y mas,2022-11-01,464,544,149,208,613,752,1365
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2022-11-01,457,537,7,18,464,555,1019
CARACOLLO,consulta externa,personas de 60 anos y mas,2022-11-01,486,531,45,74,531,605,1136
CARANAVI,consulta externa,personas de 60 anos y mas,2022-11-01,1090,740,270,178,1360,918,2278
CARANGAS,consulta externa,personas de 60 anos y mas,2022-11-01,20,22,1,2,21,24,45
CARAPARI,consulta externa,personas de 60 anos y mas,2022-11-01,344,381,151,166,495,547,1042
CARIPUYO,consulta externa,personas de 60 anos y mas,2022-11-01,287,397,1,1,288,398,686
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2022-11-01,142,121,7,5,149,126,275
CATACORA,consulta externa,personas de 60 anos y mas,2022-11-01,63,76,1,0,64,76,140
CHACARILLA,consulta externa,personas de 60 anos y mas,2022-11-01,85,82,7,7,92,89,181
CHALLAPATA,consulta externa,personas de 60 anos y mas,2022-11-01,795,915,58,70,853,985,1838
CHAQUI,consulta externa,personas de 60 anos y mas,2022-11-01,491,691,1,4,492,695,1187
CHARAGUA,consulta externa,personas de 60 anos y mas,2022-11-01,455,508,90,124,545,632,1177
CHARAÑA,consulta externa,personas de 60 anos y mas,2022-11-01,106,129,13,16,119,145,264
CHAYANTA,consulta externa,personas de 60 anos y mas,2022-11-01,302,408,0,1,302,409,711
CHIMORE,consulta externa,personas de 60 anos y mas,2022-11-01,388,342,15,12,403,354,757
CHIPAYA,consulta externa,personas de 60 anos y mas,2022-11-01,42,42,3,0,45,42,87
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2022-11-01,64,89,3,1,67,90,157
CHUA COCANI,consulta externa,personas de 60 anos y mas,2022-11-01,36,55,32,30,68,85,153
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2022-11-01,181,176,96,116,277,292,569
CHUMA,consulta externa,personas de 60 anos y mas,2022-11-01,337,353,53,66,390,419,809
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2022-11-01,114,141,3,29,117,170,287
CKOCHAS,consulta externa,personas de 60 anos y mas,2022-11-01,592,761,2,2,594,763,1357
CLIZA,consulta externa,personas de 60 anos y mas,2022-11-01,296,580,165,315,461,895,1356
COBIJA,consulta externa,personas de 60 anos y mas,2022-11-01,538,529,584,624,1122,1153,2275
COCAPATA,consulta externa,personas de 60 anos y mas,2022-11-01,517,535,7,8,524,543,1067
COCHABAMBA,consulta externa,personas de 60 anos y mas,2022-11-01,14831,20096,15197,20198,30028,40294,70322
COIPASA,consulta externa,personas de 60 anos y mas,2022-11-01,46,49,4,1,50,50,100
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2022-11-01,493,842,272,430,765,1272,2037
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2022-11-01,533,604,43,67,576,671,1247
COLLANA,consulta externa,personas de 60 anos y mas,2022-11-01,71,68,19,13,90,81,171
COLOMI,consulta externa,personas de 60 anos y mas,2022-11-01,221,301,141,176,362,477,839
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2022-11-01,91,92,61,67,152,159,311
COLQUECHACA,consulta externa,personas de 60 anos y mas,2022-11-01,334,409,7,10,341,419,760
COLQUENCHA,consulta externa,personas de 60 anos y mas,2022-11-01,124,175,15,46,139,221,360
COLQUIRI,consulta externa,personas de 60 anos y mas,2022-11-01,423,453,6,1,429,454,883
COMANCHE,consulta externa,personas de 60 anos y mas,2022-11-01,72,76,12,9,84,85,169
COMARAPA,consulta externa,personas de 60 anos y mas,2022-11-01,247,387,60,71,307,458,765
COMBAYA,consulta externa,personas de 60 anos y mas,2022-11-01,122,112,16,5,138,117,255
CONCEPCION,consulta externa,personas de 60 anos y mas,2022-11-01,186,151,86,84,272,235,507
COPACABANA,consulta externa,personas de 60 anos y mas,2022-11-01,200,254,7,11,207,265,472
CORIPATA,consulta externa,personas de 60 anos y mas,2022-11-01,181,146,73,55,254,201,455
CORO CORO,consulta externa,personas de 60 anos y mas,2022-11-01,310,272,23,18,333,290,623
COROICO,consulta externa,personas de 60 anos y mas,2022-11-01,280,242,176,213,456,455,911
CORQUE,consulta externa,personas de 60 anos y mas,2022-11-01,392,445,24,34,416,479,895
COTAGAITA,consulta externa,personas de 60 anos y mas,2022-11-01,874,1308,99,166,973,1474,2447
COTOCA,consulta externa,personas de 60 anos y mas,2022-11-01,755,829,52,53,807,882,1689
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2022-11-01,26,31,0,0,26,31,57
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2022-11-01,209,229,100,149,309,378,687
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2022-11-01,62,97,6,7,68,104,172
CUEVO,consulta externa,personas de 60 anos y mas,2022-11-01,121,159,37,40,158,199,357
CULPINA,consulta externa,personas de 60 anos y mas,2022-11-01,221,271,32,81,253,352,605
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2022-11-01,132,160,12,18,144,178,322
CURVA,consulta externa,personas de 60 anos y mas,2022-11-01,36,58,1,0,37,58,95
DESAGUADERO,consulta externa,personas de 60 anos y mas,2022-11-01,78,113,22,44,100,157,257
EL ALTO,consulta externa,personas de 60 anos y mas,2022-11-01,5377,6743,4720,5211,10097,11954,22051
EL CHORO,consulta externa,personas de 60 anos y mas,2022-11-01,164,156,2,3,166,159,325
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2022-11-01,213,194,1,1,214,195,409
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2022-11-01,266,408,70,120,336,528,864
EL TORNO,consulta externa,personas de 60 anos y mas,2022-11-01,1351,1429,515,660,1866,2089,3955
EL VILLAR,consulta externa,personas de 60 anos y mas,2022-11-01,127,176,23,29,150,205,355
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2022-11-01,446,537,148,241,594,778,1372
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2022-11-01,558,523,27,24,585,547,1132
ESCARA,consulta externa,personas de 60 anos y mas,2022-11-01,27,32,1,2,28,34,62
ESCOMA,consulta externa,personas de 60 anos y mas,2022-11-01,134,137,33,23,167,160,327
ESMERALDA,consulta externa,personas de 60 anos y mas,2022-11-01,49,60,4,1,53,61,114
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2022-11-01,183,196,2,4,185,200,385
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2022-11-01,5,5,2,3,7,8,15
EXALTACION,consulta externa,personas de 60 anos y mas,2022-11-01,32,28,2,4,34,32,66
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2022-11-01,241,238,68,78,309,316,625
FILADELFIA,consulta externa,personas de 60 anos y mas,2022-11-01,108,81,97,76,205,157,362
GAIOC JATUN AYLLU YURA,consulta externa,personas de 60 anos y mas,2022-11-01,159,263,3,6,162,269,431
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2022-11-01,283,334,27,44,310,378,688
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2022-11-01,205,187,21,11,226,198,424
GUANAY,consulta externa,personas de 60 anos y mas,2022-11-01,263,189,49,42,312,231,543
GUAQUI,consulta externa,personas de 60 anos y mas,2022-11-01,161,196,65,72,226,268,494
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2022-11-01,419,540,27,66,446,606,1052
GUTIERREZ,consulta externa,personas de 60 anos y mas,2022-11-01,222,267,74,99,296,366,662
HUACARETA,consulta externa,personas de 60 anos y mas,2022-11-01,189,253,47,97,236,350,586
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2022-11-01,83,100,20,40,103,140,243
HUACHACALLA,consulta externa,personas de 60 anos y mas,2022-11-01,51,66,17,30,68,96,164
HUANUNI,consulta externa,personas de 60 anos y mas,2022-11-01,428,524,185,175,613,699,1312
HUARACAJE,consulta externa,personas de 60 anos y mas,2022-11-01,41,53,14,7,55,60,115
HUARINA,consulta externa,personas de 60 anos y mas,2022-11-01,196,248,148,148,344,396,740
HUATAJATA,consulta externa,personas de 60 anos y mas,2022-11-01,9,14,46,89,55,103,158
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2022-11-01,250,237,2,2,252,239,491
HUMANATA,consulta externa,personas de 60 anos y mas,2022-11-01,68,78,64,69,132,147,279
ICHOCA,consulta externa,personas de 60 anos y mas,2022-11-01,266,228,3,2,269,230,499
ICLA,consulta externa,personas de 60 anos y mas,2022-11-01,127,207,58,103,185,310,495
INCAHUASI,consulta externa,personas de 60 anos y mas,2022-11-01,268,360,21,33,289,393,682
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2022-11-01,23,12,0,0,23,12,35
INQUISIVI,consulta externa,personas de 60 anos y mas,2022-11-01,308,292,45,31,353,323,676
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2022-11-01,376,322,61,96,437,418,855
IXIAMAS,consulta externa,personas de 60 anos y mas,2022-11-01,184,96,5,6,189,102,291
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2022-11-01,324,383,174,203,498,586,1084
LA ASUNTA,consulta externa,personas de 60 anos y mas,2022-11-01,320,224,55,46,375,270,645
LA GUARDIA,consulta externa,personas de 60 anos y mas,2022-11-01,1286,1516,446,568,1732,2084,3816
LA PAZ,consulta externa,personas de 60 anos y mas,2022-11-01,17582,24405,17078,24567,34660,48972,83632
LA RIVERA,consulta externa,personas de 60 anos y mas,2022-11-01,16,16,0,2,16,18,34
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2022-11-01,133,170,7,21,140,191,331
LAJA,consulta externa,personas de 60 anos y mas,2022-11-01,200,225,149,175,349,400,749
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2022-11-01,79,130,17,48,96,178,274
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2022-11-01,123,103,1,1,124,104,228
LLALLAGUA,consulta externa,personas de 60 anos y mas,2022-11-01,632,896,146,155,778,1051,1829
LLICA,consulta externa,personas de 60 anos y mas,2022-11-01,160,184,3,6,163,190,353
LORETO,consulta externa,personas de 60 anos y mas,2022-11-01,20,31,7,2,27,33,60
LURIBAY,consulta externa,personas de 60 anos y mas,2022-11-01,305,274,84,84,389,358,747
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2022-11-01,87,130,60,84,147,214,361
MACHARETI,consulta externa,personas de 60 anos y mas,2022-11-01,164,214,115,137,279,351,630
MAGDALENA,consulta externa,personas de 60 anos y mas,2022-11-01,163,196,73,86,236,282,518
MAIRANA,consulta externa,personas de 60 anos y mas,2022-11-01,101,101,146,187,247,288,535
MALLA,consulta externa,personas de 60 anos y mas,2022-11-01,75,69,23,20,98,89,187
MAPIRI,consulta externa,personas de 60 anos y mas,2022-11-01,315,268,25,30,340,298,638
MECAPACA,consulta externa,personas de 60 anos y mas,2022-11-01,208,196,48,29,256,225,481
MINEROS,consulta externa,personas de 60 anos y mas,2022-11-01,244,235,9,16,253,251,504
MIZQUE,consulta externa,personas de 60 anos y mas,2022-11-01,423,528,167,223,590,751,1341
MOCOMOCO,consulta externa,personas de 60 anos y mas,2022-11-01,469,453,147,187,616,640,1256
MOJINETE,consulta externa,personas de 60 anos y mas,2022-11-01,17,39,4,11,21,50,71
MOJOCOYA,consulta externa,personas de 60 anos y mas,2022-11-01,317,380,31,34,348,414,762
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2022-11-01,611,783,305,451,916,1234,2150
MONTERO,consulta externa,personas de 60 anos y mas,2022-11-01,2003,2228,1051,1269,3054,3497,6551
MORO MORO,consulta externa,personas de 60 anos y mas,2022-11-01,28,45,61,86,89,131,220
MOROCHATA,consulta externa,personas de 60 anos y mas,2022-11-01,371,388,40,45,411,433,844
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2022-11-01,38,15,8,8,46,23,69
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2022-11-01,13,11,4,8,17,19,36
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2022-11-01,41,30,5,4,46,34,80
OCURI,consulta externa,personas de 60 anos y mas,2022-11-01,533,546,2,4,535,550,1085
OKINAWA,consulta externa,personas de 60 anos y mas,2022-11-01,145,162,107,106,252,268,520
OMEREQUE,consulta externa,personas de 60 anos y mas,2022-11-01,133,144,62,75,195,219,414
ORURO,consulta externa,personas de 60 anos y mas,2022-11-01,6482,8152,4266,4985,10748,13137,23885
PADCAYA,consulta externa,personas de 60 anos y mas,2022-11-01,464,621,145,218,609,839,1448
PADILLA,consulta externa,personas de 60 anos y mas,2022-11-01,349,499,57,83,406,582,988
PAILON,consulta externa,personas de 60 anos y mas,2022-11-01,322,344,138,118,460,462,922
PALCA,consulta externa,personas de 60 anos y mas,2022-11-01,476,427,18,10,494,437,931
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2022-11-01,433,324,144,127,577,451,1028
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2022-11-01,100,98,4,7,104,105,209
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2022-11-01,110,154,102,153,212,307,519
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2022-11-01,159,178,64,72,223,250,473
PASORAPA,consulta externa,personas de 60 anos y mas,2022-11-01,178,206,0,7,178,213,391
PATACAMAYA,consulta externa,personas de 60 anos y mas,2022-11-01,366,333,71,95,437,428,865
PAZÑA,consulta externa,personas de 60 anos y mas,2022-11-01,104,128,12,12,116,140,256
PELECHUCO,consulta externa,personas de 60 anos y mas,2022-11-01,115,119,2,1,117,120,237
POCOATA,consulta externa,personas de 60 anos y mas,2022-11-01,923,1286,6,14,929,1300,2229
POCONA,consulta externa,personas de 60 anos y mas,2022-11-01,486,672,5,5,491,677,1168
POJO (CBBA),consulta externa,personas de 60 anos y mas,2022-11-01,211,238,24,14,235,252,487
POOPO,consulta externa,personas de 60 anos y mas,2022-11-01,127,148,41,60,168,208,376
PORCO,consulta externa,personas de 60 anos y mas,2022-11-01,74,121,1,2,75,123,198
POROMA,consulta externa,personas de 60 anos y mas,2022-11-01,668,671,69,104,737,775,1512
PORONGO,consulta externa,personas de 60 anos y mas,2022-11-01,194,244,116,122,310,366,676
PORTACHUELO,consulta externa,personas de 60 anos y mas,2022-11-01,249,258,12,11,261,269,530
PORVENIR,consulta externa,personas de 60 anos y mas,2022-11-01,95,66,74,63,169,129,298
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2022-11-01,56,60,19,24,75,84,159
POTOSI,consulta externa,personas de 60 anos y mas,2022-11-01,3130,4148,1094,1435,4224,5583,9807
PRESTO,consulta externa,personas de 60 anos y mas,2022-11-01,379,441,25,41,404,482,886
PUCARA,consulta externa,personas de 60 anos y mas,2022-11-01,23,30,47,74,70,104,174
PUCARANI,consulta externa,personas de 60 anos y mas,2022-11-01,427,467,173,227,600,694,1294
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2022-11-01,334,357,9,14,343,371,714
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2022-11-01,252,246,75,90,327,336,663
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2022-11-01,95,99,85,77,180,176,356
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2022-11-01,200,177,61,75,261,252,513
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2022-11-01,130,137,61,80,191,217,408
PUERTO RICO,consulta externa,personas de 60 anos y mas,2022-11-01,47,41,33,20,80,61,141
PUERTO SILES,consulta externa,personas de 60 anos y mas,2022-11-01,14,11,0,0,14,11,25
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2022-11-01,181,191,77,81,258,272,530
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2022-11-01,928,745,118,100,1046,845,1891
PUNA,consulta externa,personas de 60 anos y mas,2022-11-01,894,1301,4,6,898,1307,2205
PUNATA,consulta externa,personas de 60 anos y mas,2022-11-01,648,989,713,1213,1361,2202,3563
QUIABAYA,consulta externa,personas de 60 anos y mas,2022-11-01,87,68,16,17,103,85,188
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2022-11-01,2193,2779,1578,1893,3771,4672,8443
QUIME,consulta externa,personas de 60 anos y mas,2022-11-01,194,149,45,30,239,179,418
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2022-11-01,64,59,65,70,129,129,258
RAQAYPAMPA(ETA),consulta externa,personas de 60 anos y mas,2022-11-01,168,199,18,17,186,216,402
RAVELO,consulta externa,personas de 60 anos y mas,2022-11-01,997,1135,5,8,1002,1143,2145
REYES,consulta externa,personas de 60 anos y mas,2022-11-01,115,125,10,18,125,143,268
RIBERALTA,consulta externa,personas de 60 anos y mas,2022-11-01,1282,1405,507,511,1789,1916,3705
ROBORE,consulta externa,personas de 60 anos y mas,2022-11-01,318,412,173,227,491,639,1130
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2022-11-01,524,489,200,229,724,718,1442
SABAYA,consulta externa,personas de 60 anos y mas,2022-11-01,153,155,63,56,216,211,427
