,group,variable,month,NINOS DE 6 MESES A < 1 AÑO NUEVO,NINOS DE 6 MESES A < 1 AÑO NUEVO,NINOS DE 6 MESES A < 1 AÑO REPETIDO,NINOS DE 6 MESES A < 1 AÑO REPETIDO,TOTALES,TOTALES,TOTALES
SAN ANDRES DE MACHACA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,2,4,4,3,6,7,13
SAN ANTONIO DE ESMORUCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,2,4,0,0,2,4,6
SAN ANTONIO DE LOMERIO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,10,6,2,1,12,7,19
SAN BENITO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,33,28,17,8,50,36,86
SAN BORJA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,161,153,58,72,219,225,444
SAN BUENA VENTURA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,36,20,0,0,36,20,56
SAN CARLOS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,28,28,3,3,31,31,62
SAN IGNACIO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,94,86,11,13,105,99,204
SAN IGNACIO DE VELASCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,160,147,14,16,174,163,337
SAN JAVIER(BNI),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,14,15,3,2,17,17,34
SAN JAVIER(STC),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,16,30,0,0,16,30,46
SAN JOAQUIN,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,31,27,4,5,35,32,67
SAN JOSE DE CHIQUITOS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,61,53,13,10,74,63,137
SAN JUAN DE YAPACANI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,21,23,0,1,21,24,45
SAN JULIAN,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,140,138,48,56,188,194,382
SAN LORENZO(PND),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,46,29,1,1,47,30,77
SAN LORENZO(TJA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,110,99,5,6,115,105,220
SAN LUCAS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,72,56,7,8,79,64,143
SAN MATIAS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,39,37,1,2,40,39,79
SAN MIGUEL DE VELASCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,21,19,2,2,23,21,44
SAN PABLO DE LIPEZ,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,6,3,0,0,6,3,9
SAN PEDRO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,62,62,8,7,70,69,139
SAN PEDRO DE BUENA VISTA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,43,46,1,0,44,46,90
SAN PEDRO DE CURAHUARA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,10,13,0,2,10,15,25
SAN PEDRO DE MACHA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,39,29,0,0,39,29,68
SAN PEDRO DE QUEMES,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,1,3,0,1,1,4,5
SAN PEDRO DE TIQUINA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,8,9,2,2,10,11,21
SAN PEDRO(PND),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,4,9,0,0,4,9,13
SAN RAFAEL,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,38,33,11,12,49,45,94
SAN RAMON BENI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,39,41,0,2,39,43,82
SAN RAMON SCZ,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,10,15,4,2,14,17,31
SANTA ANA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,33,32,44,30,77,62,139
SANTA CRUZ DE LA SIERRA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,4055,3603,1044,972,5099,4575,9674
SANTA ROSA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,28,29,0,0,28,29,57
SANTA ROSA DEL SARA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,43,30,1,1,44,31,75
SANTIAGO DE CALLAPA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,1,8,1,2,2,10,12
SANTIAGO DE HUARI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,19,10,0,1,19,11,30
SANTIAGO DE HUATA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,3,4,2,2,5,6,11
SANTIAGO DE MACHACA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,6,6,1,1,7,7,14
SANTIVAÑES,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,28,20,1,0,29,20,49
SANTUARIO DE QUILLACAS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,5,1,1,0,6,1,7
SAPAHAQUI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,13,20,3,0,16,20,36
SENA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,28,38,0,2,28,40,68
SHINAOTA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,134,135,10,18,144,153,297
SICA SICA (VILLA AROMA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,29,37,1,3,30,40,70
SICAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,9,8,5,8,14,16,30
SIPE SIPE,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,207,186,50,61,257,247,504
SOPACHUY,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,11,17,5,6,16,23,39
SORACACHI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,27,10,1,0,28,10,38
SORATA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,34,37,2,5,36,42,78
SUCRE,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,827,767,188,130,1015,897,1912
TACACHI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,3,2,2,1,5,3,8
TACACOMA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,23,19,0,2,23,21,44
TACOBAMBA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,11,17,0,0,11,17,28
TACOPAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,8,14,0,1,8,15,23
TAHUA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,0,1,0,0,0,1,1
TAPACARI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,48,42,13,9,61,51,112
TARABUCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,54,50,1,1,55,51,106
TARACO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,8,12,1,2,9,14,23
TARATA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,20,20,8,8,28,28,56
TARIJA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,711,531,324,294,1035,825,1860
TARVITA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,34,39,1,1,35,40,75
TEOPONTE,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,24,27,8,7,32,34,66
TIAHUANACU,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,14,13,8,10,22,23,45
TINGUIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,30,25,1,0,31,25,56
TIPUANI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,30,29,9,7,39,36,75
TIQUIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,205,204,42,34,247,238,485
TIRAQUE (CBBA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,62,42,27,28,89,70,159
TOCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,9,15,7,3,16,18,34
TODOS SANTOS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,0,1,0,0,0,1,1
TOLATA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,12,13,9,5,21,18,39
TOLEDO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,6,8,0,2,6,10,16
TOMAVE,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,22,19,1,0,23,19,42
TOMINA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,17,31,0,0,17,31,48
TORO TORO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,34,26,1,0,35,26,61
TOTORA(CBBA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,35,35,8,3,43,38,81
TOTORA(ORR),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,7,9,1,0,8,9,17
TRIGAL,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,1,3,0,0,1,3,4
TRINIDAD,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,430,275,101,82,531,357,888
TUPIZA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,87,99,8,21,95,120,215
TURCO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,3,6,0,0,3,6,9
UMALA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,6,9,8,3,14,12,26
UNCIA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,39,57,1,7,40,64,104
URIONDO (A. CONCEPCION),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,75,67,13,6,88,73,161
URUBICHA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,17,11,0,0,17,11,28
UYUNI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,72,58,19,8,91,66,157
VACAS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,15,22,0,2,15,24,39
VALLEGRANDE,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,21,21,18,17,39,38,77
VIACHA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,185,134,67,34,252,168,420
VILA VILA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,10,5,0,0,10,5,15
VILLA CHARCAS,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,33,37,1,1,34,38,72
VILLA MONTES,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,128,99,19,17,147,116,263
VILLA NUEVA (LOMA ALTA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,8,6,1,4,9,10,19
VILLA RIVERO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,25,23,12,7,37,30,67
VILLA SERRANO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,23,19,10,13,33,32,65
VILLA TUNARI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,543,493,66,57,609,550,1159
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,18,17,5,5,23,22,45
VILLAZON,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,64,63,7,8,71,71,142
VINTO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,221,209,59,47,280,256,536
VITICHI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,10,14,0,0,10,14,24
WALDO BALLIVIAN,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,3,0,0,0,3,0,3
WARNES,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,333,313,28,34,361,347,708
YACO,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,14,22,6,3,20,25,45
YACUIBA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,306,310,83,70,389,380,769
YAMPARAEZ,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,14,9,2,1,16,10,26
YANACACHI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,15,4,2,0,17,4,21
YAPACANI,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,126,93,12,25,138,118,256
YOCALLA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,9,11,1,0,10,11,21
YOTALA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,13,17,2,1,15,18,33
YUNCHARA,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,23,9,0,1,23,10,33
YUNGUYO DE LITORAL,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,ninos de 6 meses a < 1 ano,2023-10-01,24,17,7,7,31,24,55
ACACIO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,2,0,0,3,2,5
ACHACACHI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,32,51,8,18,40,69,109
ACHOCALLA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,48,44,1,6,49,50,99
AIQUILE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,55,51,34,31,89,82,171
ALALAY,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,6,6,3,1,9,7,16
ALCALA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,12,14,0,0,12,14,26
ALTO BENI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,54,46,1,1,55,47,102
ANCORAIMES,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,13,14,3,1,16,15,31
ANDAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,6,5,0,0,6,5,11
ANTEQUERA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2,4,0,1,2,5,7
ANZALDO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,6,14,0,3,6,17,23
APOLO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,41,42,32,37,73,79,152
ARAMPAMPA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,8,3,0,0,8,3,11
ARANI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,10,14,9,8,19,22,41
ARBIETO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,78,91,13,23,91,114,205
ARQUE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,34,30,1,0,35,30,65
ASCENCION DE GUARAYOS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,55,28,4,4,59,32,91
ATOCHA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,30,35,2,1,32,36,68
AUCAPATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,16,15,0,0,16,15,31
AYATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,16,14,0,1,16,15,31
AYO AYO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,9,13,1,3,10,16,26
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,78,66,7,6,85,72,157
AZURDUY,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,28,47,3,3,31,50,81
BATALLAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,14,16,9,6,23,22,45
BAURES,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,7,4,0,0,7,4,11
BELEN DE ANDAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2,0,0,0,2,0,2
BELEN DE URMIRI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,4,1,0,0,4,1,5
BELLA FLOR,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,14,19,1,3,15,22,37
BERMEJO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,198,157,33,34,231,191,422
BETANZOS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,34,48,3,2,37,50,87
BOLIVAR,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,12,12,4,2,16,14,30
BOLPEBRA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,5,2,0,0,5,2,7
BOYUIBE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,17,4,0,2,17,6,23
BUENA VISTA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,25,33,1,1,26,34,60
CABEZAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,63,77,3,5,66,82,148
CAIROMA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,28,25,0,0,28,25,53
"CAIZA ""D""",consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,32,19,0,0,32,19,51
CAJUATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,32,19,3,2,35,21,56
CALACOTO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,6,1,1,4,7,11
CALAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,30,31,0,0,30,31,61
CAMARGO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,29,40,1,7,30,47,77
CAMATAQUI (C. VILLA ABECIA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,11,6,1,0,12,6,18
CAMIRI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,81,71,15,9,96,80,176
CAPINOTA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,68,77,9,3,77,80,157
CAQUIAVIRI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,26,22,1,2,27,24,51
CARACOLLO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,58,70,6,11,64,81,145
CARANAVI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,165,174,31,14,196,188,384
CARANGAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2,0,0,0,2,0,2
CARAPARI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,41,37,2,4,43,41,84
CARIPUYO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,15,12,0,1,15,13,28
CARMEN RIVERO TORREZ,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,19,11,1,3,20,14,34
CATACORA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2,1,0,0,2,1,3
CHACARILLA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,4,2,0,0,4,2,6
CHALLAPATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,60,55,10,7,70,62,132
CHAQUI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,17,17,0,0,17,17,34
CHARAGUA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,79,83,33,22,112,105,217
CHARAÑA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,11,6,1,2,12,8,20
CHAYANTA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,23,33,0,1,23,34,57
CHIMORE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,142,125,27,19,169,144,313
CHIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,4,3,1,0,5,3,8
CHOQUE COTA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,4,0,0,0,4,0,4
CHUA COCANI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,6,6,8,3,14,9,23
CHULUMANI (V. DE LA LIBERTAD),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,39,40,5,9,44,49,93
CHUMA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,16,17,0,1,16,18,34
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,14,17,0,1,14,18,32
CKOCHAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,14,26,0,0,14,26,40
CLIZA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,44,59,31,32,75,91,166
COBIJA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,160,145,74,143,234,288,522
COCAPATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,84,74,3,3,87,77,164
COCHABAMBA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2221,1851,768,687,2989,2538,5527
COIPASA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,0,8,0,0,0,8,8
COLCAPIRHUA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,70,87,58,56,128,143,271
"COLCHA ""K""",consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,52,28,1,1,53,29,82
COLLANA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1,2,2,0,3,2,5
COLOMI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,63,43,13,16,76,59,135
COLPA BELGICA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,8,27,1,4,9,31,40
COLQUECHACA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,39,40,0,0,39,40,79
COLQUENCHA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,34,23,5,4,39,27,66
COLQUIRI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,35,27,8,4,43,31,74
COMANCHE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1,1,0,0,1,1,2
COMARAPA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,39,40,3,5,42,45,87
COMBAYA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,0,2,1,0,1,2,3
CONCEPCION,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,71,62,10,11,81,73,154
COPACABANA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,9,7,0,0,9,7,16
CORIPATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,63,40,6,2,69,42,111
CORO CORO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,10,21,3,7,13,28,41
COROICO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,37,38,24,15,61,53,114
CORQUE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,8,14,0,0,8,14,22
COTAGAITA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,43,45,4,4,47,49,96
COTOCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,192,163,11,7,203,170,373
CUATRO CAÑADAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,58,51,14,10,72,61,133
CUCHUMUELA (V. G. VILLARROEL),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,7,7,0,1,7,8,15
CUEVO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,6,9,13,4,19,13,32
CULPINA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,31,20,1,1,32,21,53
CURAHUARA DE CARANGAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1,2,2,1,3,3,6
CURVA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,14,5,2,0,16,5,21
DESAGUADERO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,7,12,3,1,10,13,23
EL ALTO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2195,2074,818,873,3013,2947,5960
EL CHORO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,7,3,2,1,9,4,13
EL PUENTE(STC),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,37,25,2,0,39,25,64
EL PUENTE(TJA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,23,21,0,0,23,21,44
EL TORNO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,194,195,107,126,301,321,622
EL VILLAR,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,15,8,0,1,15,9,24
ENTRE RIOS TRJ,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,72,48,0,5,72,53,125
ENTRE RIOS CBBA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,172,174,5,7,177,181,358
ESCOMA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,12,13,0,0,12,13,25
EUCALIPTUS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,2,4,0,0,2,4,6
EUREKA (SANTOS MERCADO),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1,0,0,0,1,0,1
EXALTACION,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,21,0,2,3,23,26
FERNANDEZ ALONSO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,56,27,7,3,63,30,93
FILADELFIA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,31,30,1,2,32,32,64
GAIOC JATUN AYLLU YURA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,9,24,1,0,10,24,34
GENERAL SAAVEDRA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,62,63,11,16,73,79,152
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,25,21,2,2,27,23,50
GUANAY,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,18,11,44,47,62,58,120
GUAQUI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,13,10,2,1,15,11,26
GUAYARAMERIN,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,82,79,8,3,90,82,172
GUTIERREZ,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,36,62,3,4,39,66,105
HUACARAJE,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,8,5,4,10,12,15,27
HUACARETA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,21,21,11,9,32,30,62
HUACAYA (VILLA DE HUACAYA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,5,12,1,2,6,14,20
HUACHACALLA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,5,1,3,1,8,2,10
HUANUNI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,32,37,8,5,40,42,82
HUARINA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,28,8,11,9,39,17,56
HUATAJATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,0,2,3,2,3,4,7
HUAYLLAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,8,2,1,5,9,14
HUMANATA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,10,1,5,4,15,19
ICHOCA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,18,8,2,3,20,11,31
ICLA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,10,13,2,6,12,19,31
INCAHUASI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,36,56,2,0,38,56,94
INGAVI (HUMAITA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,3,4,0,0,3,4,7
INQUISIVI,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,29,22,1,1,30,23,53
IRUPANA (VILLA DE LANZA),consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,44,58,4,4,48,62,110
IXIAMAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,32,39,8,8,40,47,87
JESUS DE MACHACA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,12,19,5,6,17,25,42
LA ASUNTA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,124,117,26,17,150,134,284
LA GUARDIA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,252,245,237,218,489,463,952
LA PAZ,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1982,1949,820,639,2802,2588,5390
LA RIVERA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,1,1,0,0,1,1,2
LAGUNILLAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,29,27,6,5,35,32,67
LAJA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,36,33,15,6,51,39,90
LAS CARRERAS,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,12,10,0,0,12,10,22
LICOMA PAMPA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,5,4,0,0,5,4,9
LLALLAGUA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,108,109,0,2,108,111,219
LLICA,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,5,6,1,0,6,6,12
LORETO,consulta externa,ninos de 6 meses a < 1 ano,2023-11-01,7,6,5,0,12,6,18
