municipality,group,variable,month,Niñas(os) de 1 año que reciben alimento complementario,TOTAL
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,38,38
CKOCHAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,145,145
CLIZA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,14,14
COBIJA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,50,50
COCAPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,284,284
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2639,2639
COIPASA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,3,3
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,261,261
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,138,138
COLLANA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,9,9
COLOMI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,236,236
COLPA BELGICA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,44,44
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,202,202
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,100,100
COLQUIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,107,107
COMANCHE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,3,3
COMBAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,10,10
CONCEPCION,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,272,272
COPACABANA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,7,7
CORO CORO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,53,53
COROICO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,34,34
CORQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,63,63
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,187,187
COTOCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,135,135
CRUZ DE MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2,2
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,251,251
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,22,22
CUEVO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,18,18
CULPINA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,171,171
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,21,21
CURVA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,25,25
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,11,11
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,597,597
EL CHORO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,28,28
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,88,88
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,64,64
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,479,479
ESCARA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,8,8
ESCOMA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,9,9
ESMERALDA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,7,7
EUCALIPTUS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,28,28
EXALTACION,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,12,12
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,126,126
FILADELFIA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,72,72
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,33,33
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,4,4
GIA-TIM,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,90,90
GUANAY,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,4,4
GUAQUI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2,2
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,3,3
HUACHACALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,4,4
HUANUNI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,137,137
HUARINA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,34,34
HUATAJATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,7,7
HUAYLLAMARCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,41,41
HUMANATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,15,15
ICHOCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,33,33
ICLA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,57,57
INCAHUASI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,104,104
INQUISIVI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,4,4
IRUPANA (VILLA DE LANZA),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,1,1
IXIAMAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,49,49
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,75,75
LA GUARDIA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,510,510
LA PAZ,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,37,37
LA RIVERA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,5,5
LAJA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,164,164
LAS CARRERAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,8,8
LICOMA PAMPA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,21,21
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,564,564
LLICA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,25,25
LURIBAY,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,67,67
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,25,25
MACHARETI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,1,1
MAGDALENA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,6,6
MAIRANA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,68,68
MALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,24,24
MAPIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,85,85
MINEROS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,142,142
MIZQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,207,207
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,104,104
MOJINETE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2,2
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,50,50
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,93,93
MONTERO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,7,7
MOROCHATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,85,85
NAZACARA DE PACAJES,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,13,13
OCURI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,166,166
OKINAWA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,10,10
OMEREQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,48,48
ORURO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2475,2475
PADILLA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,96,96
PAILON,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,14,14
PALCA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,14,14
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,148,148
PAMPA AULLAGAS,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,21,21
PAMPA GRANDE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,109,109
PAPEL PAMPA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,33,33
PASORAPA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,22,22
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,119,119
PAZÑA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,33,33
POCOATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,223,223
POCONA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,93,93
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,131,131
POOPO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,47,47
PORCO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,165,165
POROMA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,131,131
PORONGO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,119,119
PORTACHUELO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,5,5
PORVENIR,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,87,87
POTOSI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,2389,2389
PRESTO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,68,68
PUCARA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,9,9
PUCARANI,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,240,240
PUERTO ACOSTA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,51,51
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,56,56
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,25,25
PUERTO PEREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,36,36
PUERTO RICO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,13,13
PUNA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,164,164
PUNATA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,209,209
QUIABAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,23,23
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,1198,1198
QUIME,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,55,55
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,68,68
RAVELO,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,131,131
REYES,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,6,6
RIBERALTA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,530,530
ROBORE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,107,107
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,29,29
SABAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,36,36
SACABA,micronutrientes y lactancia materna,ninas(os) de 1 ano que reciben alimento complementario,2024-12-01,997,997
