municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
COROICO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
CORQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
COTAGAITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
COTOCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
CUEVO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
CULPINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,10,10
EL ALTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,112,112
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
ESCOMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
EXALTACION,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
GIA-TIM,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,6,6
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
GUTIERREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
HUARINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
HUMANATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
INQUISIVI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
IXIAMAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
LA ASUNTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
LA PAZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,114,114
LAJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
MAGDALENA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
MALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
MAPIRI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
MECAPACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MIZQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
MOJOCOYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MONTERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,16,16
MOROCHATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
OCURI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
OMEREQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
ORURO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,51,51
PADCAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PAILON,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PALCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,7,7
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
PELECHUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
POCOATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
POCONA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
POOPO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PORCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
POROMA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
POTOSI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,62,62
PUCARANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,9,9
PUERTO ACOSTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PUERTO PEREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PUERTO SUAREZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,6,6
PUERTO VILLARROEL,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
PUNA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
PUNATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,21,21
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
RAVELO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
REYES,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
RIBERALTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,25,25
ROBORE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,19,19
SACABA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,23,23
SACACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,18,18
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SAMAIPATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SAN BENITO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN BORJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,22,22
SAN BUENA VENTURA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,10,10
SAN CARLOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN IGNACIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
SAN LORENZO(PND),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN LORENZO(TJA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SAN LUCAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN PEDRO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,10,10
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SANTA ANA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,15,15
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,107,107
SANTA ROSA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SANTIAGO DE HUATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,12,12
SAPAHAQUI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SHINAOTA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
SICAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,6,6
SORATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
SUCRE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,15,15
TACACHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TACOPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TAPACARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,18,18
TARACO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TARATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
TARIJA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,13,13
TARVITA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,13,13
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,7,7
TOCO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TOLATA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TOMINA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TORO TORO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
TRINIDAD,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
TUPIZA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
UYUNI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
VACAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
VIACHA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,32,32
VILA VILA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
VILLAZON,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VINTO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,12,12
VITICHI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
YACUIBA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,9,9
YAPACANI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
YOTALA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
YUNCHARA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
ACACIO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,4,4
AIQUILE,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,10,10
ALTO BENI,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,3,3
ANDAMARCA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
APOLO,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
ARAMPAMPA,micronutrientes y lactancia materna,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
