municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,11,11
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,19,19
BETANZOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,175,175
BOLIVAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,22,22
BOLPEBRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1,1
BOYUIBE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,5,5
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,81,81
CABEZAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,91,91
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,68,68
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,12,12
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,22,22
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,20,20
CAMARGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,7,7
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
CAMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,129,129
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,122,122
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,43,43
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,111,111
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,119,119
CARAPARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,88,88
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,33,33
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,57,57
CATACORA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
CHACARILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,176,176
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,41,41
CHARAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,67,67
CHAYANTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,89,89
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,141,141
CHIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,10,10
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,9,9
CHUA COCANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,8,8
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,32,32
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,38,38
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,87,87
CLIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,78,78
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,77,77
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,141,141
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1954,1954
COIPASA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,3,3
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,183,183
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,59,59
COLLANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,10,10
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,128,128
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,97,97
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,51,51
COLQUIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,159,159
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,11,11
COMARAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,86,86
COMBAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,5,5
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,26,26
COPACABANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,7,7
CORO CORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,32,32
COROICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,27,27
CORQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,31,31
COTAGAITA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,100,100
COTOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,5,5
CRUZ DE MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1,1
CUATRO CAÑADAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,42,42
CUCHUMUELA (V. G. VILLARROEL),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,12,12
CUEVO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,23,23
CULPINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,91,91
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,11,11
CURVA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,10,10
DESAGUADERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,12,12
EL ALTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1421,1421
EL CHORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,13,13
EL PUENTE(STC),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,100,100
EL PUENTE(TJA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,33,33
ENTRE RIOS TRJ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,10,10
ENTRE RIOS CBBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,305,305
ESCARA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1,1
ESCOMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
ESMERALDA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,4,4
EUCALIPTUS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,21,21
EXALTACION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,10,10
FERNANDEZ ALONSO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,66,66
FILADELFIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,47,47
GAIOC JATUN AYLLU YURA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,28,28
GENERAL SAAVEDRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,13,13
GIA-TIM,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,27,27
GUANAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,14,14
GUAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,19,19
GUAYARAMERIN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,63,63
HUACARETA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
HUACHACALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,3,3
HUANUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,81,81
HUARINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,18,18
HUATAJATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,4,4
HUAYLLAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,17,17
HUMANATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,17,17
ICHOCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,31,31
ICLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,29,29
INCAHUASI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
INQUISIVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,1,1
IXIAMAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,36,36
JESUS DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,47,47
LA GUARDIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,375,375
LA PAZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,39,39
LA RIVERA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,4,4
LAGUNILLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
LAJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,107,107
LAS CARRERAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,9,9
LICOMA PAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,15,15
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,295,295
LLICA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,14,14
LURIBAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,31,31
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,16,16
MACHARETI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,2,2
MAGDALENA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,4,4
MAIRANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,79,79
MALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
MAPIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,111,111
MECAPACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,3,3
MINEROS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,93,93
MIZQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,92,92
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-10-01,6,6
