municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completas de zinc (Talla Baja),TOTAL
HUANUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
HUARINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
INQUISIVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
LA ASUNTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
LA PAZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,99,99
LAJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
LLALLAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
MACHACAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MACHARETI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MIZQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
MOCOMOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MONTEAGUDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
MONTERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,19,19
MOROCHATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
OCURI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
ORURO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,34,34
PAILON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,7,7
PALCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
PALOS BLANCOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PATACAMAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PAZÑA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
PELECHUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
POCOATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
POJO (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
POOPO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PORCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
POTOSI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,58,58
PUCARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PUERTO ACOSTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
PUERTO CARABUCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
PUERTO RICO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
PUERTO SUAREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
PUERTO VILLARROEL,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
PUNATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
QUILLACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
RAVELO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
RIBERALTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,8,8
RURRENABAQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
SACABA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,13,13
SACABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SACACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN ANDRES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN BORJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
SAN IGNACIO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN LUCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SANTA ANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,73,73
SANTA ROSA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,6,6
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SAPAHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
SICAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SIPE SIPE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
SUCRE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,10,10
TACACOMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TACOBAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TACOPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TAPACARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
TARACO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TARATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TARIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,14,14
TIAHUANACU,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TINGUIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TIQUIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,12,12
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
TOMAVE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
TRINIDAD,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,11,11
TUPIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
UMALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
UYUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
VIACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,11,11
VILA VILA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,2,2
VILLAZON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,5,5
VINTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,4,4
VITICHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
WARNES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
YACUIBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,3,3
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-11-01,1,1
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
AIQUILE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
APOLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,3,3
ARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
ARQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
ATOCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,3,3
AYO AYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
BELEN DE ANDAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
BERMEJO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,4,4
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,6,6
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CHACARILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,5,5
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,3,3
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,31,31
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,3,3
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,2,2
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2024-12-01,1,1
