municipality,group,variable,month,Número de ciclos entregados,TOTAL
CULPINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,13,13
CURAHUARA DE CARANGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,4,4
DESAGUADERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
EL ALTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,368,368
EL PUENTE(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,24,24
EL PUENTE(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,65,65
EL TORNO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,138,138
EL VILLAR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,18,18
ENTRE RIOS TRJ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,68,68
ENTRE RIOS CBBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,37,37
ESCOMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
EXALTACION,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
FERNANDEZ ALONSO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
FILADELFIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
GENERAL SAAVEDRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,147,147
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
GUAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,9,9
GUAYARAMERIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,160,160
GUTIERREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
HUACARETA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,194,194
HUANUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,8,8
HUARACAJE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,66,66
HUARINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
HUAYLLAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
ICHOCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,27,27
ICLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,36,36
INGAVI (HUMAITA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,4,4
INQUISIVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,32,32
IXIAMAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,2,2
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,13,13
LA ASUNTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,29,29
LA GUARDIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,249,249
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,515,515
LAGUNILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,51,51
LAJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
LAS CARRERAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
LICOMA PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,13,13
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,54,54
LLICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,9,9
LORETO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,51,51
LURIBAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
MACHARETI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,73,73
MAGDALENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,118,118
MAIRANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,24,24
MAPIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,11,11
MECAPACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
MINEROS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,99,99
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
MOCOMOCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
MOJOCOYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,176,176
MONTERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,235,235
MORO MORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,15,15
MOROCHATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,29,29
NUEVO MANOA (NUEVA ESPERANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
OCURI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,30,30
OKINAWA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,78,78
OMEREQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,13,13
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,240,240
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,93,93
PADILLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,60,60
PAILON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,90,90
PALCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,25,25
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,84,84
PAMPA AULLAGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
PAMPA GRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,24,24
PAPEL PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
PASORAPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,5,5
PATACAMAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
PELECHUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
POCOATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,18,18
POCONA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
POJO (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,8,8
POOPO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
PORCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,27,27
POROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,13,13
PORONGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,51,51
PORVENIR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,57,57
POSTRER VALLE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,164,164
PRESTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
PUCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
PUCARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
PUERTO ACOSTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,1,1
PUERTO CARABUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,6,6
PUERTO GONZALO MORENO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,24,24
PUERTO QUIJARRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,14,14
PUERTO RICO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,33,33
PUERTO VILLARROEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,51,51
PUNA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,8,8
PUNATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,8,8
QUIABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
QUILLACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,81,81
QUIME,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,25,25
QUIRUSILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
RAVELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
REYES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,45,45
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,74,74
ROBORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,96,96
RURRENABAQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,45,45
SABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,88,88
SACACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,32,32
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,8,8
SAMAIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,12,12
SAN ANDRES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,69,69
SAN ANDRES DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,2,2
SAN BENITO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,3,3
SAN BORJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,113,113
SAN BUENA VENTURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,45,45
SAN CARLOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,106,106
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,269,269
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,327,327
SAN JAVIER(BNI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
SAN JAVIER(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,96,96
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,69,69
SAN JUAN DE YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,54,54
SAN JULIAN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,42,42
SAN LORENZO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,21,21
SAN LORENZO(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,71,71
SAN LUCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,45,45
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,59,59
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,168,168
SAN PABLO DE LIPEZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,4,4
SAN PEDRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,9,9
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,23,23
SAN PEDRO DE QUEMES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,15,15
SAN RAFAEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,123,123
SAN RAMON BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,9,9
SAN RAMON SCZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2011-12-01,10,10
