,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,14,19,33
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,1,4
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,4,9
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,121,88,209
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,4,5
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,12,8,20
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,7,11
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,20,12,32
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,8,4,12
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,2,6
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,5,11
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,4,9
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,9,3,12
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,3,6
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,1,3
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,15,1,16
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
HUATAJATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,5,12
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,4,5
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,7,10
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,3,3
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,3,9
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,11,10,21
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,35,35,70
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,131,103,234
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,6,12
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,6,9
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,4,8
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,1,3
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,2,7
MALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,8,10,18
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,0,3
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,2,8
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,10,9,19
MOCOMOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,6,11
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,73,39,112
MORO MORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,3,3
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,4,7
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,50,39,89
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,8,14
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,3,7
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,11,7,18
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
PAPEL PAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,7,9
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,4,5
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,1,8
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,7,12
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,10,3,13
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,8,30,38
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,2,9
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,71,29,100
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,3,4
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,3,5
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,3,4
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,33,33,66
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,3,6
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,8,13
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,42,20,62
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,5,7
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,37,37,74
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,4,7
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,5,12
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,45,36,81
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,5,7
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,2,6
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,12,22,34
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,11,1,12
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,3,9
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,5,12
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,4,11
SAN JAVIER(BNI),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,17,9,26
SAN LORENZO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,4,7
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,11,20,31
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,1,3
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
SAN PABLO DE LIPEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,4,10
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,16,22
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,7,9
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,417,376,793
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,7,11
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,6,13
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,5,12
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,1,2
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,1,3
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,14,5,19
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,0,5
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,8,13
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,1,4
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,3,7
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,47,57,104
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,2,4
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,2,7
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,3,6
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,2,2
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,42,31,73
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,10,13,23
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,8,5,13
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,29,5,34
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,7,8,15
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,3,3,6
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,4,9
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,6,2,8
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,10,5,15
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,25,16,41
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,0,2
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,3,5
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,5,6
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,5,2,7
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,3,7
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,0,1,1
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,1,5
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,13,16,29
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,8,5,13
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,11,8,19
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,6,10
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,28,27,55
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,10,15,25
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,9,3,12
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,5,9
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,27,28,55
YACO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,0,1
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,59,32,91
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,2,4,6
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,1,5
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,39,51,90
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,9,0,9
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,9,10,19
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,1,2,3
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-11-01,4,4,8
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,13,29,42
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,10,17,27
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,7,3,10
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,0,2
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,2,5
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,12,5,17
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,0,3,3
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,2,5
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,2,3
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,2,3
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,6,3,9
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,0,2
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,3,6
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,4,4,8
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,5,2,7
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,4,7
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,3,6
BAURES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
BELEN DE ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,4,2,6
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,11,6,17
BOLPEBRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,0,1,1
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,1,2
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,5,4,9
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,1,4
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,4,2,6
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,1,3
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,1,3
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,1,3
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,2,5
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,5,7
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,5,4,9
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,5,4,9
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,0,1,1
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,55,32,87
CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,0,1,1
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,4,3,7
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,1,2
CHACARILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,8,5,13
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,2,4
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,6,6,12
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,1,2
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,1,0,1
CHUA COCANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,6,4,10
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,11,7,18
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,10,5,15
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,2,0,2
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,4,6,10
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,1,4
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,24,22,46
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,3,2,5
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,169,82,251
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-12-01,6,4,10
