,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,0,1,0,4
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,7,5,34,47,93
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,3,5
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,4,2,6
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,27,19,26,16,88
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,0,4,9,16
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,0,0,3
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
POJO (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
POOPO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,3,4,8
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,5,6,6,20
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,1,1,5
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,0,3
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,16,23,30,24,93
PRESTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
PUERTO ACOSTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,1,1,5
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,6,1,8
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,1,3
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,1,2
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,4,1,2,8
PUNA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,2,2,2,9
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,18,31,58,59,166
QUIME,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
RAQAYPAMPA(ETA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
REYES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,2,0,0,4
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,11,2,0,0,13
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,21,32,58,51,162
SACABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
SAIPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,1,2,6
SALINAS DE GARCI MENDOZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
SAMAIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,0,2
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,2,0,3
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,2,0,2,4
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,5,7,6,22
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,4,6,10
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,5,8,12,29
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,6,1,1,1,9
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,7,12,0,0,19
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,8,9,8,9,34
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,3,0,5
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,3,0,0,3
SAN PABLO DE LIPEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,1,0,2
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,4,1,5
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,266,264,528,471,1529
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,5,4,9
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
SAPAHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,3,1,0,8
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,8,11,14,11,44
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,3,1,4
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,2,1,5
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,24,32,34,29,119
TACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,0,1,4
TACOPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,2,3
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,5,5,2,4,16
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,11,13,17,20,61
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,10,2,15,20,47
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,2,3
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
TOMINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,3,4,7
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,0,3
TOTORA(ORR),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,6,1,16,23,46
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,4,3,10
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,6,4,13
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,5,0,0,7
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
VACAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
VALLEGRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,0,3
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,8,4,4,2,18
VILLA CHARCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,2,3
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,3,4
VILLA SERRANO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,0,0,3
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,6,11,6,3,26
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,1,4,1,9
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,8,11,6,7,32
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,13,15,13,10,51
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,2,3,6,15
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,2,4
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,2,1,1,6
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,18,17,35
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,0,4,4,12
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,1,0,2
ANDAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,2,1,5
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
ARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,1,3
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,0,1,3
ARQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,3,1,7
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,1,0,2
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,1,2,5
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,0,0,3
AZURDUY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,9,4,15
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,0,0,0,4
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,7,3,2,2,14
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,22,11,12,12,57
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,1,1,3
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,1,0,0,3
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,9,6,1,2,18
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,3,0,1,4
CAMATAQUI (C. VILLA ABECIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,0,3,5
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,4,2,1,12
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,2,3,1,9
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,4,1,1,9
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,7,6,3,1,17
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,2,2
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,3,1,4
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,0,0,2
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,2,8,11
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,6,2,2,1,11
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,0,0,2
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,1,0,4,8
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,2,1,0,8
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,2,3,1,8
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,1,2,4
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,1,1,4
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,120,115,21,15,271
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,8,12,5,6,31
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,1,0,0,4
COLLANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,0,0,2
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,3,1,2,8
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,6,3,0,0,9
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,3,3,2,9
COLQUENCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,2,0,0,5
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,1,2
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,6,5,8,8,27
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,0,0,3
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,2,2
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,1,1,0,4
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,2,2,1,9
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,10,10,1,2,23
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,1,0,3
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,3,1,6
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,68,77,88,102,335
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,1,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,5,3,1,14
EL VILLAR,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,1,1,0,4
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,7,1,2,15
EUCALIPTUS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,2,1,4
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,3,5
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,0,2
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,0,2,4
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,5,2,10
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,4,6,2,16
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
HUACARETA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
HUACHACALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,3,1,0,4
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,1,2
ICHOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,2,4
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,2,1,5
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,3,0,1,7
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,15,14,22,18,69
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,119,87,44,41,291
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
LAS CARRERAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,0,0,3
LICOMA PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,3,13,7,26
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,1,2,4,9
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,2,4
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,0,0,2
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,1,0,3
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,3,1,5
MOCOMOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,3,3
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,5,3,4,17
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,4,4
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,2,0,4,6
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,31,16,231,195,473
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,5,5,11
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
PAMPA AULLAGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
PAZÑA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,2,1,0,4
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,3,3
POJO (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
PORCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,0,2,4
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,7,9,13,19,48
PORTACHUELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,3,1,0,5
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
POSTRER VALLE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,25,15,8,6,54
PRESTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,3,2,7
PUERTO ACOSTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
PUERTO CARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
PUERTO PEREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,1,0,2
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,3,2,5
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,1,2,0,7
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,6,6,6,4,22
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,46,48,59,60,213
QUIME,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,1,0,0,3
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
REYES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,34,35,118,91,278
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,3,3,1,6,13
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,19,17,21,14,71
SALINAS DE GARCI MENDOZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,2,3,1,8
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,4,0,0,8
SAN ANDRES DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,3,4
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,12,7,21
SAN BUENA VENTURA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,1,1,4
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,1,2,0,4
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,2,5,5,16
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,4,5,8,5,22
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,3,0,1,6
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,12,11,2,2,27
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,2,1,3
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,5,3,2,0,10
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,0,0,0,2
SAN MIGUEL DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,2,5,4,13
SAN PEDRO DE TIQUINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,1,0,0,1
SAN RAFAEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,2,1,7,12
SAN RAMON BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,0,1,1
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,0,0,1,0,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,2,2,1,1,6
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,441,484,516,501,1942
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-12-01,1,0,0,0,1
