municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1955,1955
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,5,5
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,11,11
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,6,6
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,32,32
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,23,23
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,10,10
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,330,330
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,13,13
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,318,318
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,882,882
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,13,13
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,8,8
REYES,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,56,56
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,905,905
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,66,66
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,85,85
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,478,478
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,28,28
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,11,11
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,12,12
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,9,9
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,289,289
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,21,21
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,12,12
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,70,70
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,659,659
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,67,67
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,268,268
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,9,9
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,193,193
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,85,85
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,40,40
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,29,29
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,13,13
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,41,41
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,10,10
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,60,60
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,83,83
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,6251,6251
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,30,30
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,17,17
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
SENA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,31,31
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,104,104
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,7,7
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,47,47
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,38,38
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1895,1895
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
TACOBAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,9,9
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,88,88
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1412,1412
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,26,26
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,13,13
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,400,400
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,17,17
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,2,2
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,17,17
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,13,13
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,8,8
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,49,49
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,846,846
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,83,83
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,31,31
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,6,6
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,158,158
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,4,4
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,124,124
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,186,186
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,23,23
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,259,259
VILLA NUEVA (LOMA ALTA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,3,3
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,9,9
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,626,626
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,20,20
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,118,118
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,126,126
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,226,226
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,411,411
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,14,14
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,291,291
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,38,38
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2018-11-01,12,12
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,52,52
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,87,87
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,14,14
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,5,5
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,172,172
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,15,15
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,30,30
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,41,41
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6,6
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,13,13
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,131,131
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,16,16
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,15,15
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,16,16
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,8,8
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6,6
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,18,18
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,7,7
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,75,75
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,5,5
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,237,237
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,42,42
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,28,28
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,289,289
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,7,7
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,19,19
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,49,49
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,120,120
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,11,11
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,22,22
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,117,117
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,11,11
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,12,12
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,93,93
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,830,830
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,8,8
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6124,6124
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,132,132
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,25,25
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,37,37
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,5,5
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,74,74
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,54,54
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,12,12
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,91,91
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,75,75
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,135,135
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,33,33
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6,6
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,55,55
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3,3
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,1,1
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,3798,3798
EL CHORO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,14,14
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,354,354
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,29,29
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,39,39
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,11,11
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6,6
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,27,27
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,266,266
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,20,20
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,14,14
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,99,99
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,2,2
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,8,8
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,11,11
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,9,9
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,10,10
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,8,8
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,23,23
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,75,75
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,5818,5818
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,6,6
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,230,230
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,4,4
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2018-12-01,5,5
