municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,360,360
VACAS,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,111,111
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,780,780
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,120,120
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,457,457
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,182,182
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,480,480
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,1163,1163
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2018-11-01,234,234
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,417,417
VINTO,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,270,270
VITICHI,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,2,2
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,30,30
WARNES,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,364,364
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,871,871
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,360,360
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,748,748
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2018-11-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,434,434
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,125,125
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,27,27
APOLO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
ARANI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,155,155
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,121,121
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,372,372
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,465,465
AYATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,821,821
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,291,291
BAURES,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,424,424
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,232,232
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,120,120
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2018-12-01,248,248
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,155,155
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,217,217
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,646,646
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,465,465
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,134,134
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,28,28
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,496,496
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,83,83
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,310,310
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,341,341
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,1292,1292
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,155,155
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,11375,11375
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,682,682
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,496,496
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,434,434
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,132,132
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
COROICO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,248,248
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,248,248
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,589,589
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,372,372
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,218,218
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,95,95
CURVA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,7219,7219
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,60,60
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,589,589
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,216,216
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,310,310
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,151,151
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,155,155
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,812,812
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,152,152
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,351,351
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,89,89
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,58,58
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,433,433
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,94,94
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,58,58
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,651,651
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,13171,13171
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,306,306
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,62,62
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,120,120
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,186,186
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,155,155
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,330,330
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,1512,1512
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
OCURI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
ORURO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,4306,4306
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,369,369
PAILON,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,183,183
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,310,310
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,90,90
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,248,248
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,29,29
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,120,120
POCONA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,465,465
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
POOPO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
PORCO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,168,168
POROMA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,525,525
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,589,589
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,116,116
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,2821,2821
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,180,180
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,151,151
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,123,123
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,90,90
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,76,76
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,5,5
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,1269,1269
PUNA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,279,279
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,620,620
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,1085,1085
QUIME,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2018-12-01,124,124
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,308,308
REYES,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,934,934
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2018-12-01,364,364
