,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,0,0,1,0,0,0,0,0,2
NAZACARA DE PACAJES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,3,0,0,0,0,0,4
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,11,1,0,1,0,0,15
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,7,0,0,0,0,0,9
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,2,0,0,0,0,0,3
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,41,0,323,31,65,9,0,0,469
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,14,0,1,0,0,0,15
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,4,1,0,2,0,0,9
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,22,0,0,0,0,0,24
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,1,30,4,3,0,0,0,43
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,4,0,26,0,4,0,0,0,35
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,0,0,0,0,4
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,1,0,4,0,1,0,0,0,7
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,1,0,0,0,5
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,1,0,0,0,3
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,11,0,17,0,5,0,0,0,33
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,0,0,0,0,1,0,1
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,1,1,0,0,0,0,0,2
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,2,8,6,0,0,0,0,21
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,8,1,0,0,0,0,9
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,2,0,11,0,0,0,0,0,14
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,1,0,0,0,5
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,0,2,0,0,0,0,0,5
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,1,4,2,3,1,0,0,16
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,3,0,6,0,11,0,2,1,0,0,23
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,0,10,0,1,0,0,0,14
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,5,0,2,0,0,0,8
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,0,0,0,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,1,37,2,252,6,38,0,0,0,337
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,3,1,1,0,0,0,0,6
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,0,0,0,1
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,10,0,13,0,5,0,0,0,28
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,3,1,0,1,0,0,6
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,6,1,2,0,0,0,9
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,1,0,6,0,0,0,0,0,8
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,5,1,1,0,0,0,7
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,0,9,0,3,0,0,0,16
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,3,0,8,0,0,0,0,0,12
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,6,0,0,0,0,0,6
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,2,0,28,0,109,0,14,0,0,0,153
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,7,0,0,1,0,0,10
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,7,0,33,1,13,0,0,0,54
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,3,0,0,0,0,0,4
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,18,3,95,15,20,1,0,0,153
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,0,0,0,0,2
QUIRUSILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,1,0,0,0,0,0,2
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,3,0,0,0,0,0,4
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,5,0,2,2,2,0,0,0,12
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,11,0,1,0,0,0,13
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,6,0,46,0,145,11,10,0,0,0,218
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,0,18,1,2,0,0,0,26
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,0,15,0,3,0,0,0,22
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,1,0,0,0,3
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,12,2,112,2,13,1,0,0,142
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,0,0,0,0,0,0,2
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,3,11,2,3,0,0,0,22
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,3,0,1,0,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,1,8,1,0,1,0,0,14
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,6,0,0,0,0,0,8
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,15,0,3,0,0,0,20
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,1,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,1,0,8,0,0,0,0,0,10
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,0,10,0,0,0,0,0,13
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,12,0,41,0,9,0,0,0,63
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,1,7,1,1,0,0,0,12
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,0,18,1,5,0,0,0,27
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,2,0,3,0,10,0,3,0,0,0,18
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,16,0,57,0,8,0,0,0,81
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,8,0,24,0,3,0,0,0,35
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,0,16,0,0,0,0,0,21
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,9,0,30,0,6,0,0,0,45
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,11,0,2,0,0,0,13
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,2,0,9,0,35,0,3,0,0,0,49
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,0,1,8,1,0,0,0,0,11
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,2,14,1,3,1,0,0,25
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,3,11,4,7,1,0,0,31
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,2,2,14,0,3,0,0,0,22
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,0,12,0,3,0,0,0,20
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,12,0,4,0,0,0,17
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,6,0,14,2,2,1,0,0,26
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,0,20,3,3,1,0,0,32
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,5,0,0,0,0,0,6
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,3,0,0,0,0,4
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,8,0,0,0,0,0,8
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,0,14,0,1,0,0,0,19
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,4,0,5,0,0,0,10
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,7,0,3,0,0,0,12
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,7,3,237,5,1586,4,285,1,0,0,2128
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,3,0,1,0,0,0,6
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,0,6,0,0,0,0,0,10
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,1,6,1,1,0,0,0,9
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,2,0,0,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,1,0,0,0,0,0,2
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,7,0,1,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,2,0,0,0,4
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,4,1,0,0,0,0,7
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,4,0,0,0,0,0,6
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,13,0,26,0,6,0,0,0,45
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,0,13,0,0,1,0,0,17
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,1,0,2,0,0,0,4
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,12,0,51,2,4,0,0,0,69
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,5,0,3,0,0,0,10
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,8,0,0,0,0,0,8
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,5,1,0,0,0,0,8
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,54,0,289,1,60,0,0,0,404
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,0,0,1,0,0,0,1
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,0,0,0,0,4
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,1,1,2,1,0,0,7
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,1,1,0,1,0,0,0,4
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,7,0,13,0,3,0,0,0,23
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,1,6,0,0,1,0,0,10
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,0,0,0,1
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,7,0,1,0,0,0,9
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,33,1,237,4,69,1,0,0,345
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,3,4,1,0,0,0,10
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,5,1,10,3,2,0,0,0,21
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,17,0,5,0,0,0,24
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,5,4,3,1,0,0,13
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,2,0,0,0,6
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,5,0,42,0,7,0,0,0,55
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,6,1,12,0,1,0,0,0,20
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,3,0,1,0,0,0,4
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,9,0,0,0,0,0,10
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,0,0,1,0,0,0,2
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,2,6,2,0,0,0,0,11
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,5,0,1,0,0,0,8
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,3,1,3,3,2,0,0,0,13
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,6,0,10,0,3,0,0,0,19
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,3,0,0,0,0,0,3
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,0,0,0,0,2
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,28,9,163,3,25,0,0,0,229
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,7,0,30,0,11,1,0,0,49
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,0,0,0,1,0,0,0,0,2
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,1,0,1,0,0,4
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,4,0,15,0,5,0,0,0,24
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,10,1,1,0,0,0,13
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,4,0,1,0,0,0,5
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,3,1,12,3,4,1,0,0,24
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,2,0,2,0,0,0,4
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,12,0,2,0,0,0,16
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,14,0,68,0,11,0,0,0,93
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,1,0,0,0,0,0,0,0,0,1
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,2,5,2,2,1,0,0,14
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,2,0,6,0,36,0,8,0,0,0,52
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,1,0,4,0,1,0,0,0,0,0,6
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,1,5,2,0,1,0,0,10
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,15,0,83,0,12,0,0,0,110
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,2,0,0,0,0,0,3
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,2,26,1,7,0,0,0,38
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,9,1,59,18,9,4,0,0,100
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,3,4,3,0,0,0,12
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,1,0,0,0,0,0,3
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,2,1,30,0,92,1,12,0,0,0,138
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,3,2,1,0,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,18,0,68,0,21,0,0,0,107
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,2,0,6,0,0,0,0,0,8
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,8,1,33,33,1,3,0,0,79
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,0,7,0,3,0,0,0,11
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,0,1,0,1,0,0,0,2
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,0,1,3,1,0,0,0,0,5
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-10-01,0,0,1,2,0,0,0,0,0,0,3
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,2,0,2,0,0,0,0,4
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,6,0,18,1,4,0,0,0,29
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,6,0,26,0,5,0,0,0,37
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,8,2,0,0,0,0,12
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,3,0,1,0,0,0,4
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,6,0,1,0,0,0,9
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,5,1,0,1,0,0,7
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,17,1,0,0,0,0,20
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,3,0,0,1,0,0,5
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,3,0,0,0,0,0,3
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,3,0,14,0,2,0,0,0,19
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,3,0,4,0,1,0,0,0,8
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,3,0,13,0,39,0,7,0,0,0,62
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,4,0,1,0,0,0,7
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,3,0,1,0,0,0,5
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,8,0,0,0,0,0,8
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,5,0,5,0,2,0,0,0,12
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,3,0,2,1,2,0,0,0,8
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,7,1,0,0,0,0,9
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,4,0,0,0,0,0,4
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,1,0,0,0,0,2
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,2,1,1,0,3,0,0,0,0,0,7
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,5,0,21,0,14,0,0,0,40
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,5,2,14,3,3,1,0,0,28
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,4,0,9,0,4,0,0,0,17
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,4,1,0,0,0,0,5
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,13,0,3,0,0,0,17
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,12,1,1,0,0,0,16
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,7,0,1,0,0,0,10
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,4,0,1,1,0,0,7
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,5,0,0,0,0,0,6
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,3,0,10,0,0,0,0,0,13
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,2,0,14,1,3,1,0,0,21
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,2,1,1,0,0,0,4
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,6,0,19,0,1,0,0,0,26
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,4,0,16,0,3,0,0,0,23
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,1,0,5,0,18,0,2,0,0,0,26
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,6,0,47,1,2,0,0,0,56
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,11,0,4,0,0,0,16
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,1,0,3,0,6,0,1,0,0,0,11
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,6,0,1,0,0,0,8
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-11-01,0,0,1,0,1,0,0,0,0,0,2
