,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,1,12,0,0,0,0,0,16
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,1,2,0,0,0,0,0,5
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,46,2,429,8,66,1,0,0,553
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,10,1,2,0,0,0,15
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,7,0,1,0,0,0,10
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,2,0,7,0,21,0,2,0,0,0,32
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,20,2,1,0,0,0,24
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,12,1,25,1,5,0,0,0,44
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,2,0,0,0,3
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,4,0,3,0,0,0,10
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,2,0,0,0,0,0,3
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,1,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,22,0,5,0,0,0,31
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,2,1,1,0,0,0,4
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,2,0,1,0,0,0,6
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,5,4,14,1,2,0,0,0,26
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,6,0,1,0,0,0,8
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,3,0,9,0,2,0,0,0,15
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,2,1,0,0,0,0,4
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,5,0,14,0,1,0,0,0,20
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,6,1,8,0,2,0,0,0,17
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,1,8,0,0,1,0,0,12
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,11,0,1,0,0,0,14
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,8,0,0,0,0,0,11
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,3,0,71,5,257,12,49,2,0,0,399
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,1,0,0,2
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,0,0,0,0,1
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,17,0,1,0,0,0,22
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,5,0,1,2,0,0,0,0,8
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,6,1,4,0,0,0,13
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,5,0,1,0,0,0,8
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,5,0,7,0,5,0,0,0,18
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,4,0,5,0,0,0,0,0,10
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,2,8,0,1,0,0,0,12
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,29,1,59,2,13,0,0,0,104
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,5,2,2,0,0,0,11
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,1,5,1,45,2,7,1,0,0,62
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,22,2,120,14,18,2,0,0,178
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,7,0,0,0,0,0,9
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,3,0,1,0,0,0,7
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,2,0,1,1,0,0,4
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,9,0,0,0,0,0,10
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,5,0,46,1,116,2,10,0,0,0,180
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,8,0,16,0,2,0,0,0,26
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,15,0,37,2,3,1,0,0,58
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,4,0,1,0,0,0,8
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,3,0,30,5,157,12,26,3,0,0,236
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,2,0,0,0,0,0,3
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,7,2,1,0,0,0,13
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,3,0,0,0,1,0,0,0,5
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,7,1,1,0,0,0,12
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,11,0,1,0,0,0,14
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,4,0,3,0,8,0,1,0,0,0,16
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,2,0,0,1,0,0,5
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,1,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,5,0,1,0,0,0,6
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,6,0,8,0,1,0,0,0,15
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,4,2,20,0,62,0,10,0,0,0,98
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,8,0,1,0,0,0,13
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,19,0,5,0,0,0,27
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,2,10,0,22,0,8,0,1,0,43
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,2,0,14,1,39,3,11,0,0,0,70
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,16,0,2,0,0,0,20
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,2,0,2,0,0,0,8
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,1,15,0,3,0,0,0,20
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,8,0,0,0,0,0,10
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,2,0,12,0,41,0,3,0,0,0,58
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,1,6,0,0,0,0,0,11
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,16,0,3,0,0,0,23
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,9,2,18,2,3,0,0,0,34
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,11,0,16,0,0,0,0,0,27
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,5,1,14,3,0,0,0,0,24
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,11,0,2,0,0,0,16
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,12,1,17,3,7,1,0,0,42
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,3,0,0,0,4
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,12,0,1,1,0,0,16
SAN PEDRO DE QUEMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,2,0,0,0,0,0,2
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,5,0,0,0,0,0,6
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,1,1,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,9,0,0,0,0,0,13
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,8,0,1,0,0,0,12
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,1,4,0,1,0,0,0,8
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,10,0,1,0,0,0,11
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,6,0,417,32,1450,57,296,39,3,0,2300
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,3,0,1,0,3,0,0,0,8
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,0,0,18,0,2,0,0,0,21
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,7,0,0,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,6,0,0,0,0,0,6
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,1,0,0,0,0,0,0,0,2
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,8,0,1,0,0,0,10
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,5,0,2,0,0,0,8
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,7,0,0,0,0,0,8
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,11,0,30,0,6,0,0,0,47
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,22,0,1,0,0,0,27
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,1,0,1,0,0,0,3
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,13,2,41,1,6,0,0,0,63
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,2,0,0,0,3
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,4,0,0,0,0,0,7
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,5,0,14,1,2,0,0,0,23
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,23,0,287,1,48,0,0,0,360
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,5,0,1,0,0,0,7
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,3,1,0,2,0,0,8
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,1,1,0,0,0,0,4
TAHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,1,0,0,0,1
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,4,0,12,1,2,0,0,0,20
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,6,0,3,0,0,0,9
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,4,0,0,0,0,0,5
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,8,0,2,0,0,0,11
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,28,1,220,9,41,2,0,0,301
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,1,3,0,1,0,0,0,7
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,6,0,11,0,3,0,0,0,20
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,4,0,0,0,0,0,4
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,1,4,2,2,0,0,0,10
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,7,0,1,0,0,0,10
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,8,1,42,0,5,0,0,0,56
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,17,0,1,0,0,0,22
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,4,0,1,1,0,0,8
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,2,0,0,0,0,0,3
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,3,0,1,0,0,0,4
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,1,0,0,0,0,0,2
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,1,0,0,0,0,0,2
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,5,0,1,0,0,0,8
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,10,1,0,0,0,0,13
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,2,0,1,0,0,0,3
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,2,0,1,0,0,0,5
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,3,0,45,0,132,1,23,0,6,0,210
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,11,0,31,1,9,0,0,0,53
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,2,0,0,0,0,0,2
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,5,1,0,0,0,0,9
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,5,0,16,1,4,0,0,0,26
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,1,0,4,0,1,0,0,0,7
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,2,0,1,0,0,0,6
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,4,0,25,2,4,0,0,0,35
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,4,0,1,0,0,0,6
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,5,0,19,0,2,0,0,0,26
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,21,0,88,0,18,0,0,0,127
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,1,3,0,0,0,0,0,5
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,1,8,0,1,0,0,0,10
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,8,3,41,0,7,0,0,0,60
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,2,0,1,0,0,0,0,0,3
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,6,0,1,0,0,0,8
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,2,0,0,0,2
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,27,1,127,0,30,0,0,0,186
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,3,0,1,0,4,0,0,0,8
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,12,0,32,3,5,1,0,0,53
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,9,0,39,11,11,3,0,0,73
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,3,1,2,0,0,0,6
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,0,1,0,0,0,0,0,2
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,4,0,35,0,122,2,20,0,0,0,183
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,3,1,0,0,0,0,4
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,17,0,97,1,20,0,0,0,136
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,1,1,0,0,0,3
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,6,0,1,0,0,0,7
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,1,0,7,9,49,10,10,5,0,0,91
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,1,1,3,1,1,0,0,0,7
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,3,0,2,0,0,0,5
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,1,1,0,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-11-01,0,0,0,0,1,1,1,0,0,0,3
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,1,0,5,0,26,1,3,0,0,0,36
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,1,0,9,0,18,0,6,0,0,0,34
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,7,0,16,0,6,0,0,0,29
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,0,4,0,0,0,0,0,6
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,8,0,2,0,0,0,10
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,0,0,0,2
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,3,0,3,0,0,0,7
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,0,8,0,3,1,0,0,14
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,1,1,0,0,0,0,0,2
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,0,5,0,2,0,0,0,10
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,0,21,0,2,0,0,0,26
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,0,1,0,1,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,17,0,24,0,3,0,0,0,44
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,1,0,0,0,10,0,1,0,0,0,12
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,0,0,0,3
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,5,0,1,0,0,0,6
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,4,1,9,2,3,0,0,0,19
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,1,0,0,0,1,1,1,2,0,0,6
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,12,0,0,0,0,0,13
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,0,2,0,0,0,0,0,4
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,1,0,0,0,3
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,1,27,0,4,0,0,0,34
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,6,0,17,0,2,0,0,0,25
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,1,4,0,0,0,0,0,8
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,1,2,0,0,0,0,3
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,1,12,0,2,0,0,0,18
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,5,0,16,1,4,0,0,0,26
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,7,0,0,0,0,0,8
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,10,0,0,0,0,0,11
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,0,15,0,3,0,0,0,21
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,1,0,0,2
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,1,0,7,0,2,0,0,0,10
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,1,0,4,0,6,1,6,0,0,0,18
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,1,0,0,0,4
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,6,0,22,0,6,0,0,0,34
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,3,0,16,0,3,0,0,0,22
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-12-01,0,0,2,0,2,0,1,0,0,0,5
