,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,6,1,9,2,6,1,0,0,26
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,1,0,0,0,1
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,5,0,0,0,0,0,6
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,17,0,21,0,7,0,0,0,45
TACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,1,2,0,0,0,0,0,0,0,3
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,3,0,2,1,0,0,0,0,6
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,5,0,4,1,1,1,0,0,12
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,3,0,2,0,0,0,0,0,5
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,1,0,0,0,0,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,7,0,155,4,20,1,0,0,187
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,5,0,0,0,0,0,6
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,1,1,1,0,0,0,4
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,2,0,11,0,1,0,0,0,14
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,3,0,1,0,0,0,5
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,1,0,0,0,0,0,2
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,1,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,0,1,0,0,1
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,4,0,0,0,0,0,5
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,1,0,0,0,2
TRIGAL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,1,0,0,0,0,0,0,1
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,4,0,24,0,95,0,10,0,2,0,135
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,8,0,0,0,0,0,9
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,1,1,0,0,0,3
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,0,1,15,1,3,0,0,0,21
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,0,0,2,0,0,0,0,0,3
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,3,0,0,0,0,0,3
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,6,2,0,2,0,0,10
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,2,0,1,0,1,0,0,0,4
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,8,0,26,0,7,0,0,0,42
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,2,0,2,1,0,0,0,0,5
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,4,0,7,1,3,0,0,0,15
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,2,0,0,0,0,0,3
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,0,0,1,0,0,0,1
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,2,0,5,1,14,2,3,2,0,0,29
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,2,0,1,1,0,0,4
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,6,1,1,0,0,0,9
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,4,0,3,2,3,0,1,0,13
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,14,0,47,0,10,0,0,0,72
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,0,0,1,0,0,0,0,0,1
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,1,0,8,0,38,2,8,1,0,0,58
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,8,1,20,1,7,0,0,0,37
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-11-01,0,0,1,0,0,0,1,0,0,0,2
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,6,2,1,0,0,0,10
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,5,0,2,0,0,0,9
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,2,0,0,0,3,0,0,0,0,0,5
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,9,0,1,0,0,0,11
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,3,0,0,0,0,0,4
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,5,0,6,1,0,0,0,0,13
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,1,0,0,0,0,0,0,2
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,4,0,0,0,0,0,5
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,4,0,0,0,0,0,7
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,5,0,1,0,0,0,7
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,4,0,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,1,2,0,0,0,5
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,6,1,1,1,0,0,10
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,0,0,1,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,5,0,0,0,0,0,5
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,3,4,1,2,1,0,0,13
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,1,0,0,0,0,0,3
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,4,0,2,0,0,0,0,0,6
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,6,0,1,0,0,0,9
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,4,0,0,0,7
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,1,0,0,0,3
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,4,0,0,0,0,0,4
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,1,2,0,15,0,2,0,0,0,21
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,4,0,3,0,0,0,7
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,1,9,1,2,0,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,1,2
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,6,0,3,0,0,0,10
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,3,0,0,0,0,0,5
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,0,0,3,0,1,0,0,0,5
CHIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,1,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,4,1,0,0,0,0,6
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,0,0,0,0,0,0,0,0,1
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,2,0,0,0,3
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,1,0,0,4
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,1,2,0,21,0,18,0,0,0,43
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,5,2,0,0,0,0,8
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,2,33,3,426,14,147,3,0,0,629
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,2,0,2,0,12,0,5,0,0,0,21
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,0,1
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,4,0,0,0,0,0,5
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,0,0,0,2
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,3,0,0,0,0,0,5
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,1,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,4,0,2,0,0,0,8
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,4,0,4,0,0,0,0,0,8
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,4,0,13,0,5,0,0,0,22
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,2,1,1,0,0,0,5
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,0,0,0,3
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,11,0,24,0,6,1,0,0,42
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,0,0,0,1,0,0,0,0,2
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,3,0,54,10,272,55,63,7,0,0,464
EL CHORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,2,0,0,0,2
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,5,0,1,0,0,0,8
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,1,0,1,0,0,0,3
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,8,0,7,0,1,0,0,0,16
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,5,0,1,0,1,0,0,0,7
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,1,0,0,3
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,5,0,0,0,0,0,5
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,2,0,7,0,16,1,6,0,0,0,32
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,5,0,4,0,0,0,10
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,2,0,0,0,2
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
INGAVI (HUMAITA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,0,0,0,2
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,5,3,0,0,0,0,9
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,0,0,0,3
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,3,0,0,0,0,0,4
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,1,2,10,0,0,0,0,0,14
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,6,0,29,0,8,2,0,0,45
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,23,1,155,0,60,0,0,0,240
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,5,0,3,0,0,0,10
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,10,0,1,0,0,0,14
LLICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,5,0,3,0,1,0,0,0,9
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,1,0,0,0,2
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,4,0,1,0,0,0,6
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,1,2,0,0,0,4
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,4,1,2,2,0,0,0,0,9
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,3,0,0,0,0,0,4
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,0,1,0,1,0,1,0,0,4
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,0,0,0,3
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,7,2,24,4,6,1,0,0,44
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,1,0,0,0,4
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,2,1,0,0,0,6
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,15,1,163,2,54,0,0,0,235
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,10,0,4,0,0,0,14
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,3,0,1,0,0,0,7
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,1,0,0,0,0,0,4
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,1,0,0,0,4
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,7,0,3,0,0,0,13
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,2,0,0,0,0,3
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,1,1,0,0,0,4
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,8,1,0,0,0,0,11
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,2,0,0,0,5
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,1,0,0,0,0,1
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,2,0,4,0,0,0,0,0,6
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,0,0,0,0,0,0,1
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,0,0,0,0,0,3
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,2,0,20,1,79,2,31,0,0,0,135
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,1,0,1,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,7,0,2,1,0,0,13
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,2,1,1,0,0,0,5
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,5,0,10,0,1,0,0,0,17
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,3,1,0,0,0,0,5
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,5,1,12,0,2,0,0,0,20
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,3,0,1,0,0,0,0,0,4
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,19,3,6,0,0,0,29
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,17,4,44,7,9,5,0,0,87
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,3,0,0,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,0,0,1
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,4,0,3,0,0,0,8
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,2,0,6,0,24,10,2,0,0,0,44
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,4,0,6,0,0,0,0,0,10
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,1,0,6,0,2,0,0,0,9
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,0,0,0,0,0,0,1,0,1,0,2
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-12-01,1,0,7,1,32,4,10,1,0,0,56
