,group,variable,month,MENORES DE 6 MESES NUEVO,MENORES DE 6 MESES NUEVO,MENORES DE 6 MESES REPETIDO,MENORES DE 6 MESES REPETIDO,TOTALES,TOTALES,TOTALES
ATOCHA,consulta externa,menores de 6 meses,2019-12-01,32,24,4,1,36,25,61
AUCAPATA,consulta externa,menores de 6 meses,2019-12-01,6,12,0,1,6,13,19
AYATA,consulta externa,menores de 6 meses,2019-12-01,7,6,0,0,7,6,13
AYO AYO,consulta externa,menores de 6 meses,2019-12-01,8,8,0,2,8,10,18
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,menores de 6 meses,2019-12-01,35,41,2,0,37,41,78
AZURDUY,consulta externa,menores de 6 meses,2019-12-01,38,43,2,2,40,45,85
BATALLAS,consulta externa,menores de 6 meses,2019-12-01,11,11,6,8,17,19,36
BAURES,consulta externa,menores de 6 meses,2019-12-01,15,2,1,0,16,2,18
BELEN DE ANDAMARCA,consulta externa,menores de 6 meses,2019-12-01,3,0,0,0,3,0,3
BELLA FLOR,consulta externa,menores de 6 meses,2019-12-01,9,4,2,3,11,7,18
BERMEJO,consulta externa,menores de 6 meses,2019-12-01,173,151,18,14,191,165,356
BETANZOS,consulta externa,menores de 6 meses,2019-12-01,74,48,2,1,76,49,125
BOLIVAR,consulta externa,menores de 6 meses,2019-12-01,9,14,0,0,9,14,23
BOLPEBRA,consulta externa,menores de 6 meses,2019-12-01,3,1,0,0,3,1,4
BOYUIBE,consulta externa,menores de 6 meses,2019-12-01,11,8,1,0,12,8,20
BUENA VISTA,consulta externa,menores de 6 meses,2019-12-01,34,25,3,2,37,27,64
CABEZAS,consulta externa,menores de 6 meses,2019-12-01,62,45,4,3,66,48,114
CAIROMA,consulta externa,menores de 6 meses,2019-12-01,19,16,6,2,25,18,43
"CAIZA ""D""",consulta externa,menores de 6 meses,2019-12-01,28,18,0,1,28,19,47
CAJUATA,consulta externa,menores de 6 meses,2019-12-01,53,43,0,2,53,45,98
CALACOTO,consulta externa,menores de 6 meses,2019-12-01,6,2,0,1,6,3,9
CALAMARCA,consulta externa,menores de 6 meses,2019-12-01,17,20,2,3,19,23,42
CAMARGO,consulta externa,menores de 6 meses,2019-12-01,45,43,0,0,45,43,88
CAMATAQUI (C. VILLA ABECIA),consulta externa,menores de 6 meses,2019-12-01,5,0,0,0,5,0,5
CAMIRI,consulta externa,menores de 6 meses,2019-12-01,91,72,7,5,98,77,175
CAPINOTA,consulta externa,menores de 6 meses,2019-12-01,55,50,8,22,63,72,135
CAQUIAVIRI,consulta externa,menores de 6 meses,2019-12-01,17,9,0,0,17,9,26
CARACOLLO,consulta externa,menores de 6 meses,2019-12-01,94,95,1,1,95,96,191
CARANAVI,consulta externa,menores de 6 meses,2019-12-01,102,97,93,84,195,181,376
CARAPARI,consulta externa,menores de 6 meses,2019-12-01,17,27,2,5,19,32,51
CARIPUYO,consulta externa,menores de 6 meses,2019-12-01,7,4,0,2,7,6,13
CARMEN RIVERO TORREZ,consulta externa,menores de 6 meses,2019-12-01,4,3,1,0,5,3,8
CATACORA,consulta externa,menores de 6 meses,2019-12-01,2,8,0,1,2,9,11
CHACARILLA,consulta externa,menores de 6 meses,2019-12-01,3,5,0,0,3,5,8
CHALLAPATA,consulta externa,menores de 6 meses,2019-12-01,83,57,6,9,89,66,155
CHAQUI,consulta externa,menores de 6 meses,2019-12-01,12,11,0,0,12,11,23
CHARAGUA,consulta externa,menores de 6 meses,2019-12-01,102,71,22,25,124,96,220
CHARAÑA,consulta externa,menores de 6 meses,2019-12-01,0,1,0,0,0,1,1
CHAYANTA,consulta externa,menores de 6 meses,2019-12-01,22,32,1,0,23,32,55
CHIMORE,consulta externa,menores de 6 meses,2019-12-01,103,109,8,10,111,119,230
CHIPAYA,consulta externa,menores de 6 meses,2019-12-01,4,2,1,0,5,2,7
CHUA COCANI,consulta externa,menores de 6 meses,2019-12-01,1,3,2,5,3,8,11
CHULUMANI (V. DE LA LIBERTAD),consulta externa,menores de 6 meses,2019-12-01,44,63,21,20,65,83,148
CHUMA,consulta externa,menores de 6 meses,2019-12-01,6,5,0,0,6,5,11
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,menores de 6 meses,2019-12-01,13,7,0,0,13,7,20
CKOCHAS,consulta externa,menores de 6 meses,2019-12-01,16,11,0,1,16,12,28
CLIZA,consulta externa,menores de 6 meses,2019-12-01,91,90,18,15,109,105,214
COBIJA,consulta externa,menores de 6 meses,2019-12-01,157,150,32,25,189,175,364
COCAPATA,consulta externa,menores de 6 meses,2019-12-01,53,34,0,0,53,34,87
COCHABAMBA,consulta externa,menores de 6 meses,2019-12-01,3051,2702,1218,1083,4269,3785,8054
COIPASA,consulta externa,menores de 6 meses,2019-12-01,0,2,0,0,0,2,2
COLCAPIRHUA,consulta externa,menores de 6 meses,2019-12-01,150,97,75,67,225,164,389
"COLCHA ""K""",consulta externa,menores de 6 meses,2019-12-01,17,23,0,0,17,23,40
COLLANA,consulta externa,menores de 6 meses,2019-12-01,3,2,0,0,3,2,5
COLOMI,consulta externa,menores de 6 meses,2019-12-01,31,44,5,1,36,45,81
COLPA BELGICA,consulta externa,menores de 6 meses,2019-12-01,19,8,6,0,25,8,33
COLQUECHACA,consulta externa,menores de 6 meses,2019-12-01,62,63,0,0,62,63,125
COLQUENCHA,consulta externa,menores de 6 meses,2019-12-01,22,12,0,0,22,12,34
COLQUIRI,consulta externa,menores de 6 meses,2019-12-01,15,10,0,0,15,10,25
COMANCHE,consulta externa,menores de 6 meses,2019-12-01,0,2,0,0,0,2,2
COMARAPA,consulta externa,menores de 6 meses,2019-12-01,59,46,15,15,74,61,135
COMBAYA,consulta externa,menores de 6 meses,2019-12-01,1,2,0,0,1,2,3
CONCEPCION,consulta externa,menores de 6 meses,2019-12-01,30,31,9,10,39,41,80
COPACABANA,consulta externa,menores de 6 meses,2019-12-01,8,9,2,0,10,9,19
CORIPATA,consulta externa,menores de 6 meses,2019-12-01,43,45,6,8,49,53,102
CORO CORO,consulta externa,menores de 6 meses,2019-12-01,14,9,0,0,14,9,23
COROICO,consulta externa,menores de 6 meses,2019-12-01,24,38,22,21,46,59,105
CORQUE,consulta externa,menores de 6 meses,2019-12-01,9,8,0,0,9,8,17
COTAGAITA,consulta externa,menores de 6 meses,2019-12-01,43,39,0,1,43,40,83
COTOCA,consulta externa,menores de 6 meses,2019-12-01,157,129,25,14,182,143,325
CUATRO CAÑADAS,consulta externa,menores de 6 meses,2019-12-01,93,52,4,3,97,55,152
CUCHUMUELA (V. G. VILLARROEL),consulta externa,menores de 6 meses,2019-12-01,7,2,1,1,8,3,11
CUEVO,consulta externa,menores de 6 meses,2019-12-01,16,7,3,1,19,8,27
CULPINA,consulta externa,menores de 6 meses,2019-12-01,30,25,2,1,32,26,58
CURAHUARA DE CARANGAS,consulta externa,menores de 6 meses,2019-12-01,7,3,0,0,7,3,10
CURVA,consulta externa,menores de 6 meses,2019-12-01,3,3,1,0,4,3,7
DESAGUADERO,consulta externa,menores de 6 meses,2019-12-01,6,5,1,0,7,5,12
EL ALTO,consulta externa,menores de 6 meses,2019-12-01,3401,3299,1187,1215,4588,4514,9102
EL CHORO,consulta externa,menores de 6 meses,2019-12-01,4,1,0,0,4,1,5
EL PUENTE(STC),consulta externa,menores de 6 meses,2019-12-01,28,28,0,1,28,29,57
EL PUENTE(TJA),consulta externa,menores de 6 meses,2019-12-01,22,36,1,1,23,37,60
EL TORNO,consulta externa,menores de 6 meses,2019-12-01,205,158,98,76,303,234,537
EL VILLAR,consulta externa,menores de 6 meses,2019-12-01,2,7,0,0,2,7,9
ENTRE RIOS TRJ,consulta externa,menores de 6 meses,2019-12-01,48,39,0,0,48,39,87
ENTRE RIOS CBBA,consulta externa,menores de 6 meses,2019-12-01,122,108,3,10,125,118,243
ESCARA,consulta externa,menores de 6 meses,2019-12-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,menores de 6 meses,2019-12-01,12,10,1,1,13,11,24
ESMERALDA,consulta externa,menores de 6 meses,2019-12-01,0,0,0,1,0,1,1
EUCALIPTUS,consulta externa,menores de 6 meses,2019-12-01,11,4,0,0,11,4,15
EUREKA (SANTOS MERCADO),consulta externa,menores de 6 meses,2019-12-01,4,2,0,0,4,2,6
EXALTACION,consulta externa,menores de 6 meses,2019-12-01,7,6,0,0,7,6,13
FERNANDEZ ALONSO,consulta externa,menores de 6 meses,2019-12-01,27,19,5,3,32,22,54
FILADELFIA,consulta externa,menores de 6 meses,2019-12-01,12,17,1,0,13,17,30
GENERAL SAAVEDRA,consulta externa,menores de 6 meses,2019-12-01,45,27,8,2,53,29,82
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,menores de 6 meses,2019-12-01,13,11,0,3,13,14,27
GUANAY,consulta externa,menores de 6 meses,2019-12-01,40,38,11,19,51,57,108
GUAQUI,consulta externa,menores de 6 meses,2019-12-01,11,2,0,1,11,3,14
GUAYARAMERIN,consulta externa,menores de 6 meses,2019-12-01,102,82,6,8,108,90,198
GUTIERREZ,consulta externa,menores de 6 meses,2019-12-01,57,50,8,12,65,62,127
HUACARETA,consulta externa,menores de 6 meses,2019-12-01,12,11,7,6,19,17,36
HUACAYA (VILLA DE HUACAYA),consulta externa,menores de 6 meses,2019-12-01,9,3,1,0,10,3,13
HUANUNI,consulta externa,menores de 6 meses,2019-12-01,94,79,11,12,105,91,196
HUARACAJE,consulta externa,menores de 6 meses,2019-12-01,1,5,0,0,1,5,6
HUARINA,consulta externa,menores de 6 meses,2019-12-01,8,13,1,1,9,14,23
HUATAJATA,consulta externa,menores de 6 meses,2019-12-01,3,3,8,3,11,6,17
HUAYLLAMARCA,consulta externa,menores de 6 meses,2019-12-01,2,2,0,0,2,2,4
HUMANATA,consulta externa,menores de 6 meses,2019-12-01,3,1,3,3,6,4,10
ICHOCA,consulta externa,menores de 6 meses,2019-12-01,13,8,2,0,15,8,23
ICLA,consulta externa,menores de 6 meses,2019-12-01,17,23,4,3,21,26,47
INCAHUASI,consulta externa,menores de 6 meses,2019-12-01,23,22,0,0,23,22,45
INGAVI (HUMAITA),consulta externa,menores de 6 meses,2019-12-01,9,9,0,0,9,9,18
INQUISIVI,consulta externa,menores de 6 meses,2019-12-01,26,29,0,3,26,32,58
IRUPANA (VILLA DE LANZA),consulta externa,menores de 6 meses,2019-12-01,23,44,11,7,34,51,85
IXIAMAS,consulta externa,menores de 6 meses,2019-12-01,46,19,1,1,47,20,67
JESUS DE MACHACA,consulta externa,menores de 6 meses,2019-12-01,20,13,22,11,42,24,66
LA ASUNTA,consulta externa,menores de 6 meses,2019-12-01,94,85,5,6,99,91,190
LA GUARDIA,consulta externa,menores de 6 meses,2019-12-01,530,412,38,30,568,442,1010
LA PAZ,consulta externa,menores de 6 meses,2019-12-01,3171,3117,960,1004,4131,4121,8252
LA RIVERA,consulta externa,menores de 6 meses,2019-12-01,3,0,0,0,3,0,3
LAGUNILLAS,consulta externa,menores de 6 meses,2019-12-01,15,16,4,0,19,16,35
LAJA,consulta externa,menores de 6 meses,2019-12-01,19,27,3,2,22,29,51
LAS CARRERAS,consulta externa,menores de 6 meses,2019-12-01,2,3,0,0,2,3,5
LICOMA PAMPA,consulta externa,menores de 6 meses,2019-12-01,9,4,1,0,10,4,14
LLALLAGUA,consulta externa,menores de 6 meses,2019-12-01,146,120,8,5,154,125,279
LLICA,consulta externa,menores de 6 meses,2019-12-01,5,2,0,0,5,2,7
LORETO,consulta externa,menores de 6 meses,2019-12-01,5,9,1,0,6,9,15
LURIBAY,consulta externa,menores de 6 meses,2019-12-01,6,11,2,1,8,12,20
MACHACAMARCA,consulta externa,menores de 6 meses,2019-12-01,3,5,0,0,3,5,8
MACHARETI,consulta externa,menores de 6 meses,2019-12-01,14,4,1,0,15,4,19
MAGDALENA,consulta externa,menores de 6 meses,2019-12-01,26,25,9,13,35,38,73
MAIRANA,consulta externa,menores de 6 meses,2019-12-01,28,24,7,5,35,29,64
MALLA,consulta externa,menores de 6 meses,2019-12-01,5,2,0,0,5,2,7
MAPIRI,consulta externa,menores de 6 meses,2019-12-01,44,29,11,7,55,36,91
MECAPACA,consulta externa,menores de 6 meses,2019-12-01,23,20,1,0,24,20,44
MINEROS,consulta externa,menores de 6 meses,2019-12-01,22,32,4,7,26,39,65
MIZQUE,consulta externa,menores de 6 meses,2019-12-01,60,64,11,16,71,80,151
MOCOMOCO,consulta externa,menores de 6 meses,2019-12-01,10,9,3,0,13,9,22
MOJINETE,consulta externa,menores de 6 meses,2019-12-01,2,2,0,0,2,2,4
MOJOCOYA,consulta externa,menores de 6 meses,2019-12-01,13,8,1,0,14,8,22
MONTEAGUDO,consulta externa,menores de 6 meses,2019-12-01,65,78,15,13,80,91,171
MONTERO,consulta externa,menores de 6 meses,2019-12-01,364,309,27,33,391,342,733
MORO MORO,consulta externa,menores de 6 meses,2019-12-01,4,12,0,0,4,12,16
MOROCHATA,consulta externa,menores de 6 meses,2019-12-01,25,14,0,0,25,14,39
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,menores de 6 meses,2019-12-01,3,8,0,0,3,8,11
NAZACARA DE PACAJES,consulta externa,menores de 6 meses,2019-12-01,1,0,2,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,menores de 6 meses,2019-12-01,4,1,0,0,4,1,5
OCURI,consulta externa,menores de 6 meses,2019-12-01,18,23,0,0,18,23,41
OKINAWA,consulta externa,menores de 6 meses,2019-12-01,69,46,8,1,77,47,124
OMEREQUE,consulta externa,menores de 6 meses,2019-12-01,11,9,0,1,11,10,21
ORURO,consulta externa,menores de 6 meses,2019-12-01,1202,1156,425,432,1627,1588,3215
PADCAYA,consulta externa,menores de 6 meses,2019-12-01,79,63,3,2,82,65,147
PADILLA,consulta externa,menores de 6 meses,2019-12-01,29,27,8,5,37,32,69
PAILON,consulta externa,menores de 6 meses,2019-12-01,62,56,1,3,63,59,122
PALCA,consulta externa,menores de 6 meses,2019-12-01,36,22,2,2,38,24,62
PALOS BLANCOS,consulta externa,menores de 6 meses,2019-12-01,68,60,11,15,79,75,154
PAMPA AULLAGAS,consulta externa,menores de 6 meses,2019-12-01,1,5,0,0,1,5,6
PAMPA GRANDE,consulta externa,menores de 6 meses,2019-12-01,22,18,0,0,22,18,40
PAPEL PAMPA,consulta externa,menores de 6 meses,2019-12-01,9,10,2,0,11,10,21
PASORAPA,consulta externa,menores de 6 meses,2019-12-01,6,3,1,0,7,3,10
PATACAMAYA,consulta externa,menores de 6 meses,2019-12-01,57,38,4,4,61,42,103
PAZÑA,consulta externa,menores de 6 meses,2019-12-01,3,5,0,0,3,5,8
PELECHUCO,consulta externa,menores de 6 meses,2019-12-01,20,12,2,3,22,15,37
POCOATA,consulta externa,menores de 6 meses,2019-12-01,10,16,0,0,10,16,26
POCONA,consulta externa,menores de 6 meses,2019-12-01,15,12,0,0,15,12,27
POJO (CBBA),consulta externa,menores de 6 meses,2019-12-01,26,21,1,6,27,27,54
POOPO,consulta externa,menores de 6 meses,2019-12-01,9,6,0,1,9,7,16
PORCO,consulta externa,menores de 6 meses,2019-12-01,42,33,1,2,43,35,78
POROMA,consulta externa,menores de 6 meses,2019-12-01,30,21,0,1,30,22,52
PORONGO,consulta externa,menores de 6 meses,2019-12-01,41,15,0,3,41,18,59
PORTACHUELO,consulta externa,menores de 6 meses,2019-12-01,20,29,0,0,20,29,49
PORVENIR,consulta externa,menores de 6 meses,2019-12-01,3,6,1,0,4,6,10
POSTRER VALLE,consulta externa,menores de 6 meses,2019-12-01,0,3,0,0,0,3,3
POTOSI,consulta externa,menores de 6 meses,2019-12-01,1225,1044,80,80,1305,1124,2429
PRESTO,consulta externa,menores de 6 meses,2019-12-01,11,3,0,0,11,3,14
PUCARA,consulta externa,menores de 6 meses,2019-12-01,0,2,0,0,0,2,2
PUCARANI,consulta externa,menores de 6 meses,2019-12-01,35,35,1,2,36,37,73
PUERTO ACOSTA,consulta externa,menores de 6 meses,2019-12-01,14,6,0,0,14,6,20
PUERTO CARABUCO,consulta externa,menores de 6 meses,2019-12-01,14,13,4,7,18,20,38
PUERTO GONZALO MORENO,consulta externa,menores de 6 meses,2019-12-01,20,16,11,9,31,25,56
PUERTO PEREZ,consulta externa,menores de 6 meses,2019-12-01,1,4,0,0,1,4,5
PUERTO QUIJARRO,consulta externa,menores de 6 meses,2019-12-01,14,13,0,2,14,15,29
PUERTO RICO,consulta externa,menores de 6 meses,2019-12-01,26,13,1,0,27,13,40
PUERTO SILES,consulta externa,menores de 6 meses,2019-12-01,4,2,0,0,4,2,6
PUERTO SUAREZ,consulta externa,menores de 6 meses,2019-12-01,36,40,5,2,41,42,83
PUERTO VILLARROEL,consulta externa,menores de 6 meses,2019-12-01,317,356,39,67,356,423,779
PUNA,consulta externa,menores de 6 meses,2019-12-01,19,19,0,0,19,19,38
PUNATA,consulta externa,menores de 6 meses,2019-12-01,151,143,15,9,166,152,318
QUIABAYA,consulta externa,menores de 6 meses,2019-12-01,4,4,0,0,4,4,8
QUILLACOLLO,consulta externa,menores de 6 meses,2019-12-01,452,483,259,251,711,734,1445
QUIME,consulta externa,menores de 6 meses,2019-12-01,15,13,0,0,15,13,28
QUIRUSILLAS,consulta externa,menores de 6 meses,2019-12-01,0,2,0,0,0,2,2
RAQAYPAMPA(ETA),consulta externa,menores de 6 meses,2019-12-01,6,7,0,0,6,7,13
RAVELO,consulta externa,menores de 6 meses,2019-12-01,13,16,2,1,15,17,32
REYES,consulta externa,menores de 6 meses,2019-12-01,22,38,0,0,22,38,60
RIBERALTA,consulta externa,menores de 6 meses,2019-12-01,233,207,38,31,271,238,509
ROBORE,consulta externa,menores de 6 meses,2019-12-01,259,16,1,0,260,16,276
RURRENABAQUE,consulta externa,menores de 6 meses,2019-12-01,31,34,2,0,33,34,67
SABAYA,consulta externa,menores de 6 meses,2019-12-01,4,9,1,1,5,10,15
SACABA,consulta externa,menores de 6 meses,2019-12-01,578,563,85,91,663,654,1317
SACABAMBA,consulta externa,menores de 6 meses,2019-12-01,14,4,2,0,16,4,20
SACACA,consulta externa,menores de 6 meses,2019-12-01,44,36,0,0,44,36,80
SAIPINA,consulta externa,menores de 6 meses,2019-12-01,18,4,1,1,19,5,24
SALINAS DE GARCI MENDOZA,consulta externa,menores de 6 meses,2019-12-01,21,17,1,1,22,18,40
SAMAIPATA,consulta externa,menores de 6 meses,2019-12-01,23,28,6,9,29,37,66
SAN AGUSTIN,consulta externa,menores de 6 meses,2019-12-01,4,2,0,0,4,2,6
SAN ANDRES,consulta externa,menores de 6 meses,2019-12-01,15,14,1,1,16,15,31
SAN ANDRES DE MACHACA,consulta externa,menores de 6 meses,2019-12-01,3,9,0,0,3,9,12
SAN ANTONIO DE ESMORUCO,consulta externa,menores de 6 meses,2019-12-01,10,1,1,0,11,1,12
SAN ANTONIO DE LOMERIO,consulta externa,menores de 6 meses,2019-12-01,12,15,0,0,12,15,27
SAN BENITO,consulta externa,menores de 6 meses,2019-12-01,26,19,0,3,26,22,48
SAN BORJA,consulta externa,menores de 6 meses,2019-12-01,103,84,5,4,108,88,196
SAN BUENA VENTURA,consulta externa,menores de 6 meses,2019-12-01,30,32,0,0,30,32,62
SAN CARLOS,consulta externa,menores de 6 meses,2019-12-01,37,33,2,5,39,38,77
SAN IGNACIO,consulta externa,menores de 6 meses,2019-12-01,64,52,16,11,80,63,143
SAN IGNACIO DE VELASCO,consulta externa,menores de 6 meses,2019-12-01,149,162,10,4,159,166,325
SAN JAVIER(BNI),consulta externa,menores de 6 meses,2019-12-01,12,9,0,1,12,10,22
SAN JAVIER(STC),consulta externa,menores de 6 meses,2019-12-01,17,13,1,0,18,13,31
SAN JOAQUIN,consulta externa,menores de 6 meses,2019-12-01,3,6,0,0,3,6,9
SAN JOSE DE CHIQUITOS,consulta externa,menores de 6 meses,2019-12-01,50,46,30,16,80,62,142
SAN JUAN DE YAPACANI,consulta externa,menores de 6 meses,2019-12-01,16,14,0,0,16,14,30
SAN JULIAN,consulta externa,menores de 6 meses,2019-12-01,131,121,15,26,146,147,293
SAN LORENZO(PND),consulta externa,menores de 6 meses,2019-12-01,11,13,0,0,11,13,24
SAN LORENZO(TJA),consulta externa,menores de 6 meses,2019-12-01,51,38,1,1,52,39,91
SAN LUCAS,consulta externa,menores de 6 meses,2019-12-01,53,64,5,6,58,70,128
SAN MATIAS,consulta externa,menores de 6 meses,2019-12-01,37,29,0,0,37,29,66
SAN MIGUEL DE VELASCO,consulta externa,menores de 6 meses,2019-12-01,23,18,1,0,24,18,42
SAN PABLO DE LIPEZ,consulta externa,menores de 6 meses,2019-12-01,12,5,0,0,12,5,17
SAN PEDRO,consulta externa,menores de 6 meses,2019-12-01,52,59,2,4,54,63,117
SAN PEDRO DE BUENA VISTA,consulta externa,menores de 6 meses,2019-12-01,46,46,0,0,46,46,92
SAN PEDRO DE CURAHUARA,consulta externa,menores de 6 meses,2019-12-01,8,8,0,0,8,8,16
SAN PEDRO DE QUEMES,consulta externa,menores de 6 meses,2019-12-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,consulta externa,menores de 6 meses,2019-12-01,6,3,1,0,7,3,10
SAN PEDRO(PND),consulta externa,menores de 6 meses,2019-12-01,3,2,0,0,3,2,5
SAN RAFAEL,consulta externa,menores de 6 meses,2019-12-01,24,16,24,23,48,39,87
SAN RAMON BENI,consulta externa,menores de 6 meses,2019-12-01,10,11,0,2,10,13,23
SAN RAMON SCZ,consulta externa,menores de 6 meses,2019-12-01,9,8,2,0,11,8,19
SANTA ANA,consulta externa,menores de 6 meses,2019-12-01,34,16,33,36,67,52,119
SANTA CRUZ DE LA SIERRA,consulta externa,menores de 6 meses,2019-12-01,3628,3318,656,642,4284,3960,8244
SANTA ROSA,consulta externa,menores de 6 meses,2019-12-01,35,18,2,1,37,19,56
SANTA ROSA DEL SARA,consulta externa,menores de 6 meses,2019-12-01,32,31,1,0,33,31,64
SANTIAGO DE CALLAPA,consulta externa,menores de 6 meses,2019-12-01,4,3,0,0,4,3,7
SANTIAGO DE HUARI,consulta externa,menores de 6 meses,2019-12-01,7,10,0,0,7,10,17
SANTIAGO DE HUATA,consulta externa,menores de 6 meses,2019-12-01,4,7,0,0,4,7,11
SANTIAGO DE MACHACA,consulta externa,menores de 6 meses,2019-12-01,3,1,0,0,3,1,4
SANTIVAÑES,consulta externa,menores de 6 meses,2019-12-01,14,13,1,0,15,13,28
SANTUARIO DE QUILLACAS,consulta externa,menores de 6 meses,2019-12-01,3,6,0,1,3,7,10
SAPAHAQUI,consulta externa,menores de 6 meses,2019-12-01,8,13,0,1,8,14,22
SENA,consulta externa,menores de 6 meses,2019-12-01,14,10,0,0,14,10,24
SHINAOTA,consulta externa,menores de 6 meses,2019-12-01,89,94,0,4,89,98,187
SICA SICA (VILLA AROMA),consulta externa,menores de 6 meses,2019-12-01,37,35,4,5,41,40,81
SICAYA,consulta externa,menores de 6 meses,2019-12-01,8,13,0,0,8,13,21
SIPE SIPE,consulta externa,menores de 6 meses,2019-12-01,142,135,19,19,161,154,315
SOPACHUY,consulta externa,menores de 6 meses,2019-12-01,21,20,0,1,21,21,42
SORACACHI,consulta externa,menores de 6 meses,2019-12-01,7,5,0,0,7,5,12
SORATA,consulta externa,menores de 6 meses,2019-12-01,32,27,1,5,33,32,65
SUCRE,consulta externa,menores de 6 meses,2019-12-01,1113,1139,234,220,1347,1359,2706
TACACHI,consulta externa,menores de 6 meses,2019-12-01,2,2,1,0,3,2,5
TACACOMA,consulta externa,menores de 6 meses,2019-12-01,21,23,2,2,23,25,48
TACOBAMBA,consulta externa,menores de 6 meses,2019-12-01,16,11,0,0,16,11,27
TACOPAYA,consulta externa,menores de 6 meses,2019-12-01,5,6,0,0,5,6,11
TAHUA,consulta externa,menores de 6 meses,2019-12-01,1,1,0,0,1,1,2
TAPACARI,consulta externa,menores de 6 meses,2019-12-01,45,50,5,5,50,55,105
TARABUCO,consulta externa,menores de 6 meses,2019-12-01,32,13,0,0,32,13,45
TARACO,consulta externa,menores de 6 meses,2019-12-01,4,2,2,2,6,4,10
TARATA,consulta externa,menores de 6 meses,2019-12-01,16,9,24,8,40,17,57
TARIJA,consulta externa,menores de 6 meses,2019-12-01,755,670,134,134,889,804,1693
TARVITA,consulta externa,menores de 6 meses,2019-12-01,54,58,1,0,55,58,113
TEOPONTE,consulta externa,menores de 6 meses,2019-12-01,33,26,5,1,38,27,65
TIAHUANACU,consulta externa,menores de 6 meses,2019-12-01,11,7,3,3,14,10,24
TINGUIPAYA,consulta externa,menores de 6 meses,2019-12-01,17,20,0,1,17,21,38
TIPUANI,consulta externa,menores de 6 meses,2019-12-01,14,21,2,0,16,21,37
TIQUIPAYA,consulta externa,menores de 6 meses,2019-12-01,276,230,15,16,291,246,537
TIRAQUE (CBBA),consulta externa,menores de 6 meses,2019-12-01,43,29,23,20,66,49,115
TITO YUPANQUI (PARQUIPUJIO),consulta externa,menores de 6 meses,2019-12-01,1,0,0,0,1,0,1
TOCO,consulta externa,menores de 6 meses,2019-12-01,16,5,9,4,25,9,34
TOLATA,consulta externa,menores de 6 meses,2019-12-01,27,22,4,6,31,28,59
TOLEDO,consulta externa,menores de 6 meses,2019-12-01,3,10,0,0,3,10,13
