,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2019-10-01,473,462,14,16,487,478,965
SAMAIPATA,consulta externa,personas de 60 anos y mas,2019-10-01,168,166,197,212,365,378,743
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2019-10-01,72,83,0,0,72,83,155
SAN ANDRES,consulta externa,personas de 60 anos y mas,2019-10-01,215,153,29,38,244,191,435
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2019-10-01,164,146,123,99,287,245,532
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2019-10-01,27,33,1,0,28,33,61
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2019-10-01,108,108,26,39,134,147,281
SAN BENITO,consulta externa,personas de 60 anos y mas,2019-10-01,204,307,203,369,407,676,1083
SAN BORJA,consulta externa,personas de 60 anos y mas,2019-10-01,703,657,159,214,862,871,1733
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2019-10-01,177,153,23,38,200,191,391
SAN CARLOS,consulta externa,personas de 60 anos y mas,2019-10-01,379,338,81,98,460,436,896
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2019-10-01,166,192,123,171,289,363,652
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2019-10-01,844,833,416,388,1260,1221,2481
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2019-10-01,37,41,5,2,42,43,85
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2019-10-01,164,181,10,6,174,187,361
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2019-10-01,94,90,24,37,118,127,245
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2019-10-01,235,180,32,35,267,215,482
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2019-10-01,245,192,57,49,302,241,543
SAN JULIAN,consulta externa,personas de 60 anos y mas,2019-10-01,990,819,170,152,1160,971,2131
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2019-10-01,98,82,19,12,117,94,211
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2019-10-01,328,480,32,59,360,539,899
SAN LUCAS,consulta externa,personas de 60 anos y mas,2019-10-01,1272,1787,20,16,1292,1803,3095
SAN MATIAS,consulta externa,personas de 60 anos y mas,2019-10-01,92,103,73,66,165,169,334
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2019-10-01,120,161,85,78,205,239,444
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2019-10-01,96,94,0,0,96,94,190
SAN PEDRO,consulta externa,personas de 60 anos y mas,2019-10-01,533,461,62,67,595,528,1123
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2019-10-01,1036,1142,1,0,1037,1142,2179
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2019-10-01,227,281,13,16,240,297,537
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2019-10-01,40,40,1,1,41,41,82
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2019-10-01,59,61,159,191,218,252,470
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2019-10-01,69,39,0,1,69,40,109
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2019-10-01,75,58,83,71,158,129,287
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2019-10-01,84,124,1,5,85,129,214
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2019-10-01,121,103,20,21,141,124,265
SANTA ANA,consulta externa,personas de 60 anos y mas,2019-10-01,285,258,88,62,373,320,693
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2019-10-01,8177,10163,7105,8043,15282,18206,33488
SANTA ROSA,consulta externa,personas de 60 anos y mas,2019-10-01,189,197,61,66,250,263,513
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2019-10-01,641,521,45,33,686,554,1240
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2019-10-01,300,285,76,72,376,357,733
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2019-10-01,388,428,14,25,402,453,855
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2019-10-01,144,197,87,89,231,286,517
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2019-10-01,106,143,13,35,119,178,297
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2019-10-01,282,419,33,66,315,485,800
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2019-10-01,138,165,3,3,141,168,309
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2019-10-01,312,266,45,38,357,304,661
SENA,consulta externa,personas de 60 anos y mas,2019-10-01,86,49,2,0,88,49,137
SHINAOTA,consulta externa,personas de 60 anos y mas,2019-10-01,397,393,6,9,403,402,805
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2019-10-01,637,627,72,85,709,712,1421
SICAYA,consulta externa,personas de 60 anos y mas,2019-10-01,54,87,67,72,121,159,280
SIPE SIPE,consulta externa,personas de 60 anos y mas,2019-10-01,641,1010,301,438,942,1448,2390
SOPACHUY,consulta externa,personas de 60 anos y mas,2019-10-01,197,260,15,15,212,275,487
SORACACHI,consulta externa,personas de 60 anos y mas,2019-10-01,404,460,22,15,426,475,901
SORATA,consulta externa,personas de 60 anos y mas,2019-10-01,462,474,56,72,518,546,1064
SUCRE,consulta externa,personas de 60 anos y mas,2019-10-01,5331,7165,2000,2486,7331,9651,16982
TACACHI,consulta externa,personas de 60 anos y mas,2019-10-01,58,88,1,3,59,91,150
TACACOMA,consulta externa,personas de 60 anos y mas,2019-10-01,138,99,21,29,159,128,287
TACOBAMBA,consulta externa,personas de 60 anos y mas,2019-10-01,142,204,0,0,142,204,346
TACOPAYA,consulta externa,personas de 60 anos y mas,2019-10-01,409,492,52,65,461,557,1018
TAHUA,consulta externa,personas de 60 anos y mas,2019-10-01,46,48,1,2,47,50,97
TAPACARI,consulta externa,personas de 60 anos y mas,2019-10-01,932,1044,23,20,955,1064,2019
TARABUCO,consulta externa,personas de 60 anos y mas,2019-10-01,539,709,31,48,570,757,1327
TARACO,consulta externa,personas de 60 anos y mas,2019-10-01,72,73,116,97,188,170,358
TARATA,consulta externa,personas de 60 anos y mas,2019-10-01,104,172,134,186,238,358,596
TARIJA,consulta externa,personas de 60 anos y mas,2019-10-01,4447,3809,1324,1555,5771,5364,11135
TARVITA,consulta externa,personas de 60 anos y mas,2019-10-01,285,407,24,33,309,440,749
TEOPONTE,consulta externa,personas de 60 anos y mas,2019-10-01,223,158,50,40,273,198,471
TIAHUANACU,consulta externa,personas de 60 anos y mas,2019-10-01,199,201,123,112,322,313,635
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2019-10-01,611,772,1,0,612,772,1384
TIPUANI,consulta externa,personas de 60 anos y mas,2019-10-01,199,115,75,49,274,164,438
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2019-10-01,667,1062,150,248,817,1310,2127
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2019-10-01,448,639,198,264,646,903,1549
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2019-10-01,52,76,21,49,73,125,198
TOCO,consulta externa,personas de 60 anos y mas,2019-10-01,73,108,207,342,280,450,730
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2019-10-01,10,18,0,2,10,20,30
TOLATA,consulta externa,personas de 60 anos y mas,2019-10-01,109,208,58,124,167,332,499
TOLEDO,consulta externa,personas de 60 anos y mas,2019-10-01,309,377,0,2,309,379,688
TOMAVE,consulta externa,personas de 60 anos y mas,2019-10-01,459,696,2,8,461,704,1165
TOMINA,consulta externa,personas de 60 anos y mas,2019-10-01,307,403,7,7,314,410,724
TORO TORO,consulta externa,personas de 60 anos y mas,2019-10-01,221,299,0,0,221,299,520
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2019-10-01,364,428,3,10,367,438,805
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2019-10-01,263,311,2,8,265,319,584
TRIGAL,consulta externa,personas de 60 anos y mas,2019-10-01,45,48,48,77,93,125,218
TRINIDAD,consulta externa,personas de 60 anos y mas,2019-10-01,1790,1793,1355,1081,3145,2874,6019
TUPIZA,consulta externa,personas de 60 anos y mas,2019-10-01,1373,1946,477,731,1850,2677,4527
TURCO,consulta externa,personas de 60 anos y mas,2019-10-01,158,177,13,12,171,189,360
UMALA,consulta externa,personas de 60 anos y mas,2019-10-01,224,256,70,64,294,320,614
UNCIA,consulta externa,personas de 60 anos y mas,2019-10-01,425,694,138,188,563,882,1445
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2019-10-01,249,391,61,111,310,502,812
URUBICHA,consulta externa,personas de 60 anos y mas,2019-10-01,73,130,25,34,98,164,262
UYUNI,consulta externa,personas de 60 anos y mas,2019-10-01,478,522,126,155,604,677,1281
VACAS,consulta externa,personas de 60 anos y mas,2019-10-01,221,312,40,68,261,380,641
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2019-10-01,236,317,670,883,906,1200,2106
VIACHA,consulta externa,personas de 60 anos y mas,2019-10-01,1320,1717,439,533,1759,2250,4009
VILA VILA,consulta externa,personas de 60 anos y mas,2019-10-01,159,192,15,18,174,210,384
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2019-10-01,230,375,25,28,255,403,658
VILLA MONTES,consulta externa,personas de 60 anos y mas,2019-10-01,886,996,281,269,1167,1265,2432
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2019-10-01,57,28,4,0,61,28,89
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2019-10-01,203,306,56,94,259,400,659
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2019-10-01,239,348,0,0,239,348,587
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2019-10-01,1444,1154,160,108,1604,1262,2866
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2019-10-01,179,205,18,30,197,235,432
VILLAZON,consulta externa,personas de 60 anos y mas,2019-10-01,642,892,538,854,1180,1746,2926
VINTO,consulta externa,personas de 60 anos y mas,2019-10-01,713,964,151,225,864,1189,2053
VITICHI,consulta externa,personas de 60 anos y mas,2019-10-01,513,859,1,0,514,859,1373
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2019-10-01,26,22,8,3,34,25,59
WARNES,consulta externa,personas de 60 anos y mas,2019-10-01,1073,1226,320,431,1393,1657,3050
YACO,consulta externa,personas de 60 anos y mas,2019-10-01,163,135,11,6,174,141,315
YACUIBA,consulta externa,personas de 60 anos y mas,2019-10-01,1696,2025,568,652,2264,2677,4941
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2019-10-01,275,432,26,37,301,469,770
YANACACHI,consulta externa,personas de 60 anos y mas,2019-10-01,153,110,29,37,182,147,329
YAPACANI,consulta externa,personas de 60 anos y mas,2019-10-01,967,788,151,160,1118,948,2066
YOCALLA,consulta externa,personas de 60 anos y mas,2019-10-01,316,382,2,1,318,383,701
YOTALA,consulta externa,personas de 60 anos y mas,2019-10-01,201,314,171,248,372,562,934
YUNCHARA,consulta externa,personas de 60 anos y mas,2019-10-01,162,230,4,4,166,234,400
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2019-10-01,168,209,151,183,319,392,711
ACACIO,consulta externa,personas de 60 anos y mas,2019-11-01,242,291,0,0,242,291,533
ACHACACHI,consulta externa,personas de 60 anos y mas,2019-11-01,570,590,140,154,710,744,1454
ACHOCALLA,consulta externa,personas de 60 anos y mas,2019-11-01,198,196,16,24,214,220,434
AIQUILE,consulta externa,personas de 60 anos y mas,2019-11-01,289,379,428,530,717,909,1626
ALALAY,consulta externa,personas de 60 anos y mas,2019-11-01,81,89,7,12,88,101,189
ALCALA,consulta externa,personas de 60 anos y mas,2019-11-01,94,127,4,10,98,137,235
ALTO BENI,consulta externa,personas de 60 anos y mas,2019-11-01,260,178,25,24,285,202,487
ANCORAIMES,consulta externa,personas de 60 anos y mas,2019-11-01,213,231,157,156,370,387,757
ANDAMARCA,consulta externa,personas de 60 anos y mas,2019-11-01,226,266,11,18,237,284,521
ANTEQUERA,consulta externa,personas de 60 anos y mas,2019-11-01,52,63,2,5,54,68,122
ANZALDO,consulta externa,personas de 60 anos y mas,2019-11-01,320,425,14,21,334,446,780
APOLO,consulta externa,personas de 60 anos y mas,2019-11-01,243,208,63,66,306,274,580
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2019-11-01,95,119,1,4,96,123,219
ARANI,consulta externa,personas de 60 anos y mas,2019-11-01,131,235,89,151,220,386,606
ARBIETO,consulta externa,personas de 60 anos y mas,2019-11-01,389,632,70,99,459,731,1190
ARQUE,consulta externa,personas de 60 anos y mas,2019-11-01,286,415,43,62,329,477,806
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2019-11-01,601,616,29,30,630,646,1276
ATOCHA,consulta externa,personas de 60 anos y mas,2019-11-01,227,280,82,91,309,371,680
AUCAPATA,consulta externa,personas de 60 anos y mas,2019-11-01,106,99,11,4,117,103,220
AYATA,consulta externa,personas de 60 anos y mas,2019-11-01,146,200,7,10,153,210,363
AYO AYO,consulta externa,personas de 60 anos y mas,2019-11-01,245,226,45,31,290,257,547
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2019-11-01,808,891,34,51,842,942,1784
AZURDUY,consulta externa,personas de 60 anos y mas,2019-11-01,154,254,3,15,157,269,426
BATALLAS,consulta externa,personas de 60 anos y mas,2019-11-01,128,138,118,116,246,254,500
BAURES,consulta externa,personas de 60 anos y mas,2019-11-01,108,122,25,19,133,141,274
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2019-11-01,83,115,5,15,88,130,218
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2019-11-01,97,92,0,0,97,92,189
BELLA FLOR,consulta externa,personas de 60 anos y mas,2019-11-01,34,29,59,51,93,80,173
BERMEJO,consulta externa,personas de 60 anos y mas,2019-11-01,815,934,121,152,936,1086,2022
BETANZOS,consulta externa,personas de 60 anos y mas,2019-11-01,984,1255,34,45,1018,1300,2318
BOLIVAR,consulta externa,personas de 60 anos y mas,2019-11-01,78,99,14,23,92,122,214
BOLPEBRA,consulta externa,personas de 60 anos y mas,2019-11-01,30,21,1,1,31,22,53
BOYUIBE,consulta externa,personas de 60 anos y mas,2019-11-01,66,108,71,96,137,204,341
BUENA VISTA,consulta externa,personas de 60 anos y mas,2019-11-01,237,198,42,54,279,252,531
CABEZAS,consulta externa,personas de 60 anos y mas,2019-11-01,302,326,65,97,367,423,790
CAIROMA,consulta externa,personas de 60 anos y mas,2019-11-01,225,188,23,18,248,206,454
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2019-11-01,374,622,3,1,377,623,1000
CAJUATA,consulta externa,personas de 60 anos y mas,2019-11-01,149,137,17,22,166,159,325
CALACOTO,consulta externa,personas de 60 anos y mas,2019-11-01,225,249,22,17,247,266,513
CALAMARCA,consulta externa,personas de 60 anos y mas,2019-11-01,247,224,19,28,266,252,518
CAMARGO,consulta externa,personas de 60 anos y mas,2019-11-01,406,565,56,116,462,681,1143
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2019-11-01,189,244,3,4,192,248,440
CAMIRI,consulta externa,personas de 60 anos y mas,2019-11-01,837,1171,343,533,1180,1704,2884
CAPINOTA,consulta externa,personas de 60 anos y mas,2019-11-01,337,548,117,180,454,728,1182
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2019-11-01,195,205,10,12,205,217,422
CARACOLLO,consulta externa,personas de 60 anos y mas,2019-11-01,482,534,48,52,530,586,1116
CARANAVI,consulta externa,personas de 60 anos y mas,2019-11-01,985,631,216,325,1201,956,2157
CARANGAS,consulta externa,personas de 60 anos y mas,2019-11-01,17,17,0,0,17,17,34
CARAPARI,consulta externa,personas de 60 anos y mas,2019-11-01,362,407,68,104,430,511,941
CARIPUYO,consulta externa,personas de 60 anos y mas,2019-11-01,169,204,1,2,170,206,376
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2019-11-01,86,92,11,17,97,109,206
CATACORA,consulta externa,personas de 60 anos y mas,2019-11-01,60,78,0,2,60,80,140
CHACARILLA,consulta externa,personas de 60 anos y mas,2019-11-01,63,61,22,14,85,75,160
CHALLAPATA,consulta externa,personas de 60 anos y mas,2019-11-01,943,1029,56,74,999,1103,2102
CHAQUI,consulta externa,personas de 60 anos y mas,2019-11-01,474,693,2,8,476,701,1177
CHARAGUA,consulta externa,personas de 60 anos y mas,2019-11-01,477,552,88,127,565,679,1244
CHARAÑA,consulta externa,personas de 60 anos y mas,2019-11-01,58,47,1,1,59,48,107
CHAYANTA,consulta externa,personas de 60 anos y mas,2019-11-01,321,443,0,4,321,447,768
CHIMORE,consulta externa,personas de 60 anos y mas,2019-11-01,313,324,2,9,315,333,648
CHIPAYA,consulta externa,personas de 60 anos y mas,2019-11-01,16,22,0,1,16,23,39
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2019-11-01,39,79,0,0,39,79,118
CHUA COCANI,consulta externa,personas de 60 anos y mas,2019-11-01,41,48,38,28,79,76,155
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2019-11-01,250,178,63,52,313,230,543
CHUMA,consulta externa,personas de 60 anos y mas,2019-11-01,374,390,30,26,404,416,820
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2019-11-01,77,122,0,0,77,122,199
CKOCHAS,consulta externa,personas de 60 anos y mas,2019-11-01,573,709,8,4,581,713,1294
CLIZA,consulta externa,personas de 60 anos y mas,2019-11-01,329,478,297,416,626,894,1520
COBIJA,consulta externa,personas de 60 anos y mas,2019-11-01,409,474,419,511,828,985,1813
COCAPATA,consulta externa,personas de 60 anos y mas,2019-11-01,459,487,15,9,474,496,970
COCHABAMBA,consulta externa,personas de 60 anos y mas,2019-11-01,11203,13713,10091,12434,21294,26147,47441
COIPASA,consulta externa,personas de 60 anos y mas,2019-11-01,16,19,0,1,16,20,36
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2019-11-01,542,878,191,343,733,1221,1954
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2019-11-01,421,502,22,21,443,523,966
COLLANA,consulta externa,personas de 60 anos y mas,2019-11-01,72,92,5,12,77,104,181
COLOMI,consulta externa,personas de 60 anos y mas,2019-11-01,213,300,92,102,305,402,707
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2019-11-01,96,96,90,64,186,160,346
COLQUECHACA,consulta externa,personas de 60 anos y mas,2019-11-01,1055,1304,2,4,1057,1308,2365
COLQUENCHA,consulta externa,personas de 60 anos y mas,2019-11-01,115,155,8,18,123,173,296
COLQUIRI,consulta externa,personas de 60 anos y mas,2019-11-01,307,289,24,28,331,317,648
COMANCHE,consulta externa,personas de 60 anos y mas,2019-11-01,57,59,8,5,65,64,129
COMARAPA,consulta externa,personas de 60 anos y mas,2019-11-01,272,322,122,112,394,434,828
COMBAYA,consulta externa,personas de 60 anos y mas,2019-11-01,98,92,8,10,106,102,208
CONCEPCION,consulta externa,personas de 60 anos y mas,2019-11-01,174,137,80,42,254,179,433
COPACABANA,consulta externa,personas de 60 anos y mas,2019-11-01,184,179,22,23,206,202,408
CORIPATA,consulta externa,personas de 60 anos y mas,2019-11-01,203,172,29,28,232,200,432
CORO CORO,consulta externa,personas de 60 anos y mas,2019-11-01,188,184,28,38,216,222,438
COROICO,consulta externa,personas de 60 anos y mas,2019-11-01,208,168,178,206,386,374,760
CORQUE,consulta externa,personas de 60 anos y mas,2019-11-01,264,320,38,42,302,362,664
COTAGAITA,consulta externa,personas de 60 anos y mas,2019-11-01,908,1398,124,169,1032,1567,2599
COTOCA,consulta externa,personas de 60 anos y mas,2019-11-01,850,914,56,64,906,978,1884
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2019-11-01,23,25,0,0,23,25,48
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2019-11-01,181,173,141,139,322,312,634
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2019-11-01,35,54,16,8,51,62,113
CUEVO,consulta externa,personas de 60 anos y mas,2019-11-01,99,128,42,84,141,212,353
