municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,2,2
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,9,9
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,2,2
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,3,3
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,10,10
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,1,1
YOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-11-01,2,2
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,8,8
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,9,9
ALALAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,8,8
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
ARQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
AZURDUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,8,8
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,6,6
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHOQUE COTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHUA COCANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,5,5
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,10,10
COLCAPIRHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
CORO CORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,13,13
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,10,10
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,20,20
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
GAIOC JATUN AYLLU YURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,8,8
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
HUACAYA (VILLA DE HUACAYA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
HUATAJATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,15,15
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
LLALLAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
MAGDALENA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
NAZACARA DE PACAJES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,8,8
PAPEL PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,6,6
POROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,5,5
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,5,5
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
RAQAYPAMPA(ETA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,11,11
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,6,6
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,11,11
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,7,7
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SAN MATIAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,12,12
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,2,2
SANTIAGO DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SANTIVAÑES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,3,3
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,6,6
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-12-01,4,4
